ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11650.189,6872.5254,6884.6533,-177.89543,-387.799,-169.54398,-10366.623,8685.837,10268.194,469.17328,-631.70776,-339.80765
-10911.234,6689.655,6871.3467,-160.17822,-327.22177,-90.09653,-9461.09,8548.297,10009.2,510.1426,-524.6191,-270.6672
-10630.8,6619.983,6836.1357,84.52479,-73.30626,51.52117,-9482.878,8592.315,9913.919,507.19696,-46.66517,-376.95242
-10873.439,6778.8604,6667.6313,201.849,18.387657,82.46884,-9792.888,8662.366,10104.7705,449.34134,115.83075,-464.0704
-11131.47,6806.2334,6935.6875,130.75864,116.46418,57.147327,-9739.576,8685.84,10079.362,422.826,-1.4143541,-468.5122
-11199.355,6830.313,6797.801,56.754333,30.101194,-29.894928,-9984.519,8748.827,10123.457,388.92807,-138.65913,-393.83298
-11211.162,6848.168,6911.9805,73.73544,-121.967705,-106.43417,-9828.487,8671.044,10016.66,385.24246,-329.82434,-349.31128
-11234.843,6790.523,6609.997,-118.52573,-46.82085,-26.332863,-9909.13,8796.382,9968.397,370.6734,-303.83218,-288.6358
-11096.781,6886.3613,6840.1694,-235.05177,-129.62057,-42.05715,-9931.761,8774.366,9797.105,317.81015,-226.11447,-232.61978
-11078.479,6638.6797,6826.9014,-38.630207,-260.81445,-236.68916,-9881.505,8609.607,10044.419,243.76122,-500.1771,-244.79242
-10950.922,6662.317,6650.8257,40.748222,-271.64252,-119.79097,-9546.028,8553.896,10013.871,244.08238,-291.93384,-294.4423
-11160.77,6857.3745,6730.6304,-99.75015,-85.69442,10.48631,-9946.111,8567.733,9920.76,259.28076,-246.3824,-339.2728
-11214.374,6900.0273,6721.878,-55.91793,-31.244402,-23.508986,-9783.825,8652.809,9954.199,292.0747,-366.19327,-373.09268
-11046.755,6671.9688,6736.4893,67.39269,17.038517,-24.029457,-9815.644,8591.197,10156.232,330.6629,-269.8234,-328.33505
-11212.654,6723.4307,6832.9575,23.585482,-177.16104,-106.36857,-9763.244,8661.281,10093.465,357.3213,-443.17847,-370.46347
-11199.71,6820.8594,6592.7993,-81.57855,-262.47693,-122.027084,-9894.547,8788.647,9949.637,371.50067,-495.63992,-365.75415
-11242.402,6910.027,6627.046,-41.836796,-353.61032,-118.88483,-9624.839,8653.252,9924.565,272.39325,-414.45422,-320.58423
-10952.656,6795.992,6756.8535,-54.31318,-300.22415,-15.192616,-9631.096,8767.491,9952.632,290.0378,-265.7151,-273.622
-10916.494,6719.6,6864.561,-193.79778,-201.17255,-2.076148,-9577.844,8670.464,10277.113,334.99945,-81.575485,-311.61606
-11089.764,6843.605,6805.378,-262.84222,-122.20652,-32.36265,-9745.898,8683.129,10064.372,382.81256,73.30298,-343.5054
-11024.214,6810.0146,6936.514,-306.58026,79.12337,-33.493233,-9678.901,8695.397,10137.799,459.91632,31.659582,-349.5065
-10819.844,6652.44,6923.98,-132.10762,368.3353,238.7202,-9209.031,8619.752,9926.193,494.98724,474.18042,-382.61606
-10503.133,6715.785,6953.1475,-110.26684,1159.8772,600.6232,-9121.737,8590.825,10146.493,503.95508,1213.4608,-440.6671
-10882.881,6317.8623,7239.825,308.4339,1847.572,980.26886,-9370.798,8586.908,10266.475,533.0736,1830.9287,-473.74973
-10888.736,6015.4976,7605.7085,673.6813,3083.175,1125.9362,-9112.49,8395.803,10787.104,461.85605,2782.2166,-492.6091
-10817.633,5526.7876,8361.482,692.625,4590.5186,1501.1086,-8935.07,8297.311,12003.116,459.75894,3343.8767,-554.5746
-11406.033,4862.244,10848.971,1310.8359,6292.739,2392.903,-7841.381,8254.792,12177.417,484.5329,3447.5999,-575.78015
-10624.203,2709.322,13426.624,3340.2568,7914.9004,3611.9607,-8555.712,7701.263,12621.941,2694.053,1921.5585,-1807.6873
-11356.133,2452.5293,15145.55,8390.163,6774.4595,3693.5476,-8184.0107,8428.719,12063.383,4418.272,-975.84784,-4261.807
-8957.203,2538.8499,14605.583,10471.557,3211.4136,3088.2446,-6653.3286,7551.8105,11831.965,6619.628,680.34344,-5765.2983
-9883.727,2049.269,13507.237,12264.898,4887.3706,2094.8755,-7644.234,7643.6567,12326.233,8833.232,3898.7659,-6308.571
-12846.111,2737.4255,11064.115,15144.385,9312.931,3914.484,-9760.226,7791.5576,11659.321,10693.685,4964.5425,-6416.3286
-14346.166,3737.9612,8406.297,16438.02,10113.176,6023.8457,-10113.897,8206.76,10517.304,11988.799,7613.067,-6338.0254
-13692.194,4027.6787,5830.4097,19565.486,11391.13,8901.574,-10726.573,8783.893,9388.538,12742.36,10207.114,-5592.733
-11959.448,5397.8784,2920.3237,21738.246,14191.64,12373.64,-11410.946,9065.112,7308.975,12811.249,12825.526,-4640.635
-11694.516,6614.979,828.28845,21145.502,19039.277,17066.7,-13909.248,9839.292,5089.9653,12292.554,16313.316,-3047.5427
-11639.205,5159.524,844.67487,23325.46,18110.016,20223.06,-14773.983,10085.725,3890.726,11593.615,18893.941,-958.3837
-14067.101,11450.268,-10580.933,24957.742,15003.8545,21761.926,-13355.622,9050.922,5960.5938,11712.97,20216.48,94.267456
-13374.231,18854.885,-16658.14,10584.361,6388.001,22209.297,-16325.687,7694.3066,2951.2815,11198.387,13977.45,-101.92934
-8984.637,15871.66,-15371.648,-6721.727,8224.791,23156.229,-18078.564,9422.884,-1930.1158,9229.384,11314.728,2608.8477
-6892.7773,15591.599,-13682.65,-15671.834,10682.67,24475.203,-18157.932,10386.198,-3575.2275,6098.572,10221.317,3799.1152
-5581.8027,15578.853,-12094.194,-19298.23,9652.606,21444.541,-17609.664,9775.839,-2515.8105,3611.8342,10845.354,5296.99
-4908.395,19182.422,-12278.0625,-6164.684,438.79926,6702.4863,-18260.184,7293.1357,-1343.5969,2329.533,4779.1255,5912.324
-7901.132,22969.568,-15319.302,-20569.283,-2764.4958,1274.9303,-14997.527,7771.1523,-3749.827,45.78644,-6715.0186,5847.9907
-2793.917,18167.691,-11559.641,-25085.81,-6389.073,-606.98773,-16171.772,9022.559,-4134.538,-2566.8608,-9617.495,6389.183
-1809.7465,14643.819,-6722.668,-23401.072,-4479.9766,-3228.7446,-14480.382,9745.059,-2595.0356,-5015.6426,-10250.881,6733.0894
-3799.641,12250.77,-2044.5825,-22022.533,-4689.0293,-6027.793,-11979.557,9776.509,-281.86887,-6514.3325,-9966.519,6315.195
-3043.4246,12233.304,-1068.7313,-25127.967,-6243.6665,-9680.341,-10844.901,9293.0205,3456.4934,-6406.146,-11395.735,5600.5884
-5433.039,10431.38,1257.7368,-31269.434,-6880.292,-13090.316,-9170.104,9145.246,3687.5288,-6341.076,-14903.61,3960.2456
-7249.9517,5121.2295,6252.86,-29374.408,-10026.726,-13135.501,-10453.439,10275.482,2995.6636,-6759.959,-17955.7,2797.4658
-5429.749,2779.7466,8640.9375,-23346.998,-13705.577,-15399.633,-11050.678,10207.662,4874.391,-6772.163,-21946.988,1899.3633
-7608.62,4389.5444,9699.335,-19553.143,-16212.041,-17845.855,-9170.3955,10319.803,6916.216,-6566.559,-27701.09,448.06238
-7759.0337,5010.19,10041.782,-21282.834,-20858.693,-19111.295,-7374.0586,10397.667,9333.8125,-5689.1626,-29827.947,-1655.625
-8171.1406,888.217,13981.728,-21207.72,-28168.23,-25315.182,-9889.759,11591.531,9263.769,-5085.888,-30139.514,-4394.4795
-3054.6904,-6473.0107,16528.855,-18136.621,-30408.822,-30381.404,-15386.598,12929.8955,6987.103,-5810.4854,-30665.338,-7857.442
757.8827,-10159.584,23774.562,7674.469,-30919.621,-30422.66,-6608.113,11203.359,7757.899,-5951.673,-30862.11,-10324.33
-9962.249,7132.477,10495.382,27275.645,-30998.95,-30595.896,5221.4854,12927.4795,1287.6709,-5557.205,-31025.09,-14386.133
3362.2349,6324.6523,6851.9204,27101.012,-31311.975,-30605.506,11001.059,15777.299,2694.309,-6829.2744,-31304.697,-14391.93
9647.368,4594.6553,8981.466,14318.4375,-32032.295,-30686.344,9016.994,12281.826,7081.96,-9535.484,-31836.562,-12937.584
9130.28,570.3786,12138.174,27856.535,-32767.857,-31298.838,7501.785,7959.921,12061.075,-10264.704,-32767.47,-10004.15
5806.2183,7280.4194,10749.016,19346.09,-32767.105,-32045.006,6281.106,6937.2827,13004.32,-10024.181,-29699.635,-6829.4287
443.28552,6502.85,11050.48,1664.018,-21217.832,-22206.111,7880.573,6382.104,13436.944,-9770.4,-17047.686,-6578.233
1648.8064,3388.7202,15934.17,-4930.88,-5189.3193,-16489.652,4628.546,5216.468,15768.11,-9604.005,-10389.128,-7484.7134
-4462.8735,2923.728,17608.67,-7905.9395,-4743.1016,-15435.105,3179.1462,2655.7722,19288.607,-7641.244,-6798.367,-7630.6094
-6941.793,1122.2357,23647.443,-2345.6003,-2834.221,-11014.042,5680.956,1343.6008,19198.934,-5351.888,-1453.1311,-7578.604
-5050.5938,2673.0085,21565.336,2936.053,6121.3604,-5045.0186,3155.958,1985.1838,20741.285,-2320.3625,5606.651,-6822.265
-3684.5378,5084.883,17667.543,4180.117,12744.008,-2859.214,1955.2521,1946.2013,20996.201,650.6408,8697.294,-3832.6235
-5093.272,7226.17,13307.35,-39.181896,11905.104,-1096.5685,1395.3074,4163.6226,18979.39,2722.5713,8244.365,-1155.2012
-3297.059,6276.9004,13121.991,-434.6764,7533.405,289.879,891.33716,6374.3228,16013.051,2753.9954,6131.748,-1034.712
836.963,5754.2954,11187.125,-1513.7153,5364.0625,1093.4072,3325.2961,6654.8843,14148.887,1717.1277,5994.314,-685.37915
4430.678,5737.896,9903.397,446.0246,12654.696,1695.0481,3767.82,5998.5737,14140.968,772.3846,9836.304,188.31416
2584.4834,6398.4204,11070.736,-301.18503,21078.023,1724.0206,3984.4512,6114.194,15335.525,548.3636,14821.288,1263.7755
-1647.6809,6402.955,13011.036,-523.2903,24856.867,2734.701,3036.608,6356.376,15667.712,376.69702,18369.723,1807.2521
-3432.9473,6804.4565,13299.376,-2089.0383,23156.71,4441.5654,2125.7573,6676.6436,15673.247,312.7585,20165.836,2101.7354
-2519.2397,7040.9873,11769.735,-3002.9797,27023.527,5934.681,671.1781,6465.4556,15906.782,567.7628,23369.867,2711.807
-4186.8413,7471.733,9938.629,-3548.4092,30497.814,8086.77,158.07701,7026.2344,15199.783,431.63464,26389.635,3490.168
-5787.273,7720.1953,8523.93,-4945.518,30326.748,9825.471,-1194.1433,7470.217,14502.599,-160.86017,30238.697,4167.4204
