ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-1497.5374,-456.129,17594.525,-236.9115,29.696272,-556.936,-893.72,-2710.118,15202.187,-467.05594,77.16807,-144.12099
-1506.5525,-510.15607,17534.496,-267.5436,33.93151,-574.1522,-919.7203,-2725.843,15105.6875,-502.38724,1.0653545,-174.2077
-1481.7052,-459.18555,17558.596,-240.4089,20.998863,-571.87524,-880.54254,-2787.7224,15010.899,-508.475,-8.96789,-152.0679
-1467.1951,-521.983,17557.29,-214.78012,28.394787,-570.5757,-912.5369,-2774.4937,15065.932,-511.39212,31.05801,-129.42197
-1465.1254,-466.20898,17591.03,-251.87381,26.718924,-551.8933,-830.9944,-2729.733,15180.972,-523.23846,43.016026,-145.19702
-1479.4211,-539.1772,17584.697,-255.96074,36.952324,-550.2749,-910.22534,-2788.0862,14966.019,-532.529,57.47459,-154.49208
-1506.3562,-453.8779,17570.547,-279.84558,10.918078,-539.4721,-872.9565,-2719.4084,15171.057,-522.6354,25.00247,-138.7533
-1477.4429,-499.39166,17579.623,-263.39944,33.803764,-531.9314,-955.8661,-2735.7744,15189.061,-514.90466,-40.45345,-142.21735
-1559.8896,-469.66382,17585.748,-251.57697,7.008989,-535.887,-896.6916,-2715.1138,15176.7,-489.86758,-8.293154,-131.17436
-1411.9878,-449.03864,17580.322,-281.07742,1.1280285,-532.6078,-925.15515,-2657.5767,15240.147,-553.3804,-24.498539,-154.10089
-1532.9479,-463.34973,17605.51,-311.59158,7.4563193,-516.66406,-815.98065,-2754.3567,15233.46,-583.0013,-89.094154,-165.3284
-1465.5575,-475.45612,17563.2,-273.80493,37.62874,-537.7679,-877.8097,-2736.0051,15222.19,-586.71765,-77.58391,-150.65337
-1534.8763,-460.79984,17496.4,-281.75558,49.524456,-545.2511,-838.0431,-2703.5535,15195.681,-579.24304,-73.38239,-160.4063
-1492.4434,-442.18484,17594.662,-324.7296,32.349625,-548.7597,-955.23193,-2699.5945,15155.871,-583.6582,-27.364717,-152.76701
-1411.9642,-431.33112,17497.643,-311.2833,41.492996,-529.9547,-854.5279,-2655.0796,15235.928,-590.1079,-84.545044,-165.57008
-1549.5408,-434.32565,17536.422,-326.57642,39.563866,-541.46625,-901.3313,-2718.321,15165.199,-586.17914,-66.714005,-175.99503
-1560.499,-406.5424,17609.408,-323.0141,23.854721,-552.55817,-901.47394,-2696.9077,15140.931,-594.1587,-115.31442,-159.08998
-1604.9722,-482.42023,17570.213,-320.3775,7.631393,-542.1678,-929.12384,-2751.3655,15127.412,-615.22076,-182.0793,-150.3797
-1490.9446,-431.02032,17535.766,-359.0218,-6.197545,-506.86157,-835.12665,-2637.131,15233.665,-570.1645,-202.7693,-148.87198
-1464.6561,-416.71088,17639.656,-402.50577,5.0044456,-486.9569,-852.9637,-2677.5981,15429.425,-562.7235,-363.32382,-148.7539
-1448.505,-501.91138,17630.89,-528.9826,74.646164,-495.3946,-965.28094,-2723.8354,15522.976,-592.31836,-621.8005,-233.54425
-1734.1632,-560.9457,17976.467,-424.03116,380.96207,-246.61746,-689.15375,-2968.1768,15785.539,-718.2132,-734.2562,-195.50708
-1008.3711,-840.6784,17700.768,-116.14088,898.95013,90.37087,-136.47034,-2906.5083,15937.778,-697.32434,176.42801,80.07985
-180.20393,-26.335266,17870.693,-243.61987,5416.2656,335.63528,858.54047,-3287.2727,16564.773,-436.556,3848.9165,1072.0057
-1071.627,473.6093,19789.324,-1450.4299,10580.812,1337.3755,1776.9539,-3561.0322,17332.486,-137.94588,9121.897,2708.4937
-3898.0254,-659.602,20486.092,-3428.5786,14481.898,2064.2805,-1248.8802,-4396.8047,18706.01,1054.8882,13072.155,3865.3816
-5202.5415,-562.08044,22683.26,-4863.133,18362.322,893.2783,-3605.6248,-3417.648,18944.824,3092.7004,16588.037,5623.594
-11313.751,-253.29604,21794.676,-4900.959,23953.207,6194.2754,-5999.7793,-2099.9783,19552.445,5116.341,16952.8,7467.566
-13939.814,-881.2993,20277.146,-5263.1387,24462.889,11252.439,-7803.9917,-1050.9801,19122.639,6823.648,18771.504,10099.938
-16089.299,-1307.551,16710.285,-8632.632,25213.408,15088.536,-9955.089,-104.70332,17590.197,8009.781,21283.543,13276.012
-17929.902,-2525.9763,16596.646,-9141.884,27211.916,15996.114,-11243.98,452.35803,16138.452,8141.6064,24149.766,16998.773
-18227.291,-1948.433,14630.0,-9619.138,28223.334,19226.094,-12127.941,1205.6904,15001.018,8063.246,22947.502,19853.438
-18382.742,-1650.2363,12135.298,-12375.419,26769.504,23200.37,-12054.335,1309.0922,14850.6455,7920.361,20417.527,22275.686
-17914.64,-2097.2822,9608.028,-16659.273,25522.85,26300.744,-11445.431,2716.473,12117.098,6865.564,20484.758,25255.041
-17497.8,-2811.9932,7316.3467,-19181.016,24745.5,28025.05,-11098.307,3962.408,9550.731,4627.995,22219.068,28093.094
-17277.076,-2552.2166,5928.577,-20764.3,21969.838,28885.35,-11899.132,4597.432,8565.306,1544.8223,21717.191,29988.473
-16060.819,-2449.597,4795.011,-23238.895,19413.951,29773.668,-11167.429,4546.834,8155.1504,-1597.0496,20145.924,31053.617
-14573.632,-2347.7947,4444.3105,-26714.07,18043.35,30465.27,-11036.412,5193.616,7222.4214,-4897.25,21935.236,30933.168
-13530.44,-2269.6406,4084.8157,-29924.545,18895.879,30707.096,-10499.517,5250.3687,7287.108,-7243.545,20050.885,30524.924
-13118.934,-2922.8628,4044.4558,-32653.373,18256.143,30818.174,-10145.166,4625.139,6511.0435,-9984.683,18773.924,29724.758
-12175.401,-3283.0032,3879.4885,-32768.06,15451.306,28883.42,-9923.282,4773.363,5910.8643,-12330.0205,20223.562,28107.9
-11431.879,-3193.4636,3595.8977,-32767.895,12805.821,26650.725,-9504.757,4595.279,5417.2856,-14726.197,21105.44,26257.914
-11496.791,-3192.366,3080.8013,-32767.936,10650.533,24355.34,-10289.254,4551.161,4466.3306,-16793.438,18614.055,24239.834
-11505.982,-2751.2432,1786.4176,-32767.033,8067.1655,21740.158,-10152.787,5085.321,3494.5935,-18622.104,17514.115,22007.611
-10483.08,-1969.5988,1623.0793,-32769.027,6745.648,19490.373,-9622.157,5239.0166,3372.0005,-19981.98,14172.289,19342.346
-8952.689,-1384.6312,1210.9543,-32768.32,5574.5195,17097.22,-8921.355,4807.954,3503.2803,-22057.002,13539.162,17497.662
-10899.588,-4189.0366,6723.974,-32768.113,2840.0781,16830.188,-5655.966,2147.288,8742.456,-22581.654,9548.958,13266.322
15392.689,-20747.836,25431.05,-32556.93,10272.39,15876.059,3420.7808,1224.2728,13693.361,-19859.092,10074.233,8754.182
3909.4497,-5921.668,3416.7007,-10535.799,9359.054,260.66025,-4256.3794,5030.674,13482.725,-12296.502,13015.444,2893.578
-13191.528,-3303.5093,12886.833,-11001.508,11330.487,2623.9414,-12320.973,3352.7817,9945.886,-11036.91,13351.145,408.1776
-14365.309,-1804.4098,10866.941,-10260.061,7036.1167,1041.1528,-12920.44,3495.2476,9639.961,-9696.671,6272.059,-848.76306
-15916.625,-1091.7662,11090.797,-7645.1914,3989.4424,-272.149,-12929.989,4514.4385,9148.144,-8083.3516,3099.5913,-1492.026
-14662.37,-212.16405,10775.913,-5415.1904,2084.4453,-773.0097,-11406.973,5026.351,9330.875,-6615.028,1434.2236,-1534.3022
-13470.243,627.811,10782.725,-3883.3818,1577.8416,-961.64856,-9891.201,5350.342,8894.237,-5303.7744,980.6053,-1689.5775
-12931.486,1072.1669,10789.516,-2538.6318,2629.6345,-687.43896,-9330.303,5598.789,9100.561,-4046.3242,1485.7819,-1713.0376
-14432.529,-57.88061,13227.37,-75.74684,4096.1406,-230.70778,-10567.077,5263.5034,10396.841,-2481.2195,1921.1075,-1437.0721
-15673.137,444.94336,13308.375,2295.8528,1428.1077,-401.67282,-11463.755,5553.2896,10723.204,-791.08746,627.1564,-1051.7859
-15315.569,859.11035,13401.994,3806.249,-1012.3168,-170.7947,-11241.72,5802.5625,10308.495,795.48206,-792.59644,-669.7073
-15176.462,365.88046,12721.004,5937.5137,-2682.7837,-867.06604,-11714.955,5508.25,10720.664,2221.0444,-3105.6338,-539.09344
-15309.899,105.04712,13615.107,8402.83,-4410.93,-1382.3472,-11397.831,5679.9233,10431.813,3500.4268,-6092.6997,-572.5736
-15862.326,-326.9903,14517.629,12179.72,-4881.254,-1554.4294,-11046.365,5328.9697,11474.245,5250.7773,-8948.672,-816.6481
-15951.45,270.2124,14178.274,14866.765,-6603.711,-911.2239,-11953.1045,5691.6016,11191.301,7027.729,-11873.402,-1563.0928
-16762.111,-1118.9656,15256.647,19571.578,-7803.6963,-586.4486,-11837.368,6043.753,10561.224,8232.611,-12530.544,-2368.3003
-17238.895,-653.4335,13927.182,25948.416,-8550.985,-1009.3843,-11485.902,6229.697,10737.379,9444.084,-11804.918,-3735.1008
-16391.342,55.24661,12673.598,29222.143,-11150.974,-1293.5934,-11097.219,7474.386,10589.24,10290.321,-11742.559,-6145.475
-15420.994,1311.5648,11757.563,31050.52,-13614.276,-2902.5317,-9688.11,7649.9277,9113.073,10172.723,-12388.398,-6856.1885
-12407.957,3373.6523,9252.137,32767.24,-14701.591,-6048.954,-8433.3,8786.097,8245.131,9695.64,-13652.945,-8829.742
-11428.612,4350.638,6734.093,32767.432,-13463.092,-8742.553,-6279.1465,9198.521,7375.1904,8863.755,-14592.927,-10621.456
-10635.553,4355.244,2553.6055,30338.748,-11522.884,-6784.2905,-2041.4489,8625.718,7498.025,7851.1,-12213.9375,-11558.847
-7093.7686,5483.897,83.812935,26998.32,-10314.784,-4830.137,443.09286,8318.607,7770.2603,6502.3125,-11786.602,-11840.831
-5751.875,8308.833,798.878,20326.324,-10065.124,-4906.65,-887.5173,6990.7603,10181.101,5783.6704,-11765.225,-10220.914
-7143.2466,9195.365,2034.8608,10664.915,-8280.86,-6389.046,-5922.1357,6913.811,10735.659,5059.1934,-9273.637,-8819.384
-10645.529,8935.825,5390.7783,4693.4414,-9657.636,-7639.4897,-7871.624,7715.8228,10644.146,4561.106,-9072.176,-7658.541
