ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14772.108,-3121.209,-1519.7795,1210.0796,-119.19596,-650.11945,12319.263,-6277.909,-2814.066,235.60841,-801.6765,-395.0071
14938.125,-2973.9868,-1700.7251,948.1785,-367.33154,-486.0693,12291.577,-6189.253,-2724.7598,206.10443,-640.5791,-423.39096
14954.699,-3044.4153,-1628.7269,638.14325,-155.81198,-291.2867,12400.667,-6229.7227,-2799.7495,188.46976,-336.4739,-283.40503
15002.795,-3058.636,-1646.9879,30.270363,171.41364,37.148396,12179.897,-6261.1826,-2895.615,216.3396,-139.70052,-224.29297
14887.997,-2989.325,-1891.713,-63.287277,43.65492,89.72217,12225.803,-6104.1655,-2468.992,241.6694,-361.32126,-243.15909
14688.377,-3190.2512,-1879.4688,354.72205,173.12405,-195.86342,12347.308,-6177.4814,-2654.1926,251.62013,-556.7292,-251.44824
14692.466,-3087.2031,-1584.8241,462.3715,16.463512,-237.01358,12232.168,-6189.186,-2751.2114,238.53622,-421.41672,-321.72992
14878.803,-3124.0872,-1656.1615,38.249615,-277.54016,-89.04684,12247.523,-6347.3477,-2865.8079,321.56094,-295.49463,-321.33777
14744.766,-3105.2354,-1717.8729,19.532284,-129.31342,-139.83507,12298.331,-6181.979,-2446.365,348.7878,-260.91705,-314.51944
14680.245,-2971.4744,-1740.9786,47.62904,-81.60863,-268.12527,12191.298,-6224.448,-2402.7168,278.48392,-146.84332,-379.6975
14855.296,-2842.5928,-1622.0665,208.51581,-65.72363,-408.49213,12299.771,-6208.4634,-2513.3574,196.20264,-179.69077,-394.01764
15057.978,-2924.9873,-1704.2562,146.40543,-86.324524,-301.33926,12294.199,-6250.9604,-2593.075,167.8853,-204.0005,-379.82468
15099.547,-2946.9775,-1789.224,79.980484,-123.76174,261.4228,12120.104,-6199.817,-2455.9636,146.37212,-271.9722,-317.1965
15112.119,-2813.6958,-2433.2307,753.2004,7.036301,1049.5883,11633.464,-6137.9277,-2172.5215,-63.08704,-584.84296,-215.52736
15123.019,-2813.5603,-2045.4169,1898.2249,-288.0047,1781.3175,12126.831,-5858.3833,-2492.6204,-130.89883,-1393.927,-268.77808
14790.427,-3121.9746,-1668.8136,2153.0137,-1376.1061,1502.8971,13087.978,-6179.151,-3017.913,-170.247,-1616.2942,-209.58777
14738.494,-3297.653,-1596.3958,1421.7039,-485.33688,744.09436,12657.05,-6436.18,-3362.4272,3.4676974,-847.4801,-159.33987
14686.421,-3321.0198,-1757.3867,493.67517,327.50903,471.36517,12372.533,-6314.1157,-3210.8901,136.95654,-148.66783,-111.926186
14802.624,-3478.5972,-1690.8225,36.25696,336.47815,576.0221,11928.431,-6236.7305,-2801.3699,224.58998,-10.072606,-133.0363
14709.979,-3436.4072,-1431.6191,398.98282,-183.67902,593.46124,12176.126,-6289.5166,-2557.177,249.70831,-434.83633,-182.56096
14754.534,-3399.0955,-1281.0442,722.70844,-550.49457,558.8674,12378.14,-6203.522,-2853.1763,229.80576,-734.33,-211.10924
14518.548,-3321.4697,-1325.7426,394.47083,-262.9886,559.7346,12321.782,-6267.194,-2814.2393,220.7784,-647.6176,-331.40433
14491.754,-3415.7852,-1388.7518,-81.25584,423.93073,-46.424587,12652.224,-6217.6006,-3034.061,221.55933,-9.955085,-337.50458
14622.412,-3377.449,-1381.425,-645.9918,803.07214,-425.4123,12141.267,-6414.6123,-2768.5828,291.68024,399.01773,-278.2441
14547.247,-3589.7026,-1670.9269,-433.9477,896.8258,-274.43304,11709.647,-6341.112,-2476.127,363.9731,321.40024,-251.69817
14437.146,-3474.569,-1445.451,305.18484,372.4476,-41.90862,11740.539,-6517.3413,-2558.4175,443.61682,-356.0289,-220.41953
14569.7,-3794.0723,-1361.873,582.44006,162.5591,-56.838448,12349.188,-6494.1685,-2749.3213,547.68207,-442.92245,-63.59023
14320.129,-3382.327,-1080.6471,564.25366,135.78442,223.8589,12296.602,-6495.474,-2594.502,589.6658,62.07064,71.61063
14189.863,-3458.4023,-1394.2747,519.1997,324.6448,66.858604,11918.969,-6413.5454,-2536.8352,740.7687,276.35522,280.72946
14357.131,-3169.419,-1505.2738,248.59845,420.61447,89.61838,11992.737,-6186.4697,-2589.561,863.5858,441.9195,497.28958
