ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
3252.7808,2686.1023,428.098,122.74533,-77.60474,5.0641456,-109.69807,-1684.8024,950.74646,337.23962,-263.681,-404.52637
3261.6963,2809.3123,496.953,128.68764,-220.52936,-158.56837,93.25902,-1836.8713,821.6438,332.8504,-326.6092,-364.4605
3333.0962,2857.5151,415.14395,-73.7744,7.168979,-87.14387,-64.363174,-1765.7091,761.62744,366.4643,-13.073814,-273.82343
3215.8987,2964.0593,304.39093,-303.09958,114.2076,29.253136,-121.11505,-1686.0769,868.4963,385.41537,69.53743,-258.51324
3216.0225,2859.2651,142.87366,-171.3486,-209.20297,210.7975,-246.72778,-1703.9484,1173.2954,386.87048,-245.47209,-276.21625
3080.3142,2940.0771,178.39029,353.87277,-479.10995,166.52605,-3.787292,-1663.9136,805.2475,421.58664,-608.2772,-280.79068
3163.8152,2830.114,242.92188,68.16585,-192.06474,79.35312,69.21384,-1631.1042,750.91187,450.25592,-308.2476,-221.49437
3019.3254,2672.6394,225.93088,-264.05072,9.568992,-74.96664,-28.486422,-1608.1947,925.3574,444.32468,-0.7575562,-243.82193
3233.801,2761.9722,279.72177,-31.593355,76.395424,-131.8504,-195.18756,-1609.4199,969.7322,363.04794,43.40186,-309.82993
3266.2583,2830.8794,196.01183,-130.16753,-223.94514,-38.72203,-64.61832,-1658.2588,901.45715,286.04004,-156.4232,-363.79504
3238.1104,2860.9749,297.10538,-172.20277,-75.7836,-21.943325,-116.51838,-1700.0616,868.66516,270.71863,-172.3632,-360.6359
2914.5264,2859.6785,139.16463,-67.95345,34.80753,-121.851654,-169.91965,-1688.1251,917.75574,306.30582,-164.3887,-355.11816
3050.0781,2878.5862,328.35086,-5.3070545,-195.82962,-196.62871,-216.43893,-1660.3562,965.9192,305.5098,-343.97266,-329.15927
3218.4426,2864.6272,209.30092,-19.525015,-363.7298,-104.21475,22.012724,-1680.4973,925.45435,310.4821,-412.93283,-321.84494
3224.035,2806.7087,321.19238,26.542845,-314.26892,-2.8620486,-70.2008,-1721.0215,903.3786,339.6422,-414.80423,-321.59952
3261.1235,2774.7178,268.81195,-22.752502,-364.08112,-16.25536,-18.498394,-1743.5793,681.5416,342.82657,-394.9432,-309.1591
3318.6807,2796.2114,254.45564,25.877565,-184.84026,-37.223785,51.902473,-1805.01,843.63794,358.07452,-192.79901,-270.49658
3089.996,2834.4304,385.11887,-93.918594,-247.31029,-71.20013,-98.39086,-1725.5851,954.2022,398.21335,-328.2246,-297.737
3294.7622,2743.0996,204.65102,-159.12494,-222.80418,17.838318,-16.876888,-1717.257,965.9577,408.65833,-324.0017,-342.18845
3152.748,2872.049,290.3281,66.36472,-202.63133,32.840313,84.24496,-1735.1533,961.5726,435.76437,-344.2192,-401.39243
3225.968,2876.8325,264.59244,50.44655,-68.47869,40.966972,69.02735,-1697.9358,902.10706,461.6964,-199.5656,-407.242
