ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
7317.194,4435.2656,12984.598,-1.1088865,-193.10095,-61.881237,4628.111,3576.762,16410.61,397.09265,-236.29866,-287.35654
6960.4565,4370.3657,12945.709,-35.618786,-205.97902,-10.689877,4649.955,3580.2693,16341.311,424.4809,-229.46889,-286.6885
7167.728,4486.1245,12937.26,-169.49554,-277.43066,47.436237,4698.552,3579.8896,16405.607,384.89618,-227.40002,-279.19257
7184.357,4478.198,12948.181,-106.31544,-210.37845,29.904333,4683.2944,3540.828,16600.148,437.36365,-238.23474,-323.59772
7149.4756,4418.5586,12915.752,6.4539394,-203.26678,-65.00824,4651.2856,3500.7039,16647.828,451.05807,-250.95421,-378.24155
7204.319,4416.509,13026.8955,115.37347,-363.15063,-75.97053,4502.7773,3435.5225,16553.88,349.59555,-403.7574,-316.93857
7056.705,4465.6055,12770.766,104.752525,-376.539,-19.525927,4588.307,3580.7048,16202.492,364.1727,-401.03265,-286.58484
7180.6685,4538.2,12753.626,131.33203,-346.35245,-59.27387,4702.273,3501.9724,16266.872,470.36465,-290.71982,-332.91547
7231.8193,4367.128,13115.714,222.16232,-288.80106,-80.45562,4646.1685,3485.5037,16608.602,594.12213,-54.383354,-263.72763
7144.055,4538.2334,13076.721,301.4501,-360.49957,-31.842121,4727.7407,3587.8274,16699.025,611.9749,-123.571915,-320.9825
7232.145,4498.186,13004.159,417.909,-429.46304,2.8425753,4566.5264,3614.9446,16549.117,492.4588,-57.516556,-307.16028
7184.8647,4598.2334,12973.398,653.43414,-559.27075,-33.779522,4568.109,3671.6248,16699.729,438.06714,-233.49712,-241.44868
7058.3013,4280.3965,13301.538,1180.3153,-1029.5553,109.092155,4166.878,3587.139,17178.096,272.57617,-815.95294,-88.365555
6697.156,4550.338,14068.43,1714.0157,-2271.3286,624.0573,3762.0437,3799.2654,17561.928,-146.70235,-1615.1199,274.42023
6628.759,4876.4854,14014.895,2161.2134,-4341.4907,994.71814,4490.7427,4251.167,18445.215,154.3733,-3712.4229,37.928047
7910.309,5892.586,15042.771,3192.699,-7130.5864,911.90717,4632.929,5111.7285,18445.666,-505.06696,-5416.6016,1031.59
8419.346,6648.1675,15404.473,2492.121,-11416.84,2818.1797,3581.137,4740.508,18049.604,-1990.6171,-8855.121,2079.8418
9282.486,6971.763,15412.974,1385.882,-15787.977,4767.784,5197.375,5052.4316,18199.812,-2660.9395,-13569.294,3513.9763
11544.58,7726.7427,13678.8955,2103.1047,-20480.633,6320.573,6995.5117,6097.6025,19241.486,-3864.6523,-19220.13,5754.7915
14470.092,7562.8057,12289.983,3743.3489,-23113.469,7717.6357,10751.944,5775.656,17817.977,-4758.04,-22481.93,7469.923
15997.1875,7846.76,11354.128,4557.0083,-21489.238,8541.82,12135.912,4756.9893,16608.703,-6201.4014,-20838.916,9908.1045
15990.602,7350.996,9980.073,3853.713,-19121.252,9818.167,12459.547,3492.3076,15207.541,-6720.35,-18835.143,11297.293
16152.434,6945.9844,8322.909,4221.309,-18115.73,10876.117,13640.529,3380.152,14656.965,-6397.8296,-18070.092,12118.047
15762.108,6466.3696,5758.775,7303.7676,-18187.193,11681.368,11634.39,3055.4954,15019.147,-6398.7744,-20576.838,14584.103
15757.351,5443.1514,3296.3198,14710.527,-24140.352,13061.613,11034.666,1677.8407,14081.038,-5010.438,-28472.422,17383.146
17876.562,6025.6807,675.698,23259.312,-28981.246,14389.694,13253.318,444.5082,11727.304,-2576.7249,-32086.312,20114.707
20263.7,7318.075,-844.7758,28671.645,-27503.09,15257.98,17192.146,-207.60768,8088.7876,315.30972,-32025.832,22078.654
20146.736,8061.045,-3075.482,30842.793,-21492.158,15562.563,16730.76,-872.1088,5914.382,2597.3662,-31040.564,23466.316
19970.752,7363.3706,-4160.096,32207.66,-16809.562,16849.053,17417.34,-2443.8535,3700.373,5507.194,-28987.55,23829.012
18780.346,5806.18,-4926.571,31922.314,-10215.593,18322.326,15951.076,-3891.8152,2412.7712,9224.777,-25555.697,24085.877
16057.77,3997.6646,-4473.097,32164.861,-7681.7485,19757.203,13896.91,-4896.852,2210.5115,12661.997,-25630.729,23842.145
14671.123,4107.1777,-4098.2354,32113.184,-6500.7163,19187.496,15134.348,-4926.992,1234.3086,16237.126,-24485.484,22649.936
14972.438,4411.21,-4352.8496,32049.574,-1164.7754,16163.103,16208.944,-4586.368,1321.8872,17935.729,-19470.994,21125.29
12910.982,3065.7983,-3721.1401,31938.965,6240.7075,12994.078,13628.007,-5110.6064,1991.6104,19525.148,-16164.443,19182.904
11527.258,1742.5314,-3739.7708,31811.984,7884.9985,10352.418,12158.787,-6462.156,1623.0787,21480.299,-15170.52,17425.234
11181.751,1587.3374,-3233.1929,31680.717,6647.7876,8715.3955,10884.419,-6328.692,1689.5391,23321.56,-14937.367,15051.184
10490.501,2111.7734,-1148.884,31573.31,5837.0825,7354.7515,10739.4375,-6202.123,2511.095,24630.467,-13685.677,12665.879
9334.092,3005.8135,452.07983,31504.559,6709.577,5414.862,8807.958,-5821.138,5304.2593,25485.512,-12848.635,9980.279
7991.3857,4320.4253,2213.8384,31505.45,5811.451,3985.3418,6982.765,-4754.917,6969.254,24737.86,-16427.643,7499.5835
7432.778,3861.861,3435.375,31504.79,1064.8407,3183.8044,5378.085,-5779.55,7891.2046,23181.92,-20513.646,4365.208
8397.865,6900.7393,4880.9473,31505.201,-5764.2383,2456.6438,8498.719,-4803.243,8021.074,22657.139,-25421.5,1685.9402
12170.12,9635.711,6410.926,31504.979,-6875.657,1087.2336,12598.096,-1522.3589,6697.9014,18103.162,-24358.34,-1092.0327
14350.547,8759.309,5978.0205,31534.584,-3711.3318,-1024.5165,14430.063,-4051.0063,5145.748,14943.083,-20379.447,-2877.6921
11178.465,8174.8037,3163.3245,29710.848,-1103.2263,-2213.0515,14298.47,-5353.674,6836.8555,10068.272,-17948.537,-1632.5768
22340.969,18879.512,25039.61,-1018.6203,-3047.138,3878.3916,19086.498,1019.9749,9216.195,943.65894,-8177.405,-3581.1865
18356.27,11336.815,2738.3308,-7303.652,-3420.518,6478.9834,15775.871,-2610.8655,10355.48,-4677.2393,-6920.888,-2136.1753
16632.547,1220.0704,-7133.4365,-750.223,-1123.8009,4044.4102,19157.809,-6983.448,374.83508,-3199.1484,-6888.8496,-485.15375
19543.209,205.38629,-1761.0536,2311.9683,-3412.3762,2280.4963,16820.334,-7742.463,169.07523,-1494.6139,-5138.8994,-975.6596
17612.623,4000.7275,4342.2944,2222.328,-4624.782,2914.5056,15181.861,-6619.7773,5831.169,-1936.3104,-2802.4067,-536.63574
17865.074,4474.7866,4835.0967,1307.6437,-4328.7373,2888.5356,15052.946,-6195.183,4375.497,-3761.244,-4092.5564,-849.65875
20925.014,1908.6587,847.4062,-1423.9701,-3702.1396,3712.3313,18273.281,-7605.9336,-142.68011,-4049.6335,-2110.753,149.87366
23321.479,1972.6492,2289.558,-6958.001,-3364.5261,5468.039,19522.648,-8549.117,-1002.0637,-2835.3926,1930.7489,1985.8794
