ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
233.44026,3926.2756,16758.426,-140.38066,17.128521,-489.7973,-2470.4333,2324.7437,14914.483,-375.92557,-25.761824,-159.02515
314.41193,3925.562,16896.578,-204.14029,-78.78752,-592.96466,-2407.9792,2366.1702,14942.65,-298.5345,7.4958634,-197.097
360.54132,3905.1462,16661.299,-259.70892,27.754044,-653.0526,-2328.382,2474.0466,14913.736,-336.32315,27.705853,-281.25552
255.30238,3828.1606,16781.324,-214.79787,49.34843,-618.74066,-2337.332,2390.1077,14726.444,-308.61032,103.80146,-208.0678
255.30113,3687.8015,16601.924,-217.14719,74.44817,-583.68933,-2340.036,2466.5142,14958.947,-334.8302,73.07217,-219.24675
249.84981,3812.7588,16708.438,-181.11838,49.945045,-613.58514,-2302.4753,2286.2524,15049.742,-298.1087,68.3278,-238.26103
234.07751,3822.3416,16760.668,-199.4957,84.19204,-594.2212,-2395.4446,2323.9878,14829.258,-260.67944,81.48473,-194.58618
275.32755,3787.6033,16696.584,-285.2746,55.915142,-575.21576,-2447.1956,2353.3215,14966.194,-386.92383,57.57895,-212.85843
268.3718,3888.5723,16815.719,-303.88565,78.01522,-504.66022,-2515.415,2526.1194,14913.803,-568.491,-34.139164,-252.68153
91.12019,3786.4905,16652.586,-257.72858,22.20424,-545.2124,-2323.4043,2439.303,14909.408,-499.77747,-62.818485,-221.33223
234.11443,3882.5889,16638.81,-319.7253,-41.492477,-518.0993,-2459.8445,2214.5273,15112.759,-416.45267,-84.55288,-179.97986
286.9637,3847.2336,16800.38,-254.4073,18.724255,-540.53735,-2385.2288,2344.159,14876.829,-392.69843,11.251958,-210.68709
168.73065,3847.5876,16763.016,-200.9839,-7.4427037,-576.0659,-2513.44,2386.3213,14831.273,-370.75552,3.64679,-212.34889
353.68182,3849.337,16581.393,-239.4649,-86.18486,-541.54486,-2337.5696,2371.424,14968.572,-423.26367,-97.67604,-238.75137
393.62936,3957.2449,16691.799,-270.10498,-21.384476,-535.10754,-2286.816,2421.0576,14878.34,-474.2877,13.096747,-226.39851
262.36157,3780.2766,16621.982,-279.9996,18.768667,-490.44238,-2203.1992,2334.2197,14907.958,-436.34863,90.50058,-145.43103
269.49008,3869.3608,16677.678,-282.3253,25.295765,-466.17422,-2400.7239,2520.6892,14939.482,-478.505,67.94681,-54.729893
163.0266,3885.968,16574.676,-271.82062,-0.11487627,-478.71118,-2437.155,2492.0598,14943.112,-565.01605,67.643265,7.935643
75.33913,3970.7634,16546.086,-388.11197,-64.17403,-373.3407,-2495.5544,2491.5955,14891.313,-621.6281,107.13186,60.87246
314.87314,3893.1274,16476.344,-434.49118,-46.921978,-368.39795,-2413.7573,2401.9817,14891.792,-655.35815,143.78656,171.29259
256.3256,3915.2144,16494.22,-672.43396,10.482607,-370.24246,-2399.011,2473.55,14716.614,-659.6691,265.82513,304.00983
213.35242,3988.4502,16440.799,-860.9949,-19.974945,-381.63907,-2417.9368,2505.7295,14787.4795,-614.2705,275.38846,407.51398
172.37782,3993.8462,16235.231,-1056.737,-7.413576,-393.13733,-2376.6357,2530.164,14672.909,-572.71985,443.16864,460.84824
66.40871,3929.2761,16154.78,-1515.2405,67.47329,-299.65887,-2485.0825,2608.862,15025.368,-624.4419,698.3861,427.73853
195.11711,3827.0715,16428.13,-1730.9513,194.7912,-284.71014,-2465.1934,2551.097,14789.703,-600.49567,958.58984,364.09567
184.89336,3664.5007,16435.518,-1721.6547,257.83212,-333.96075,-2683.5264,2514.2622,14648.642,-679.06287,1012.0083,223.67365
240.33823,3645.808,16566.824,-1668.0858,290.68515,-393.66095,-2398.8977,2649.2788,14705.189,-746.32574,1142.2913,74.42282
116.25977,3642.8171,16770.414,-1726.6255,321.16315,-337.29706,-2582.9744,2609.0574,14543.914,-835.2613,1257.5677,-27.860882
186.68854,3738.7434,16738.727,-1676.2001,429.55276,-216.56775,-2463.9587,2472.0728,14792.474,-1015.7814,1056.4838,-135.45682
361.24753,3618.1946,16965.703,-1726.8546,505.5364,-287.09042,-2496.0964,2540.1055,14768.739,-1201.1879,868.22156,-196.60785
309.47687,3710.6003,16893.1,-1732.5947,597.3008,-311.2515,-2505.2563,2579.55,14670.53,-1372.2748,770.84247,-203.3195
303.4529,3666.754,16924.545,-1710.8138,578.897,-271.19656,-2336.944,2593.573,14731.043,-1455.2179,585.3644,-215.67857
354.16443,3578.713,16944.389,-1812.0483,753.0642,-53.871708,-2472.3481,2570.636,14986.798,-1472.4265,496.10922,-160.62883
459.76328,3363.5898,16887.922,-1806.8782,1052.6295,26.746561,-2658.0383,2555.5696,15124.975,-1460.5134,320.24957,-170.23337
-144.1928,2993.051,17117.42,-1575.0852,693.0953,-432.25922,-2684.6318,2297.049,15608.243,-1202.4023,-35.478096,-136.91249
-133.29135,2684.432,17614.01,-1031.2197,-24.61021,-906.5056,-2785.6475,2275.9595,15710.303,-761.04047,-478.2561,-112.78498
264.9654,2293.5818,17905.248,-508.71854,-279.18814,-1287.3104,-2332.2188,2235.47,16141.5205,-247.10825,-531.4204,-202.75734
988.43884,2385.1963,17991.738,130.17125,680.58405,-1528.1414,-1552.742,2305.4187,16069.504,577.23395,1037.2576,-689.27435
757.3197,2983.7397,18020.938,272.1515,2420.4148,-1908.9159,-1853.2131,2795.6074,16794.596,1050.7175,3684.026,-1132.6759
1246.048,3112.2148,17861.842,-1302.7935,4305.236,-1791.9685,-1057.8046,2189.8242,17625.271,320.48773,7355.0977,-179.57709
3301.2988,4293.3057,16566.389,-3346.838,8807.816,-3012.7979,-208.39136,2648.0454,18575.791,103.68399,10788.087,-368.7934
