ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13361.727,3997.8682,4014.5217,-854.84546,238.61424,559.09204,-14319.38,5640.033,4974.895,458.78778,205.52411,-150.16322
-13059.807,4107.435,4764.1875,-369.41193,-211.32443,-18.614807,-14517.885,5686.912,5060.4004,615.28406,-665.4486,-101.27062
-13526.62,3972.1562,4267.893,594.739,-1091.2454,-292.38385,-13790.923,5879.989,5233.662,676.39886,-1179.0375,-108.20947
-13513.537,3648.717,3518.091,334.1881,-960.58923,-8.675648,-13224.292,5878.715,5047.0264,643.95807,-900.4075,-106.60141
-13586.605,3976.8818,3480.612,-260.5018,-309.20422,317.4875,-13164.304,5858.3647,5061.2407,598.5093,-201.3123,-111.27036
-13344.208,4133.9717,4179.24,-379.24084,301.37292,419.8133,-13939.663,5634.263,4974.734,594.82825,104.78331,-141.87547
-12931.194,4108.1646,4383.169,-24.775686,-508.90875,105.53028,-14402.888,5654.024,4919.135,650.3289,-569.5988,-120.10888
-13711.979,3982.663,3642.526,660.66724,-894.35706,-152.07265,-13757.505,5860.408,4885.7544,616.92365,-809.3109,-45.231537
-13652.76,3940.8757,2869.935,55.473606,-379.23447,376.5916,-13431.586,5850.895,4911.2373,526.89703,-293.52814,-81.473175
-12861.7705,4035.1843,3591.216,-563.7128,69.752304,328.19653,-14079.471,5663.5156,5159.5435,441.39706,-162.98714,-126.16351
-13124.605,4130.0996,4151.3467,-306.2874,-596.19604,-121.95968,-14012.971,5680.6353,4949.576,513.0372,-745.9488,-129.1114
-13328.925,4109.759,3738.9846,-138.21384,-725.45795,-29.78684,-13596.152,5725.7437,4780.815,485.95956,-784.2301,-174.79309
-13337.685,3899.5974,3730.2122,-201.56432,-175.89645,21.781906,-13548.319,5708.8174,5073.246,476.8491,-637.3752,-218.97699
-13332.763,4080.2217,3681.6492,-184.71863,-162.27257,78.58216,-13570.941,5730.745,4962.292,465.9701,-480.19904,-240.1681
-13081.6875,3970.6833,3814.0745,-376.85233,-270.4928,65.513336,-13773.129,5697.3203,4786.5913,471.72928,-248.95578,-411.84583
-13261.901,4129.326,3937.5642,-165.20625,-396.99838,-310.13998,-14300.496,5658.345,4803.119,476.7253,-642.74615,-312.46872
-13795.299,4046.223,3614.3457,-5.2200327,-576.8045,-344.60443,-13889.825,5814.223,5123.5127,396.7697,-1033.2191,-210.47159
-13682.73,4032.5073,3439.4104,-309.7454,-773.85535,7.925503,-13313.742,5851.186,4954.4277,287.10352,-714.2557,-163.43677
-13244.106,3975.9883,3979.383,-619.1667,-137.80609,205.99338,-13352.027,5709.124,5040.5864,275.20657,-271.25864,-251.40486
-13111.188,3914.5566,4391.6216,-560.5057,-100.286476,110.511444,-13694.3125,5672.9834,5069.4375,382.1972,-187.30443,-289.55664
-13183.301,4059.076,4495.982,33.93502,-289.9073,-83.15049,-13889.587,5755.534,4941.182,497.14285,-408.93274,-313.60532
-13624.523,4015.4092,3947.991,499.0637,-463.8531,-282.69757,-13724.527,5925.7397,5054.6235,529.0975,-698.8445,-302.3274
-13730.155,3973.8687,3080.4932,59.480576,-508.48605,80.9421,-13379.265,5849.7183,5082.652,452.65094,-384.6344,-277.86844
-13424.931,4070.4219,3262.1694,-579.45026,-11.475325,363.9246,-13759.026,5697.881,5081.2725,363.51385,0.37005192,-251.55931
-13036.901,4010.3047,4207.0435,-721.9535,23.060383,256.93683,-13991.124,5593.2217,5285.551,433.57397,-200.72221,-267.80002
-12798.529,4131.294,4587.6064,-368.51886,-528.7655,-189.67374,-13992.632,5621.993,4949.34,479.94186,-548.0625,-327.91248
-13316.7705,4030.8674,4120.051,516.36365,-489.5549,-488.7109,-13648.367,5798.2866,5057.635,454.69128,-874.54376,-357.89883
-13859.1,3983.306,3521.5332,235.05647,-505.21234,-66.89747,-13371.993,5890.204,5170.9067,413.6401,-502.5729,-293.5485
-13705.266,3925.8318,3291.567,-340.29453,91.96971,293.65295,-13563.245,5921.822,5325.2837,276.59305,-59.64772,-252.46454
-13169.26,3991.7373,3975.2021,-680.2053,133.21732,307.99353,-14014.803,5703.2207,5174.348,269.667,24.760479,-279.3455
-13336.507,4117.6533,4445.1074,-495.06604,-212.54117,102.68905,-13988.9795,5790.093,5140.5947,352.4096,-271.70105,-237.09956
-13394.522,4020.9246,4242.3584,0.6268587,-299.63315,-13.359943,-13905.626,5882.3643,5187.294,424.1821,-492.54892,-194.46538
-13619.1455,3833.286,3640.418,72.819336,-308.20514,107.67469,-13617.032,5885.227,5135.82,394.51816,-417.03085,-155.22401
-13385.226,3858.153,3712.128,-409.0594,-218.72464,435.39572,-13462.409,5776.6846,5070.673,356.43448,-116.793816,-169.07294
-13183.578,3878.5872,4193.262,-364.97574,-73.80686,341.00128,-13579.893,5685.6826,5145.4136,404.50638,-137.88861,-269.08243
-13052.284,4012.8652,4499.8184,-178.29572,-418.5866,15.81487,-13911.612,5743.018,5080.825,500.85602,-385.36688,-228.52336
-13435.51,4071.9775,4204.3286,115.98269,-572.2371,-128.86118,-13871.427,5745.9814,5006.687,518.6783,-618.52136,-180.87663
-13549.621,3964.6538,3578.4697,176.45549,-350.4747,2.8486931,-13636.248,5887.331,4848.928,475.65265,-545.8211,-152.65671
-13278.436,3888.758,3585.2249,-378.3867,-367.35785,280.0022,-13392.194,5902.443,5136.687,419.40085,-251.23436,-172.37521
-12940.962,3975.252,4355.132,-455.1,157.96277,228.90515,-13733.057,5648.434,5125.42,389.2399,-141.00214,-257.53326
-13253.965,3985.0928,4405.0977,-179.63641,-288.69507,30.382833,-13733.399,5739.1655,5274.2065,469.68362,-406.0508,-332.70465
-13596.315,4060.227,4077.162,106.72151,9.088429,102.278595,-13692.248,5856.2085,4879.736,453.2597,-253.39275,-288.715
-13228.854,4053.6887,3816.7192,105.07514,108.73709,60.230907,-13761.308,5927.5825,5144.536,436.1261,-199.78293,-393.644
-13229.766,4102.5454,4002.7053,54.84617,-216.4627,-84.61269,-13762.8955,5950.7847,5199.5337,417.8676,-355.4463,-328.80228
-13526.108,4201.036,3748.3452,55.465538,-710.0072,16.913706,-13588.272,5914.7095,5155.907,376.85605,-412.40042,-233.21509
-13504.377,4223.022,3860.717,-179.26967,31.607182,-1.4379839,-13803.246,5821.3525,5202.7676,286.8712,-347.2381,-177.88559
-13838.045,4164.0386,4588.8086,-413.6224,-94.741615,275.03607,-13834.969,5750.3633,5074.8833,248.22585,-492.02585,67.66573
-13209.579,4231.924,4371.3364,-266.19556,-604.9224,341.3242,-13331.952,6049.7974,5132.7104,180.12862,-367.81073,110.9587
-13138.568,4170.743,4140.43,-533.1804,287.36182,462.60187,-13289.185,5907.3506,5311.361,17.619995,189.707,7.1327467
-13246.506,4356.945,5077.2393,-753.235,192.11404,290.5521,-14002.168,5741.7485,5513.49,64.71709,10.280916,115.26339
-13274.426,4170.5127,4951.092,154.98868,-674.45844,154.11188,-14083.732,5776.1875,5418.707,133.59505,-751.0329,164.76726
