ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8804.0,-2001.8923,6971.356,-19.242922,20.169441,-351.78345,7831.4517,-5553.429,6834.0063,-48.20073,-110.19116,-195.41692
8665.57,-1965.8007,6961.55,-95.33802,54.08974,-332.13736,7736.556,-5569.147,6909.7417,17.497797,-23.213968,-199.61636
8623.312,-1979.6027,7087.2188,-147.9422,67.33976,-307.4507,7806.1904,-5560.747,6860.7847,-28.6146,15.685645,-188.5256
8591.459,-1995.7054,7112.8423,-211.30507,48.60068,-267.70917,7624.7104,-5595.554,7001.5454,-37.49794,22.00779,-220.49641
8565.0625,-1956.638,7016.9717,-74.354416,-25.02985,-322.06906,7603.4414,-5594.701,6900.8765,-25.26379,-49.80665,-245.73143
8664.3125,-1992.6383,6959.911,-67.48738,-34.992054,-327.09338,7730.112,-5548.9497,6808.5522,21.21309,-73.291275,-243.50838
8627.896,-1943.6747,7114.364,-58.815365,-103.9404,-331.14352,7766.486,-5566.9062,6929.874,27.540207,-112.08918,-228.82872
8747.382,-1908.587,7010.0513,-48.838276,-32.467014,-297.78122,7804.701,-5518.6924,6981.947,32.899048,-56.869957,-228.40158
8686.443,-1985.4612,7019.577,-130.95381,27.107735,-330.40634,7867.364,-5561.5015,6732.664,4.71553,35.056297,-160.82613
8805.137,-1972.4302,7013.983,-192.98647,112.512955,-296.43716,7785.9375,-5555.6187,6780.1396,25.951056,-65.924576,-139.49254
8551.185,-2096.9263,7075.001,-94.8353,97.37132,-260.70114,7571.011,-5570.895,7010.3105,14.743077,-57.74626,-160.2875
8494.907,-1831.9763,7310.8047,-54.227955,-93.03632,-292.36707,7545.8394,-5516.106,7176.4067,-20.677954,-136.60783,-210.79944
8627.164,-1953.2311,6978.4146,-53.815277,-65.55292,-294.6064,7869.991,-5434.336,6806.5063,-111.36725,-105.2997,-243.65714
8769.816,-1962.167,6865.322,-59.460625,-68.850555,-300.6202,7799.258,-5636.145,6767.0107,-63.444954,-68.334045,-221.69049
8670.717,-1975.2109,6741.7695,-97.33271,105.83882,-287.86475,7859.596,-5603.357,6931.0967,-7.843172,10.418778,-173.19557
8717.751,-1950.9286,7129.9507,-75.579384,88.41867,-288.44702,7704.724,-5542.862,7008.654,56.91612,-62.86005,-183.99933
8532.913,-1956.5781,7208.681,-52.466095,-84.25515,-321.40512,7662.9556,-5579.306,7143.7705,10.132276,-96.76799,-216.54643
8659.983,-1881.4714,7202.6426,-80.60827,-79.049126,-310.7895,7741.9443,-5568.825,6989.472,-68.32729,-82.34554,-254.24442
8762.107,-1915.4897,6986.9453,-25.985117,-38.195755,-307.72763,7779.848,-5497.6343,6932.567,-107.1733,-107.575676,-190.88036
8732.878,-1915.9846,6880.018,-71.814384,0.45180553,-285.26495,7911.5693,-5625.6294,6715.5137,-61.031906,-97.88912,-141.11848
8633.5205,-1976.1691,7039.634,-185.43677,41.324837,-292.48532,7781.0786,-5553.299,7067.7124,1.4327321,-78.42923,-136.89581
8435.022,-1929.1831,7348.4956,-260.0207,-59.030045,-258.61624,7603.771,-5504.733,7159.158,-42.97891,-136.70695,-109.25339
8254.825,-1872.2086,7351.2705,-358.4135,-23.111603,-178.601,7541.2725,-5458.61,7345.615,-162.04132,-84.14992,-53.972305
8456.871,-1957.8746,7203.386,-357.53488,-304.03873,-99.185,7816.8535,-5480.5947,7215.638,-187.9317,-178.15463,162.29657
8488.174,-1699.6958,7129.0874,-478.17664,-314.43082,321.70786,8015.1787,-5495.5664,7278.9507,-171.28296,-139.89455,503.74066
8422.181,-1969.4164,7610.2295,-584.8583,6.672612,926.30334,8098.084,-5497.915,7454.488,-94.57382,147.71129,801.0189
8518.383,-1952.9556,7782.828,-542.65076,404.17212,1637.9739,8052.791,-5572.0615,7402.384,615.1054,-240.34654,834.7309
8293.79,-1925.1582,7651.6343,-544.31506,1088.5973,2185.3787,7748.7295,-5716.4023,7697.4272,599.4576,541.6543,909.1579
7893.701,-1777.1731,7565.131,-1076.8677,1650.3479,2982.3633,7930.2554,-5834.125,8116.512,988.0753,1139.0968,993.863
7191.285,-2138.123,7873.9263,-2545.6995,3858.508,3870.5713,7794.5615,-5571.595,8262.03,1544.1,3623.8105,1686.0221
6809.122,-2529.3708,7252.216,-4385.6816,7349.4297,4958.1494,7317.5967,-5690.8237,8462.33,2325.1748,6140.7593,2588.8623
5089.3916,-2949.664,7757.1895,-5819.7417,10710.38,6747.436,6399.1816,-5453.8486,8272.545,2906.365,8755.734,3779.9346
3714.1553,-3205.134,7482.6787,-6942.5254,13705.615,8999.348,5299.4497,-4970.5703,7766.473,3307.8442,10868.63,5036.9214
1648.6416,-4315.849,8329.786,-7102.7944,14549.081,11158.245,3653.7815,-4626.488,7512.855,3418.4873,12241.128,6478.353
1637.9772,-4504.679,6982.289,-6727.172,13011.996,12075.285,2791.9768,-4475.515,6896.117,3524.1401,11929.117,7605.112
1393.7253,-4133.9233,5784.3086,-6370.969,11932.939,13233.756,2405.8977,-3928.954,6592.412,3456.5415,11326.312,8907.567
829.2976,-4004.3682,5488.6743,-6154.226,11151.72,13729.233,2236.9858,-3624.8513,6656.212,3245.5618,10699.38,10034.136
631.24976,-3923.2917,4703.0723,-6381.38,10851.946,14581.788,2169.6277,-3259.053,6064.813,2699.6846,10563.853,11314.208
1111.2319,-2871.9636,4185.292,-7197.977,10143.963,15339.632,2582.9932,-2711.3008,5700.2026,1649.0381,10988.5,12549.16
2033.0968,-2250.7341,3703.9265,-7540.9136,9281.158,15054.069,3108.1077,-2465.7932,5945.361,271.08932,11207.524,13543.948
3215.5261,-1107.348,3355.5574,-7779.7173,8391.929,14661.284,4011.7842,-2455.9167,6634.279,-1592.0377,10771.762,14687.64
4480.714,-346.72742,4326.829,-9433.202,7525.021,14182.103,5704.297,-2166.5671,6868.2134,-3784.3252,11614.678,15677.645
6416.852,-405.73376,7858.5386,-12903.547,9576.407,14456.797,5364.6943,-2071.5254,7661.2236,-6498.5576,13410.077,16413.61
5812.9155,-703.5998,9492.379,-16126.486,9122.362,14596.257,3788.332,-2377.1428,8839.318,-9107.388,13758.956,16485.188
4165.6216,-609.7687,10537.23,-18423.898,7524.6797,14220.596,3622.8599,-2610.5261,9153.198,-11564.686,11922.884,15704.465
3255.5625,-1028.6346,10702.256,-19657.771,6099.812,12678.664,3621.0269,-3128.279,8855.428,-13769.228,10896.5625,14763.348
3689.7732,-2170.0283,9718.737,-19043.93,3408.3818,10017.832,3077.7087,-3259.76,7970.541,-15403.981,10832.996,13686.326
3336.0706,-1948.8113,7822.9404,-16314.434,1706.93,7582.078,2334.5908,-3424.0508,7391.31,-16630.395,10328.266,11872.368
2460.7957,-978.7001,6641.7153,-12269.408,-2293.5947,4983.6436,2004.9578,-3441.371,7398.1577,-17704.092,9164.981,9771.218
2795.092,-879.8471,5014.248,-7202.072,-6800.626,3448.7322,1108.5265,-3294.5872,7029.0806,-18548.105,6478.1978,8068.923
4196.665,-1485.1158,2610.234,-603.85706,-11121.833,1579.072,1659.6783,-2993.4346,4798.6963,-19076.277,4498.6147,5730.6997
3481.8687,-1745.1267,2455.9885,7995.4067,-12649.524,116.7846,1248.7865,-2992.9373,3792.3743,-19504.076,4422.6567,3667.0596
2119.2825,-2120.7585,-3654.823,8699.132,-9826.821,-3149.5063,1477.997,-2701.9263,2357.4456,-19771.35,3102.1821,1465.9471
1973.9343,1963.3427,-3532.681,8434.526,-7031.7764,-3713.587,2319.1638,-2355.5671,2488.317,-19550.809,2578.8901,-433.62735
3031.9817,2004.6298,3299.248,8601.724,-4152.4883,-1076.0311,5373.3726,-1163.8326,4416.38,-19806.254,6995.6123,-2415.2673
-4978.988,-2756.8306,11791.715,18760.508,-4820.3965,-531.3009,5320.0796,-521.48615,5955.969,-18871.492,7736.3584,-5447.3345
-3277.8896,-1042.9893,-237.28801,16743.764,-450.68427,1537.4816,3235.127,1762.6703,3746.064,-17875.992,8369.7705,-7439.5874
-5848.091,4317.0996,6285.1694,5048.0146,-11594.095,2490.431,-702.3479,6377.323,2922.81,-17240.818,7462.3345,-7750.0474
613.01575,-2613.2432,597.04285,-8839.129,-4171.1187,7621.8413,1814.3727,6065.7017,956.08405,-16501.102,6850.974,-8499.842
-4519.2837,-14585.83,-5700.478,-8920.796,-3156.9507,4760.7773,4470.573,6866.4204,932.8008,-14217.242,3342.3003,-8379.922
-995.97815,-14178.965,-6288.1787,-4558.622,-5847.923,3154.9688,6189.507,7745.926,-1687.0502,-10922.98,1471.9644,-7309.6914
