ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7616.8345,4201.187,10734.067,-251.69576,-142.08154,-367.90317,-7555.3813,2749.614,10023.492,-351.70105,-171.02657,-239.64958
-7638.2666,4235.4346,10810.652,-290.13736,-108.32767,-371.4436,-7517.0864,2766.0544,10177.461,-356.90677,-160.28302,-224.78764
-7466.0728,4169.47,10959.738,-302.3548,-79.92382,-387.8324,-7498.8574,2748.5,10163.302,-395.11905,-115.98814,-222.77768
-7557.265,4082.7566,10927.631,-286.12332,-69.61563,-410.5683,-7563.5625,2785.9602,10108.394,-399.145,-151.34503,-237.47104
-7540.005,4132.9155,10873.349,-279.00278,-86.48099,-363.99872,-7526.087,2662.0781,10053.31,-382.53625,-145.81232,-229.56064
-7518.4893,4220.9844,10866.216,-227.20613,-52.28033,-417.73166,-7528.7666,2738.0952,9929.081,-363.684,-86.35352,-214.027
-7497.942,4151.4956,10905.215,-289.74103,-89.226425,-391.2109,-7352.362,2781.7056,10236.963,-341.34015,-59.478054,-225.78543
-7589.22,4125.1914,10786.59,-308.47293,15.058507,-391.6462,-7593.427,2787.6587,10216.361,-384.06027,-80.816666,-272.3017
-7759.797,4241.546,10853.437,-308.82806,-85.45197,-393.73438,-7573.9077,2813.1438,10050.586,-403.926,-102.53548,-252.83888
-7714.188,4103.4927,10847.553,-354.03583,-132.32574,-392.25378,-7590.4375,2831.9915,10079.128,-473.80945,-204.67543,-246.9525
-7564.4478,4142.6685,10911.986,-459.48233,-179.39127,-372.90256,-7404.54,2725.0793,10245.926,-507.5868,-214.90497,-231.41168
-7417.1416,4131.4487,10907.559,-507.17276,-118.17454,-336.01257,-7415.638,2772.5068,10107.211,-501.72693,-96.1192,-230.52429
-7550.996,4030.3877,10902.23,-491.15927,-3.2964115,-300.15997,-7471.9824,2673.254,10334.514,-501.95563,-80.12281,-227.91101
-7618.38,4087.1594,10846.109,-545.5722,-67.18797,-384.0778,-7765.6587,2566.4958,10228.735,-511.48584,-262.81012,-284.6372
-7848.162,4059.3096,10507.162,-649.53754,-145.60217,-351.7394,-7665.14,2643.8022,9979.105,-531.77155,-523.6811,-327.38834
-7654.6245,4108.1685,10878.235,-511.732,-120.08731,-349.545,-7485.8984,2699.9885,10084.376,-593.13684,-774.0864,-280.63937
-7309.7417,4172.4033,10961.972,-500.2003,-141.0497,-387.90967,-7157.244,2889.7607,10339.654,-557.685,-713.469,-272.417
-7235.8193,4185.462,10929.981,-631.8115,-132.73836,-500.62332,-7340.7954,2558.0137,10493.262,-407.3273,-647.6134,-327.6645
-7480.1987,3943.3955,10960.73,-899.5296,-91.90447,-507.69757,-7436.1562,2447.9363,10321.267,-154.78226,-965.33124,-512.5496
-7897.2783,3959.9392,11172.899,-697.00464,43.723217,-363.82898,-7473.9604,2770.8225,10122.853,-11.245497,-682.6674,-543.7097
-7929.9434,3975.6367,11292.767,143.06975,364.95642,95.005714,-7062.9863,2853.2476,10037.146,22.20551,197.98962,-534.61975
-7564.965,4255.284,11329.495,562.30206,611.5058,257.24518,-7476.7583,2572.3516,10573.743,271.3511,1161.3915,-295.78668
-7632.705,4075.628,11562.645,455.57303,867.6969,-386.44855,-7595.1255,1956.1913,10827.214,681.43146,1740.9304,-123.26651
-8513.731,3554.7288,11802.773,106.981926,2385.798,-227.81665,-8283.156,1257.1732,11253.419,1328.9697,2940.7327,502.20554
-9697.836,2183.334,13029.817,-55.434475,4141.2905,314.10287,-9372.969,1350.0692,10777.141,2152.9258,3661.4084,1253.0339
-10248.876,-1116.5897,13081.256,1682.9628,5950.496,-2387.6794,-9503.969,789.8229,10155.887,2939.5393,5269.329,2940.5457
-13545.358,2583.4773,14333.426,3697.5364,7185.9766,978.68445,-11194.743,1629.0222,11315.489,3357.7937,6777.3115,4367.485
-14238.858,2750.3442,12656.773,3914.522,4230.012,2853.135,-12189.565,2143.6555,11521.576,3819.1382,6154.69,5992.915
-14240.973,4120.402,12441.75,3405.9253,8123.9893,3981.2437,-13078.954,2919.218,11546.876,4236.747,3693.809,7073.6177
-14311.708,4112.2607,12174.334,2462.4744,5083.657,4906.333,-12518.11,2798.1218,10806.782,4231.665,2629.5745,8636.476
-13532.382,3784.344,10321.879,1776.9736,3483.453,6399.2446,-11280.554,4110.754,9400.505,3726.4775,2852.446,10248.904
-12578.144,4804.166,7793.257,1821.2246,6080.377,8076.696,-10893.028,5447.4043,8381.662,2868.2542,4909.0103,12011.691
-13209.229,4654.961,6937.6143,523.72626,8792.233,9445.584,-10768.041,5297.3804,8398.936,1047.9485,4514.712,13945.017
-12740.031,5593.627,6625.731,-2547.0657,8625.327,11587.885,-9739.232,5115.331,9082.745,-303.24155,4011.0515,15245.315
-11354.379,5443.3467,5665.014,-7639.8867,9383.749,13706.713,-7196.6533,5222.5835,9041.015,-1092.5968,7797.6797,17257.676
-10094.528,5335.808,4143.59,-13818.453,15646.346,15340.475,-7294.151,5946.0684,8717.036,-1814.6053,15434.147,18965.197
-10675.24,4276.1865,3153.2407,-20633.676,23198.39,16004.584,-6544.955,6751.475,6910.064,-3230.859,22977.441,20390.607
-12479.707,3701.3516,2177.1191,-24226.094,24047.834,18186.396,-7842.2764,7731.9727,5294.298,-5360.803,24029.807,20634.422
-14265.146,2897.0688,2047.2264,-24376.588,23898.16,20154.424,-8277.652,8239.215,3366.2512,-7993.6694,23997.143,20529.29
-15558.729,1928.8813,1267.775,-24605.373,23880.605,22130.12,-9413.217,8735.334,1952.5333,-10770.124,23999.46,19812.957
-16034.786,1341.4392,651.09784,-24918.469,23889.418,22430.295,-11041.253,9297.469,869.62976,-13758.353,24165.938,18181.936
-15572.131,758.24054,1739.3761,-25407.283,23677.354,22103.195,-11652.903,8933.107,622.3364,-16239.169,24021.854,15439.359
-15451.011,-474.74704,2093.5942,-26088.48,22531.26,21011.824,-12453.977,8662.604,1062.7385,-18139.314,23530.744,13472.84
-14757.083,-546.0596,2868.3218,-27044.902,18945.977,18639.178,-12083.4,8070.051,1438.3389,-19325.45,23062.637,11334.107
-13707.684,-1327.3954,3344.6177,-28306.676,16905.02,16947.291,-11905.13,7399.9175,2037.3663,-19702.92,22993.826,9393.793
-13331.344,-1756.5515,4761.6055,-29354.365,15767.389,14140.586,-12138.944,6905.234,2528.4863,-19786.07,22987.734,7439.2188
-13942.606,-3068.4895,6657.7764,-29677.348,14195.164,11471.627,-13108.586,6367.3174,3569.7185,-19334.033,21697.553,5751.7983
-14689.034,-3450.3938,8081.4033,-29818.904,10443.038,8871.364,-13988.944,5893.3267,3988.3733,-18144.336,18621.184,4441.453
-15230.568,-2939.2393,9469.733,-29972.615,6958.0986,7776.475,-13978.932,5775.1265,3698.0957,-16883.047,15554.477,3404.7737
-15029.563,-2456.981,9593.818,-28307.672,4043.2546,7207.7246,-14378.935,5810.8286,3560.7505,-15454.672,12837.827,2840.1882
-12716.02,-2869.146,10378.025,-21813.322,4977.696,6681.616,-13500.304,5363.1777,4910.385,-13855.808,10781.814,2203.0325
-13384.811,-3546.5247,11622.243,-15163.871,9198.804,6162.9795,-12257.307,4981.113,6346.604,-10982.585,12016.678,1859.948
-14566.009,-4322.4053,12971.634,-10025.121,7514.105,5290.093,-16228.447,5084.863,5803.717,-8304.985,10289.622,2012.3091
-15846.103,-1493.0876,11530.947,-2555.961,-268.7029,1799.3303,-16451.121,6257.588,4036.5913,-6539.8486,4271.9795,1447.0868
-15384.148,367.6556,7834.6533,-380.57825,-6763.949,-1508.3809,-15597.651,7032.308,3186.115,-5532.9023,-655.33826,933.9196
-15391.213,1959.7804,5163.952,-1044.2611,-9110.729,-2965.2434,-14324.733,7165.037,2303.2876,-4859.3076,-3115.3616,1194.0504
-15929.667,3014.393,5426.429,-2854.4373,-7187.0986,-2636.68,-14180.58,7681.546,1839.7073,-4287.408,-3394.2927,1711.0626
-15842.079,1928.5596,7734.641,-2926.5938,-4131.9683,-1167.7069,-14828.077,7567.235,2384.766,-3549.4226,-3872.9749,2175.8423
-15003.327,548.88165,9543.634,-1667.0806,-4798.3794,-1071.1508,-13375.95,6808.058,4553.6045,-2335.404,-4843.7144,2279.215
-14256.943,-639.4292,12295.751,685.6992,-5753.7666,-142.12444,-12863.189,5976.0117,6034.6235,-682.79626,-5751.1367,2218.2588
-13003.253,-2593.9863,14425.552,4022.9788,-6957.6167,-245.58986,-12891.918,5177.125,7263.2383,1668.3242,-7867.0806,1953.6367
-11265.035,-4232.3833,16032.902,8844.297,-6156.2363,-1597.9404,-12271.609,4465.0264,7146.333,4707.7944,-8281.2,1557.9272
-12088.018,-5596.8853,16425.783,16385.178,-4169.391,-2330.5027,-11914.194,4092.7236,6964.0015,7993.728,-8241.534,941.048
-10969.128,-7231.474,14125.265,17164.959,-3715.9639,-3368.1492,-10526.328,4525.011,6454.531,10855.126,-7332.4634,474.6389
-8879.322,-8703.835,12221.651,17441.967,-1328.2188,-5803.4556,-9138.319,4093.5796,6347.4336,13544.946,-5558.234,-287.19812
-9530.091,-9894.6045,8884.893,19548.832,3709.724,-7859.5454,-5734.3667,2349.8767,10206.083,17560.5,-2724.6663,-2094.423
-7235.3506,-9167.635,8322.334,24257.902,4483.875,-8935.94,-6344.9307,2624.1646,9443.898,21224.674,-277.8667,-2583.9517
-8991.6455,-10533.464,5623.375,28576.26,6468.437,-9505.155,-10101.701,2900.5752,4957.7607,24188.965,-518.7861,-4156.4854
-13962.861,-8177.368,1405.2834,32767.014,2300.562,-8385.329,-12848.101,4481.5796,2052.866,24505.326,-7700.2954,-6238.6475
-15338.486,-5143.1216,-7206.0645,29210.49,-5306.4443,-7590.85,-13502.913,6565.257,-1802.3914,23393.146,-12583.768,-8444.917
-15797.101,-3055.6506,-11977.744,22384.74,-5527.126,-9012.625,-12637.417,7612.4062,-7081.8096,20951.07,-10939.914,-9449.662
-18741.264,-470.42285,-13968.483,20625.12,-349.0799,-8049.5396,-13611.61,7731.8457,-9642.382,17194.426,-5561.591,-8938.752
-20664.064,3626.524,-16226.921,18826.023,4200.1826,-5351.462,-16286.576,9091.398,-8769.171,13725.976,-1404.8733,-7603.697
-22627.2,7375.0815,-15665.784,15010.356,5125.049,-3690.9001,-19373.334,8433.598,-5518.9136,10125.044,-1951.0457,-4975.69
-22405.04,8153.989,-13092.54,9449.056,5279.8438,-58.310665,-17586.396,8491.856,-5971.6426,7321.9595,-1449.8414,-3409.8254
-20639.537,7932.493,-8788.054,3608.4043,4651.9434,2727.5222,-16985.951,8709.583,-4971.8784,4837.638,231.73438,-1669.1005
-17951.281,8035.221,-5452.9897,336.2185,1493.4238,2723.3618,-16029.627,9520.34,-3504.3025,2762.383,-589.3796,-676.12085
-15334.244,7729.4546,-2023.7333,-918.6148,-365.51535,1453.2461,-14586.894,9752.094,-1722.1901,1116.6301,-1465.0619,39.514687
-14052.959,6566.6313,929.5309,-640.755,-665.92334,820.1941,-12716.882,9297.932,-420.90054,402.73828,-1029.7151,104.724014
-13673.76,6042.9766,2664.6345,-388.58334,-1088.717,510.59674,-12898.807,8825.805,1057.3146,235.86618,-1089.3993,-496.44217
-14195.4,5256.0796,3814.004,-459.90738,-2431.1953,-61.655163,-13058.6455,8089.229,1759.996,217.36229,-2524.9329,-136.46971
-13586.93,4663.601,3869.487,-805.5921,-3619.0195,-759.76935,-12810.237,8131.171,2259.4358,576.3618,-3387.9592,-867.8685
