ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13551.28,4103.175,4875.3574,-128.26482,-89.913506,-87.79498,-10517.501,6614.5625,10487.376,144.50398,-181.78886,-176.37636
-13291.339,4285.917,4839.0317,-266.4248,-391.18518,-189.14331,-10414.75,6712.8813,10317.422,167.05695,-316.0182,-127.036934
-13472.502,4138.8906,4724.6387,-222.5504,-452.7193,-267.49142,-10715.713,6559.96,10428.906,164.00786,-460.3293,-44.600853
-13459.2,4183.001,4816.5015,-299.0957,-773.6872,-487.58194,-10711.835,6678.585,10526.673,187.12794,-760.9387,-3.6399703
-13325.333,4120.531,4797.036,-312.13058,-896.58936,-509.90677,-10244.94,6625.7837,10528.147,262.64954,-722.94836,-8.461774
-13049.922,4019.0647,4907.9375,-265.98807,-700.418,-398.60928,-10163.388,6501.74,10420.925,340.91284,-502.81497,-72.569595
-13063.829,4042.1343,4916.3115,-4.980802,-433.901,-286.43222,-10175.402,6616.873,10392.652,332.51816,-297.0865,-137.12354
-13241.963,4056.157,4812.6406,49.650097,-241.4805,-143.48363,-10353.56,6712.967,10414.318,318.15292,-175.6579,-202.61076
-13186.606,4163.3228,4843.9316,84.775826,-185.1488,-69.51688,-10361.136,6724.2646,10359.555,357.77383,-191.03833,-239.45499
-13145.2,4074.408,4788.9507,-37.14862,-363.0191,-80.918724,-10508.458,6820.1924,10314.674,332.61716,-194.49986,-213.76302
-13265.048,3970.9075,4864.656,362.54617,-391.76462,-77.403915,-10289.052,6599.1826,10245.16,213.85402,-409.00958,-167.671
-12970.656,4146.8516,4756.1226,696.42944,-225.50352,28.380093,-10213.004,6738.7666,10387.325,149.67665,-292.7444,-218.2449
-13049.14,3956.5918,4731.8696,510.5193,-10.37699,40.752987,-10297.956,6703.2427,10429.014,188.54892,-27.800138,-286.59058
-13405.547,4065.9417,4827.8965,252.77892,-163.01244,-92.67585,-10450.489,6654.9053,10534.944,187.41978,-195.44006,-280.2082
-13474.301,4464.6743,4390.0586,69.20869,-389.5244,-226.31369,-10535.047,6688.6514,10399.719,230.94142,-479.931,-264.85876
-13192.188,4242.9453,4822.3867,-445.91183,-409.07706,-185.28333,-10352.654,6695.8696,10289.031,247.20963,-247.5381,-215.26941
-13154.137,3952.1992,4937.056,-122.603195,-471.33966,-311.24802,-10482.524,6639.623,10329.616,262.18762,-447.1299,-156.77803
-13062.711,4145.475,4641.9487,-224.76604,-494.56454,-359.08633,-10157.833,6509.792,10360.236,283.33273,-360.56183,-193.33217
-13115.555,3991.6025,5050.3687,-176.78479,-349.35696,-262.2306,-10141.604,6652.8027,10498.347,285.63815,-271.7857,-266.4582
-13028.07,3983.015,4977.5947,-152.17877,-101.325455,-149.07625,-10092.353,6660.5273,10295.088,344.26105,-58.205925,-399.09042
-13080.294,3830.5266,5130.0386,114.42594,231.63158,122.00592,-9983.953,6667.1167,10407.265,394.8615,392.78247,-514.41345
-13125.818,3846.5342,4929.4604,184.1991,433.44186,212.61066,-10217.6875,6665.065,10569.562,314.0657,511.0521,-556.0551
-13419.112,3345.573,5285.5166,535.5554,530.05066,207.50111,-10313.562,6489.837,11076.048,158.93973,383.38538,-540.1878
-13619.383,2212.494,5737.3447,1781.8431,633.87256,20.750778,-9734.835,6250.907,11757.704,-219.58755,261.32037,-619.1754
-13510.941,884.9567,7054.4585,5877.4517,1898.7302,624.0396,-9975.082,6137.115,12120.85,-93.32563,-837.77875,-933.7808
-13319.255,-434.7192,8775.999,13208.544,3552.6167,2274.7732,-9838.652,6245.629,12384.639,289.02844,-2371.7773,-1740.118
-13090.574,1143.2012,8657.87,14285.771,3816.654,2741.2014,-8491.469,6115.562,12621.181,1549.3839,-2928.605,-2791.451
-12832.434,-71.0672,9836.591,11903.203,-1392.68,-856.8436,-8301.246,6029.8584,13258.44,2984.65,-2586.3818,-4070.2517
-13348.259,-2220.4878,12374.484,17034.227,-5660.6284,-3495.8574,-9276.66,6013.856,13390.998,4137.323,-6304.791,-5744.5776
-13350.752,-133.91927,9996.573,18425.201,-8525.094,-4590.4404,-8686.436,5548.4116,13103.3125,5236.0996,-10243.309,-7397.024
-13390.361,2016.5334,4283.844,15595.221,-9487.595,-6589.3223,-9144.867,5622.813,13158.175,6142.2324,-11830.019,-8402.664
-14730.194,3973.6406,1698.0035,13849.384,-8651.227,-7416.708,-10318.543,5520.151,11914.516,6465.319,-12265.917,-8381.385
-15302.816,6358.446,467.43723,13541.326,-8049.776,-5816.084,-10217.626,5828.159,10277.719,5974.663,-9592.807,-7882.865
-13223.313,8622.829,-2623.6965,10041.035,-4101.1025,-3077.7397,-10313.457,6231.1553,10760.244,5095.6855,-6927.7305,-6997.8643
-12696.518,8509.753,-2772.7815,6439.482,-50.35635,-2465.5286,-11497.112,6070.391,9953.269,4041.449,-2936.5125,-5458.071
-13605.205,9825.3545,-3224.4392,2650.0828,1758.0569,-2597.117,-13893.242,5918.5537,9957.236,2850.8367,-1841.5879,-3881.1226
-15150.264,9054.457,-4027.1887,-2243.5715,3688.379,-3360.5334,-14713.757,5672.617,9687.223,1413.0382,-3163.0,-1648.6776
-16601.885,8508.886,-1206.6757,-1801.2289,3872.6672,-1819.9269,-12706.073,6151.257,8256.499,-258.757,-1048.5583,-105.287445
-14890.278,7469.1777,44.109604,-1197.6302,4303.236,791.64667,-11111.36,5972.2456,8956.84,-1857.7097,2700.066,1203.052
-13313.078,7768.8794,-1838.1125,-4867.889,7463.8594,2436.2524,-11699.842,5864.917,11092.524,-2707.396,4850.9375,1720.0529
-12862.053,5387.343,-569.36017,-8086.4805,9095.811,1387.5936,-12103.211,5322.3228,11101.804,-3309.7007,4183.541,2344.969
-14473.181,4234.6978,1826.1888,-7427.829,7986.51,-37.431988,-11787.299,5325.118,9990.922,-4117.5747,4025.7422,2906.3552
-15147.009,3485.0225,2323.7622,-5107.9214,5386.5737,-810.43286,-12266.78,5202.0015,10410.371,-4932.7695,3310.3215,3261.213
-16430.04,5090.3,1203.5071,-4643.306,4313.197,-118.586174,-12095.243,4956.554,12147.577,-5016.0547,2425.3262,3578.5913
-16368.859,4318.718,129.8202,-7926.197,5653.577,450.39438,-11051.467,5053.2017,12034.886,-4494.34,3293.0803,4029.7395
-17787.152,4649.1426,1900.8265,-6477.463,9077.711,4703.5938,-9807.636,5580.8726,9989.281,-4082.313,8248.546,4578.4917
-16056.388,5614.2314,-257.7223,-6856.884,11375.049,8044.596,-9801.953,5932.2007,10524.238,-3743.9487,12508.795,4710.5493
-14657.526,5242.2695,-2085.0508,-11604.409,14485.825,8734.476,-11892.953,5770.223,12211.761,-3464.4219,14399.9,5359.1846
-16920.21,2550.7922,3087.2517,-10395.993,14481.76,8251.087,-11060.765,5360.9844,11511.66,-2790.263,13309.943,5965.512
-17596.22,1267.8375,6368.133,-7316.7925,11221.302,8038.398,-10122.796,6316.6484,12617.317,-1580.737,11300.004,5516.3496
-18340.828,2011.6426,6591.568,-3375.6548,10661.808,11319.296,-5752.7275,5935.3193,12210.755,49.76988,13172.69,4528.3936
-18263.646,3803.731,3106.71,-3977.229,19200.71,20530.762,-5081.1084,5874.9917,12719.601,2305.1462,22324.846,3233.9285
-18866.566,1612.2725,6517.33,-3070.0776,23983.143,24726.717,-10736.445,5980.756,12333.578,4221.8125,26123.473,2744.5254
-19128.916,1397.9683,8894.157,2208.8438,16139.156,23934.463,-14543.547,6436.282,10162.328,5454.5977,21076.143,2719.744
-14517.302,3861.344,3450.1162,4777.1562,6811.749,20511.35,-14080.921,6561.529,10860.948,6276.558,13665.012,1981.3159
-10765.749,4875.418,-677.5589,2735.8086,3858.8748,14571.339,-14714.543,5883.807,8221.166,6835.3794,8384.202,1696.903
-12829.481,7052.2944,-269.29837,5156.0317,-379.5289,11975.75,-15443.636,6736.632,5666.5186,6393.1577,4487.5293,1457.2604
-11164.744,6757.4233,-105.90753,9322.211,-5508.6445,9440.808,-14983.47,6853.44,4659.0674,5615.267,1163.8903,1419.312
-7343.5283,8610.944,-5061.267,9137.33,-10451.032,5245.9834,-14587.142,6675.2456,7033.58,4965.34,-3130.8645,845.20026
-3351.5632,7116.048,-4758.924,3592.276,-12515.83,-3395.9548,-14283.82,6138.719,5066.815,4431.9873,-10776.726,-433.2812
-2094.6973,5234.2812,-1079.2583,1985.781,-18733.426,-14026.835,-13122.112,6925.5444,2863.533,2505.8826,-18967.592,-2481.8145
-4819.624,6119.6,-1603.1836,4908.7075,-21317.473,-18975.963,-10518.594,7145.618,2321.9756,150.16415,-22787.826,-4897.0166
-6821.3467,7111.3647,-3542.4321,5965.156,-19587.508,-19073.05,-8606.212,6774.2124,3255.2712,-2015.8685,-21532.742,-6375.3623
-9292.603,7215.9253,-4777.7866,5374.9424,-14389.998,-17462.232,-10347.429,5962.1514,4548.33,-3318.2317,-16979.283,-6681.999
