ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7553.499,-2124.6702,-762.533,203.3025,346.07562,361.08676,-4759.8228,4882.752,5067.3906,838.3396,-298.16397,-423.55566
-7748.383,-2108.9443,-768.0734,257.88593,275.40503,321.12994,-5101.5786,4863.609,5266.5464,777.5015,-342.05283,-393.03165
-7814.344,-2346.1704,-611.0472,502.28088,-182.41035,90.35607,-5441.5435,4853.9917,5339.604,783.79456,-711.33154,-308.85776
-8434.938,-2172.0159,-812.0339,591.67444,-534.67395,-75.37622,-5428.5254,4817.972,5200.2793,877.5442,-1022.1996,-242.31285
-8583.657,-2290.486,-928.24896,373.6194,-286.2387,203.88075,-4884.1294,4846.6733,5316.3003,936.906,-810.41376,-218.2185
-8203.221,-1997.0641,-751.2612,350.3955,223.39717,453.09915,-4945.5967,5020.6177,5174.77,988.9759,-143.7627,-145.4633
-8376.051,-2012.57,-479.26917,424.91232,385.43375,592.56744,-5382.4355,5105.9834,5185.028,1034.3617,-5.4373693,-122.27733
-8429.8955,-2043.0684,-594.7073,677.48956,88.39657,664.3407,-5401.839,4997.383,5199.4067,1131.9862,-425.94318,80.036354
-8254.731,-2248.944,-890.6552,773.3421,-62.51683,717.0993,-5264.3984,5071.743,5339.038,1225.933,-445.17633,161.38501
-8059.5366,-1999.4559,-955.4513,461.4101,-79.24765,863.48535,-5099.3604,4930.3877,5239.285,1243.265,-413.45334,209.27368
-8024.273,-2057.2612,-1061.6592,338.41876,-190.36897,1036.8469,-4665.155,4944.211,5089.454,1200.4108,-331.51022,112.20199
-7478.2144,-1874.613,-1124.8256,74.98484,18.28524,1038.6257,-4531.5815,5074.0664,5063.168,1107.437,236.33936,20.520027
-7409.805,-1740.2239,-594.16187,-65.66682,556.6359,837.0564,-4930.9355,5080.638,5063.1836,957.12866,474.5905,17.810986
-7761.7925,-1766.6798,-760.8517,33.33136,352.79453,682.7203,-5262.479,5378.3887,5101.0327,920.1523,78.287346,59.228416
-7650.1445,-1696.2329,-757.2471,231.77228,75.62516,425.84686,-5191.7246,5232.861,4938.202,873.7762,-270.91022,46.331566
-7634.679,-1698.5865,-719.8938,271.07877,-164.4201,332.41684,-4943.145,5172.7783,4803.574,796.19165,-494.77335,-35.917324
-7549.4614,-1718.906,-770.97504,495.01382,-362.10394,206.55945,-4827.341,5113.6807,4848.6914,726.7983,-492.12057,-111.95305
