ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
10944.4375,-9653.542,748.73627,1448.0013,320.44308,-367.93597,13089.019,-4687.1475,7159.0244,180.07234,-582.37335,-146.8088
11077.827,-8429.624,1541.468,442.97095,-357.06656,157.39836,12728.634,-4911.769,5971.2256,418.65005,-10.612747,-191.41502
10644.84,-8535.541,1454.4318,-169.10469,-64.94771,297.68018,13225.663,-4743.7524,6396.386,442.40515,-180.09349,-215.25739
10744.678,-8777.815,1322.2719,28.890923,-175.52081,212.28398,12991.708,-4706.7773,6317.5845,384.4533,-388.39597,-216.9544
10780.072,-8651.207,1346.1803,-134.27446,-259.71207,249.76425,12973.252,-4889.473,6157.2534,382.339,-374.06802,-183.47835
10899.879,-8844.987,1056.2767,-41.925053,-272.41986,143.3771,13243.298,-4764.093,6126.9795,362.14914,-372.1835,-180.10768
10943.948,-8660.965,1176.3779,66.63286,-124.80151,213.1989,13060.99,-4793.951,6231.525,378.9133,-231.08723,-126.580734
10746.635,-8797.792,1195.6251,-132.2645,-134.60896,329.0285,12990.298,-4729.211,6319.001,369.7188,-263.62228,-118.846375
10509.894,-8730.708,1136.7501,-101.72131,-142.8574,247.06557,12802.348,-4724.3643,6367.456,360.8504,-212.72882,-147.30177
10624.344,-8620.389,1215.4452,-306.25473,-175.06683,290.6287,12898.82,-4611.3545,6221.2485,354.09183,-171.80817,-149.35358
10595.215,-8752.363,1117.3369,-287.71106,-365.44083,193.65317,12817.232,-4721.747,6168.54,301.575,-297.38745,-211.01933
10507.762,-8784.182,874.9099,-225.8125,-372.1499,-6.7364244,12927.385,-4846.93,6176.0747,321.27573,-408.45798,-295.90152
10868.895,-8658.808,1103.3364,-227.81287,-262.11472,42.468613,12910.666,-4782.534,6161.1216,358.76257,-365.16364,-336.46982
10898.144,-8796.934,1211.8518,-255.01909,-192.5132,176.05771,12995.762,-4666.555,6264.5503,435.0426,-279.88766,-328.53757
10859.098,-8805.851,1201.9434,-86.33237,-327.0712,146.4154,13092.546,-4764.7793,6458.8384,382.02332,-314.06436,-234.83871
11001.972,-9003.131,1043.1173,-178.6594,-395.46603,233.74988,13213.635,-4717.696,6398.4194,403.4746,-359.25638,-155.47539
10998.2705,-8859.472,1225.1421,-102.6267,-235.09996,252.76706,13012.166,-4876.603,6295.041,395.9656,-273.62326,-103.376
