ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16941.508,-1462.2672,1486.6702,1.8847212,-363.00388,-92.4781,14273.065,-7505.5884,-3297.9849,351.73676,-200.71242,-329.50043
16991.12,-1588.6794,1310.9425,-6.835444,-75.5151,-60.191147,14159.914,-7566.9336,-3050.9119,329.64407,-201.67148,-342.51147
16788.63,-1546.5199,1288.6661,41.13347,-136.90143,3.725427,14195.8125,-7539.45,-3201.0488,349.52853,-293.95975,-336.24606
16932.494,-1513.5455,1375.4835,-32.233593,-253.59079,-85.82711,14226.835,-7576.832,-3083.6594,350.52576,-303.3589,-337.71954
16804.396,-1506.8198,1476.4307,16.3244,-350.9678,-17.494625,14238.825,-7507.4556,-3017.2026,277.48853,-373.26767,-331.94482
17063.332,-1514.3243,1567.0282,-108.44602,-380.55215,42.451096,14314.586,-7579.0166,-3043.0955,261.97235,-339.2724,-323.61847
16955.854,-1479.8644,1529.2214,-94.88697,-332.5318,63.78507,14320.652,-7515.9297,-3091.8696,267.2561,-331.01816,-292.27914
17029.547,-1601.369,1253.0127,-109.67521,-159.7825,-25.092148,14305.771,-7540.2383,-3313.5427,236.37343,-315.59863,-291.25635
16986.963,-1603.0616,1331.4678,-0.6621466,-106.9063,-29.07261,14304.074,-7568.8354,-3230.4946,271.86722,-283.05502,-318.44077
16895.42,-1624.0497,1261.6757,13.06268,-372.80533,22.94402,14266.19,-7593.893,-3229.9119,295.32526,-381.65842,-319.2735
16894.635,-1515.0173,1383.7494,42.894886,-334.9186,37.083477,14207.487,-7583.057,-3176.6646,291.94455,-382.11026,-345.83548
16963.87,-1436.1992,1454.603,73.30222,-286.1691,-9.962738,14367.981,-7630.023,-3136.1675,322.7971,-341.3483,-310.8171
16997.697,-1571.8937,1274.6255,-43.585415,-170.60173,-11.690961,14262.458,-7692.2246,-3144.8496,359.07013,-309.94855,-336.92496
16913.41,-1526.328,1405.1798,-81.77664,-181.61696,42.381214,14283.296,-7477.5254,-3122.493,385.03885,-339.62137,-357.4916
16793.135,-1410.9944,1400.9764,8.868645,-276.22086,26.495468,14316.874,-7409.3574,-3139.5408,358.432,-311.59888,-325.27597
16945.412,-1474.5004,1432.6854,84.804924,-337.09204,14.932975,14362.863,-7576.935,-3179.0596,303.98532,-171.6959,-316.1058
16880.459,-1458.57,1439.44,44.97293,-416.33258,23.299568,14384.3,-7476.8145,-3170.9941,231.42961,-55.004982,-242.85733
16813.734,-1524.6052,1538.3136,75.31734,-554.8166,53.367172,14242.449,-7385.878,-3096.1465,75.74456,20.90338,-194.35295
16651.22,-1432.4331,1428.4116,26.82076,-800.5886,130.2844,14250.769,-7458.3784,-3067.5308,-74.49166,8.545621,-138.56415
16732.83,-1246.9583,1536.1836,-29.528484,-1325.9055,137.88695,14488.386,-7361.9727,-3167.9248,-204.40726,35.046738,-33.992226
16933.156,-1038.084,1779.3346,-228.39749,-1656.1309,70.452705,14784.482,-7183.9673,-3196.4985,-407.84796,388.20453,182.2482
16963.902,-964.6284,1765.4224,-355.27527,-1898.138,56.414997,14683.598,-7202.036,-2911.749,-834.1481,977.8073,377.27158
16896.412,-648.77423,1757.9982,-473.26825,-2100.8901,146.96057,14556.407,-7149.8613,-2828.366,-1190.7344,1516.6108,607.59033
17274.4,-280.95697,1757.282,-1757.051,-1733.679,239.7885,14843.893,-6981.561,-3029.7913,-1557.552,2224.9473,807.48346
18171.053,-18.4778,1882.6469,-2328.0435,-591.65424,359.87213,15029.07,-6748.862,-3017.936,-2009.8005,3802.234,895.6785
18640.678,481.81146,993.2356,-1709.1322,2258.2683,471.7863,15173.076,-6313.1006,-2791.1243,-2587.4324,5489.4307,976.2607
19055.373,208.78691,2876.0774,-796.6299,5462.8594,719.65784,14690.151,-6281.269,-2513.02,-3054.8633,6567.6465,1167.7681
18889.58,657.1202,2443.5125,877.5798,7096.28,2081.8733,14179.237,-6281.766,-2673.733,-3569.5903,7183.8394,1152.5238
19173.504,1704.1586,3685.9338,3486.1565,6888.514,4277.557,14301.151,-6424.853,-2694.971,-3886.812,7034.6123,1347.8182
19069.943,1953.0695,3406.757,2573.5527,5773.7554,7759.1577,14633.336,-5893.8584,-2589.6763,-4300.024,7277.414,1640.7338
18397.895,2344.6172,3399.525,3445.3767,5967.972,10057.108,14348.924,-5712.785,-2051.31,-5339.358,7007.879,2053.9048
20479.197,3351.4253,2796.8198,465.36667,9880.265,11747.911,15275.388,-6947.527,-2096.669,-5973.229,7621.7114,1964.9917
19732.05,3002.9092,2868.2615,-1133.0525,17889.107,10934.126,14836.232,-6557.7,-2287.6753,-5950.07,10539.475,1367.3629
20612.871,2825.2163,939.1295,-956.5622,26986.38,9095.532,14801.103,-7038.5586,-1725.9788,-7355.8706,12774.082,1684.7957
17137.943,2270.265,1687.7538,1956.2645,31592.951,5714.931,14755.151,-7358.612,-1770.5217,-6400.088,13937.843,311.9517
14546.117,590.4459,1555.6538,-1023.55554,27969.285,3737.7617,15077.823,-7321.3203,-410.26392,-7537.465,14093.939,1819.5454
14252.098,-2911.5056,1191.6022,-5455.2812,25150.053,-878.0588,14537.552,-7510.575,437.37473,-8818.089,13536.875,3492.4658
13677.646,-5385.986,4165.192,-5960.0015,23373.441,-5713.284,16541.596,-7597.7354,22.275043,-9405.089,15211.816,6748.7974
13937.44,-10158.504,7637.3257,-16575.668,22815.2,-9980.677,16215.694,-7407.316,-327.79263,-9999.603,17927.123,8855.209
14862.691,-13141.451,6509.4307,-27963.756,25538.338,-13123.281,15783.074,-10159.266,-311.0517,-8198.899,19356.479,7519.655
13257.485,-16138.068,4258.5986,-25410.271,28177.768,-11126.999,14421.852,-11165.606,185.4177,-5577.873,20308.896,5565.324
10109.694,-14890.222,4862.0527,-20094.797,24381.541,-7463.5444,13623.057,-11135.444,-184.10779,-3034.7112,18901.963,4538.938
8533.963,-10298.525,9553.455,-20477.727,16792.406,-3972.5771,11608.081,-12428.925,339.1936,-1353.9119,16837.236,3516.1992
7628.047,-9937.578,9969.133,-25622.125,14670.032,-2743.4321,11403.261,-12765.039,2184.0425,-96.82213,13933.466,2621.3958
6034.9224,-12083.762,8672.449,-22576.229,14999.395,-3095.9304,10712.741,-13186.503,3882.963,331.25433,10784.305,1717.5138
4267.9204,-12258.057,11357.934,-20606.79,13113.833,-2224.4993,10302.68,-13425.144,4863.791,913.74243,7644.536,1081.4637
4518.866,-12073.676,11626.744,-24068.34,8874.238,180.66168,10953.144,-13427.472,5678.3687,1410.5942,5522.227,617.6515
3987.9353,-13223.481,8859.087,-23630.98,7985.4463,-1152.5925,11121.313,-13054.497,5737.322,2098.8398,3674.3738,-294.4039
4679.906,-13674.258,6143.753,-23912.477,8265.71,-3608.1838,11437.081,-13162.144,5539.319,1820.8666,2410.2705,-1471.9498
2866.8708,-16778.207,2057.0908,-20569.215,7094.5864,-6858.2905,11160.807,-13166.302,4864.7056,1873.6938,1017.5056,-816.74506
3704.3965,-17805.393,-52.004627,-8909.291,4302.948,-8724.124,12000.59,-12849.397,4543.169,2107.1726,-939.768,551.4414
1863.2195,-19163.812,-747.9236,3842.142,-2129.9673,-10191.066,12341.025,-12359.943,4478.555,2641.3508,-3036.4573,2000.3625
5309.5835,-12865.385,2637.6858,10284.889,-14125.136,-10424.871,10427.058,-14683.989,3747.1885,3265.0037,-5469.432,2314.1855
9391.712,-10619.977,3924.2185,16908.56,-20843.21,-10568.488,10281.423,-13410.769,4125.3164,4854.813,-9165.86,951.3658
9809.346,-16093.018,-2583.1228,19988.615,-15456.42,-14961.544,14182.351,-10989.065,5041.722,6324.4673,-11163.879,-116.01824
8191.854,-15058.028,-7220.2896,16636.309,-8685.472,-23311.756,14539.526,-11374.393,4086.1052,6768.9194,-11014.416,516.41345
13136.627,3140.647,-3828.414,15676.541,-1630.1597,-23948.545,9750.971,-11130.009,485.09253,8164.6562,-8000.892,427.09558
16327.311,15162.628,3398.6614,17378.273,-18197.383,-6411.567,6573.479,-10272.056,-838.00836,11495.453,-8143.7344,-1275.1924
13806.183,8815.572,4090.2737,29215.752,-19898.037,636.3981,8557.226,-8201.977,2508.406,13496.681,-16849.525,-4434.8115
14141.285,9057.18,347.32526,32766.812,-13791.632,-4222.1533,16429.176,-3203.9236,3672.3645,12667.699,-16525.617,-4769.2183
13037.633,8334.384,4727.3413,32599.998,-7151.13,-9325.213,18153.104,-3264.934,3174.001,10629.755,-11351.661,-3979.0068
19148.281,14144.267,8637.847,30813.115,-6798.036,-4898.936,13865.992,-3803.964,4257.6035,8961.281,-6766.1885,-3797.5603
18156.049,17432.652,9981.191,29435.707,2246.0696,2987.9668,13246.157,-4094.0208,4123.489,8098.9453,-7582.984,-4021.2559
