ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
3377.0696,5536.8813,15968.617,-224.87117,-4.429297,-549.8426,362.1846,3376.3052,14350.785,-452.57428,30.960272,-177.5288
3422.4297,5679.092,15851.04,-185.00197,-73.646,-534.7272,360.99155,3396.3008,14407.3,-422.0684,-44.20624,-145.75006
3371.4343,5643.029,15971.73,-166.8732,-39.568092,-572.2754,376.65115,3511.6135,14517.804,-458.45184,-7.876154,-147.12675
3499.11,5676.628,16008.95,-229.38591,-11.835221,-568.8586,578.84467,3459.6765,14478.723,-471.9742,56.95418,-198.54951
3439.5642,5616.79,15926.813,-242.03865,34.891594,-564.4728,394.3632,3414.101,14557.475,-443.5107,148.3664,-174.54294
3348.0947,5497.5127,15923.903,-231.17047,22.752222,-529.62244,423.11362,3324.019,14440.779,-441.12875,64.220634,-150.6276
3475.111,5578.3936,15955.069,-241.00375,-19.261478,-520.1856,425.1738,3421.5076,14458.031,-464.47763,13.971197,-137.31273
3392.1453,5650.967,15883.416,-184.31306,-18.376816,-523.6943,486.0407,3419.816,14311.26,-459.14532,17.578253,-95.94491
3434.6284,5628.0454,15888.494,-192.26845,1.284,-535.5319,325.2368,3503.2112,14333.394,-476.46173,-41.849865,-126.19903
3445.2498,5524.008,15992.023,-178.01006,-12.36526,-529.17096,340.27585,3430.0066,14291.038,-467.35062,19.718481,-130.5744
3430.705,5685.661,15696.609,-222.74208,36.104946,-538.9991,399.5706,3568.568,14523.137,-443.36804,63.255093,-145.84093
3383.22,5646.2085,15995.355,-217.47768,44.058266,-557.0827,461.629,3542.9175,14409.858,-441.29504,111.16177,-120.04078
3544.9397,5684.5317,15836.312,-200.57986,21.81163,-529.9265,396.13885,3398.1506,14405.313,-491.36838,-19.265606,-172.25946
3291.1196,5681.1294,15873.251,-151.0989,28.903515,-590.7018,418.9887,3460.759,14353.366,-471.40128,60.820087,-201.01118
3525.6052,5584.1387,15905.349,-135.49062,43.119553,-573.14307,449.71945,3434.549,14573.139,-444.2791,23.773062,-221.9953
3290.6665,5602.988,15861.952,-80.39737,10.135236,-614.23145,349.73068,3507.873,14412.333,-435.99835,44.94,-259.60443
3409.5195,5634.7363,15842.576,-244.60385,7.0465655,-611.4469,412.32864,3457.713,14501.808,-390.32922,-1.7170433,-285.78113
3772.3625,5707.3813,15941.021,-218.64227,128.58372,-554.9464,518.72485,3635.3071,14356.67,-367.85593,131.58539,-335.94028
3389.4329,5801.953,16114.166,-266.76382,-163.0152,-720.078,539.2782,3381.1804,14619.684,-470.36703,-8.619086,-377.5536
3842.4429,5440.2573,16028.191,310.18372,788.3836,-278.02515,538.3232,3417.7793,14882.728,-458.72424,-1131.9249,-320.2899
3001.4849,5284.195,16444.303,785.1098,1400.8185,852.3994,1034.2231,3120.09,15213.043,-160.36583,-2208.72,393.9403
4916.811,5057.311,17210.947,1081.5814,3791.2559,381.2245,3265.0308,2543.5698,16528.521,11.877361,-1196.3618,174.51617
4402.2637,4618.511,16877.273,429.16193,7466.1206,1826.8624,1367.768,2149.284,15474.979,1015.058,1524.8453,1127.585
