ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
9143.584,-6085.765,5472.0767,-215.77432,-276.31628,283.61044,10784.038,-3556.695,10771.175,283.11627,-281.7341,-78.902794
9101.418,-6025.6514,5340.7026,-207.68584,-226.59804,202.52185,10713.511,-3653.1594,10839.454,274.84286,-312.43973,-153.46854
9157.377,-6060.105,5499.7095,-151.11707,-255.14665,193.4919,10671.897,-3543.857,10830.179,293.15692,-391.3318,-177.35884
9238.024,-6078.288,5458.129,-154.3402,-526.7268,199.65819,10820.217,-3493.9824,10797.417,313.8625,-549.1708,-143.30867
9444.721,-6087.8853,5361.687,-168.70992,-424.60434,189.0672,10912.031,-3590.015,10732.757,350.8251,-550.24786,-118.65355
9516.243,-6016.9663,5243.0654,-73.67339,-315.6664,228.1489,11095.707,-3566.5159,10688.641,311.14026,-273.174,-172.98651
9290.674,-6054.5327,5167.171,-53.02556,-73.03782,195.20377,10856.503,-3532.0562,10894.014,397.3156,-130.03693,-156.76616
9124.193,-6047.872,5410.841,38.639236,-64.71547,128.30554,10643.041,-3556.2483,10782.177,405.7496,-111.99564,-206.07858
9075.988,-5911.0205,5687.5596,-23.284418,-148.23584,166.4872,10713.766,-3494.627,10866.423,364.96915,-239.1212,-230.95616
9274.313,-6008.394,5515.5273,-216.43034,-258.04535,112.46041,10779.867,-3513.982,10906.703,321.1243,-373.9084,-234.67372
9199.068,-6188.381,5421.0845,-152.07457,-291.1315,3.887961,10982.605,-3485.967,10759.337,288.65192,-468.53372,-221.95439
9238.668,-6113.3213,5149.2534,-98.99004,-181.16267,0.40696353,10829.456,-3467.6174,10778.87,272.4975,-328.00247,-251.18088
9347.998,-5892.181,5418.2075,-62.169327,-209.95537,117.844795,10781.583,-3518.6145,10751.61,286.2215,-241.21762,-229.2733
9088.234,-6099.264,5223.5874,-25.707811,-165.1343,23.061928,10850.5205,-3437.4814,10709.045,343.31354,-273.42212,-257.48557
9077.404,-5975.1025,5414.569,21.783709,-208.13477,-118.13192,10603.11,-3582.436,10749.561,361.16702,-314.60095,-334.64957
9238.004,-5903.689,5495.894,-77.51496,-235.34349,-97.10507,10666.281,-3513.6523,10629.33,349.06046,-420.1089,-337.0014
9266.612,-6018.607,5293.9478,-139.71675,-328.74084,-36.20693,10840.46,-3531.2546,10684.249,360.35593,-403.5818,-341.31406
9314.037,-6055.257,5239.565,-172.11154,-291.11823,8.742232,10940.131,-3584.9517,10655.958,351.00052,-330.6073,-347.21576
9290.8545,-6177.7397,5268.286,-11.46159,-221.24107,-18.495108,10973.577,-3629.3354,10749.01,354.2167,-314.68314,-342.87393
9393.106,-6120.612,5255.6167,-44.07219,-186.49594,-71.1192,10953.632,-3586.0217,10734.21,335.08813,-259.9706,-332.5474
9353.603,-6077.998,5414.328,-142.40977,-211.96652,27.559917,10950.697,-3587.8535,10803.331,333.68198,-277.5015,-298.07797
9447.198,-6069.0947,5329.3706,-80.38223,-274.12662,26.807163,10909.045,-3558.3157,10754.795,332.543,-350.69946,-272.57312
9374.75,-6076.5786,5450.6265,-183.50204,-236.18474,51.45793,10925.306,-3570.1602,10776.016,300.62903,-350.62857,-222.70877
9277.44,-5978.2764,5434.3823,-232.15562,-147.35165,55.811195,10897.824,-3593.7463,10738.017,319.68866,-310.61102,-226.03918
9248.907,-6051.0884,5296.6396,-438.60275,60.028984,45.624752,10788.275,-3666.9177,10707.873,342.99524,-256.46286,-235.89731
9022.31,-6087.846,5487.173,-447.12982,-40.378067,12.681528,10685.602,-3503.0576,10912.418,377.45895,-327.6621,-302.21454
9517.85,-5965.0625,5973.361,-443.98178,-577.84827,495.0317,10359.006,-3499.6938,11170.11,263.79318,-528.6076,-141.03065
9323.674,-5747.8335,5905.8657,-31.717031,-1505.5396,1440.087,10739.22,-2880.4067,11383.088,329.02652,-1449.4174,104.19975
9702.13,-4570.995,6113.1836,-5.945178,-2990.5269,2888.698,11622.777,-2620.6438,11199.162,346.9765,-2032.6709,849.2394
11560.536,-3163.0476,6656.123,-860.96436,-3892.4065,3974.9614,12640.471,-1520.9204,11669.25,16.591877,-2094.348,1617.048
12601.948,-2483.9893,7286.3345,-2063.5117,-4397.849,5327.337,13373.753,-764.9721,12464.805,-1036.964,-1653.1602,3244.6565
13553.893,-2735.2468,6812.1904,-3142.1277,-4040.3867,7674.544,13169.5205,-1172.5165,12164.931,-2162.1277,-1896.9442,4960.871
12848.279,-2529.8901,5633.6104,-3841.5618,-5114.442,10693.529,12692.815,-1236.4639,10971.308,-2554.7488,-2515.4558,6195.9263
12398.735,-3462.8196,4639.1494,-4219.11,-7021.0063,13179.854,12739.832,-1943.5292,10175.077,-3000.1853,-3582.899,7410.8057
12942.637,-4189.5366,4007.39,-4016.2305,-7318.592,13123.6045,13240.475,-2547.1995,9733.297,-2767.8137,-2732.3293,7766.287
13131.148,-5388.4727,2857.5942,-3052.0293,-5877.039,13172.884,13113.179,-3827.3503,9759.548,-2589.605,-1426.076,8836.847
12481.516,-6439.885,3105.8625,-2994.293,-4472.5557,13369.151,12512.318,-4843.2104,9122.461,-2337.257,-1095.694,9958.145
11516.6455,-7417.393,3595.2114,-4161.398,-4026.969,13373.909,11931.089,-5056.0264,9334.584,-2299.008,-1230.6921,10639.611
11094.334,-8443.393,2738.0127,-4491.4766,-5402.697,13323.375,12260.345,-5986.2583,8649.449,-2392.6887,-2277.0093,11366.196
10820.995,-10604.524,1384.0588,-4335.9487,-5525.121,13185.991,12407.625,-7216.974,8943.324,-2203.0886,-2768.4287,11843.736
10421.264,-12803.709,744.8719,-2955.4604,-5697.621,13046.915,13108.286,-8806.797,9848.127,-1204.3849,-3420.047,12198.011
9617.648,-15882.519,151.23247,153.0335,-5067.0537,12901.296,12774.445,-10017.485,11293.149,-9.285964,-2914.8718,12310.969
8867.74,-18444.764,578.8697,2640.3887,-5586.395,12939.037,12634.093,-11398.201,11892.656,591.3437,-2749.7725,12840.006
7627.118,-20178.582,792.0325,3584.0845,-5124.2036,11002.629,12092.757,-13145.498,11682.251,890.1675,-3356.3716,13479.733
7489.9443,-21317.121,1001.7754,5043.8765,-3825.5088,8092.0605,11819.02,-13942.896,11604.139,-79.54341,-3627.3916,14818.575
7058.1104,-19706.627,1546.6621,8071.9756,-5689.545,7662.849,9650.274,-14501.681,11519.554,159.7167,-1903.7173,17011.139
6381.42,-21733.988,51.735737,13968.125,-3676.6128,6731.3213,9566.565,-14398.09,11784.635,681.9043,1805.7085,17587.002
3092.2822,-20993.309,-2523.0383,20899.83,2519.051,1096.8097,7279.5093,-13899.586,11248.836,1576.2742,5199.339,17626.486
2917.3208,-15870.725,-3522.0217,21763.107,7862.4116,-6308.519,7803.156,-12986.63,9804.034,3534.7144,6976.0654,16416.445
2908.0198,-8845.152,-5852.176,22686.4,9935.232,-11257.186,7248.332,-12734.266,6352.084,6750.1035,9899.991,14770.082
2008.0542,-10827.404,-7574.53,23922.064,12573.656,-17159.566,7635.292,-12030.953,5101.451,10646.057,11742.1455,12556.041
212.51001,-4626.579,-14335.118,24760.227,11775.3955,-19419.611,3542.1814,-10257.701,2908.6042,15719.617,11667.945,10331.999
1350.3501,7544.241,482.9811,23690.564,6790.3657,-12748.581,-225.77966,-4734.1333,-1150.2242,20696.584,12366.431,9453.474
-1008.55676,2450.503,-11736.47,24343.215,5939.9478,-14913.295,171.8418,-1388.7507,6047.5684,20662.76,9520.813,7826.6577
-1036.7928,13533.115,432.01703,27513.412,8277.362,-15708.705,5475.213,1744.5968,8024.049,23469.676,6634.683,4738.0054
1187.8774,10869.594,-3993.1865,31392.248,8594.623,-18032.469,4808.618,3389.6758,11286.888,22519.637,5814.0312,1727.0676
4983.705,16743.504,-2463.9177,32767.002,5420.534,-13924.516,4596.341,3786.171,12846.865,22736.182,1568.6781,-380.5676
3784.2542,19941.275,170.56697,29483.424,5787.931,-9729.378,6455.453,4107.816,13485.091,20073.6,-1214.8431,-1900.3422
2618.2285,19275.643,779.55994,23186.164,4768.7705,-8499.084,5176.2554,3144.1455,14206.387,16942.71,-875.6872,-2603.4019
3480.377,21575.184,4893.8364,21052.51,241.1359,-3587.2058,4889.798,3790.2065,15260.783,13697.178,-3596.8325,-3804.7625
5129.2974,19675.791,6865.709,14325.285,-2411.446,432.93896,5396.346,2266.649,17788.285,9716.102,-5354.866,-2689.234
6629.152,17028.795,6881.361,11010.024,-4391.9688,48.12481,7772.3174,1421.3306,18744.164,7390.4414,-5519.9736,-3762.9897
10475.404,15364.798,7820.322,10432.062,-5647.9297,1613.734,10071.908,2117.919,17139.293,6110.787,-5751.8555,-4952.5317
11240.836,17885.338,11475.391,3535.0186,-7290.6494,3824.691,10018.765,2469.9714,17662.15,3259.831,-8761.47,-3973.9307
9833.746,12659.365,10986.786,-3795.3657,-5969.5693,5436.929,9157.959,638.38275,19493.47,-1357.6614,-6363.613,-1867.0856
5827.142,5203.4316,7474.101,-1153.8279,-7530.257,2620.45,8775.551,-1727.6211,20132.77,-4217.3276,-3826.8467,103.19756
10547.313,7619.024,5582.26,-1478.2063,-7134.0776,625.1161,8101.925,-3773.2163,19745.113,-2851.472,-4353.972,-2695.951
11181.3,8068.651,6492.3643,-4309.532,-567.81793,2018.554,9017.965,-4056.1233,17503.482,-2890.4417,-1883.1428,-3308.8394
9307.454,8194.424,7147.076,-6733.46,-1622.9148,4145.283,7829.5103,-4160.7344,17811.271,-3771.3357,-2937.2512,-3547.2437
8096.026,4924.6714,4622.6367,-7152.377,-2934.4365,2270.8354,9008.285,-4402.0146,17937.514,-3577.1836,-4439.7695,-3053.1667
9458.068,5112.638,2676.0007,-5944.6353,-2031.4927,696.27423,9674.159,-7420.468,15596.597,-3801.1956,-3705.8977,-4880.9272
9299.145,5130.842,2726.899,-5879.2305,-946.1546,1425.5836,9582.405,-6295.806,13888.265,-3066.6829,-2151.5452,-3742.8674
9508.704,4305.906,2328.831,-6252.633,-535.794,807.9598,9690.387,-7062.393,15380.837,-3054.5706,-2268.027,-3378.1284
10222.573,5438.431,2909.828,-5287.368,161.75471,933.1169,9380.435,-5461.333,14579.015,-2952.3892,-875.6318,-1481.6855
8830.935,4923.244,3029.458,-5671.495,1040.5686,1766.159,7455.432,-5895.838,14613.974,-3576.0781,-478.93216,-1033.0294
8099.568,6385.718,3209.2922,-6771.6006,1102.9628,2273.3171,7592.034,-6179.2773,15009.966,-3795.5168,-1014.70636,-1075.9949
8356.8545,9355.601,4223.0586,-9945.739,2227.326,3568.865,6402.186,-5159.6147,14642.913,-4370.4365,-1676.583,-966.6011
7881.5083,12382.628,4896.864,-16940.846,1912.9637,5222.151,6442.4604,-4458.5713,15053.092,-6172.9634,-2989.7583,-1239.3405
8431.921,10252.996,4177.3945,-21038.885,1909.7092,8626.096,5804.201,-4372.3745,15911.457,-8050.4023,-4354.0435,-1656.8284
7990.6665,8909.993,4420.9365,-20924.84,-256.22104,15010.177,6826.9917,-4027.1042,15391.185,-8910.92,-9102.895,-1160.2224
9404.203,9934.564,4978.7476,-20841.242,-961.777,19813.65,7798.368,-3637.37,13123.28,-10007.71,-12597.165,-169.1409
8924.748,9191.113,4131.0127,-20991.65,296.31055,19786.305,9812.76,-3596.9976,12549.377,-10144.532,-14359.077,199.94756
6193.1396,4893.6055,4399.732,-20902.055,1037.4331,19741.979,10205.954,-3238.0674,12095.935,-10043.517,-11720.12,909.5889
6112.045,1240.6824,5343.316,-20729.2,-2830.932,19529.09,7389.7246,-3203.977,11901.023,-9904.064,-9050.802,849.89056
