ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-4534.1577,2301.3508,13820.013,-250.19019,-30.092707,-346.68018,-591.8942,337.12506,13717.362,-227.12425,-62.912685,-181.42497
-4557.9883,2165.3118,13805.53,-245.49069,-87.450066,-369.6389,-409.26175,346.04642,13677.761,-204.3053,-134.75119,-188.31458
-4477.0044,2221.134,13863.563,-206.10196,-104.10016,-368.99515,-316.21872,359.13474,13704.053,-229.59769,-146.1397,-199.03
-4432.1196,2244.1602,13727.96,-187.74757,-104.97951,-347.58197,-240.74017,396.59296,13616.614,-252.51736,-92.28347,-152.4309
-4536.5103,2201.338,13744.199,-222.85709,-64.20668,-366.38956,-399.36066,322.75537,13570.693,-269.55997,-37.02363,-138.94894
-4579.5854,2164.3665,13778.753,-137.26312,-63.47095,-357.52078,-458.5372,295.8752,13684.467,-300.08243,-122.688736,-152.19106
-4460.9404,2274.4868,13749.354,-162.72588,-48.514996,-339.76343,-317.14102,357.59732,13618.949,-324.58664,-112.23135,-160.62401
-4439.4683,2124.2288,13776.8545,-183.3428,-16.924856,-330.65005,-423.59076,342.14597,13657.733,-292.10623,-37.32382,-185.89917
-4518.437,2174.9597,13799.857,-222.73856,-81.62006,-354.14432,-503.80862,383.8228,13733.506,-237.40002,-89.9149,-181.63791
-4440.0195,2163.8828,13754.66,-220.33458,-142.57793,-382.67505,-435.8138,293.0341,13648.073,-232.9069,-139.14726,-179.54056
-4427.275,2149.6892,13721.173,-187.6065,-139.24387,-346.97305,-461.3041,332.80176,13756.378,-200.02168,-11.051897,-191.36115
-4366.81,2186.3745,13831.43,-203.24869,-59.18697,-335.1603,-366.06,394.87262,13621.736,-207.93419,-22.840355,-166.4629
-4565.549,2208.0083,13761.378,-206.18834,-95.35317,-361.59988,-452.59933,267.30826,13592.752,-212.78261,-59.01921,-166.06877
-4553.4434,2139.8538,13893.397,-169.98259,-125.62912,-399.53476,-431.78287,340.5575,13641.212,-175.8037,-176.67987,-136.59898
-4414.6753,2163.8071,13879.715,-196.86745,-109.81376,-330.34546,-265.30716,260.84717,13507.97,-182.35817,-69.3478,-172.23817
-4417.672,2145.6636,13862.073,-225.2167,-33.835392,-286.67972,-329.2663,301.85425,13640.995,-234.18657,-16.817146,-160.92648
-4460.656,2158.7444,13794.639,-267.0007,-61.759224,-316.08542,-557.14636,319.53223,13868.114,-243.01701,-95.159096,-154.49283
