ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5935.676,2453.8179,13999.017,-4.8426714,-223.5411,-2.292414,1333.8909,1007.97284,17373.346,197.20215,-316.80408,-355.96835
5901.978,2470.3054,13955.407,-109.45653,-201.82841,1.8139751,1318.6943,1003.0418,17404.52,233.73679,-215.95938,-322.24838
5893.547,2469.0151,13982.941,-129.69945,-166.96387,-3.1114483,1266.9675,1013.93195,17444.66,276.20392,-225.92516,-293.63254
5875.0674,2454.3633,13908.05,-41.67538,-163.5599,-5.3653183,1227.3977,976.82513,17416.125,304.01205,-273.3364,-276.8168
5886.9893,2470.0618,13896.624,-2.4634416,-195.57054,32.3563,1230.9468,1028.158,17501.234,336.07562,-327.32925,-264.5114
5939.1196,2515.8682,13887.171,-128.41827,-237.48666,23.906137,1278.9672,1013.7533,17430.785,352.6611,-271.59857,-258.49948
5916.9175,2447.1592,13994.072,-45.79069,-210.67783,20.76107,1190.6587,990.53503,17372.842,364.90128,-346.15118,-260.25946
5897.8022,2443.4644,13968.563,-17.11936,-150.69168,5.7117996,1267.6211,940.902,17344.223,372.38025,-302.59216,-302.18375
5930.1035,2473.4197,13929.079,-63.927845,-208.20523,2.9493012,1346.4573,971.3,17322.717,314.54642,-254.54681,-283.29034
5959.5767,2443.6536,13785.066,-111.51216,-230.49944,33.417057,1282.7181,1066.6991,17412.627,304.8164,-220.34845,-270.41428
5976.7935,2410.6694,13994.483,-107.17388,-200.31995,26.820162,1190.9512,1062.9531,17453.406,321.53897,-217.06293,-282.5285
5935.2085,2478.4875,13906.903,-31.122868,-193.66924,-12.036102,1275.8767,968.082,17476.121,303.29553,-241.94832,-307.45038
5906.0615,2469.3,13947.218,-26.934685,-221.57117,0.2988701,1275.8647,994.28784,17432.812,286.9398,-214.36337,-314.86984
6022.194,2560.7603,13928.756,-125.31732,-222.0052,0.44611096,1313.2573,906.6446,17446.605,345.6764,-138.57117,-293.42953
6006.338,2514.2063,13852.56,-135.46432,-201.83076,20.160036,1359.1476,1018.8254,17490.793,401.39233,-43.607758,-262.10724
6084.6006,2648.5486,13892.339,-121.58745,-152.73477,-80.86183,1493.2272,1084.4617,17438.037,489.96866,119.10953,-220.47514
5819.8735,2409.7378,13728.61,151.43964,15.77517,-113.2314,1513.4684,1130.7231,17660.803,592.2998,462.99002,-154.53058
7060.946,2612.455,13934.347,40.085392,439.81815,47.66177,1515.1188,1154.1433,17950.309,812.6499,640.9127,-35.57032
7129.5303,3145.295,14076.842,807.0498,222.2681,-458.9967,2508.4937,1806.6477,17906.422,942.21814,1433.8156,326.422
7546.852,3700.6228,13165.933,1303.251,470.44247,-926.4908,-291.03342,3533.3418,19141.49,881.311,-976.4945,1009.611
9060.263,4569.1475,14199.256,861.8276,-515.11664,-227.29623,2984.6829,2354.4756,17090.959,552.0769,2122.7673,1269.5214
6267.2305,4678.0566,16421.748,-344.40457,-361.5283,186.04807,1580.1405,2391.4758,17668.295,636.7618,2678.3074,1702.9111
6463.5913,5804.748,14255.473,-1847.2665,-1578.0792,444.22742,51.668507,2656.2314,18349.719,421.1008,-1.3720838,1328.5204
9065.631,4969.105,15363.751,-3852.5046,-1473.4788,2861.2495,1827.2736,4154.8,18414.432,328.58377,-1117.9504,2431.152
7947.4146,6972.438,11437.675,-2998.9407,-2117.2615,5544.5044,2412.7488,5456.095,19657.93,104.593666,-5399.31,4353.8486
7127.643,2341.1519,11769.013,2165.4133,-3104.5725,7323.7017,-2183.819,5467.4097,21429.395,-2491.0251,-6933.0796,4153.3
6180.9517,3011.6956,14648.971,5537.59,-10999.58,5751.5913,3908.4402,2322.4114,18220.693,-1672.133,-9236.844,5816.137
7651.8677,3575.0042,16475.719,10319.512,-18486.385,5939.0596,-2387.064,3950.7268,20754.01,-1960.0344,-16398.072,6877.8267
9771.657,5281.811,13725.707,11651.444,-22962.814,9721.648,1940.0372,4389.0576,21800.863,-3042.481,-24213.457,6850.5312
15810.251,4736.4966,11938.886,14637.332,-26196.879,11658.306,7271.2393,2249.3843,17734.207,-2960.3809,-28684.785,9292.107
13263.808,3448.9521,10465.655,18362.398,-28031.172,15189.204,6915.68,905.942,15721.412,-3059.0042,-25105.277,10083.786
12099.919,3909.259,9849.438,21800.55,-30309.96,15934.4795,7080.3555,168.82405,16826.242,-2743.2588,-28038.898,10927.747
