ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-2212.6519,2464.2876,7788.6094,-24.63507,-240.42749,10.65605,-4667.6226,2144.04,7730.427,387.02637,-351.76123,-245.40718
-2116.1484,2490.345,7764.059,55.59162,-154.643,145.00742,-4725.915,2174.712,7813.721,489.25674,-339.0848,-274.25433
-2121.0457,2509.9487,7552.43,50.663673,-213.80682,11.670579,-4857.248,2154.198,7512.179,521.7306,-267.684,-246.31111
-2282.3853,2537.0745,7436.1255,-48.80593,-449.63773,-176.02339,-4928.902,2197.8882,7703.401,469.03384,-243.5779,-233.1359
-2317.2817,2466.7852,7642.9,-307.49896,-467.41718,-120.84572,-4735.9307,2230.996,7534.1094,377.91736,-325.22064,-265.51108
-2377.3584,2539.6978,7562.5317,-310.72116,-59.23089,117.007614,-4757.114,2207.2346,7728.2515,288.48853,-249.34499,-370.48636
-2170.7363,2373.4475,7739.959,-197.84113,-6.7444754,121.867004,-4818.37,2270.0962,7620.1235,322.77347,-170.82756,-376.9416
-2092.9587,2432.2903,7775.2373,-55.324223,-103.24195,-36.968483,-4942.3276,2146.6978,7696.976,372.16617,-133.13864,-366.35886
-2072.4993,2406.978,7681.2314,-94.24655,-289.74023,-195.2812,-5050.6777,2249.6362,7672.311,364.35083,-225.19958,-407.29715
-2266.8088,2464.2615,7547.7764,-268.4345,-239.45844,-226.83656,-4920.7534,2189.5564,7810.663,349.0655,-328.75568,-455.77722
-2373.9048,2332.7737,7728.9106,-241.70285,-7.272577,-121.558395,-4948.103,2237.429,7703.805,329.51685,-291.44632,-509.35074
-2323.165,2414.2078,7878.5913,-171.63605,91.33799,-99.20721,-4980.406,2235.2112,7626.1377,348.69327,-300.28647,-513.99725
-2385.1921,2355.2317,7823.137,-156.7353,-53.7763,-187.91306,-5169.929,2253.6047,7688.4604,367.09705,-210.06447,-487.71927
-2470.8657,2221.6155,7787.2036,-164.28143,-287.3222,-223.05421,-5095.199,2199.131,7687.6636,379.1335,-319.7243,-459.9299
-2410.7542,2321.981,7567.168,-191.5359,-182.55998,-139.76343,-5036.891,2204.4744,7774.1406,377.0156,-412.24002,-466.40808
-2312.5894,2264.9312,7846.6445,-237.9784,-213.1036,-190.49733,-4988.7607,2183.435,7956.155,343.49512,-504.29898,-495.16187
-2161.6155,2123.4456,7967.5093,-234.1391,-156.60129,-357.1764,-5115.6123,2288.8665,7847.027,323.54575,-470.3083,-509.86203
-2203.5344,2144.3308,7887.0396,-90.7028,-393.97806,-526.14087,-5049.7944,2174.9734,7946.909,341.6704,-694.5016,-525.96185
-2022.8809,2124.943,8021.8027,60.289318,-519.9716,-691.3962,-4858.152,2126.1477,8028.658,404.0657,-813.31104,-547.239
-2246.9153,2317.1729,7806.4473,143.88345,-456.30807,-570.7207,-4648.98,2169.1077,8289.798,455.2612,-961.2814,-649.3537
-2312.4248,2120.7947,7769.5483,100.21094,-647.6469,-255.18712,-4768.8623,2189.2031,8052.608,544.3563,-905.9545,-833.1546
-2848.5183,1804.4705,8805.752,1603.6187,-1994.6448,-181.24626,-4592.775,2270.1738,8135.9893,566.55304,-614.16626,-868.18494
