ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15362.742,2237.2468,-1533.3887,-42.493504,-232.11176,-150.73456,-14358.734,3541.54,5763.211,317.02185,-349.82004,-339.34634
-15461.51,2259.6353,-1432.3301,-79.83018,-231.51173,-159.37354,-14455.31,3586.57,5823.57,322.32898,-387.66986,-352.9975
-15444.094,2335.1665,-1571.6995,-186.70499,-176.89183,-83.43534,-14337.815,3472.7224,5746.4033,356.58887,-309.6461,-315.277
-15328.291,2332.1052,-1345.44,-252.48775,-123.70319,81.6816,-14292.395,3646.4487,5747.4775,313.08627,-271.65546,-348.3537
-15344.778,2217.2368,-1193.8745,-152.03818,-104.6001,5.5242133,-14503.458,3660.4346,5839.791,306.00513,-254.35355,-346.83423
-15376.128,2237.824,-1338.0795,78.12784,-197.26237,-189.0224,-14428.409,3597.4946,5767.428,317.11252,-401.09058,-374.12646
-15464.275,2396.0344,-1532.723,60.79782,-176.48894,-192.00406,-14378.921,3613.9648,5786.869,337.73886,-370.26257,-404.83185
-15406.344,2324.677,-1529.9877,-134.978,-116.64498,-80.30504,-14407.993,3647.2117,5734.2446,337.84656,-212.1227,-365.40878
-15302.02,2262.5107,-1289.646,-176.71484,-113.33103,-39.510193,-14531.406,3531.921,5659.0576,312.12854,-313.54327,-342.80167
-15399.034,2164.0469,-1342.5824,-41.081875,-191.74667,-113.36454,-14516.728,3648.3625,5698.6807,305.48578,-347.0352,-320.13855
-15403.586,2285.3037,-1568.5586,100.62041,-160.63736,-179.2603,-14495.7295,3574.41,5789.7544,302.12787,-363.7546,-335.76654
-15497.551,2298.0764,-1464.095,-25.068031,-164.0471,-105.23528,-14466.959,3632.5542,5734.1816,304.1112,-310.77972,-299.24597
-15500.502,2337.5923,-1540.8724,-189.97903,-114.61969,28.588139,-14504.423,3556.6885,5820.039,302.66135,-281.4735,-281.04352
-15455.754,2325.0938,-1600.4348,-190.38654,-135.76042,-18.830088,-14485.044,3506.137,5855.2334,289.25085,-303.57712,-247.01396
-15334.063,2162.953,-1444.69,-191.29063,-177.12802,-84.0266,-14489.864,3588.827,5712.1016,240.94296,-346.7305,-252.73334
