ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-4689.1323,4047.3403,16239.847,-272.42136,32.992077,-514.32556,-5127.6367,-88.28542,14388.113,-599.7907,0.18200424,-186.51227
-4866.908,4089.3516,16179.9,-287.211,20.315123,-514.97003,-5132.526,-134.50728,14313.556,-607.6394,-49.298424,-216.74924
-4808.406,4078.3684,16210.034,-265.18195,-14.69724,-564.20966,-5110.568,-130.37328,14418.233,-595.7324,-44.657593,-240.91974
-4738.675,4085.2666,16181.566,-301.90915,-29.325247,-578.075,-5114.6865,-67.98077,14368.786,-584.1762,-82.21639,-233.57635
-4658.8296,4042.2852,16242.679,-318.8792,-29.164576,-559.6115,-5028.445,-184.01508,14382.675,-579.6004,-44.235832,-276.64005
-4862.9976,3982.0947,16175.61,-288.1409,-12.200429,-557.4951,-5220.502,-170.26337,14388.014,-548.74023,-41.384212,-283.19177
-4869.585,3981.5083,16099.388,-293.44305,-30.380543,-593.10846,-5204.656,-173.11662,14379.693,-566.5902,-215.92455,-317.65344
-4824.652,4077.9692,16301.223,-297.70816,-117.73371,-582.5393,-5115.2485,-128.55438,14409.316,-579.8946,-329.20056,-343.7088
-4698.7466,4018.9424,16298.388,-325.44107,-122.07661,-618.0708,-4992.1914,-116.40268,14542.357,-587.96533,-302.594,-324.3115
-4700.284,4083.1404,16257.342,-344.6649,-87.48938,-568.0516,-4968.902,-130.26239,14457.953,-564.6211,-144.779,-264.10306
-4750.77,3991.4783,16206.819,-294.92087,-43.970955,-534.1096,-5038.777,-137.4882,14370.598,-545.7112,-101.98244,-254.73929
-4702.6626,3967.6758,16192.294,-285.20255,-76.181885,-523.1074,-5098.9634,-69.54464,14401.428,-570.1633,-148.91978,-264.54352
-4800.2935,3886.435,16210.442,-289.11758,-65.20178,-527.6968,-5139.1255,-92.515495,14420.718,-588.7849,-224.91512,-272.65744
-4739.979,3983.3745,16187.801,-317.0081,-46.323715,-578.49225,-5099.0825,-167.1569,14382.282,-618.1923,-224.33513,-298.31027
-4648.52,4023.915,16159.503,-350.61667,0.9379429,-571.30817,-5116.4175,-171.87102,14406.056,-607.86237,-122.41393,-303.873
-4711.2563,3935.5742,16290.2295,-357.17316,-18.487616,-581.3741,-5039.554,-58.822227,14550.972,-608.19037,-93.758575,-292.88367
-4798.9507,4028.922,16207.484,-376.837,9.839735,-584.2524,-5051.9653,-182.75522,14487.191,-595.42596,-188.17276,-307.20572
-4857.7266,4002.5667,16202.675,-374.19104,-26.365507,-629.7251,-5037.673,-121.77701,14473.2,-595.65466,-256.53726,-334.76736
-4848.767,4028.9243,16253.174,-468.11313,-13.886518,-666.76,-5072.769,-172.54344,14453.922,-629.02905,-438.06714,-338.37433
-4700.5684,3983.765,16241.82,-392.9775,-19.304644,-581.48737,-4993.0405,-224.98491,14629.463,-641.4695,-544.3625,-293.618
