ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
3435.8845,5801.0586,10805.869,-220.98044,-110.82125,-415.27374,1.2298299,3014.1577,9689.604,-259.63635,-42.160866,-172.89502
3467.965,5664.049,10837.48,-239.45654,-93.19499,-428.49506,-7.681768,3018.2854,9576.746,-265.7898,-0.86840415,-194.54456
3435.6853,5535.864,10754.92,-257.19214,-51.831387,-410.66602,7.101254,2908.9731,9577.742,-368.54663,-20.65341,-217.85301
3538.7834,5619.3267,10656.001,-201.25584,-99.4242,-395.3146,-9.415107,2999.3071,9645.077,-336.50568,-141.78203,-203.09789
3557.0212,5746.5815,10814.449,-202.0132,-87.41492,-316.90234,13.245864,3062.6528,9716.983,-316.24158,-142.7528,-135.83148
3446.836,5683.035,10688.278,-181.87823,-19.990513,-308.38577,-16.774971,3060.5815,9680.767,-334.15488,-117.930504,-136.09378
3396.5378,5684.647,10810.608,-227.07512,16.011723,-322.8239,-18.312332,3096.2112,9639.21,-341.9804,-68.56221,-163.68466
3399.7563,5662.42,10790.87,-251.83107,-7.6265073,-368.31528,-12.055108,3028.5164,9572.175,-340.4614,-83.22966,-189.37431
3338.8733,5723.95,10741.637,-259.1082,-60.94768,-411.40845,1.1890782,3064.1316,9694.23,-340.5696,-138.98727,-204.69307
3536.333,5733.247,10804.455,-331.79553,-20.039059,-441.66745,-31.473131,2984.656,9554.693,-279.64563,-27.978466,-159.89186
3438.608,5621.7085,10749.185,-207.59933,-38.663906,-413.1844,22.947168,3045.61,9583.275,-271.07526,4.2454247,-206.22041
3479.972,5675.496,10758.218,-101.447334,-101.27515,-404.8114,28.05139,2960.9016,9615.228,-245.53226,-68.06395,-231.89027
3361.1213,5686.7866,10727.109,-126.194984,-180.33203,-409.99753,-93.22199,3046.6487,9677.342,-244.27905,-104.12492,-239.0713
3417.0952,5860.5234,10845.907,-181.0132,-137.0446,-441.7926,-94.790985,3171.02,9687.697,-270.71286,-138.25433,-260.95654
3465.3342,5685.5444,10979.356,-211.20654,-35.892033,-493.05673,-6.4508934,3038.041,9692.537,-293.06784,-7.0282736,-239.07004
3450.135,5692.0864,10826.918,-252.47565,1.024798,-523.3065,6.110223,3045.8567,9574.365,-332.0255,60.655888,-278.00793
3333.2761,5677.128,10703.541,-204.11086,-105.5642,-470.15314,-127.088715,2991.5762,9676.945,-255.93988,16.518045,-235.5542
3404.658,5735.2134,10664.166,-237.8948,-181.62228,-455.2387,23.947931,3156.0322,9774.385,-340.57336,-124.7426,-237.47266
3540.538,5663.1475,10795.368,-279.9473,-102.00513,-431.6491,57.65807,3014.0647,9569.445,-378.22885,-105.71178,-244.57607
3525.2288,5698.697,10820.521,-249.67888,-38.57563,-408.95447,-68.360535,2938.9724,9622.319,-365.6773,-62.129704,-211.59587
3323.3115,5686.1274,10912.597,-240.45735,14.769388,-430.77777,-64.56763,3042.8547,9737.215,-326.2053,-7.380288,-199.41203
3258.8784,5754.08,10756.108,-270.48645,-124.9631,-429.7297,-106.65292,3081.8655,9759.608,-338.71115,-29.831083,-227.66757
3372.767,5837.039,10845.427,-283.22763,-159.14905,-476.71713,-99.87926,3011.055,9552.907,-335.8479,-30.556072,-283.77304
3509.3586,5626.259,10720.62,-339.95236,-110.97165,-507.93832,-114.77564,3044.855,9801.563,-332.64487,23.540312,-297.27307
3320.2952,5673.4194,10833.744,-162.9207,26.296394,-586.7699,69.70135,3033.7542,9612.231,-329.39453,91.72459,-320.72375
3424.968,5700.1064,10751.489,-267.395,43.406048,-550.94855,84.44721,3016.851,9624.315,-329.81372,33.588596,-283.61014
3453.0432,5739.1665,10690.794,-197.4144,0.5353017,-535.31976,-5.4006925,3101.1423,9639.557,-317.37726,45.63555,-276.71057
3298.4417,5784.4,10724.518,-186.77805,10.95736,-593.6451,129.54092,3096.2522,9697.356,-199.06656,97.263664,-278.78793
3623.9194,5728.072,10819.6,-293.05627,232.80212,-581.9819,94.28603,3074.0173,9823.392,-166.38863,222.1264,-262.35666
3645.5388,5788.9062,10803.656,-397.94547,589.4603,-753.93835,216.76062,3104.7266,9952.119,-202.93486,496.8813,-274.54605
3635.2048,5859.768,10876.479,-529.8915,1030.525,-1006.9377,53.856194,3023.022,10109.711,-158.34201,944.8253,-264.95294
3727.645,5920.3896,11035.736,-759.55365,1834.1135,-1281.8419,126.13242,3026.2683,10257.503,-58.17037,1603.3911,-381.93378
4172.487,6241.17,11292.915,-1615.4159,3682.5825,-1613.5168,446.3658,2738.489,11373.633,304.34192,2947.49,-304.28888
4783.2173,6068.046,11987.607,-2712.4697,6952.5933,-1145.3887,1088.1908,3386.747,11254.531,237.87482,4440.5757,-84.19634
5018.1353,6383.836,11623.682,-2843.9333,9457.325,-1755.4114,65.66535,3158.7517,11732.924,468.89127,5840.395,65.84177
3011.3423,5938.5586,12068.014,-3711.8877,13446.285,-1776.5197,-334.0913,2634.1758,12210.888,1247.7971,6919.885,315.73434
2667.1843,3866.6511,12474.226,-3906.5364,18898.893,-1888.0912,1044.462,2794.7644,9745.15,628.8194,9211.7295,551.26654
1796.1901,2394.3054,12550.361,-2936.8096,22195.9,-2763.3237,183.40527,1418.6187,8537.875,677.7401,15165.11,764.43896
-1725.2327,1060.5265,12898.551,1229.1492,24020.701,-4682.891,-2810.615,1121.4236,8770.896,1373.876,18947.648,1471.4705
-5836.373,6214.3057,14071.038,4057.7036,24154.463,-2237.7646,-5898.4185,1661.8058,8385.802,1912.8757,16504.826,3007.8655
-8197.697,2510.6267,13606.25,7088.342,8723.106,2112.6082,-7891.72,2105.0127,8429.745,2463.2974,9008.218,3865.4565
-4410.551,4121.7637,9425.874,9088.389,1726.8607,2129.034,-4994.034,2690.0251,7435.794,2756.0608,2498.3547,4160.8994
-1704.9025,4772.957,7458.1914,9422.009,3517.1194,2886.2505,-3286.1792,2971.1575,7002.1104,2464.6992,3466.219,4661.942
-1919.4387,5644.15,6402.3623,8329.888,8323.634,2641.4055,-1478.3428,2609.417,6711.088,2193.8875,7677.5527,4448.187
1273.2946,7083.1797,2486.616,1667.4305,17244.38,3663.3096,-1157.2411,3484.3838,5873.559,1402.1796,13154.891,5228.482
461.35962,7415.882,-395.39822,-6480.208,23778.139,886.6112,-920.95624,4588.8413,4498.766,553.69586,18342.84,4401.432
269.88135,6764.5894,-1055.9282,-12137.59,23799.078,535.7321,-1407.3081,4394.1294,3597.2017,-1006.8705,21220.793,3462.1282
-1809.1523,4763.39,892.2485,-14713.507,23333.592,-2273.8394,-1645.0808,4246.6377,2136.706,-2934.5454,20033.492,1833.1218
-1035.4849,5020.5615,2048.9355,-12400.81,19507.424,-3856.8604,-2475.058,3775.4268,2683.9534,-3762.856,15897.037,814.8745
-1077.0541,5653.086,870.0341,-15395.739,16556.62,-2447.9873,-3696.3906,4773.2046,4126.2964,-4054.2722,8791.585,14.7424
216.32959,5419.906,351.2077,-16982.744,9572.413,-2147.7246,-2471.889,4586.071,4216.385,-4208.853,3055.4172,-928.81006
1664.5013,2412.5168,-52.99437,-17938.945,3184.317,-6271.918,-1255.8428,3821.9016,3881.3184,-4491.077,794.664,-989.5131
