ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11052.5,4673.0337,4183.7856,-8.797494,-280.70395,299.20563,-10575.735,6401.034,8755.251,441.78635,52.287457,-274.83527
-10150.794,4295.077,4668.984,-14.549621,570.945,380.3102,-10278.494,6169.5337,8922.87,330.93982,591.77454,-480.1711
-11519.483,4103.1387,4486.42,131.53767,999.692,254.08124,-11385.465,5960.9136,9225.285,269.7135,602.3072,-496.48117
-12319.732,4479.702,4266.163,35.260414,380.8321,123.67968,-11773.471,5997.3525,9098.619,365.17334,-110.2807,-346.68774
-11670.397,4344.8687,4297.4434,-166.19571,-273.81628,193.73424,-11059.536,6096.7363,8749.07,498.36108,-161.37086,-345.94128
-10841.896,4168.3145,4762.904,144.58977,-207.99548,79.50126,-10916.677,5918.1406,8970.623,589.3212,498.0534,-442.49402
-11437.673,4089.2935,4708.929,80.35662,93.795616,0.87479496,-11539.195,5932.478,9476.242,601.75977,385.93777,-481.57745
-12144.051,4061.94,4732.356,7.0395684,-165.28444,-204.07329,-11645.091,6003.723,9447.041,664.0349,-314.93997,-383.9451
-11768.515,4266.3433,4369.978,-146.50397,-500.54547,-165.49538,-11222.21,6171.8105,8834.602,644.0844,-709.0386,-283.7903
-10991.952,4423.0986,4372.3574,-46.647938,-97.78856,66.57858,-10639.076,6226.043,8577.56,421.29126,-297.52206,-499.01108
-11334.059,4330.383,4554.1133,119.91961,203.54384,-0.8035641,-10986.023,6033.9585,9133.6045,330.75998,-11.494825,-551.9674
-11701.49,4017.3247,4694.821,12.343358,-6.12761,-104.666664,-11538.471,5891.69,9474.016,330.13654,-145.96283,-458.69693
-11742.307,4329.1436,4256.433,-204.61517,-312.47913,-103.84535,-11280.066,6128.5703,9430.049,340.9333,-674.01294,-323.1098
-11155.928,4468.4316,4784.922,-355.5826,-619.19836,-114.08187,-10855.531,6273.091,8827.216,259.34546,-640.9789,-328.0734
-11227.112,4624.6304,4433.887,-53.764225,-207.38284,74.85913,-10915.642,6302.1006,8749.635,191.11102,-276.2746,-356.67633
-11549.4795,4296.5107,4712.04,82.8647,-45.00396,26.561796,-11319.156,6149.0093,9369.827,204.2756,-61.325428,-359.55014
-11668.608,4282.8716,4681.224,-207.21893,-246.59901,-30.78214,-11451.09,6095.5986,9295.977,299.20346,-425.6933,-235.62985
-11569.245,4277.3193,4633.661,-284.52917,-512.58746,31.152803,-11104.16,6020.3438,9094.392,365.5392,-1028.0593,-171.38559
-11055.59,4289.9497,4713.9053,-134.73569,-517.09607,244.24057,-10899.523,6126.4307,9024.793,353.1783,-1003.09753,-222.75786
-10872.866,3952.7256,5129.053,558.82227,-41.83653,226.66214,-10867.154,6099.171,9602.843,320.2681,-843.34656,-180.8562
-11066.532,4185.909,5601.9,1238.9872,-141.50194,291.00485,-10996.773,6177.3823,10358.634,31.752247,-523.5361,-190.26865
-10611.579,4305.6123,5433.1147,1676.4064,-1547.7756,160.05638,-10516.881,6135.732,10145.911,-206.93582,-1452.6183,11.270525
-9972.161,5372.5273,5713.067,1146.8138,-1229.9525,522.6787,-10795.314,6090.6885,9779.85,-355.85904,-704.7901,199.02817
-10435.059,4902.6514,5095.296,-208.60915,-511.88458,745.7204,-10826.825,6446.586,9493.092,-827.9698,-620.33356,530.28
-10218.329,5465.9272,5419.484,-1431.0729,-257.7038,1617.6439,-10765.021,6521.1167,9957.728,-1249.3726,-937.0073,659.87384
-10281.032,4812.3916,5340.6636,-2156.7622,52.705807,2057.125,-11121.728,6068.553,10805.237,-1444.0184,-2478.9597,863.1527
-10682.297,4926.3345,5148.9897,-3180.2673,427.81705,2313.248,-10904.721,6063.1265,10573.559,-1362.4208,-3370.292,1128.6693
-11294.593,4813.7354,4730.082,-3724.6206,591.45135,2593.7131,-10637.88,6248.3496,10424.516,-1511.0607,-3218.8794,1293.4689
-11964.609,4501.667,5624.2173,-4292.7456,826.46234,3495.2705,-10325.518,6087.813,9776.534,-2020.5934,-2418.7405,1504.3495
