ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-14190.549,2665.6687,3011.23,-433.3992,-2147.0261,-354.5402,-13854.343,6854.7427,2249.4614,110.83946,-1281.6543,349.2418
-14019.235,2984.542,2542.3103,-161.20479,-1819.8727,-14.512603,-13541.63,7008.842,2440.5042,-58.83596,-1304.8625,363.23492
-13542.596,3125.3477,2249.3704,-797.35767,-473.14615,492.2365,-13357.581,7008.96,2825.82,29.305119,-516.9298,230.46553
-13813.251,2804.8123,2918.2544,-933.85504,-85.916565,598.8253,-13659.558,7068.3047,2350.298,-1.46523,-44.500805,259.26312
-13949.706,2677.7607,3241.057,-629.9437,-246.21193,560.0827,-13747.07,7134.4214,2612.2275,-19.191362,-32.937332,146.81506
-14003.535,2814.505,3186.2576,-215.71616,8.658779,572.8584,-13787.754,7089.1436,2632.226,44.537376,160.22665,117.29292
-14699.119,2825.7969,2904.3528,-509.15512,-208.33464,689.03265,-14110.608,7245.2114,2758.5735,-61.29412,220.71202,149.01782
-14396.093,2763.5994,2840.3506,-843.118,-643.7893,620.29004,-14419.149,7064.6777,2912.213,-173.90472,-204.77061,201.43463
-14660.015,2582.724,3315.8599,-994.5217,-1117.6475,379.56723,-14693.884,7071.8457,2728.6628,-189.85527,-703.7863,555.70337
-14886.134,2322.063,3718.1587,-449.29175,-2740.1523,-253.51884,-15040.067,7287.065,2679.585,-212.87383,-1753.523,891.6362
-15064.999,2766.7898,3560.8118,37.950356,-4660.4966,-1063.6002,-14976.596,7371.2607,3064.113,-250.5151,-3223.5103,1301.3511
-14822.934,2865.6772,3530.1494,-97.35847,-6029.1924,-1351.4762,-14751.83,7611.632,3093.5852,-192.40883,-4628.9077,1620.8379
-14941.736,2769.9612,3608.7817,-385.35205,-6095.0034,-935.5382,-14071.344,7483.0547,3228.1743,-361.55252,-5357.6606,1863.3152
-14995.055,2501.1633,4036.054,-425.7229,-6433.952,-669.19495,-14429.745,7394.013,3206.263,-520.09436,-5393.286,2017.4894
-15382.493,2565.043,4549.6885,-269.4503,-7940.936,-990.74365,-14790.676,7561.006,3757.1067,-431.70743,-5849.0522,2568.8489
-15617.581,2336.6096,5017.3413,-288.94724,-9712.785,-1285.7639,-14972.081,7769.789,3758.353,-356.50372,-6910.5,3251.617
-15680.991,2391.9631,5070.536,-167.7935,-11963.251,-1599.1589,-14848.253,7802.08,4450.0513,-459.18686,-8407.548,4058.5032
-15654.273,2339.675,5287.637,-754.65735,-13812.73,-1513.5337,-14518.056,7954.3423,4612.177,-315.53003,-9407.478,4754.9995
-14519.172,2398.7292,5804.016,-828.73175,-13645.688,-838.1858,-13998.791,8355.639,4853.674,-224.93488,-10483.532,5193.7563
-14143.561,2032.0684,6847.6733,-628.77844,-14176.891,-964.79443,-13989.566,8540.97,5008.0576,-429.6716,-11269.642,5665.8345
-13978.012,2414.2524,7392.5435,-338.51862,-16470.936,-1941.4509,-13750.827,8927.954,5020.0312,-701.62427,-12892.168,6228.3306
-12760.134,2405.013,7566.427,-649.30005,-18411.494,-2648.727,-12770.596,8880.268,5905.447,-646.72485,-14709.472,6558.2466
-12049.529,2504.7922,7823.3467,-738.8188,-18332.098,-2608.902,-11823.611,8980.081,6583.9453,-47.701664,-15523.496,6851.506
-11965.99,2425.9473,8079.805,-1143.9966,-17246.344,-1672.716,-11082.5205,9283.688,7059.278,314.22604,-15356.142,6687.402
-11187.331,2050.8625,9276.65,-971.82837,-15641.93,-680.2743,-10825.972,9630.645,7440.651,368.8178,-14524.782,6690.781
-10701.871,1669.1024,9943.95,-196.34317,-15159.3,-592.1536,-10609.04,9821.362,7850.681,263.33148,-13442.535,6611.986
-10289.191,1976.6633,10211.425,-131.95282,-15336.429,-916.58093,-10123.811,10022.939,8372.507,64.094055,-12658.554,6658.8096
-9192.502,2010.8252,10834.719,1.4838128,-15348.325,-822.71344,-9369.965,10413.069,8553.644,117.0463,-12467.777,6552.22
-9279.651,2391.6252,10391.619,383.82413,-14301.051,-183.78287,-8930.604,10594.096,9064.814,-295.0177,-12272.954,6255.8306
-8778.235,2256.3157,10996.464,199.55476,-12756.651,1124.9379,-8205.863,10621.991,9406.548,-539.514,-11818.254,5953.6157
-8147.118,1918.1971,11499.293,222.99806,-11873.027,1565.708,-8404.682,10630.881,9442.113,-913.1472,-10590.594,5732.4927
-7922.1167,2041.9141,11151.104,-282.04218,-12221.775,1089.3402,-8394.3545,10782.052,9938.036,-1224.0355,-9792.383,5653.9663
-7829.286,1950.8849,11580.958,-1003.6682,-13367.553,677.8524,-8032.6333,10607.911,10451.566,-1145.6586,-10291.003,5923.693
-6926.6724,2044.9177,12063.224,-439.454,-12842.463,1496.3977,-7016.1777,10650.083,10019.944,-1142.3298,-10557.972,6132.5005
-5784.065,2275.8438,12041.053,-1051.1144,-12020.238,1614.983,-6408.9355,10776.951,10594.599,-1119.2372,-9987.033,5967.55
-4883.296,2153.0903,12302.185,-2125.9192,-11532.635,1219.5289,-6017.525,10703.406,11198.621,-1007.3431,-9397.252,5730.469
-4482.509,1804.4419,13065.628,-1730.1555,-10148.539,1127.1471,-5438.9175,10779.42,11174.508,-917.26483,-8769.957,5499.3677
-4554.498,1593.2644,13339.847,-912.88,-9317.42,1412.6904,-4934.476,11060.032,11120.535,-1157.8217,-8459.876,5191.715
-3476.3613,1523.7408,13603.3125,-345.48904,-8894.536,1075.1158,-4635.405,10716.171,11647.985,-1110.3469,-7712.5005,4870.0615
-2991.4885,1857.45,13311.592,-1390.8042,-8605.311,485.62598,-4035.3052,10664.764,11641.747,-662.07794,-6521.774,4530.619
-2622.1719,1903.4818,13045.059,-2503.2942,-7389.213,606.0864,-3556.92,10940.953,11862.99,-480.3315,-5228.426,3879.9827
-2414.1257,1645.1989,13570.465,-2345.99,-5751.698,1052.4874,-3387.1165,10912.81,11995.022,-635.81885,-4332.465,3406.9893
-2230.1716,997.8507,15043.6875,-2298.9421,-5239.3345,623.9752,-3451.4565,10766.277,12494.586,-625.703,-3889.1255,2949.555
-2409.0276,181.6636,15271.449,-1435.6797,-4286.926,743.7344,-3102.7092,10813.023,11811.36,-364.2605,-3432.0562,2452.7783
-2067.4856,1091.0317,14338.86,-132.73898,-3576.4995,1051.8665,-3153.6335,11258.796,12441.259,-600.61633,-2997.4463,2071.0725
-1442.1781,1533.4537,13799.423,-904.2748,-2730.893,829.12024,-2790.0483,10958.548,12976.629,-262.41678,-1890.5925,1434.3358
-1917.0919,1457.1672,13975.77,-1364.0717,-1950.4294,1029.8937,-2563.4526,11082.954,12336.731,-25.312056,-1004.4476,1022.7652
-3095.4702,1036.8378,14148.21,-2447.1042,-1672.0143,1611.8024,-2972.4946,10993.253,12154.167,-314.7086,-477.55344,570.9015
-2869.1733,504.03436,14925.573,-1774.2657,-1576.3363,1935.0234,-3841.3225,10967.632,11730.143,-546.8435,-888.4642,652.5723
-1851.2745,709.57086,14786.039,-1.4073985,-2278.892,788.6326,-3810.924,11287.553,12338.713,-651.6139,-1882.6688,963.08777
-1593.0732,1186.0255,14069.534,-58.36808,-1871.428,-131.96968,-3112.7803,10885.976,12647.073,-365.44397,-2140.389,607.4491
-2900.886,621.6054,14987.1455,-462.71118,-1608.131,0.42231268,-3069.9363,10845.233,12798.238,-70.625114,-2343.9082,592.9009
-3506.97,729.8226,14757.966,-65.544975,-1328.7214,1117.2166,-2768.1587,10951.448,12382.832,66.27917,-2328.8901,672.60583
