ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16286.771,-7298.959,-718.46893,-271.29312,-356.07364,3.694052,10785.596,-11934.16,-4217.6313,-137.9307,-295.5917,51.977264
15907.851,-7350.9346,-561.51685,107.2209,-264.4798,128.18428,11126.172,-11994.7,-3982.1746,433.3439,-735.07806,-275.9313
16200.143,-7243.6465,115.0758,210.37051,-472.61328,56.93726,11371.876,-11487.358,-3832.8804,679.6013,-866.10205,-437.09116
16095.041,-6885.8936,302.27417,277.01758,-29.719364,30.447641,11452.723,-11174.535,-4040.4573,785.282,-425.2663,-357.3383
15686.028,-6721.2114,-119.00237,479.83868,367.50928,-148.11494,11384.323,-10950.559,-4345.65,848.64294,209.3096,-105.60087
15654.464,-6775.7866,-312.55948,302.8126,676.36816,-90.29502,10469.446,-10937.4375,-4193.943,736.8912,491.41818,-11.402892
14666.6455,-6714.1865,-33.098507,-84.71398,274.53906,275.29834,9971.022,-10788.216,-3526.3691,576.8255,-333.17783,-358.7346
14971.125,-6410.056,640.4873,-4.9379644,-986.72864,92.10011,10779.08,-10400.182,-3429.9783,64.428665,-1013.8624,-412.13174
15738.716,-6596.914,436.54697,-8.913233,-1330.995,-55.161224,11334.202,-10763.959,-3928.635,-126.16482,-819.0899,-161.92737
16193.044,-6791.4297,350.89087,-273.9314,-762.30774,-12.793937,11613.425,-11184.488,-3998.2886,-185.86761,-185.97208,165.99495
15892.978,-7206.101,-127.861755,-347.7424,-328.29993,104.58312,10950.461,-11639.249,-3903.671,-181.13023,-163.23624,226.41148
15795.469,-7056.0117,-275.65323,-232.40836,-430.60608,17.29514,11026.774,-11549.169,-3897.1855,12.438351,-647.3805,-64.79651
15838.957,-7002.93,-170.16939,-43.67407,-552.71106,-60.029495,11371.714,-11584.529,-3693.3572,183.98912,-782.1108,-215.37614
15798.583,-6998.7,-17.268255,146.6877,-360.21384,-230.13211,11216.157,-11365.572,-3982.1562,289.27527,-531.5744,-371.742
15599.849,-6965.9165,42.43631,326.81042,-418.33398,-342.61673,11049.961,-11341.976,-4050.2666,326.97922,-411.0429,-461.40158
