ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
3782.227,2417.2173,17112.06,-243.19969,120.98579,-535.9358,-510.9783,-141.36075,15251.659,-521.94727,103.70043,-128.35529
3792.8289,2222.8782,17027.791,-278.44052,112.146416,-520.09186,-406.53482,-144.59177,15444.042,-504.25916,136.04448,-92.50387
3643.8015,2361.0447,17102.783,-286.21112,46.221497,-551.445,-461.67087,-242.80524,15283.63,-514.842,20.191263,-142.71492
3864.7585,2425.3577,17010.963,-313.35858,53.709175,-557.91516,-503.64023,-142.48615,15325.076,-549.54034,-2.3457735,-176.9453
3897.392,2380.33,17066.855,-280.14508,117.58543,-541.17566,-445.69772,-180.96362,15272.968,-528.5172,103.481224,-127.567764
3770.9443,2405.2358,17112.566,-270.4402,105.0095,-533.40845,-545.96747,-135.58339,15370.077,-502.48993,114.06962,-116.0615
3701.5896,2413.846,17057.035,-269.52356,80.98708,-535.00336,-600.99176,-214.34753,15348.095,-518.0312,70.21498,-110.514366
3748.3389,2411.9172,17057.465,-315.59592,44.232723,-556.8797,-475.86304,-129.64185,15365.062,-567.53485,-68.48364,-124.09209
3859.7522,2443.4778,17109.695,-299.2811,-17.135733,-543.6849,-497.8765,-149.09494,15294.481,-587.25525,-38.09507,-144.55865
3900.0188,2341.2542,17015.33,-296.8262,19.855309,-516.2533,-447.6915,-205.96048,15345.387,-541.7572,66.68479,-119.98577
3824.7737,2456.1184,17034.326,-259.43964,39.65052,-500.45877,-545.3868,-193.1473,15450.312,-532.3923,97.381485,-114.92228
3741.944,2409.1643,17127.043,-240.37282,47.42787,-507.6294,-599.6993,-152.12,15379.225,-571.10657,11.290141,-111.756004
3701.2502,2441.8457,17139.135,-264.99887,-35.85284,-549.52545,-617.4392,-108.23734,15353.573,-616.0758,-138.71832,-131.09337
3751.6765,2326.1755,16987.168,-277.69205,-53.66503,-557.6223,-502.46982,-168.15427,15366.887,-596.7838,-135.95038,-160.91318
3868.0818,2437.7432,17052.17,-274.08514,-58.554146,-534.83295,-425.34995,-228.09654,15287.934,-644.96655,-107.8797,-158.7211
3880.7603,2395.2314,17065.121,-293.1967,-7.1254487,-561.1362,-488.92566,-64.01752,15357.31,-674.95074,-70.34716,-180.46628
3841.9646,2393.5574,17057.312,-284.3438,-18.434772,-584.1693,-447.97723,-147.09335,15388.157,-650.11035,-84.81362,-169.95828
3808.3606,2409.065,17027.494,-303.639,-23.437326,-598.8606,-420.90527,-196.26851,15405.61,-626.2743,-71.02544,-173.39027
3684.5972,2277.8352,17047.312,-224.14124,-50.32743,-482.76624,-441.17252,-147.35847,15285.097,-690.17206,-207.68633,-151.21683
