ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11028.749,3694.1738,9238.618,-50.473343,-409.58005,-154.79726,-6765.5356,7626.0547,13734.229,361.7988,-502.47958,-257.92676
-10883.712,3476.2366,9348.461,-94.589066,-365.25092,-104.41221,-6598.9746,7699.892,13665.251,396.07825,-510.69046,-231.86633
-10819.809,3413.1826,9407.714,-222.22702,-358.4039,-28.493067,-6466.275,7635.6104,13722.41,440.9072,-357.83994,-259.40158
-10802.734,3406.4468,9360.402,-28.75228,-141.59052,70.552185,-6512.0527,7642.4404,13517.26,432.32355,-115.15548,-275.1426
-10967.165,3499.044,9190.21,34.011402,-161.29613,19.03181,-6903.8384,7621.1367,13638.617,431.63763,-222.53757,-266.05417
-11427.701,3613.4587,9241.714,-113.23549,-413.00748,-84.746414,-6934.6177,7643.357,13586.893,429.33704,-512.48047,-208.0237
-10736.604,3487.6226,9201.26,-117.06147,-489.6267,-51.65538,-6705.0493,7690.736,13483.303,410.8502,-364.39325,-210.05469
-10611.019,3478.2927,9263.247,-28.134857,-261.01498,-75.56951,-6518.4062,7679.562,13394.597,419.29236,-197.83072,-273.87125
-10622.935,3342.0298,9418.66,58.375828,-105.33382,-104.48738,-6562.329,7570.636,13600.411,420.6016,-88.663666,-388.02432
-11052.441,3428.8232,9218.931,96.741684,-64.60749,102.88224,-6685.97,7598.2075,13647.399,475.4751,-92.78127,-495.93707
-11171.305,3478.853,9329.753,176.80615,-172.30676,19.196575,-7135.855,7667.671,13778.344,538.31714,-251.94278,-505.804
-11239.849,3508.307,9494.162,210.44394,-438.44727,-120.96406,-6906.083,7791.2246,13607.239,573.9828,-533.7985,-442.46414
-10906.829,3601.3708,9366.209,290.13983,-420.45267,-135.57095,-6467.8125,7772.2246,13509.589,566.769,-496.40042,-422.2228
-10738.458,3684.7058,9169.968,190.18648,-131.26259,-119.58025,-6688.4077,7810.7437,13585.842,526.37134,-284.8536,-392.22046
-10933.748,3565.4219,9331.597,-157.33255,-119.11883,19.966452,-6561.3286,7850.126,13672.022,492.0218,-307.1804,-353.88495
-11022.181,3525.4373,9457.461,-128.83846,-54.15222,18.716427,-6738.9995,7793.753,13832.1875,497.79758,-376.49442,-330.79886
-11058.96,3531.8008,9479.239,-200.0788,-192.50403,-156.72084,-6675.177,7708.777,14053.056,508.71204,-536.5672,-281.59454
-10940.954,3490.677,9400.825,-427.58362,2.3707194,-150.8602,-6310.1987,7843.541,13826.866,264.9452,-416.60297,-270.81732
-10669.514,3454.9424,9450.916,-727.25244,322.93744,131.72891,-5745.403,7721.8125,13689.436,-60.67608,742.5518,-213.2603
-10770.893,3710.431,9540.786,-1788.3668,1494.7996,893.46606,-5683.9873,7703.0273,14020.139,69.85948,2102.5923,-290.739
-11341.013,3443.5613,10013.292,-3526.8738,2425.932,2023.6062,-5061.8237,7647.382,14042.999,143.28363,3809.9236,-431.79163
-10950.809,2409.9185,11450.107,-3448.0613,4285.2837,3642.7683,-5985.965,7605.7036,14434.775,615.37146,3823.4155,-1331.506
-10281.754,1403.345,12159.067,-3324.2979,4750.9814,4516.6445,-6347.6504,7728.4043,15591.238,1431.1356,1102.844,-2988.6587
-11021.748,437.85397,13021.449,-3124.46,5508.737,3973.3442,-6300.519,6979.704,16100.533,2326.9236,396.90082,-3402.872
-13743.247,-199.19484,14714.508,52.96522,1561.0679,583.5222,-7375.493,7073.461,15935.002,3378.9277,-715.59436,-3097.6152
-14728.011,307.72925,14158.662,3762.2717,-2786.4463,-1225.3165,-8177.2583,7917.4585,16689.602,4368.3687,-2627.1467,-3409.4048
-14997.866,1861.9244,12832.086,3910.3354,-5591.557,-1472.6234,-7398.2275,8425.741,16902.105,5283.5083,-4968.24,-3356.6482
-14837.923,2589.333,11758.004,2901.4614,-5386.34,-470.98703,-7162.174,8975.602,16485.229,5885.2676,-4956.3706,-2960.1816
-15033.265,3188.2393,12389.05,4008.142,-7346.438,-1013.91077,-9004.27,9459.595,16471.693,6098.9727,-6831.159,-2203.5173
-14441.587,3739.4644,12563.106,3814.4844,-12911.442,-4216.2495,-9138.675,10511.416,16303.243,5964.527,-10916.541,-1045.5939
-13581.974,3386.1467,12367.905,3173.0046,-17228.312,-8523.199,-8059.771,10690.776,16911.066,6178.809,-14501.721,-536.11176
-13836.019,4737.2734,12175.706,3914.5525,-19065.766,-9707.429,-6359.5967,10682.843,16204.712,6559.0903,-17376.295,-55.32777
-13621.564,6467.637,11845.023,2673.2158,-21191.777,-10093.058,-6401.8447,11333.651,15818.161,6730.8755,-19657.12,110.923935
-12598.728,6417.522,11754.714,1040.2155,-22234.209,-10185.542,-6315.4434,11323.642,15082.529,7004.292,-21207.428,838.3646
-11565.05,6564.637,11189.303,17.212769,-21216.598,-8344.505,-5590.607,11180.121,14642.677,7248.8735,-21708.402,1470.6642
-10202.629,5893.5835,11115.55,-127.46832,-21580.27,-7970.97,-4555.301,10807.089,13791.04,7869.139,-20189.678,2749.2385
-8120.0776,4618.853,11299.35,414.92496,-18077.379,-4898.5024,-3653.0427,10894.907,12908.27,7898.531,-16540.39,3950.2456
-8521.387,4963.64,11785.558,2374.1716,-16098.416,-2686.0088,-3615.4985,10736.833,12540.524,7743.3545,-13660.658,4843.1606
-7919.7144,5342.0645,10891.478,2406.1497,-16653.457,-2438.6553,-3731.2974,10704.382,11793.55,7576.9893,-14394.909,5135.3623
-5803.6504,5323.903,9301.887,428.88605,-19362.088,-3699.0068,-2135.8247,10380.122,11466.019,7121.3027,-16211.412,5029.6743
-4306.8745,4589.7437,8777.875,-2210.0435,-18496.662,-3565.4753,-1007.46405,10149.749,11539.3955,6663.91,-15850.259,5027.895
-3951.6572,3815.683,9911.706,-2106.64,-15738.129,-1305.5928,-447.18707,9925.383,11137.857,6468.1797,-13135.01,5400.4424
-3764.504,3283.4634,9935.926,-2103.232,-13460.522,625.3312,26.758938,9999.63,10879.096,6157.3203,-10212.171,5510.7397
-3226.205,2768.2283,10216.642,-2512.1155,-12294.715,1243.9115,639.47614,9846.278,11087.332,5823.9775,-8818.689,4986.8066
-1894.3545,1559.4431,10844.096,-2082.6807,-11521.892,1501.9552,1609.3025,9962.211,10519.352,5442.5654,-7829.0903,4386.7617
-416.0045,476.81714,11200.261,-744.58203,-9744.93,2258.881,2174.1438,10191.064,10064.743,5003.252,-5912.267,4010.806
-1148.9021,902.45465,11514.33,225.13539,-8388.472,3241.2712,2080.445,10310.342,10346.098,4573.9746,-4119.8813,3930.3804
-1196.4008,1857.2213,10982.511,715.687,-8122.4673,3777.5923,2149.743,10180.37,10966.475,4301.718,-3627.3577,3412.2676
-284.85034,1819.4135,10435.561,-43.252216,-7831.7017,3712.259,2373.364,10192.552,10581.351,4032.7256,-3888.95,3033.3196
1569.9575,1220.0004,10697.331,-1285.4033,-5716.321,2728.82,2891.9016,10271.998,10098.491,3554.3035,-3340.7305,2835.6191
808.7047,860.8307,11271.353,-798.3252,-4284.412,1886.2076,3011.383,9789.727,9979.324,2723.5845,-3590.766,2482.0374
1040.7745,734.5539,11800.598,-654.3616,-5825.706,712.16254,3154.2908,9889.691,10670.65,2387.938,-4975.8867,2397.995
1790.5544,622.92804,11161.783,-1438.4863,-6241.94,-311.74527,4163.843,9932.016,10569.143,2135.2087,-5561.0444,2133.1838
2246.856,284.59943,11439.59,-2000.8785,-4590.793,58.216442,5379.4424,10301.496,10235.483,2018.0607,-4348.803,1619.6324
3063.103,-262.96252,12719.741,-2335.4243,-2951.4844,527.60254,5801.4673,10649.927,10486.337,1951.6106,-2826.5605,1021.21375
3204.7576,-750.0895,13831.174,-2745.3794,-2233.6628,519.95807,6646.7314,11026.933,10942.727,1989.1769,-2315.8313,26.932844
3404.5442,-1644.574,14914.765,-2647.793,-1943.1501,-259.59122,6167.964,11565.185,11943.127,2140.2747,-2752.585,-858.94824
3411.817,-4085.1738,17825.002,1503.5807,-706.16986,-2156.349,6247.348,12633.423,11756.58,2336.2725,-4108.517,-1505.0795
4212.7,-2933.6987,18634.416,4216.8115,-2034.5632,-4192.517,8182.0903,13861.262,11865.218,2625.238,-5686.935,-3267.6277
6629.855,-3243.3667,19205.795,6295.3516,-3670.0295,-7059.8374,9159.443,14531.251,11697.857,2698.7263,-7673.047,-5133.3345
8370.02,-5139.226,19452.863,12410.839,-2312.1248,-8159.141,9816.31,15077.223,10225.629,2067.0918,-7560.6484,-6629.3003
6923.129,-1446.4781,16987.541,17220.896,1973.1217,-5050.8105,9817.515,14439.687,9780.049,2192.8467,-2349.8152,-7783.831
3921.4717,1937.6841,15038.072,17638.537,4423.81,-2620.2466,8263.381,14076.246,10800.381,2727.3013,2170.0254,-8553.953
2370.6487,3364.981,13244.823,15642.417,3841.481,-2334.149,4987.9316,13058.317,11106.127,3488.5728,2476.0884,-9197.422
1691.3292,3323.57,12131.233,13337.947,676.5312,-4805.43,3721.438,12352.937,10284.925,3844.0842,-739.6425,-9916.745
2107.32,3569.4436,11072.681,11837.9,-2239.6235,-7140.4717,3398.4097,11972.21,9137.17,4024.5706,-3638.2043,-10459.892
3973.4119,4806.534,8412.067,11397.915,249.75731,-6333.878,3509.0676,11230.067,7593.739,3882.8235,-1725.9207,-10125.297
2939.9731,7705.302,5920.9307,10097.071,6519.298,-2126.122,3339.6328,11225.216,7439.9507,3720.1382,3964.689,-9363.588
-1209.8436,9339.221,6321.657,7096.0425,7294.9253,-573.2562,330.5073,11706.092,8075.9395,3180.027,4478.3853,-8585.574
-4036.9607,8542.423,7937.6606,2853.0444,1465.6537,-3022.0713,-1776.5493,11508.03,7965.1025,2284.8496,-470.73682,-7757.6304
-2996.6821,7275.71,7749.7925,968.76544,-2668.7744,-4436.2764,-1840.7081,11282.174,7901.6167,1692.7662,-4017.4485,-6674.4536
-2093.2607,6589.119,8173.465,2002.4924,-1635.304,-3682.0178,-1977.7438,10684.768,7963.1055,1009.44073,-3884.9697,-5427.9897
-2371.801,7700.176,7385.6685,1389.5485,-1342.0115,-3557.264,-1222.8035,11027.302,8469.154,593.6615,-3459.56,-4435.697
-994.24774,7924.2495,7030.556,-986.69714,-327.548,-3494.8328,-769.16516,11174.585,7973.4863,214.44424,-2732.7769,-3213.6614
-2137.4485,7769.559,8012.8306,-2365.5452,1105.9044,-2381.9478,-168.92464,11681.5205,7008.5503,-443.6573,-1562.2985,-2355.1018
-1045.4053,7642.645,7820.3804,-2878.2473,1731.9955,-1577.9525,-456.7668,11621.141,7868.084,-1204.4177,-358.68658,-1386.054
-615.45905,7304.5596,8129.9844,-3600.1802,1675.3898,-1263.0026,-326.88562,11587.923,8078.005,-2267.2139,-962.0721,-770.1653
-6.878024,6766.3174,7204.46,-4158.3945,2470.8481,-111.5275,769.5983,11039.22,7841.4775,-3287.478,-402.58295,-265.259
-628.02893,5497.665,7635.5,-6121.294,3712.4714,-22.432487,151.9596,10227.595,7954.46,-3952.2021,369.74973,63.296997
-2102.4185,4588.8306,8023.1006,-7778.4907,3963.4333,-640.65955,559.4455,9251.955,8456.262,-4669.6255,20.439346,394.4067
-1433.2362,3307.5176,8435.006,-4596.675,2647.7234,-2571.2363,-423.47092,8612.066,9131.1875,-4518.8726,655.34705,1112.4325
-1214.8307,3700.5789,7741.212,-3534.1035,3385.9932,-3816.9268,-553.8098,8894.856,9264.972,-4615.1978,984.4399,1549.4058
-2061.2502,4295.2275,7364.089,-3797.9067,5895.9946,-3255.6836,-6.046724,9795.258,9140.442,-4756.417,1428.974,2153.9106
-3850.5713,4300.919,8766.089,-4561.871,5557.324,-2277.4104,549.0516,10186.349,8866.743,-4839.0986,1512.5282,2199.218
-2749.624,3146.3147,8641.268,-6146.3096,4309.223,-1176.2814,832.8798,10400.715,7549.697,-5466.8022,2863.762,2032.3951
-1850.1871,2565.322,8894.235,-4672.6753,6113.781,1718.2278,951.6363,10061.418,6811.8096,-6509.602,5876.4175,2085.137
-1813.8381,3620.3694,7321.5713,-4240.952,9655.812,2814.0525,96.47373,9017.646,9867.004,-7037.165,8481.511,2270.299
-4063.1733,3499.569,7881.4473,-6673.4023,11017.465,2269.9802,-387.3278,9395.808,9943.568,-7521.8105,7345.7876,2510.6345
-3316.0056,3519.0957,9341.636,-6239.1177,10900.001,3036.8467,-235.54451,10016.772,8191.239,-8148.311,8737.672,2363.6128
-3852.7378,4300.106,9251.342,-4139.3555,12760.096,4691.9917,-756.47394,10743.023,9868.256,-8787.668,11537.903,1966.15
-4503.65,4962.57,9079.478,-7003.9126,12535.647,3069.283,-1662.7557,10941.572,12074.578,-9225.069,8807.912,1987.5187
-4191.4834,3031.4705,9269.765,-9676.328,11699.711,2118.0637,-327.93918,9111.312,10681.188,-9485.528,9103.791,1311.2521
-3435.2544,3457.6714,9307.128,-8949.167,14705.343,4646.507,448.19138,9826.067,9313.341,-10276.327,13381.701,800.9116
-3156.1716,3629.4316,10202.633,-5803.3867,21245.469,7492.7285,-965.85016,10664.774,11220.247,-10429.236,18875.209,478.67206
-6882.0273,4290.659,11886.88,-5600.1416,19669.18,3721.5579,-3411.4355,11451.994,15509.436,-10023.578,14841.669,-198.8377
-8733.843,2224.589,13146.449,-7619.5093,13076.83,-673.0256,-2886.2234,10563.374,14688.259,-9545.224,9753.791,-1319.449
-7004.8115,1632.1967,12127.287,-5457.9463,15731.856,1546.9591,-568.17926,9636.293,12395.586,-9123.387,12705.018,-1955.8849
-7931.2314,3129.7058,10827.529,-3548.258,23900.754,6998.82,-1069.1879,9784.404,13175.716,-8690.686,19351.475,-2891.4636
-10089.053,3536.497,12016.855,-5550.3545,23613.59,6556.842,-3035.0247,10194.1875,17832.645,-7582.1196,20495.62,-3509.6648
-11683.367,2186.2183,14306.388,-7078.4507,18647.6,2302.6504,-6037.682,9851.242,16847.543,-8049.2275,15856.687,-2805.7546
-13932.784,1746.5131,14752.907,-4703.353,14554.232,1145.295,-6077.6196,11162.773,14745.189,-7861.113,13215.193,-3499.6165
-13404.789,3185.2744,11906.547,-456.32138,15564.1045,4595.4272,-6046.6807,9771.58,15569.572,-7556.5864,14704.805,-3363.0266
-16481.23,4492.4717,10926.452,-271.325,16307.067,5489.0825,-7419.445,9342.007,20222.693,-6109.4043,13730.147,-3068.5925
-17884.65,3815.755,13031.495,-4760.6494,10312.369,2861.3083,-9224.934,8977.961,20794.729,-4415.9946,8066.7954,-1272.6116
-17710.9,1969.597,14785.312,-5893.0327,5796.283,1973.3799,-8487.592,9294.706,18947.023,-3320.8672,5410.6333,21.945726
-16284.742,1497.3417,14492.732,-4010.532,5043.2754,3413.8215,-7451.794,9545.117,17892.203,-2295.6472,4500.552,982.23865
-16015.907,2215.8877,13027.259,-2381.6052,5183.1797,4726.3057,-7418.8213,8902.584,16685.713,-1654.728,6995.1997,1674.4598
-14688.924,3063.645,11236.217,-1679.3909,5140.2754,6295.5127,-7172.616,8815.762,16404.885,-1957.7928,7724.535,2678.2727
-12617.95,3292.969,9858.653,-3104.8013,3515.9417,5831.9307,-7211.9717,8778.966,17163.623,-2414.4338,6931.968,3764.1196
-11985.033,2426.56,10110.024,-5294.638,1760.7091,3134.631,-7756.107,8073.2993,18315.703,-2673.6274,2726.33,4623.3794
-11819.407,1053.1118,11577.843,-6931.328,-1041.9819,264.74844,-6578.574,8271.09,17455.234,-2533.963,-2085.4285,4971.559
-11712.39,1074.4108,12054.243,-7246.3203,-2383.9553,-652.7144,-5189.0986,8194.052,15882.2295,-2290.4255,-2566.831,4864.621
-11564.325,899.8842,12759.809,-6191.6714,-1038.3755,1395.7927,-5090.4395,8010.13,14623.061,-2151.7998,-36.42225,4580.2676
-11632.226,557.55273,12610.381,-2773.3289,365.189,3538.1516,-5079.6104,7892.7725,14409.926,-2019.9991,2336.4316,4366.3657
-10904.247,1247.6848,10929.704,-1807.6462,559.0196,3609.5002,-6039.424,7363.152,15402.883,-1551.5973,2560.0032,4154.258
-10895.857,2025.1627,9953.328,-2878.7898,-532.5952,1941.7676,-6920.7183,7492.2314,15517.233,-939.27167,-132.94025,4128.982
-10746.112,2179.944,10687.317,-4331.528,-3222.4873,-213.4428,-6264.23,8060.639,13926.514,-592.1839,-2484.1257,3776.925
-9417.165,1474.5582,11025.951,-3209.4595,-3727.4631,-185.77126,-5050.2056,8144.266,12448.757,-512.1601,-2682.238,3072.3403
-8775.803,2254.449,9772.794,-1694.4196,-3139.1392,369.4767,-4805.751,7897.55,12372.289,-431.0555,-1341.7969,2415.736
-8368.824,2477.8818,8328.381,-1193.3976,-1314.679,836.67395,-5560.9023,7960.513,13418.186,-123.375145,-1626.1443,1565.6415
-10088.791,2338.014,9888.524,-2030.793,-1574.8198,-249.9557,-5842.6255,7675.8584,13859.746,200.04602,-2267.4302,1301.8127
-10366.513,240.43738,12482.99,-1202.9152,-2601.9355,-896.79,-4668.3228,7592.1353,14130.44,590.3556,-2003.7263,1228.5776
-10054.751,889.1948,13436.847,1472.4508,-647.3276,357.81885,-3859.9553,7520.7964,14185.85,1247.3121,468.13925,619.6157
-11238.828,2759.8542,10026.773,1327.8011,-1165.8514,546.4595,-5483.9307,7595.2026,14197.379,1614.6128,1024.0559,-28.125078
-10930.2295,3097.5933,8033.9395,763.66437,-1106.5074,865.554,-6955.9077,8059.239,14169.719,1376.7888,437.15274,-42.042286
-11050.341,3159.447,9033.419,836.4991,-438.65262,735.6458,-6619.4062,7860.9863,14153.259,1249.4785,-52.131847,135.03868
-10916.112,2961.2456,9878.851,77.32223,-207.46863,538.8508,-6255.9907,7803.934,14348.821,1328.9744,100.366936,200.9779
-11258.849,2989.8005,9341.957,-457.75122,-262.8467,542.82587,-6169.431,7841.2085,13917.05,1237.8695,412.82037,251.20694
-11212.082,2839.6802,9248.971,-697.85223,-271.55286,1088.2141,-5997.529,8020.048,13452.513,976.79755,849.8856,356.68585
