ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-3418.9175,1084.5535,16328.063,-274.35895,-38.420135,-591.8856,255.05316,-1349.4706,14565.759,-332.57385,-236.33743,-154.028
-3521.2117,1084.4761,16255.405,-215.41098,-33.5811,-492.80408,341.7016,-1369.9952,14581.46,-350.8111,-6.602601,-152.85666
-3552.1567,986.29565,16124.166,-234.98083,-55.445415,-481.08054,57.43667,-1425.1316,14751.526,-371.21017,74.59782,-134.62425
-3699.789,1110.1371,16091.937,-239.61633,-149.19824,-480.34277,40.979164,-1410.1683,14894.297,-340.70258,-58.575447,-125.97539
-3651.0881,958.0079,16310.093,-220.04163,-119.22488,-484.40686,-12.516833,-1451.5499,14706.959,-351.80707,-252.18445,-106.802284
-3607.3518,938.54144,16368.159,-249.91635,-259.34006,-539.3003,261.51456,-1341.5248,14580.111,-319.27417,-395.39404,-96.98035
-3528.2393,922.2528,16459.795,-152.0002,-290.9213,-576.09296,241.75175,-1346.8328,14781.183,-316.5796,-421.3059,-89.84099
-3597.5696,968.8351,16470.266,-77.00066,-311.62756,-487.91797,315.91766,-1398.8778,14755.431,-249.98424,-383.51315,-144.75575
-3505.6038,1041.6434,16478.434,-111.95849,-220.27393,-397.531,246.12708,-1381.1526,14781.859,-243.84842,-376.2242,-138.94505
-3592.029,1071.0211,16451.027,-23.129736,-317.66437,-459.2039,137.85785,-1488.3163,14750.062,-252.08392,-415.94315,-132.90971
-3476.7693,974.83685,16363.518,89.51285,-434.45804,-508.57184,119.61321,-1304.1311,14673.06,-263.01758,-427.53113,-102.16935
-3477.5483,1103.6615,16366.604,194.45227,-339.70654,-380.58337,226.85408,-1252.7255,14632.677,-227.90044,-18.18849,-78.74724
-3476.948,1212.4803,16114.829,64.423164,-242.60196,-282.02985,202.76036,-1381.0046,14737.37,-226.0887,-77.35231,-77.40322
-3407.4414,1324.1189,16144.522,-230.31535,-186.19403,-244.47136,190.83359,-1328.737,14731.177,-265.1091,-59.438126,-52.26166
-3300.6355,1162.1293,16261.255,-304.32977,-156.10332,-373.96384,318.9155,-1201.8267,14713.429,-331.71683,-195.13994,-26.420174
-3272.0793,1244.0387,16253.583,-313.24298,-215.61598,-506.64218,267.52017,-1293.3981,14697.594,-373.84402,-314.0328,-2.9836383
-3488.5842,1162.9498,16394.795,-446.16046,-276.2678,-461.40228,401.74487,-1222.0869,14632.194,-454.77103,-157.63649,7.26235
-3510.7524,1224.8915,16241.537,-539.0101,-173.38988,-317.91034,443.76486,-1333.0966,14879.546,-530.94104,-214.11009,95.597015
-3517.1619,1432.7651,16475.152,-889.55774,-178.01836,-288.8866,491.2186,-1188.6874,15213.968,-632.80023,-121.463066,221.37057
-3531.3147,1432.2303,16289.7295,-1449.2723,-43.251442,-344.1698,752.7622,-1141.3368,15745.488,-815.48773,178.15266,567.221
-3095.7546,1699.2722,16945.33,-1809.502,1735.246,-479.36942,1646.1661,-1022.07245,15661.481,-1122.3048,3181.1338,1226.0265
-3615.837,1618.467,18846.912,-2576.8796,3816.141,-30.39799,1142.2063,-1469.7994,16338.479,-553.9667,4658.146,1831.7362
-3194.1392,2021.8345,18833.238,-3144.7202,4612.5103,-118.95211,1065.5723,-1580.8639,16976.201,188.95354,6429.407,2250.4153
-7908.827,130.09363,20331.658,-3224.2856,2017.3041,1178.8235,-354.40878,-1398.0758,18697.145,1420.1586,8243.623,2728.5884
-10112.132,2475.0874,21720.713,-4187.726,11134.449,3189.8496,-3672.6736,-1179.0444,20872.658,4031.8677,10223.533,5450.8247
-12296.796,-164.60915,21870.014,-4164.392,14546.459,5715.2124,-3966.6611,-294.97452,21135.396,5805.511,12177.019,7046.7876
-14831.081,538.0456,20638.63,-6763.0107,24448.354,9788.479,-5093.585,472.1769,21245.818,8443.171,12435.28,8759.226
-19709.234,-1014.51697,23950.166,-5800.283,19785.01,13249.689,-7715.728,776.8899,21446.947,10287.3545,10004.842,10329.24
-19837.775,-1632.1029,25208.244,-640.15295,8255.866,17893.482,-8487.588,943.222,21587.504,12444.782,2612.8079,10956.467
-16370.8,-1297.5529,23294.082,2896.5552,576.29565,21373.48,-7300.686,1756.2957,20729.049,14614.162,-3470.3257,12255.573
-13529.57,-736.23254,22252.879,7519.2256,-1114.544,22582.566,-6329.5415,2548.4116,19308.105,16641.84,-5809.4644,13853.051
-10966.282,-811.3974,20562.643,10420.468,2163.6816,21942.75,-5049.6245,2874.4768,18985.588,18369.498,-6250.006,15663.336
-10789.853,826.2328,20100.906,12515.101,2560.322,22108.44,-2578.0918,3166.8174,18153.395,19829.857,-4642.4434,16732.266
-10288.594,1103.2894,18652.6,13595.211,2736.4963,24696.576,-2079.3425,3849.258,17792.863,20942.506,-3778.7458,17480.121
-8446.55,854.8645,17475.629,14382.417,2786.3281,25173.814,-2090.728,4526.796,15672.229,21095.92,-2842.2546,18500.219
-7456.8774,1244.6971,17085.906,16859.824,1778.8533,25290.148,-2198.836,4720.384,14393.669,20938.637,-3200.974,19027.62
-5600.9023,3157.656,14080.067,18132.094,2278.584,25809.65,-1600.7001,4859.3926,14017.638,20524.553,-5455.9863,18620.643
-4188.871,6200.508,10709.866,14058.102,3464.7947,24676.81,44.59118,5213.108,14498.661,20485.291,-6166.0464,17991.627
-4005.426,8032.224,8397.095,6687.8203,5913.202,23997.664,1582.4191,5985.442,13836.831,19947.193,-4698.1274,17407.023
-3030.475,6891.8374,6518.304,-3694.9795,8391.965,22398.207,2415.9805,7030.569,11348.363,18541.695,-1074.4214,17666.572
-2945.053,5163.5474,8173.896,-8098.417,8456.692,20625.457,1178.8741,8189.7007,8429.314,16265.763,3795.3079,18299.443
-3926.8586,4332.953,10017.787,-5923.5522,6364.0845,19964.004,-724.18024,8932.726,7183.579,13843.178,4970.7607,18765.73
-3881.8416,5944.6445,9545.824,-2645.4014,2791.6763,19136.953,-970.72296,9414.682,7713.9854,11762.636,2283.767,18253.836
-3211.5857,8258.495,8298.964,-2874.2498,-287.72845,18834.428,385.3985,9703.696,8617.4795,10349.104,-540.7258,17458.46
-2338.5076,7975.113,8452.051,-4634.003,-1593.6388,18686.098,1725.5787,9773.634,8186.07,8793.411,-1365.2549,16847.117
-1262.3011,7771.568,9461.439,-5226.2676,-1300.9658,18372.47,2826.9883,10031.954,7553.747,7213.9688,-804.70026,15941.631
-49.269154,7369.731,10186.752,-5640.5215,-956.4467,18357.154,3822.4597,9997.737,7910.307,5966.7666,-110.467094,14741.819
1132.3489,6994.606,11012.934,-6129.3506,-1111.5864,17053.809,3378.246,9880.05,8023.576,4955.186,-160.33875,13750.54
1569.8037,6655.5767,12283.634,-4939.415,-2729.3276,13970.522,3284.277,9859.36,8303.61,4033.7134,-1295.9008,12716.326
1646.7959,6806.0806,12441.843,-3190.5068,-3583.9905,11471.168,4121.1724,9729.549,8232.038,3472.865,-2274.1262,11447.024
1983.3009,7159.936,12313.458,-2280.1235,-3995.7432,10523.502,4921.3994,9727.219,8084.0396,3077.365,-2711.002,10191.075
1229.3574,7620.475,12203.808,-1796.4166,-4490.2637,10292.052,5239.617,9581.902,8395.556,2734.1914,-2258.5303,9210.085
1757.8583,8507.115,12330.802,-1980.3707,-3652.6902,9340.582,5253.0073,9661.318,8927.039,2783.4622,-1722.1543,8408.065
2393.8848,8264.339,12224.913,-2573.1343,-3416.3508,8238.215,5658.676,9766.941,8461.31,2780.6584,-1252.7922,7939.239
2709.1716,8170.3716,12662.841,-2193.1162,-3148.7278,6964.799,5852.569,10222.512,8060.0684,2594.6108,-1820.0643,7300.2534
3123.279,8023.2695,13236.05,-2071.3723,-3659.8862,6658.3564,6529.949,10195.665,7847.3477,2208.9075,-2317.7546,6677.053
4764.7393,8108.645,13312.484,-1644.8647,-4007.7256,5507.4175,7608.649,10379.272,7819.3564,1919.5006,-2636.8057,5610.3
6288.4746,8620.763,13321.793,-1652.87,-2960.7302,3667.7751,8677.194,10486.692,8026.3237,1776.8715,-2255.7861,4368.279
6335.391,8283.2705,13129.713,-2336.5442,-2420.8337,1428.5177,8871.858,10553.821,7575.413,1191.4337,-1146.2224,3069.3389
6367.1543,8166.633,14339.317,-1530.5122,-2487.781,560.1574,9004.234,10538.294,7352.598,785.7217,-1129.1156,1811.0593
6851.2183,7957.8174,14173.463,-564.0316,-2542.5845,-627.9593,9496.14,10488.301,6850.584,532.9286,-162.2585,582.56177
7559.865,8961.477,13431.813,1111.006,-1318.9675,-3683.8618,8953.785,10822.687,6555.749,199.18152,1847.9252,-567.9028
11943.249,9866.459,11458.312,1407.4218,-285.18762,-9900.628,9875.68,10900.536,6419.2017,-581.1787,4400.414,-2249.819
9396.954,9048.503,15240.381,1789.5978,3867.0415,-13540.486,13133.272,11182.244,6712.5996,-1012.6397,7707.476,-5275.6294
8886.972,9670.143,13674.5,3010.7224,4137.843,-24868.81,8972.704,11319.625,7311.2827,-1515.7861,7582.8022,-7249.464
4566.1646,8478.464,10797.552,2276.148,1685.7782,-25600.463,9504.175,8558.354,6707.997,-2220.307,2685.9272,-10007.806
-539.4701,7472.5273,10015.833,565.7139,-2045.1194,-19470.248,6064.2173,8092.092,8325.944,-2681.354,-634.9036,-10812.486
-1383.4688,7363.4014,12215.392,1090.1595,-2107.0059,-15470.078,4143.6006,8743.095,7810.2363,-3218.4775,-2510.6055,-10293.133
-2790.3018,5772.2773,13827.818,3753.5635,76.4634,-13382.533,2833.0735,8633.636,9412.439,-3601.2515,-4152.2856,-9728.331
-2789.2,4911.8433,14962.778,6661.1494,-1567.3967,-12005.054,2296.1965,8280.272,9834.025,-3628.8364,-5635.6875,-9192.326
-2372.4495,5419.3174,14203.687,8552.031,-3048.0698,-11508.697,3369.2642,7600.8193,10956.679,-3213.7014,-6567.6553,-9297.489
-2736.6821,6340.8325,12670.533,7023.4326,-2471.4407,-10272.504,4044.0818,7129.1772,11803.669,-2354.6787,-6582.194,-9095.766
-3503.028,7026.2163,12801.875,5056.104,-3056.1663,-9846.587,3149.0896,7818.1587,11671.652,-1716.0073,-5704.629,-8232.697
-3475.5842,7284.631,12422.954,3564.5112,-3648.5542,-9956.382,2847.2437,8622.652,11103.969,-1594.8501,-5161.892,-7257.6943
-3628.3342,7796.72,12679.001,2431.4902,-5199.911,-9768.191,3052.9924,9300.6,10707.032,-1718.1027,-4025.454,-6776.2725
-2379.2175,7597.204,12674.733,2538.7644,-5446.544,-9648.017,3719.7686,9392.604,9521.728,-1967.9429,-3491.2744,-6336.8765
-1621.717,8131.8013,11144.399,2316.012,-4501.482,-8616.619,4382.3213,9004.0205,9056.877,-2091.0713,-1898.831,-6201.579
-1108.5782,7882.8555,11002.801,1971.1256,-2803.3167,-8046.4595,3944.0938,8315.489,9250.764,-2157.6946,-1353.7727,-6194.5376
-350.26547,7796.2476,10689.299,1001.0886,-2277.184,-8745.319,3924.8474,8202.705,8934.805,-2318.4102,-963.5324,-6379.526
-2.2477262,7228.43,10610.562,246.43753,-2259.1416,-10237.173,3375.1792,8131.0376,8611.72,-2691.564,-813.4979,-6922.8457
