ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5286.8804,1924.6212,14215.835,-57.316887,123.19365,-380.26547,3195.3733,2771.9229,14910.333,-315.20053,162.14822,-120.37559
5118.317,1524.8534,14233.252,-131.89241,77.03214,-347.51746,3187.1143,2802.6272,15024.112,-370.54102,97.032295,-78.98272
4988.0435,1843.7571,14357.447,-234.78984,-129.42488,-472.6286,3115.96,2770.533,14998.637,-345.69788,-220.09433,-103.248955
5309.6265,1711.4811,14211.071,-313.54166,-251.19994,-481.42847,3370.7683,2806.9153,14914.354,-365.2188,-218.2851,-152.82855
5578.5063,1835.8878,14061.871,-240.66208,-41.71851,-405.54907,3564.5723,2720.8108,14936.584,-333.44397,127.75732,-90.586205
5369.743,1682.8181,14131.941,-102.576294,61.517784,-372.85895,3290.6597,2734.0347,14789.846,-329.59033,138.24948,-46.01933
5191.6484,1840.5895,14247.363,-90.99763,-35.96137,-405.26724,3073.7397,2658.964,14891.3545,-325.53146,3.3598921,-76.18251
5345.988,1852.9895,14175.825,-228.62599,-135.34584,-516.2543,3151.7344,2725.1106,14979.9,-394.0359,-226.20338,-165.36105
5435.063,1894.7642,14125.515,-255.01578,-107.54502,-470.1356,3392.951,2772.1729,14772.073,-417.48572,-173.75475,-194.90144
5552.7124,1821.4756,14096.364,-195.19572,-25.447012,-383.74344,3573.887,2687.3298,14889.481,-380.40393,95.75676,-201.20021
5295.7026,1843.2524,14092.876,-104.86785,65.04007,-320.16702,3254.5015,2662.2378,15040.447,-293.3688,188.8841,-181.17374
5145.8096,1836.2122,14314.314,-105.06904,80.232056,-381.25055,3005.9048,2784.0344,15156.786,-292.6549,88.47478,-174.98943
5125.8047,1893.06,14358.968,-194.4883,-100.82297,-516.2742,3117.6746,2789.6497,14888.944,-339.37372,-259.41943,-191.01517
5415.7095,1852.9391,14075.0,-242.03307,-90.53094,-492.99982,3375.94,2818.102,14910.461,-363.50473,-148.04515,-161.65277
5430.919,1918.5344,14137.092,-181.39725,-17.818987,-452.08597,3409.45,2705.9966,14839.752,-389.6157,-80.15155,-115.728325
5374.7124,1838.0144,14248.463,-196.22986,3.5103235,-412.7607,3325.9138,2871.4243,15044.125,-421.55826,55.525047,-114.475914
5204.6265,1872.4366,14199.209,-216.88692,-66.297935,-441.4018,3186.441,2835.237,14904.2,-452.78162,-76.08545,-100.82445
5259.798,1763.9587,14191.668,-298.78818,-128.32196,-548.5791,3373.2705,2707.0144,15053.208,-446.3933,-242.44684,-115.6973
4921.9536,1451.8755,14172.785,-146.61606,-232.90932,-247.24797,3338.4778,2789.5896,14817.711,-504.0606,-293.8115,-113.54306
