ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
1409.005,-6571.1694,12341.515,-272.2793,-323.9809,184.04622,4615.9087,7223.455,12305.733,233.08742,-34.957535,-228.3379
1609.3292,-6527.4355,12305.389,-80.33099,266.26862,186.31483,4341.3027,7330.005,12279.39,272.21524,97.14766,-200.39572
773.9472,-6481.696,12511.9375,301.09958,237.80461,53.155567,4090.5127,7308.3516,12158.78,308.13617,-94.95956,-114.06872
1135.8323,-6794.111,12777.096,-54.391956,-407.2882,225.36928,4329.049,7330.905,12281.498,242.66673,-395.25043,-60.343243
913.23364,-6563.7544,12252.038,-627.5808,-630.149,419.51605,4533.839,7243.052,12140.967,354.14948,-494.5696,-53.544098
1439.1476,-6910.7417,12792.772,-412.99695,-571.3035,707.3938,4571.1816,7174.929,12275.577,252.3171,-281.62592,-77.77706
1906.8772,-6590.7666,12282.957,-289.92923,-457.7832,438.9471,4498.4824,7242.472,12346.472,334.09183,-119.473656,-114.55529
1857.217,-6576.523,12179.142,-319.22696,-246.72371,-20.992033,4341.172,7325.6787,12343.554,354.6833,-265.25394,-125.0531
1405.0624,-6545.852,12195.103,-395.10434,-40.356983,-175.53352,4472.231,7233.3076,12236.023,315.41867,-532.2332,-132.78767
1233.8645,-6573.3545,12253.954,-467.48163,19.802822,-16.623627,4654.938,7333.6914,12098.392,223.12741,-363.78354,-169.80907
1515.2839,-6781.1733,12549.674,-596.49036,-5.6788416,195.85136,4733.435,7287.854,12040.246,173.57166,-187.74255,-190.31308
1182.7782,-6772.397,12481.878,-505.01794,-65.764175,321.25818,4529.839,7121.1445,12255.27,214.34935,-199.27614,-181.75835
1357.6775,-6856.375,12505.962,-253.73509,-215.03812,72.723755,4211.971,7088.2983,12236.565,228.03886,-229.67035,-137.78429
1224.4354,-6784.779,12413.8125,82.9771,135.3989,39.365246,4383.8193,7247.989,12100.616,391.48105,-412.99316,-169.05487
1250.0956,-6771.808,12481.402,551.0259,268.24945,63.523735,4636.271,7300.661,12189.546,327.50064,-203.31802,-214.81007
1284.9486,-6516.1084,12010.254,-75.66756,-221.61473,-69.422165,4393.3833,7183.962,12402.044,364.89856,-198.57893,-274.69867
1104.2897,-6389.3657,11863.043,-867.208,-775.1144,-124.28569,4382.28,7186.398,12247.36,358.63327,-414.64398,-223.31784
1083.8773,-6807.8223,12425.413,-1360.7462,-873.4988,-0.5981293,4305.53,7281.9624,12128.0625,271.0763,-545.043,-170.38295
1193.6058,-6871.416,12622.248,-316.06992,-16.017668,364.63577,4564.8076,7172.054,12127.187,352.1049,-462.98904,-141.4401
1296.3441,-6980.069,12428.031,135.86786,70.072266,493.27365,4616.478,7178.4585,12265.913,236.6485,134.06891,-161.73802
1540.465,-6732.4785,12238.338,-492.63333,-130.2917,398.06418,4393.764,7228.9956,12379.688,371.63434,34.41906,-226.86618
1285.2793,-6717.6343,12138.428,-891.7863,-319.18372,46.936497,4262.3633,7176.7334,12107.307,329.8138,-197.30481,-215.53676
1355.071,-6899.992,12465.269,-129.45859,-588.58594,-126.1185,4276.7617,7186.1064,11988.438,278.24594,-502.5244,-143.18414
1203.4839,-6709.3438,11887.82,122.00308,-157.61076,46.339043,4618.829,7213.402,12218.183,266.82867,-229.96465,-165.77026
1469.6255,-6828.316,12173.677,-299.33255,415.95944,337.85498,4743.9478,7276.1064,12259.667,212.67786,38.604366,-297.87683
1151.4747,-7317.059,13063.426,670.0295,407.42737,269.51944,4339.8784,7105.4844,12207.026,194.05695,-18.771929,-310.23236
1242.323,-7057.5815,12672.593,410.58813,-757.8066,103.999214,4418.884,7366.238,12463.235,262.40182,-295.5654,-308.04962
1450.3672,-6569.0894,11890.16,-106.09335,-466.99152,-61.424397,4336.8066,7168.276,12637.7,431.06744,-489.20764,-319.5037
1238.2543,-6583.2505,12246.039,-384.19217,-38.781754,-61.240807,4412.5566,7240.274,12242.912,379.95172,-407.76843,-269.30753
1217.5642,-6820.7476,12385.65,-512.8247,-76.54922,7.6123238,4439.447,7195.432,12270.571,324.3854,-218.15068,-229.54623
1020.8272,-6751.7573,12138.599,-781.47723,-40.715546,95.09191,4452.4805,7159.3022,12263.36,329.94952,-226.84177,-283.02658
1347.1202,-6790.862,12049.291,-804.61206,-235.61234,-17.66841,4371.377,7076.934,12189.056,330.717,-228.86633,-216.48955
1151.5533,-6863.5835,12619.797,-679.3468,-411.10593,22.811552,4355.5874,7247.102,12005.658,342.87402,-275.186,-202.26338
1160.947,-6987.193,12624.08,76.81059,166.05888,175.5106,4419.2437,7185.6704,12144.909,304.97977,-270.29874,-145.93732
1121.044,-7016.411,12671.097,669.5053,238.4299,386.60257,4627.797,7324.223,12148.35,310.5937,-72.24689,-153.47885
1199.8807,-6770.1753,11855.584,570.33575,181.5443,285.3266,4552.279,7176.054,12416.834,324.38828,101.159195,-152.90984
1430.7448,-6861.5996,12086.848,-380.2767,-350.7442,165.74672,4412.451,7284.382,12332.222,295.75235,-45.268047,-243.68716
1239.5912,-7017.5225,12408.578,-894.8108,-386.63632,36.791153,4453.9116,7190.3213,12295.166,405.58423,-332.44965,-292.93283
1223.4823,-6893.761,12397.305,-437.55304,-295.4386,47.514828,4604.5854,7166.1147,12076.544,364.1188,-241.61812,-303.8887
1542.566,-6888.8447,12343.415,190.56671,-37.386585,13.227111,4441.2637,7182.3843,12237.757,338.64487,-143.17708,-251.87239
1217.8989,-6825.2827,12042.954,-2.4227693,-128.62547,-39.04384,4501.0312,7159.923,12365.611,310.62836,-79.80441,-294.47852
1153.3263,-6732.0493,12059.494,-646.05206,-312.75763,-6.957953,4297.044,7155.307,12176.37,263.90454,-214.27692,-311.39868
1198.4626,-6918.679,12218.272,-529.9111,-357.80902,-59.074085,4400.114,7035.0312,12206.685,267.2678,-234.74454,-242.54735
1339.4855,-7120.3213,12857.321,772.3359,161.15459,28.29525,4540.006,7141.2314,12196.092,247.0454,-2.7325842,-208.20236
1473.476,-7077.998,12805.511,978.565,34.256325,-7.208637,4559.3784,7100.784,12477.631,171.21294,323.7416,-183.05421
1392.2391,-6825.1763,12511.829,710.1092,-157.15538,-61.84874,4463.5796,7114.8027,12690.736,245.65964,225.93951,-183.96063
1502.303,-6966.0825,12706.189,970.40094,-248.64294,-383.99536,4647.52,7110.3467,12399.821,265.4828,286.06784,-192.43546
1468.2382,-6501.174,13009.066,870.7779,147.63097,-470.2931,4845.143,7145.6646,12166.55,206.17313,651.31866,-135.25786
1713.852,-6215.1245,13543.407,1299.6885,982.1885,-310.2201,4692.4985,7147.4917,12284.282,42.02809,863.3479,-29.289282
1579.282,-6178.1646,13215.013,192.31445,1093.5522,-292.48865,4720.794,7113.1616,12706.881,-35.55217,941.55774,11.838851
1543.4318,-6259.655,12646.993,-486.53256,995.42615,-504.40305,4597.2607,7088.5957,12899.444,-133.53433,833.22504,50.016777
1602.4407,-6376.9736,12447.068,-691.48883,1020.2808,-1045.1132,4673.471,6986.4585,13146.269,-156.62314,592.8207,130.50175
1566.6848,-6627.1816,12680.463,-1056.2463,1205.8871,-1040.2704,4752.288,7153.375,12710.687,-322.0882,660.04333,156.5054
1670.3469,-6560.666,12778.808,-320.9189,1703.5809,-926.1062,4818.4043,7159.146,12398.521,-467.4476,1200.0891,256.75153
1436.0372,-6705.813,13012.817,200.46332,1732.9851,-641.74603,4634.9355,6957.145,12432.853,-572.9419,1741.5669,271.17194
1887.0215,-7091.415,12466.752,64.275475,1543.9185,-895.6547,4662.4434,6952.0234,12922.157,-424.50092,1644.618,329.33905
2135.445,-7062.7393,12321.66,-591.894,1960.0555,-1457.6223,5036.4097,7230.061,13219.122,-344.47168,1622.8011,313.10718
2117.0623,-7106.4697,12824.319,-2675.87,2589.343,-1789.4784,5205.859,7570.0986,13647.818,-426.08548,1778.6077,351.5154
2660.6406,-7861.4165,12454.97,-3511.3525,2680.8887,-1871.057,5482.729,7328.2915,13882.325,-306.6989,1650.9348,207.37529
2397.1218,-8262.544,12676.124,-4422.2344,3204.4417,-2294.3245,5715.8887,7752.8647,14320.405,-64.63055,1755.9443,-16.398499
1064.5051,-9667.615,16176.58,-1728.1688,5465.587,-2488.5603,5390.246,7860.6963,14378.091,303.09146,1558.1674,-457.92984
-151.90746,-11979.605,22652.31,5034.589,6035.0493,-2522.7168,4805.9004,7216.454,13732.939,1474.3467,1217.9011,-972.4086
-1622.1069,-15537.713,31411.176,19620.639,6153.3975,-2827.8093,4280.4346,6899.1733,12485.499,3203.602,828.8636,-1643.4033
-377.4417,-15722.484,30953.729,25879.576,2186.7024,-5963.184,4642.0503,7473.5415,13112.839,5420.8516,455.68738,-2542.2202
-1213.5585,-13440.596,23194.576,25417.87,5689.7188,-5419.9614,5035.652,8560.349,13309.395,6457.006,895.1636,-3716.5684
-4247.2344,-8088.8267,15568.4,25418.02,-3150.5608,-5021.242,5836.3115,7975.586,12188.731,7526.449,3897.0798,-4632.852
-2148.6436,-4791.0967,10562.619,25417.965,-540.41705,-1506.1666,4939.641,8419.237,11747.619,7054.388,8369.457,-4292.634
-118.85802,-1388.0483,5933.791,25868.049,5935.363,4148.5854,2832.02,8138.0957,10174.639,6623.727,12313.297,-3817.8088
2189.7505,1651.3406,2052.946,26313.125,5060.2715,5296.5312,484.8879,8065.23,11280.325,5392.2637,13621.512,-3075.2507
3876.0913,5684.895,-3419.9133,26920.475,1487.0869,280.1567,-1532.4175,7232.866,11754.385,4855.57,10323.87,-1809.9795
2464.6958,6093.258,-1113.6515,25246.012,3784.9807,-1596.9662,591.325,7516.91,9255.787,4521.429,3013.548,-1205.8893
278.52377,8695.743,-430.60678,14616.668,2030.5464,573.6029,2595.6213,8675.809,6695.665,2526.299,602.622,-610.64343
1878.1294,8773.844,712.7044,7953.5137,-669.9074,1111.6284,2166.8687,8032.798,7557.1304,-634.51044,695.1856,161.74411
2637.1782,8061.162,3259.8171,2468.9487,-2206.0645,813.5788,1482.982,7566.7925,8835.659,-2184.8416,-931.7017,521.2588
2640.0896,9588.399,1622.1854,-1176.7058,-2554.3108,-114.91142,2780.0833,7952.964,10134.327,-3234.023,-1885.7185,365.45697
2441.0654,10689.694,-138.7296,-9440.375,-4370.757,-1604.3324,2764.6855,7938.9253,11751.05,-4085.907,-1793.6422,604.4945
1441.341,10814.432,-1365.1376,-21606.62,-6006.7583,-2209.9788,2790.6309,7996.4395,12634.664,-5053.3037,-3697.3608,442.83813
1227.6171,10004.277,-4803.622,-28637.885,-8713.933,-3231.6208,2495.8896,8144.88,14090.364,-6223.9634,-4115.271,554.45154
1309.6382,5808.663,-4291.858,-28336.51,-10170.489,-5061.1313,634.3605,8033.3945,15410.021,-6371.3447,-4011.525,1361.1926
2323.021,-1664.2822,490.94885,-28400.514,-7226.868,-6739.2773,-847.5866,8458.625,14722.404,-5096.8604,-6768.584,2664.1895
-1050.2699,-9496.885,4629.6206,-28411.541,-2451.1118,-4884.135,49.401344,9702.358,11055.519,-3971.388,-10090.76,3303.7659
-2171.8262,-17354.172,14823.784,-28202.299,-11522.256,-648.8975,1675.0519,10384.075,8046.287,-4897.3403,-11651.287,4304.9414
1581.7526,-20925.809,24460.248,-27938.982,1725.9141,3248.2595,1611.5144,8734.738,8776.128,-6875.126,-11815.19,5261.8843
3368.4324,-20494.53,29781.83,-19425.516,3510.0579,3982.4517,8247.476,6405.07,10293.484,-6384.9536,-9026.9795,4192.397
706.9935,-20300.252,29045.453,-6349.352,-1034.0939,3202.055,10765.221,5787.1196,13271.729,-4274.9365,-2468.4297,2205.3828
2046.9406,-16885.771,21210.547,5801.6187,-3080.165,3591.6614,9102.714,6500.8447,15653.177,-1264.2195,517.0132,633.1911
3036.951,-13721.927,16101.152,7956.0205,-328.25867,4968.931,8068.2324,6833.669,16013.666,756.113,2008.3197,-1246.9149
2420.265,-10599.487,14009.014,7071.4604,-194.90991,5019.9243,6189.007,6741.848,15015.103,1785.6711,3311.1555,-2386.3604
1522.6345,-9494.99,14585.544,8423.33,579.4063,4130.295,2806.9653,6614.9873,14066.552,2297.9883,1636.8972,-2276.226
2160.7087,-8444.4,15985.4,15854.357,1231.2842,2112.9634,2060.2136,6724.7407,13168.978,3248.583,-2002.4877,-2058.2703
855.55615,-6253.302,12610.18,12410.464,-2483.4136,520.8008,3648.4905,7620.679,13296.389,3176.907,-3536.9443,-1962.5433
1003.8908,-5099.753,10570.384,8329.062,-4845.2915,26.286896,4835.8965,7332.4966,13546.22,2583.2896,-3405.4143,-1641.7695
1746.5077,-4554.207,10311.548,5017.342,-3197.1318,331.01804,4982.242,7269.529,13250.178,2299.7996,-2070.448,-1687.0767
1355.8384,-4256.4834,11267.174,2569.5957,-914.0793,814.09906,4411.664,7319.458,12514.394,2053.7996,-1084.0082,-1633.833
1001.5849,-4593.506,12928.105,2134.4038,142.21819,1170.2266,3866.15,7393.8403,11703.155,1607.3442,-875.06525,-1274.7645
527.41235,-5184.5776,13632.242,2667.3843,22.805502,1580.9656,3445.892,7153.1836,12003.452,1225.5127,-1162.8542,-837.1986
747.86816,-4745.271,12599.148,1663.7689,-1607.5596,1946.9152,3941.5122,7174.8667,12336.863,1096.1807,-2104.754,-564.0971
1645.1227,-4822.2534,11719.962,135.69006,-2590.5752,1521.6964,4232.262,7210.326,12610.862,883.8641,-2153.2117,-420.7387
2512.4468,-5316.592,12251.206,-1205.0045,-1663.3019,625.5389,4748.675,7326.018,12680.632,806.0369,-2131.7087,-740.9091
1992.2705,-6722.238,14658.861,-947.0446,-527.83295,346.0019,4640.2856,7074.957,12177.493,655.2935,-1666.9408,-1098.8119
1222.026,-6469.3345,14298.524,1143.1705,-550.6649,476.99542,4493.1523,7108.768,12265.657,908.04315,-1676.7336,-1189.3196
1174.6736,-6136.432,14290.519,2862.551,-1361.6641,835.78033,4500.503,7082.542,12500.541,1095.1117,-1615.7732,-963.15796
1334.462,-5411.2656,12729.062,1409.9366,-1589.945,901.69525,4705.7886,7415.173,12738.454,1440.1758,-1697.0098,-999.9815
1779.4633,-5313.276,12450.032,515.98425,-1610.876,408.7549,4411.1772,7377.081,12584.864,1454.0747,-1781.1628,-1150.7241
1623.7935,-5479.4473,12486.168,261.87,-1090.7191,67.05481,4503.004,7441.854,12179.14,1359.046,-1211.6821,-1021.3672
1174.2351,-5405.3335,12997.161,1492.4388,-561.05994,-49.02811,4108.102,7622.5483,12034.993,1145.3926,-1271.7483,-1036.7003
619.7323,-5666.213,13407.045,2051.0225,-972.11847,272.89017,3992.0688,7312.0586,12293.874,1080.1553,-1331.2125,-904.1315
454.33188,-4883.853,15245.959,846.5691,-2652.8206,653.17236,4108.109,7369.3535,12905.99,1195.3522,-2120.6702,-958.9079
1944.5479,-3915.624,15797.547,-2575.5273,-4018.1123,899.4831,4420.92,7670.1855,13448.735,1088.1505,-2637.53,-781.4484
2248.2192,-5796.9624,12357.507,-890.42474,-404.2928,407.27032,5722.4443,7981.2256,13114.744,717.92206,-2037.4302,-404.35922
1567.5483,-5614.656,13226.636,555.3176,1053.8851,608.4213,5099.675,7751.193,11852.697,381.80618,-353.06094,-122.34779
908.9726,-5506.154,12843.349,6.998165,125.58655,334.53854,4683.7427,7534.633,11636.322,154.07549,184.17178,-100.80194
1197.2461,-5788.904,12845.777,-648.5223,-840.35565,334.5093,4080.3777,7333.957,12212.381,320.28284,25.960943,-0.7248157
1611.3997,-5409.0747,12419.242,-888.8848,-898.6169,-111.36309,4128.0664,7607.918,12528.5625,435.4714,-624.61597,19.124714
1462.6516,-5491.7407,12492.87,-832.8067,-173.35428,-113.296646,4574.156,7619.7783,12118.487,241.07097,-562.3338,-49.26714
1242.4644,-5827.4585,12814.502,-415.17517,565.64185,118.50381,4520.194,7383.5,12158.113,133.71826,-241.17212,-129.93768
934.7744,-5875.0103,12862.506,-845.7346,-140.98882,295.70236,4107.7695,7296.4326,12092.865,226.03036,-419.2006,-186.91263
807.93695,-5703.8794,12778.975,-1122.5791,-820.38696,211.90083,4180.107,7422.3315,12173.159,314.09534,-738.38116,-139.3946
