ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13117.878,1155.5857,-2802.47,-614.9471,166.39207,-329.01074,-12717.135,6419.671,6227.2104,-26.621527,744.1878,-592.43787
-13157.562,949.0909,-2815.3008,-757.80835,122.01612,-379.98996,-12775.867,6111.116,6277.984,-339.30222,784.94806,-407.43076
-13151.107,710.1516,-3043.3433,-1039.4017,-219.61264,-509.11685,-12571.936,5870.5063,6696.475,-430.1018,698.2128,-162.21758
-12992.754,526.12384,-2777.962,-1645.0898,-125.176476,-500.8582,-12325.192,5804.084,6856.6113,-362.06088,733.47626,107.183784
-13195.335,305.15906,-2362.5251,-2089.3538,-34.51648,-440.24075,-12474.896,5708.606,6926.0654,-220.41954,682.3307,310.5098
-13214.884,128.30794,-1912.3372,-2090.259,-297.4645,-351.3784,-12247.635,5803.3335,6958.293,-39.66278,589.94745,329.75128
-13128.601,303.93683,-1502.0035,-2192.993,-123.56629,-32.246502,-11982.284,6027.2334,6897.05,136.82944,873.9443,204.22307
-13077.849,245.53519,-1271.8877,-1906.8108,367.49445,415.84058,-12010.741,6038.4175,6762.0317,196.92197,1251.4666,6.483984
-12927.772,69.70623,-1139.5414,-1262.3004,663.1444,531.8898,-12713.172,6169.9946,6600.2847,133.49898,1236.5553,-139.56425
-12937.621,-31.251402,-1419.7084,-525.6019,417.5039,383.86423,-12719.752,5899.538,6678.515,35.38233,720.36914,-187.80121
-12922.562,5.8354464,-2098.8418,-103.06252,139.66039,205.97714,-12512.055,5751.818,6820.436,87.52709,331.53455,-201.4319
-12940.288,108.1324,-2289.8425,-278.1193,271.67984,201.45712,-12316.278,5607.3677,6943.7104,253.25877,354.36844,-312.43658
-12846.479,243.3462,-2352.1936,-586.0009,334.57452,275.56888,-12399.022,5775.578,6690.0347,409.21646,466.92084,-453.68066
-12809.929,150.91634,-2007.2877,-572.39197,262.39078,176.90198,-12710.359,5843.363,6651.0806,405.54443,299.21933,-590.4015
-12906.638,342.65784,-2147.1267,-51.72156,85.26315,-4.058736,-12729.402,5807.6157,6460.0244,405.91113,10.7898,-727.25684
-12841.15,427.14215,-2469.3296,-12.388961,349.1361,-35.931213,-12530.829,5893.515,6601.3296,346.40497,-60.74029,-749.3121
-12863.27,445.6771,-2357.4949,-31.403198,388.16293,-83.04943,-12610.88,5902.5635,6527.3447,303.35168,-98.29819,-809.26794
-12739.325,417.45657,-2457.8857,-34.99088,283.8369,-244.41835,-12643.187,5836.7964,6468.682,262.70203,-307.36267,-830.06366
-12806.747,572.10284,-2222.607,-87.4106,38.235462,-302.87103,-12604.827,5732.589,6505.8696,273.244,-605.11554,-776.23096
-12706.302,549.43976,-2323.49,204.97966,-261.51923,-286.78705,-12484.784,5959.7217,6744.201,203.093,-975.86206,-655.4617
-12440.025,667.1433,-1996.138,738.35376,-886.4648,-392.4589,-12330.808,6203.1333,6962.219,-64.2632,-772.56665,-605.86584
-12062.214,811.14,-1817.7198,862.23376,-2373.2188,-415.3062,-11779.705,6077.3784,6854.9365,-277.398,-1205.2452,-524.1546
-11706.066,1484.6609,-1282.4526,436.4975,-1882.7423,52.21342,-12084.795,6008.696,6928.7397,-398.58527,-272.28128,-332.2443
-12101.402,678.68225,-1068.9813,-166.59526,-1222.902,345.46616,-12250.8,6101.5825,7118.093,-681.4336,-478.78644,-166.37656
-11755.499,1112.3483,-1334.1638,-952.01886,-1647.9594,1033.0101,-12009.676,5987.698,6939.8394,-872.3692,-1271.5029,-35.318626
-11829.675,871.5527,-1797.7844,-1015.47546,-1828.0333,1435.5901,-12066.33,5858.9756,6794.045,-943.2693,-1785.7745,70.36963
