ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-8189.038,3278.0986,5641.563,85.78812,-488.68286,-371.15002,-8689.422,5660.852,5525.172,148.14436,-543.48413,-296.0744
-8277.233,3262.055,5501.6025,91.79987,-539.37524,-326.57578,-8527.945,5545.474,5532.8193,137.82782,-616.6791,-227.3432
-8255.362,3435.6658,5529.489,-65.680336,-261.13684,-194.65479,-8566.249,5617.756,5723.987,233.55872,-419.66248,-141.02368
-8415.539,3273.8281,5771.006,-194.18239,-254.9907,-142.13213,-8584.29,5694.289,5619.93,284.1447,-311.09903,-51.3379
-8405.438,3140.6082,5895.356,-67.75866,-473.56277,-99.87481,-8745.846,5677.0186,5469.041,192.4224,-471.11993,-33.923325
-8350.086,3211.7368,5733.288,85.58833,-699.5566,-64.99199,-8540.568,5618.8184,5622.7393,160.17754,-605.30286,-18.586763
-8019.865,3342.9543,5540.1724,-31.485401,-818.51715,-29.66263,-8405.183,5672.351,5596.7075,174.41344,-668.0592,18.276361
-8150.059,3407.3835,5355.3516,-73.31373,-494.3642,40.032757,-8360.057,5613.2124,5694.3325,234.70418,-557.524,-10.395593
-8068.0137,3271.1797,5719.4043,-467.60544,-601.2491,-38.154087,-8575.987,5674.8926,5575.146,146.13829,-439.26877,2.2911873
-8124.8955,3346.8206,5689.9077,-599.4426,-770.8034,-178.94362,-8438.228,5656.7993,5672.9937,110.836784,-506.67618,2.2023706
-8021.721,3241.2068,5948.166,-289.9704,-603.08746,-273.52524,-8420.352,5563.782,5698.862,102.71443,-515.76636,-49.901333
-8178.308,3254.1953,5988.033,-108.219696,-795.33075,-425.28183,-8662.378,5670.235,5815.7803,14.165452,-871.48047,-30.985785
-8259.392,3194.5261,5961.2236,4.9760695,-1716.6893,-695.7822,-8651.203,5693.1963,5858.4014,16.671614,-1547.7579,188.49216
-8405.676,3206.2761,5853.361,-77.408585,-2494.3923,-839.3425,-8679.653,5797.384,5806.389,-6.4845347,-2178.8586,298.93945
-8605.1455,3141.8918,6328.5327,-130.15804,-3333.2446,-1036.2642,-8965.016,5809.6685,5873.305,-21.83434,-2979.8264,530.1553
-8868.313,3194.2832,6587.189,-576.8468,-4898.0054,-1483.3848,-9375.94,5904.7607,6087.576,-56.150623,-4276.367,863.79926
-8824.992,2998.5144,7065.7446,-195.24248,-7132.8066,-2410.435,-9437.263,6000.0684,6394.6606,-43.295155,-6327.9805,1370.2594
-8844.024,3015.3267,7232.3975,130.00616,-9468.692,-3050.543,-8972.782,6312.54,6571.9087,-9.557576,-8164.8853,1795.1598
-8843.438,2547.2776,7797.8003,-663.8423,-10855.343,-2809.4697,-8734.187,6370.2495,6480.147,-191.95157,-9925.527,2049.349
-8782.473,3058.0537,7521.959,-788.36084,-10863.646,-2222.9543,-8192.627,6276.509,7542.43,-345.89886,-10676.5,2297.7031
