ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
11971.498,-2020.5099,9381.41,-38.7592,-282.48077,-295.1964,10527.359,-9681.508,6576.7144,288.58316,-206.37912,-194.73737
12133.049,-2057.5208,9283.068,42.06535,-288.00885,-67.055565,10481.535,-9580.592,6795.432,345.26257,-293.03732,-165.64008
12053.455,-1684.7395,9667.555,19.574436,-458.9323,248.3691,10378.636,-9659.903,6819.372,377.55765,-535.9381,-214.80516
11894.372,-1879.651,9522.101,-166.81326,-276.6188,265.96017,10392.296,-9665.887,6728.9336,375.14722,-443.35455,-199.13466
11502.37,-1901.5547,9478.345,-37.46516,-246.99142,138.87177,10577.977,-9596.343,7089.6094,323.2854,-485.25555,-225.10794
11859.372,-1993.8738,9416.594,107.43841,-194.69554,-110.70039,10413.219,-9735.811,6929.5083,294.31247,-218.85403,-268.67563
11715.689,-2018.36,9612.112,225.76035,-73.98099,-203.7335,10381.826,-9709.727,6832.7856,270.5549,-141.92188,-322.78827
12044.792,-1779.4805,9649.811,-6.326271,-159.46646,-140.25023,10479.149,-9634.014,6759.3345,294.47717,-72.54332,-273.12994
12125.1,-1574.7513,9695.98,-292.15567,-67.00794,40.77449,10426.204,-9686.765,6618.3525,262.83566,-82.35152,-252.20816
12105.148,-1926.8423,9498.398,-364.4401,-224.46004,102.5911,10413.09,-9801.264,6751.172,221.21945,-308.1385,-237.43697
12011.198,-2065.763,9310.025,-179.60443,-451.09076,52.76568,10612.298,-9811.778,6753.2944,200.85582,-501.8094,-232.62688
12088.127,-2048.185,9337.259,-61.195847,-253.21436,-138.80927,10415.548,-9810.838,6873.159,212.44095,-396.53738,-207.51201
11698.507,-1958.3097,9345.378,61.17916,-134.51686,-293.7505,10579.273,-9734.609,6871.718,267.64743,-206.49207,-169.93628
12070.528,-1741.0529,9528.558,-10.919587,-270.38977,-268.89532,10488.393,-9658.597,6797.15,251.1311,-351.3054,-84.85566
12009.556,-1734.5508,9697.26,26.273798,-244.7903,-96.11032,10351.81,-9638.495,6849.4023,297.0382,-370.81216,-33.846138
