ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7468.543,3837.0713,7189.001,-58.078064,-135.3589,-370.73923,-8781.674,3278.3555,11382.241,112.1337,0.7884791,-91.25225
-7478.6064,3722.9834,7229.434,-24.202108,-83.31706,-405.99942,-8900.619,3320.662,11292.431,109.17582,70.76304,-154.71233
-7593.721,3713.9634,7156.8237,-64.71769,-121.77019,-405.2279,-8939.97,3314.331,11423.636,81.03186,-35.160683,-219.77988
-7417.782,3705.7366,7290.527,-17.25737,-114.858955,-465.58255,-8827.718,3417.4448,11591.943,1.6938854,-130.63942,-268.66638
-7505.6763,3735.3538,7283.4663,-45.129093,-419.63156,-465.1056,-8665.785,3420.6172,11537.839,-77.33249,-100.987305,-267.28775
-7261.0093,3831.9202,7243.003,-167.26253,-80.65799,-408.03516,-8718.225,3365.8945,11614.139,-119.31863,-81.11877,-206.97864
-7355.687,3679.663,7270.234,-213.33163,-143.44899,-374.26978,-8726.716,3205.789,11576.379,-155.20442,-159.48903,-157.8722
-7293.592,3681.0454,7210.0415,-252.38994,-123.21641,-339.1646,-8766.52,3321.4126,11439.459,-180.22498,-192.36371,-110.78819
-7426.3037,3636.8254,7186.328,-252.3263,-90.653206,-296.1274,-8735.189,3264.1868,11510.86,-244.22696,-177.39705,-103.333206
-7387.544,3722.162,7335.344,-370.69687,-77.48789,-238.13666,-8899.9795,3283.9233,11538.357,-236.16794,-314.5229,-102.07159
-7434.435,3588.322,7168.5244,-319.57367,-90.64125,-257.64987,-8745.409,3196.228,11457.702,-203.43086,-346.0257,-146.18881
-7361.276,3551.6162,7191.157,-282.3125,-72.27198,-222.94995,-8731.495,3224.329,11301.233,-154.68318,-212.7871,-184.17365
-7506.714,3692.0242,7151.48,-222.21904,-164.82147,-255.64258,-8901.089,3223.33,11375.189,-109.87139,-234.91661,-176.16068
-7515.628,3766.1938,7048.9243,-247.08115,-228.18602,-302.53806,-8816.211,3342.759,11366.23,-92.84311,-248.48491,-211.30441
-7587.7695,3778.3777,7134.057,-320.65942,-281.0878,-258.63,-8808.039,3434.808,11261.803,-109.266685,-213.75513,-230.01263
-7483.864,3799.173,7084.63,-291.30502,-75.57558,-381.81366,-8986.34,3366.0466,11580.963,-138.36562,-316.697,-266.88538
-7469.678,3745.7021,7238.2964,-331.3305,-86.35881,-458.02774,-8877.629,3382.0356,11565.654,-291.5785,-427.5407,-252.56009
-7393.742,3756.7373,7244.1763,-559.68854,-98.66932,-453.1634,-8662.437,3307.8792,11614.982,-347.58478,-374.31857,-209.85002
-7372.1206,3755.214,7274.2236,-828.6028,-76.3526,-353.34464,-8600.596,3303.5183,11423.336,-438.61322,-395.69046,-161.44746
-7373.0312,3590.4797,7272.337,-630.3579,-47.508183,-343.48105,-8583.709,3335.193,11409.047,-377.1971,-310.52258,-129.35992
-7420.0073,3624.3171,7282.009,-499.7541,-9.332404,-241.9724,-8729.148,3226.5403,11374.653,-385.97717,-315.6791,-90.10947
-7423.836,3694.5747,7300.6533,-464.22626,139.25415,-142.8608,-8729.437,3244.6907,11584.5205,-361.72855,-277.21252,-96.439316
-7382.585,3712.2878,7273.7515,-557.7771,29.492325,-284.01505,-8805.563,3263.2705,11625.264,-351.2059,-358.93167,-151.84624
-7411.841,3647.6438,7255.979,-824.954,-68.68177,-497.82236,-8856.407,3323.2805,11811.791,-398.83197,-413.80945,-271.67767
