ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
11982.603,354.25513,5617.4697,-39.525517,-274.79288,15.780253,9046.571,-2478.5884,7426.5566,396.51688,-406.13666,-279.67422
11960.564,442.3172,5563.609,6.6783423,-307.5747,22.879402,8890.251,-2431.6377,7362.2217,390.75595,-531.88007,-247.45381
11948.46,236.64998,5584.256,-13.7183695,-399.38712,21.87544,9156.9,-2342.3096,7528.705,379.0615,-655.18994,-344.55423
12206.692,383.4969,5509.274,-157.88011,-189.44633,-25.331404,9322.553,-2362.897,7354.7134,307.54666,-105.05985,-364.8273
12022.166,365.18768,5387.1084,-17.583595,-64.436935,-37.19603,9083.157,-2362.577,7319.7993,325.06396,-128.82616,-379.06592
11909.23,293.69437,5549.891,-16.214262,-100.69693,-65.01127,8998.979,-2400.1218,7495.706,372.79834,-191.00429,-332.65958
11869.93,389.16803,5657.0615,-122.46226,-248.4586,-31.9016,8926.557,-2321.1284,7407.0884,365.7268,-297.7071,-270.5507
11950.699,357.2654,5520.0483,-94.90938,-324.0078,-13.394045,9177.027,-2392.5664,7249.956,349.26306,-342.40195,-339.30734
11976.726,300.99634,5557.269,-11.382512,-234.35104,-132.92738,8997.544,-2519.229,7347.116,349.26947,-353.77475,-358.34317
12006.301,415.04074,5457.6294,98.10211,-378.7417,-69.72137,8974.067,-2370.0215,7762.749,546.1016,-395.6628,-342.73398
12480.854,370.26614,5814.099,366.89172,-545.06464,84.86426,8835.354,-2296.1216,7775.0903,386.42377,-879.6223,-201.03152
11443.891,315.05432,6013.096,822.7188,-1479.4558,483.47144,8546.019,-2584.1282,7769.869,575.7684,-1389.2142,75.13014
11521.896,425.55844,6579.1675,496.29333,-3758.961,1064.9371,8875.629,-1964.1608,8358.936,892.57697,-2301.3596,223.66342
12643.833,1618.3007,6780.197,481.327,-5583.1123,1127.1918,9920.013,-1594.8274,8630.113,1053.7098,-3610.6367,777.09717
14336.43,2634.9312,7768.777,1066.8296,-9346.879,1422.3677,10220.937,-631.3959,9977.441,479.87772,-7218.3433,2049.9639
16244.092,2894.482,8040.5435,453.11853,-12338.335,3684.2852,11055.551,-540.2536,9485.627,-1047.7314,-10914.569,4066.2441
17174.283,1944.4751,6689.5566,637.36237,-15600.679,6703.2515,12352.23,-1505.4933,9073.03,-1843.172,-14141.302,5957.339
18890.16,1731.1597,6529.0166,-181.62141,-14467.047,7113.5645,15038.219,-1404.214,8410.646,-2931.7017,-13749.306,6659.853
