ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16563.652,-4251.6025,184.04626,435.27975,-704.7355,67.45397,13378.15,-8798.015,-2698.851,388.98444,-494.0706,-372.7067
16625.281,-4211.3774,295.05847,322.5592,44.86228,103.32147,13306.753,-8804.145,-2889.8135,308.12408,-529.0738,-396.8371
16411.953,-4325.337,47.8834,197.29845,545.17163,55.15874,13508.326,-8792.46,-2988.6023,363.77695,-389.3941,-356.27786
16242.184,-4228.1587,-123.794914,-22.461311,300.33524,-100.66768,13559.933,-8689.33,-2879.2908,407.9957,-229.6439,-305.53424
16318.833,-4303.5967,121.24222,-114.659966,151.57582,-61.346718,13252.873,-8874.436,-2797.2312,462.23407,-280.6923,-296.34787
16546.885,-4193.0996,355.92642,-192.67332,132.42714,-131.88615,13408.287,-8850.097,-2799.9836,389.789,-353.54315,-280.20868
16737.842,-4228.4556,132.9926,-366.63553,607.7032,-146.71684,13517.639,-8842.208,-2960.7747,338.9674,-246.3152,-243.236
16352.258,-4356.3867,143.96852,-359.27585,918.4999,-124.1749,13382.329,-8792.943,-2856.7302,252.05222,-188.13342,-254.47987
16312.176,-4204.644,412.9496,-341.3914,648.80304,-220.75201,13530.945,-8797.706,-2713.6206,196.96715,-114.47918,-282.4935
16420.945,-4241.771,515.9774,-385.83292,745.9597,-119.849014,13359.954,-8816.937,-2782.9524,174.9327,-36.402138,-262.42123
16282.933,-4201.7036,546.7096,-385.31894,887.97296,-27.229641,13213.437,-8908.039,-2755.9517,179.89534,-135.88976,-256.79794
16067.694,-4307.138,196.69711,-405.683,581.1552,-2.2060928,13217.033,-8810.346,-2739.5146,243.79639,-229.89922,-273.3328
16217.787,-4368.169,235.00465,-652.1872,623.54175,38.576443,13277.544,-8827.72,-2896.985,223.08847,-350.44275,-264.90866
16470.781,-4360.612,640.7996,-945.9948,884.53644,145.75665,13356.206,-8784.133,-2783.2168,219.37547,-461.76498,-298.36475
16032.436,-4398.015,480.628,-666.2064,1011.98065,268.6928,13160.731,-8932.703,-2701.059,286.10123,-597.86096,-346.95346
16399.02,-4285.4185,670.1676,-639.4848,509.82224,90.4169,13444.334,-8686.326,-2956.9858,264.978,-564.4369,-286.22617
16655.738,-4428.614,380.13672,-561.648,845.10693,203.89879,13442.571,-8816.681,-2788.6248,302.89145,-541.47565,-312.09583
16415.754,-4369.2144,590.488,-385.39713,1317.1906,257.4879,13540.326,-8858.886,-2875.5762,402.07593,-390.48163,-346.40933
16075.818,-4305.595,812.6083,-513.00256,1167.4309,275.5287,13297.212,-8822.867,-2780.724,405.71964,-365.4307,-280.54422
16239.998,-4369.4443,748.3045,-485.43896,1097.6614,158.46794,13301.8545,-8705.114,-2685.756,307.73138,-391.96283,-302.54214
16036.064,-4398.4497,737.7188,-307.24823,983.01337,197.54454,13176.592,-8920.031,-3051.434,336.878,-507.6831,-330.2577
15892.652,-4335.9253,996.76416,-322.9461,258.72864,158.62895,13346.07,-8794.717,-2973.8406,400.99472,-495.32382,-376.6913
16288.182,-4248.4883,1112.4277,-254.81264,-173.39746,57.07966,13451.425,-8835.238,-3097.6196,392.48367,-412.45575,-333.66403
16549.092,-4399.8257,829.7835,-246.79803,233.31273,83.55523,13441.063,-8625.173,-2918.0571,376.33047,-350.98087,-307.24457
16316.318,-4462.6914,815.0648,-254.89154,534.1723,36.96257,13343.284,-8899.298,-2936.6138,289.4118,-249.07872,-318.4068
16169.12,-4393.3257,1005.36566,-236.32579,424.3689,84.68013,13216.318,-8815.309,-2960.0076,402.34784,-422.58524,-383.296
16149.336,-4333.888,1363.5658,-56.25494,366.03085,138.05492,13086.858,-8849.642,-2879.2947,434.98578,-660.272,-467.33746
15885.899,-4587.07,985.99866,243.77155,-64.17977,299.00458,13239.654,-8734.891,-2902.1746,397.52722,-952.30316,-455.09875
15975.248,-4358.951,953.2002,376.61063,-826.30695,377.1955,13290.142,-8716.407,-3096.3691,349.17377,-988.364,-408.0895
16401.434,-4314.462,869.95776,153.12752,-884.4132,336.6107,13592.655,-8919.473,-3119.5994,356.0837,-709.66254,-372.9417
16462.684,-4262.287,1387.5637,109.52388,-682.89935,546.9198,13242.218,-8833.742,-2983.6821,403.03543,-704.4748,-319.51303
16149.293,-4161.41,1564.4331,285.07678,-501.80777,813.0579,12847.861,-8789.925,-2732.0647,444.1435,-1117.0797,-352.59015
15734.612,-4301.8975,1397.2498,360.71036,-739.4252,1040.5305,13214.671,-8768.42,-3049.1084,382.1962,-1429.4994,-352.11237
16218.951,-4488.94,442.07373,310.30646,-681.25006,948.80383,13585.6045,-8526.77,-2904.4731,113.63515,-1210.4348,-289.94757
16442.678,-4260.384,885.3921,576.2301,-605.1754,918.2706,13933.153,-8584.415,-2812.3223,-197.12477,-746.29675,-118.55969
16454.812,-4048.2507,1477.7229,-76.955826,-1041.4156,1038.7358,13817.965,-8475.773,-2987.237,-550.4472,-122.81534,191.01688
16479.54,-4275.8965,908.17194,-1277.2794,-671.2213,677.5668,13632.593,-8567.837,-3068.4001,-842.3162,436.3577,396.53534
16802.035,-4131.221,1011.8693,-1444.332,-322.10275,649.6455,13391.645,-8582.952,-3034.7644,-1119.094,783.4997,623.7894
16711.086,-3933.7646,1069.0642,-2634.837,-126.587456,1007.8974,14048.777,-8255.311,-2804.6743,-1432.6063,1237.8759,903.1951
17144.283,-3858.1702,1345.4226,-3166.4082,299.58472,1283.1185,14035.327,-8376.788,-2983.614,-1868.1549,2195.186,1281.0504
18690.87,-2955.4834,2555.7969,-5685.926,-754.7411,3458.744,13473.187,-8273.7,-3213.95,-2149.6702,2946.6677,1517.675
18485.787,-1872.8711,2260.3057,-9129.19,-1160.612,6120.541,14619.597,-7872.9375,-3039.9448,-2592.9084,3788.2595,2310.7993
19729.482,-3069.6855,269.98676,-7781.153,3311.8154,6243.7534,14428.457,-7695.892,-2906.5928,-3176.7683,5048.5684,3115.6328
20220.057,-2024.45,2145.259,-4118.267,4539.2803,8507.179,14284.204,-7646.8975,-3163.9468,-3754.7134,6127.2583,4047.2524
20645.674,-455.56638,4083.6826,-6745.1562,4280.2896,13194.035,13706.248,-7957.7666,-3459.3745,-3906.1365,7181.992,4717.357
19817.498,-675.39026,4409.222,-9245.612,7587.5474,14861.078,14355.618,-8687.73,-2976.2039,-4881.83,9084.128,5690.333
17687.307,-76.601265,3332.4087,-16875.54,14597.914,13424.382,14468.881,-9383.667,-2178.7751,-5273.266,12181.975,5499.8735
16917.18,-3869.208,-2229.233,-20842.672,20759.08,7981.98,14251.981,-9183.841,-1358.7056,-6392.5986,13791.871,5942.142
16249.869,-7455.2754,-4796.19,-12860.178,18551.98,2885.19,12382.573,-10186.31,-1682.5583,-7324.3784,13151.646,5799.6836
16165.985,-5421.7046,-249.31062,-7665.334,17601.316,1864.8312,13784.396,-10206.042,-2395.3062,-7291.084,10623.861,7100.225
16371.994,-6987.8823,894.59827,-14513.36,16478.127,3292.5115,15634.635,-11385.15,-1647.8193,-9277.202,9985.108,10431.581
16330.502,-12732.173,-3036.583,-22513.035,22714.04,2165.6606,14048.159,-13124.263,-191.98018,-7879.6147,12515.217,11124.078
14559.519,-19494.785,-7326.1846,-18742.307,26896.588,966.0353,13022.506,-13419.121,-1613.3934,-5823.034,14675.748,10621.555
12135.258,-20065.926,-7159.326,-12553.326,25093.396,3490.9885,11363.332,-14196.799,-2310.9321,-3485.946,17393.562,9640.868
7089.721,-19119.807,-4948.984,-3288.6482,21223.258,4618.2256,9087.108,-15085.982,-3125.133,-768.99243,17556.262,8759.908
3808.5913,-16610.166,-889.51843,-219.31558,19854.957,2079.8215,6862.513,-15426.056,-3669.1497,2085.8413,16615.979,6823.0947
1886.5029,-16219.18,-470.59894,2586.3777,19772.373,-1892.9023,4589.593,-15794.429,-2521.1343,4494.369,14390.434,5171.2954
-392.29483,-16748.645,-24.790098,12131.985,16958.625,-5264.0605,3278.9004,-15641.424,-749.05066,6010.102,9440.206,2587.0415
-1770.1038,-17847.545,549.497,12111.148,11872.098,-6942.1704,4607.476,-15863.975,350.03876,7363.0347,5569.129,-671.14
-3363.9465,-20870.613,365.98697,14587.453,5645.292,-11828.048,5370.8936,-16610.453,1544.3802,8576.086,3517.2634,-3812.421
-1049.4159,-21890.916,-563.22144,19196.854,-2716.607,-13867.116,4968.3896,-16077.557,1994.8851,9846.053,1028.1925,-6061.3145
1538.0818,-18027.977,-2780.0361,21502.066,-8965.164,-11471.105,5322.58,-14646.447,744.2744,9713.884,-2391.5447,-8019.7896
