ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7734.833,3858.2026,11420.0625,-193.71315,43.993515,-98.083885,-4111.6562,5891.752,13300.625,25.990732,-87.34551,-296.13452
-7861.059,3815.2385,11455.17,-204.79266,-49.03039,-139.0321,-4225.3237,5896.793,13328.83,60.272083,-193.47476,-280.08115
-7762.0396,3718.4966,11380.8,-38.89295,-155.2603,-153.439,-4099.4194,5867.7583,13378.911,91.27211,-199.58994,-260.35068
-7752.315,3937.1807,11257.421,-145.25858,-266.25327,-308.80835,-4054.6128,5876.451,13308.974,109.44065,-366.67627,-273.53375
-7655.8394,3794.6357,11294.961,-270.56235,-214.3435,-234.9885,-4057.7434,5756.6196,13206.131,93.99338,-328.50992,-254.30441
-7643.25,3777.9836,11217.141,-255.50049,-174.56749,-150.09366,-4011.6265,5817.634,13072.1875,87.02562,-286.34756,-258.226
-7536.462,3850.1208,11161.822,-124.15087,-75.96058,-131.43098,-3981.7114,5845.2593,13125.431,78.47124,-208.87633,-241.44987
-7619.0845,3617.0305,11229.4375,-81.99086,22.224785,-139.58412,-4036.8958,5816.5767,13219.497,86.76284,-239.5516,-285.11032
-7729.394,3711.0571,11397.432,1.2203621,-86.01406,-143.28334,-3969.0154,5888.8994,13214.55,92.75397,-210.18948,-320.634
-7643.7563,3800.975,11344.627,21.299013,-77.245155,-118.4981,-4122.0366,5831.4404,13352.764,130.19167,-131.59982,-318.74658
-7734.9917,3931.6082,11356.228,-15.74095,-121.862465,-183.88875,-4068.3296,5857.3506,13415.662,158.42699,-143.20743,-311.9493
-7803.3813,3890.977,11330.6045,-59.9006,-199.41173,-242.95314,-4070.6086,5837.094,13388.479,142.76756,-207.76456,-320.9545
-7677.4746,3691.8638,11308.183,-111.87612,-174.35902,-219.57031,-4112.7437,5833.754,13293.789,133.74413,-201.88252,-301.11218
-7762.3857,3807.2476,11305.995,-170.6655,-307.14337,-215.65712,-3976.1868,5859.579,13337.403,95.4855,-316.67572,-302.35608
-7585.5527,3685.983,11120.592,-32.18125,-161.54256,-257.16577,-4130.8247,5820.529,13299.433,84.113304,-357.16208,-268.32642
-7477.941,3750.8965,11158.803,-13.697114,-131.85635,-237.21092,-3892.7444,5798.715,13095.332,61.205338,-293.42957,-305.08224
-7504.87,3780.204,11150.723,-48.39973,33.473606,-242.7276,-3999.455,5794.881,13335.733,32.944492,-226.95793,-311.65424
-7766.207,3903.4119,11135.485,-159.51038,22.753643,-212.87509,-4033.4448,5911.14,13275.347,-18.860897,-272.04114,-340.5326
-7866.136,3946.8948,11417.794,-76.7988,-23.016405,-192.19952,-3986.0046,5925.8745,13284.689,4.6108155,-325.116,-298.66943
-7759.357,3840.0635,11362.243,-84.31766,-38.135303,-131.58673,-3998.7388,5857.0806,13222.11,55.02259,-252.6168,-244.0502
-7760.285,3880.3416,11330.89,-182.88129,-151.94504,-205.11359,-4035.1292,5835.5044,13325.565,120.80996,-253.83388,-223.45691
-7772.763,3927.0415,11240.488,-170.1229,-182.24007,-170.7611,-4052.4038,5905.073,13133.943,125.209236,-187.18367,-214.4988
-7723.872,3793.4473,11151.829,-70.46535,-38.621082,-78.70668,-4069.9812,5857.538,13217.073,-2.7092857,-104.401344,-213.21022
-7424.973,3316.56,11502.1045,543.79114,608.5779,410.19617,-3571.2722,5719.6426,12885.918,-125.42134,254.11658,-204.216
-7169.6743,3243.7656,11997.775,1839.096,2167.441,1011.8328,-3374.068,5536.24,13227.351,-1.5844212,559.9069,-70.6969
-8039.7026,3001.3892,12552.51,3793.897,4826.9834,2612.2434,-3405.1929,5298.5415,13526.34,615.74817,1374.5029,126.81837
-8523.667,3543.6362,13021.325,4072.8755,8414.575,4302.677,-4072.5522,4732.383,14341.004,1576.7412,1905.6249,710.69824
-9174.132,3236.4744,13621.648,5051.744,10045.148,5673.4624,-4512.4883,4543.3193,14072.293,2951.6038,1979.9419,1262.1057
-8490.279,2055.3584,11992.616,5767.217,9887.99,6756.0146,-3768.3225,3923.6887,14393.857,4880.9326,3637.1223,2942.7434
-11976.385,3684.158,12441.564,6364.7065,9871.159,6060.1533,-7421.205,5362.3936,15286.317,5755.765,9249.73,4494.139
-14743.745,5162.4365,11514.724,7430.038,10006.588,6009.805,-9661.433,6655.603,16108.876,5730.6533,9952.034,5201.891
-15466.404,6548.3125,10489.551,7592.9204,10156.573,6185.9185,-8814.388,7327.9434,16075.186,6011.572,6991.5645,5563.588
-13889.884,7817.613,8854.621,6411.6294,7437.3696,7171.8145,-7060.494,7655.15,15930.739,6357.7466,2811.6904,5904.774
-12322.745,8064.056,8953.082,4390.6396,6047.179,8593.918,-5628.3677,7934.1196,14885.206,6760.941,1238.7451,6140.516
-11294.911,7626.5,8970.212,2661.982,6013.085,9804.955,-4717.2065,8126.563,14080.949,7044.2183,478.39294,6725.4375
-10666.818,6477.584,9188.386,2113.1794,5818.731,10360.184,-5056.076,8131.5483,13307.377,7485.3667,-2790.5186,7157.327
-9651.679,5558.987,8875.777,2174.6758,4627.783,10204.481,-4041.2598,8467.53,11920.842,7868.4414,-3878.125,7256.694
-9004.6,5594.85,7989.087,1249.0748,3111.9653,10588.653,-3400.601,9287.566,10926.403,7226.043,-1689.0006,7559.342
-8049.824,4734.1655,8663.74,-78.90377,2042.4163,10809.942,-3580.3965,9305.083,9809.952,6387.3936,-1887.06,7903.1353
-7394.473,3231.6812,9314.848,946.35876,-123.6352,10464.064,-3376.8286,9050.532,9149.997,5634.0923,-4380.6616,7524.3535
-6091.4316,2048.377,10299.988,2013.5795,-5481.624,8577.865,-3399.684,9510.481,9017.693,4659.085,-7553.418,6349.2534
-2823.3499,1866.7537,11106.529,4567.429,-12114.412,3444.0571,-1938.9282,9685.058,9305.847,2997.7065,-12619.979,4951.817
-1608.3949,3496.372,9710.619,9838.051,-17070.998,-4678.219,-72.790855,10302.061,9732.326,1559.1245,-14242.625,3204.9685
-3956.5166,5153.4062,9001.443,12770.807,-18760.043,-10502.747,-2163.1992,10156.569,11500.941,594.4729,-15969.999,1352.9226
-8097.853,6284.276,9897.042,16308.304,-20181.86,-15277.615,-2834.2073,10527.905,11164.6,-435.52655,-20074.34,-73.77636
-9384.251,8137.615,10072.454,22061.475,-21404.266,-16781.816,-2148.7383,10606.443,12953.609,77.41908,-21965.834,-358.8164
-10461.497,11089.645,7185.2373,20826.44,-21956.143,-14832.11,-761.80994,10133.726,13985.595,1003.3418,-21813.832,-1676.6416
-7778.9736,11877.831,6107.5596,19556.787,-22053.225,-14089.927,-320.41473,10108.759,12922.531,830.6091,-22495.523,-2546.1108
-2460.8342,12151.717,4211.205,18121.336,-21850.31,-13010.123,2547.1206,9891.991,12130.625,1313.4498,-20936.902,-2000.8016
162.30412,4908.047,3221.2593,-4598.4946,42.175404,-1283.8734,2132.5935,9273.057,15047.823,-736.51794,379.75116,3374.735
-4379.827,13614.368,11626.685,-2780.2224,-4601.903,-302.0212,2725.7913,8941.348,15113.564,-375.78104,-1094.5824,2925.4944
-925.75726,14314.229,9052.157,-3126.9282,-1212.7946,899.3318,2825.0347,9543.91,15381.472,600.13416,90.00208,3019.2986
-565.2866,14758.669,7811.192,-6210.647,6721.7275,820.1227,4228.907,9551.867,15037.758,1392.6215,4680.9565,3207.285
-250.20183,11655.101,9593.535,-6322.1357,14163.151,858.3075,3925.854,9710.948,13161.065,1153.9037,10625.259,3930.9387
-3740.2468,10943.978,11294.133,-6294.611,13927.733,-667.76904,2144.7886,8444.088,14551.385,1394.5092,6046.185,3051.89
-1801.0736,11807.261,2117.8665,-23334.076,15852.517,1731.946,2601.5925,8882.894,13212.794,863.16626,7972.9854,3513.559
-3073.009,381.25888,24548.422,-23771.47,22707.191,3240.808,2347.8438,8322.419,10789.856,-499.04987,16460.133,5111.499
-7018.878,8734.576,8301.146,-24061.79,23751.822,3768.7852,-473.50342,8279.831,12824.287,-2047.958,16056.358,5002.577
-7395.1904,7720.1343,2629.0876,-23819.305,22104.771,3603.4336,-2475.461,8592.915,10681.376,-3904.2446,11758.162,6409.9204
-9773.4795,6204.742,-4877.9365,-22889.871,20634.666,12482.69,-348.49625,8491.281,10756.533,-6414.8154,1776.4578,4716.946
-7232.685,1068.3636,-5511.291,-23467.77,19180.023,18545.443,1749.361,6898.0117,9968.787,-7437.099,7157.114,4987.908
-9884.555,-11550.951,10325.925,-25288.312,19873.334,21422.193,-890.1867,6190.7456,13144.464,-9368.464,1666.443,3261.358
-13229.011,6051.1714,8720.417,-23314.396,9973.378,6322.9653,3296.098,4385.9946,19449.74,-7504.3643,186.81519,2826.3977
-11225.1045,-1975.9735,8359.524,-25778.26,14231.815,1666.2543,116.36363,6357.496,16049.461,-5996.618,4026.3215,4078.9292
-17983.371,-7688.384,8925.452,-22508.664,10529.645,8370.759,-13.570393,4364.3164,14990.004,-6135.1377,4250.2915,3056.7043
-12365.688,-5589.3833,5956.855,-18162.406,5082.563,4110.173,-2540.9849,4111.208,17862.127,-4953.5864,811.8557,3349.4128
-5111.234,-1068.1057,1036.0157,-20781.275,9332.803,1411.9971,1921.5178,3937.9526,18711.258,-3642.2651,-487.2463,2852.2478
