ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
869.95496,1175.9738,12137.349,39.26132,18.523632,-290.49234,405.65845,-1470.908,9309.763,-278.10648,22.402468,-238.10464
806.68835,1272.2175,11996.635,-23.110292,-78.31051,-311.44266,386.14713,-1424.2588,9256.048,-289.4257,11.509744,-241.87778
872.18756,1142.1372,11924.634,-61.367886,-160.27911,-238.23177,514.31995,-1531.9641,9079.354,-249.07965,-64.02501,-205.43477
1027.73,1206.9957,11920.801,-167.9912,-74.27313,-411.10733,374.6519,-1334.9907,9176.8,-233.83076,20.488403,-198.89516
927.26825,1269.8273,11939.744,-110.85448,54.790787,-395.30817,325.07764,-1427.6843,9298.661,-269.88272,-80.846596,-158.86046
890.9003,1214.909,11979.779,-118.12668,-9.543746,-357.35742,293.19943,-1423.1307,9123.077,-280.39117,-112.97123,-184.6187
947.24677,1295.323,11964.622,-91.18634,-66.69637,-354.43863,373.23978,-1482.8772,9013.129,-176.40707,-115.776596,-204.13339
930.6296,1228.0919,11935.743,-156.27765,-120.27623,-377.4426,382.815,-1489.2516,9213.628,-134.69167,-52.64198,-208.77644
902.7477,1271.9408,12009.511,-99.50427,-131.3423,-387.46643,322.70477,-1380.7937,9173.008,-196.20842,-80.073044,-226.3339
1045.8079,1297.0317,12055.001,-151.94888,-148.67441,-436.14136,424.52237,-1494.3291,9166.438,-251.59792,-130.091,-257.5841
1056.0319,1284.5074,11943.154,-144.89296,-72.14173,-472.33362,334.68942,-1513.5697,9089.565,-267.10434,-71.685684,-197.60832
957.69965,1289.9215,11900.749,-147.55493,59.370323,-426.6052,406.68512,-1440.43,9061.151,-238.8017,-57.33878,-213.19177
812.2741,1251.5165,11854.99,-218.40656,-17.114101,-365.33972,368.73267,-1381.016,9246.918,-237.05833,-80.30576,-202.3801
1001.2775,1284.6389,11959.428,-232.15536,-14.671999,-350.13586,470.44934,-1452.2747,9244.31,-260.25644,-116.941734,-166.91174
1099.2974,1137.8817,11804.422,-40.855934,-524.12115,-235.69795,497.3545,-1442.5691,9198.261,-312.7138,-117.58012,-139.83748
927.8681,1109.945,12128.379,-265.83035,-46.98728,-316.3214,332.30304,-1419.598,9135.504,-369.6261,-111.47138,-105.35949
981.03156,1298.0269,11857.076,-297.66486,-57.972424,-324.85645,284.6243,-1335.9779,9196.069,-349.9103,-117.12311,-93.60002
951.421,1347.4279,11880.81,-271.08734,36.53499,-324.23193,331.74146,-1459.5758,9150.879,-329.1995,-93.36838,-106.96229
934.95636,1285.7094,12028.573,-249.47542,-2.5734508,-335.17523,425.58585,-1351.2672,9042.8,-310.90445,-136.50523,-158.6346
995.58905,1390.5212,12016.27,-236.14134,-48.488895,-352.06982,401.21854,-1441.5535,9162.424,-320.795,-27.826017,-184.57005
948.07446,1276.6266,11934.138,-249.86232,14.496291,-363.12457,399.64685,-1445.5356,9048.663,-331.31808,44.470715,-209.54555
938.2463,1289.3276,11962.147,-185.42534,-3.3443186,-382.0265,304.61618,-1389.8713,9132.544,-338.0116,-37.096874,-238.2965
933.3132,1289.6733,12095.052,-197.10777,-29.151283,-380.85532,364.94046,-1439.7109,9136.035,-296.6936,-77.94999,-260.49548
935.24744,1246.6893,12075.209,-269.14325,-64.5851,-368.0991,411.24637,-1302.3236,9237.666,-248.48816,-11.420764,-225.47496
987.63477,1277.8307,11880.396,-226.58319,-30.313658,-376.08563,362.1291,-1480.9843,9097.478,-289.86804,-42.102646,-185.77235
911.71436,1235.4954,11925.39,-191.24983,5.8456154,-382.08502,405.80472,-1428.8108,9106.629,-304.30316,-37.259872,-157.45547
1002.67053,1176.2943,11936.689,-270.55475,-95.00604,-366.01254,435.59332,-1426.4164,9257.436,-310.56796,-75.787674,-150.22108
848.11066,1233.1907,11974.395,-220.98154,-196.84935,-370.42654,379.5069,-1359.3416,9185.532,-337.44064,-64.07788,-143.8156
979.41626,1314.2518,12035.021,-258.95038,-143.48485,-390.22186,517.035,-1386.8978,9270.337,-318.14377,46.00805,-129.06192
1012.56,1319.9221,12066.534,-383.81308,30.601837,-404.02765,528.2667,-1527.5361,9056.414,-344.51093,272.1509,-141.84198
921.77155,1267.6627,12001.154,-543.2231,105.5706,-397.0483,461.15067,-1375.8591,9111.68,-412.7465,448.2766,-90.803505
837.49286,1439.7633,12163.355,-835.30145,-81.86849,-431.63513,510.34387,-1451.8215,9276.148,-485.08536,509.65982,-71.81554
1125.3347,1520.6328,12115.536,-711.05945,-48.744785,-449.79248,785.9947,-1280.6392,9358.525,-674.93414,828.84515,29.074053
1257.1094,1759.3062,12548.879,-786.2151,275.05975,-322.32556,775.27203,-1192.6396,9325.811,-959.0233,1330.9435,219.24728
1151.7196,1670.0302,12613.239,-1787.0588,871.35065,-235.25806,756.88367,-1218.5034,9317.178,-1204.333,1830.0098,419.32104
