ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14150.418,-1867.3032,4081.1335,66.582275,-319.9916,-134.87675,10670.349,-6630.8174,-77.033264,191.16425,-310.5984,-259.15985
14103.711,-1853.3749,4073.7253,113.41978,-461.92062,-101.56922,10669.415,-6552.527,22.19912,226.38092,-384.0823,-241.38554
14225.787,-1854.5522,4025.1501,-120.8458,-261.0631,-65.58867,10887.671,-6584.7866,35.891792,194.37387,-253.1704,-260.5208
14088.952,-1899.6368,3965.7864,22.799356,-7.9556694,-74.0864,10669.074,-6597.0376,-150.65266,137.77373,-121.000275,-295.75244
14183.55,-1852.5525,3868.8872,-90.227104,374.38715,-101.19865,10904.028,-6632.604,-400.4131,266.2532,-55.884457,-259.49197
13943.202,-1837.5209,3999.2307,5.5174007,140.1517,-128.17023,10744.265,-6447.184,22.812191,264.1635,-37.93282,-251.77237
14054.613,-1954.3062,4063.897,118.28907,-194.70174,-74.154335,10413.119,-6505.93,-49.380287,148.39786,-223.39362,-291.37253
14038.696,-1903.4623,3959.0027,175.23161,-334.7977,-31.640932,10833.334,-6635.1543,-392.01843,216.3171,-425.32034,-276.29132
14099.016,-1938.3147,3995.942,154.98924,-490.0382,-125.11504,10833.976,-6526.3447,-112.65042,210.5793,-346.5894,-271.25504
14258.357,-1836.2661,3854.435,250.90549,-387.71338,-92.560005,10715.444,-6655.092,-255.01073,142.78369,-353.41205,-255.18524
14172.985,-1903.9851,3805.435,-22.777983,281.09702,11.005209,10776.737,-6510.6353,-182.26758,179.15189,-245.34613,-301.62314
13913.065,-1737.403,4067.898,-148.56789,7.7818255,-66.19792,10716.608,-6612.335,-121.9646,168.8613,-165.9391,-276.75275
13976.137,-1865.2487,3944.9438,-40.9852,-197.98016,-119.76263,10728.835,-6519.306,46.145443,168.73032,-209.9769,-336.9019
14175.819,-1887.4872,3867.8572,35.613754,-62.33072,-56.91983,10724.628,-6493.227,-183.80963,96.64728,-191.15298,-305.67404
14132.679,-1890.4812,4087.3208,-149.90276,-61.868694,-42.728706,10755.764,-6561.6934,-207.41803,84.66242,-256.46072,-267.80606
14095.03,-1664.6323,4109.6963,-162.8238,-158.4331,-137.02646,10879.379,-6636.518,-186.18164,142.12032,-155.458,-232.2433
14122.93,-1824.684,3991.7388,-59.132706,-202.85489,-156.00217,10571.491,-6617.944,-128.80515,133.16412,-168.77228,-240.14319
14121.028,-1988.7233,3937.4597,-113.51501,44.138382,-10.451093,10681.627,-6554.067,-52.302963,121.77368,-256.20917,-315.60327
13856.602,-1834.0312,4172.037,-66.40351,-104.38216,-34.847942,10770.852,-6529.894,-141.94662,118.623024,-175.933,-310.41968
14082.207,-1878.8069,4060.6077,-39.128006,-423.04425,-160.56401,10828.337,-6427.157,-222.1622,111.66102,-127.60306,-242.48734
14283.45,-1702.1212,4028.7034,38.541992,-389.1901,-192.1605,10813.845,-6501.3647,-163.51805,59.12227,-31.744928,-194.68597
14158.706,-1878.5944,3886.2764,50.5374,-163.82605,-131.95915,10807.218,-6460.9155,-78.915085,-25.21073,14.092727,-153.85088
13966.747,-1852.6492,3814.134,-31.464344,-17.032436,-113.59877,10560.601,-6560.082,-232.73167,11.255495,-23.322691,-177.2491
13936.075,-1824.1876,3963.8816,48.673275,-371.93073,-158.30402,10749.472,-6585.1934,-32.272102,67.58318,-100.46974,-172.2816
14136.002,-1713.7004,4148.7524,232.67111,-626.7749,-141.49591,11024.411,-6407.348,-72.3641,39.90611,72.32077,-114.84172
14310.842,-1674.2314,4333.471,356.64728,-596.3741,-177.46475,11126.987,-6398.832,-138.6289,-63.282986,453.90283,-29.463713
14192.808,-1780.4524,4282.697,785.71716,-344.00684,-252.57747,11201.644,-6397.0825,-10.2103815,-153.79578,822.9211,51.45145
14176.658,-1840.4468,5489.5503,2008.9181,-21.710901,81.521545,11885.019,-6274.097,417.60794,-513.0557,1830.3776,367.6079
14767.795,-1396.9904,6736.9717,2669.7922,691.898,329.64172,11856.919,-6541.2407,747.8786,-818.9965,3623.4622,1095.4629
14469.944,-976.2964,6937.3315,2715.406,1111.1606,107.748634,10960.141,-6986.5044,1143.9888,-1167.0721,4774.758,1884.3466
14180.496,-689.6381,7528.1924,2448.811,2027.6333,330.2345,10481.005,-6748.758,1370.128,-807.3658,6372.533,2910.1406
15855.835,-31.456367,7695.1807,40.108795,2521.198,1615.7985,11246.732,-6587.815,1434.7246,-136.02107,7509.14,2894.667
17264.955,324.80865,7240.35,-1151.4257,4781.9937,3076.9492,11475.134,-6299.6553,1370.7588,-62.876305,9900.078,3361.7185
17323.955,1770.6396,8072.2295,-1762.2625,5664.908,6393.9624,10702.477,-5997.904,1606.969,591.57385,11837.152,3573.045
17028.932,3011.5154,8375.036,-7803.561,4052.4082,10032.489,10285.547,-5608.6475,2280.9978,906.52185,12315.271,3667.278
16381.8,1910.861,8180.5195,-7771.0137,4735.922,12100.587,9122.473,-4986.058,2196.28,1019.7367,11774.227,4044.953
15080.63,1675.1099,5773.1743,-10853.95,6736.6294,14770.447,9771.805,-5185.702,2485.299,924.12646,10207.621,4783.3745
13634.798,1975.2524,4354.4956,-9701.465,9605.914,15639.853,11125.308,-5193.365,2846.6716,851.4494,11149.72,4753.8916
14138.609,976.5942,2549.238,-8734.283,14487.477,15666.709,10556.511,-4263.8325,2014.2532,282.3649,14206.44,4144.1655
15560.32,1731.1917,2314.965,-8661.874,19288.033,17078.484,10186.493,-5353.8975,1231.7748,-36.673084,16134.006,3335.9563
12516.002,-1075.6798,-516.66565,-6065.667,25475.346,17094.053,10166.995,-5433.197,2205.4692,-1401.1221,15682.327,4124.0483
10978.712,-3349.4617,-3087.506,2734.6335,26024.557,15237.695,9669.52,-3275.219,1608.1024,-1783.5829,14616.165,4892.891
9953.04,-4299.3477,-1338.3846,10686.9,25248.885,13028.11,12156.28,-4515.348,441.08322,-2809.032,14898.759,7122.102
10325.897,-4003.59,-2896.0938,-613.72485,26142.752,10443.734,11607.911,-4022.188,698.3715,-5427.6514,17606.182,9472.195
9559.029,-9470.813,-6113.102,-6618.6284,31851.78,5487.473,11532.86,-6208.7124,999.8628,-5627.744,18693.18,9971.636
7839.069,-12450.676,-6264.6636,-344.39822,32767.18,1666.906,11695.948,-6340.257,772.6828,-6146.207,19847.172,9300.451
8535.917,-10586.449,-3251.7927,-5164.3257,30986.598,-260.5885,9983.977,-7228.8135,98.86747,-5803.611,20791.4,8193.071
6115.831,-12187.177,-2839.3098,-6066.1445,27263.062,1659.1113,9281.538,-7808.665,659.23346,-4532.8945,19999.936,7577.413
5399.613,-12408.27,-1532.9121,-6128.9155,21555.418,2538.356,8934.483,-8084.1357,673.395,-4136.045,19063.652,6274.1377
4522.524,-11827.061,362.901,-9037.188,20975.703,1613.6272,7879.749,-8724.409,1375.0599,-3550.4758,19081.037,5772.611
3185.9636,-11167.823,1514.6361,-10230.98,19911.959,1768.8864,7641.803,-9024.159,2392.7615,-3722.9753,16421.803,5055.5195
1784.9708,-11438.799,1929.6182,-11580.092,17030.531,1446.574,7544.658,-9273.107,4043.4668,-4663.6924,13379.028,4219.1333
153.9006,-10588.817,1985.0784,-14489.865,13677.218,1270.7938,6788.002,-9188.29,5375.952,-5788.4805,10029.228,3289.6963
-667.8096,-8634.42,1015.8345,-14513.277,7460.2476,2686.6113,5354.9844,-9516.84,8089.6323,-5368.368,4041.3643,1668.982
