ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
6195.5977,2042.3732,14502.614,-163.65115,-147.88493,-95.371315,1564.683,1394.2738,17059.477,210.26048,-23.327154,-245.79236
6181.5854,2112.7195,14311.63,-205.9277,-138.48874,-103.31182,1535.6198,1340.9769,17073.855,207.75409,-143.44753,-255.78328
6100.0664,2039.6819,14595.143,-114.74867,-119.1557,-124.486946,1715.2584,1448.9856,16856.746,209.57477,-209.51106,-262.1561
6217.4653,2086.791,14474.977,-104.7855,-158.05037,-131.94467,1625.3923,1412.4243,17101.363,235.11066,-185.43698,-244.05515
6197.4263,2159.0088,14455.132,-103.92427,-129.13786,-140.3109,1668.5222,1516.873,17027.404,255.36423,-179.8252,-246.11827
6099.4165,2146.341,14475.4375,-120.32437,-164.75755,-78.52792,1713.1334,1489.7141,16936.408,250.76822,-245.48885,-245.43365
6127.955,2143.2065,14323.016,-75.74873,-154.93814,-82.621826,1743.4797,1468.6161,17021.434,279.64078,-231.01282,-212.2017
6199.8486,2080.7546,14506.837,-16.920408,-181.24261,-109.9062,1546.4955,1399.5835,17151.223,365.73105,-201.17761,-169.55528
6035.142,2220.3638,14404.064,12.4546585,-151.64452,-78.60899,1587.915,1474.8135,17019.879,470.34497,-299.78983,-147.70024
6195.4683,2238.276,14345.399,25.087605,-161.84624,-47.866596,1584.7626,1451.6826,17220.465,652.2471,-337.88596,-89.20762
6429.447,2233.7454,14535.294,252.19699,-201.48436,78.06023,1653.7767,1480.5168,17367.06,802.9573,-531.55066,-30.957422
6226.2075,2099.7996,14650.825,608.1331,-403.9652,183.59576,1301.5465,1457.9623,17744.45,1092.7656,-907.8233,-13.668883
6017.3887,2257.9268,14892.352,1183.3429,-878.1086,270.07343,932.77606,1564.1617,18110.979,1361.6621,-1798.4177,7.0691133
6263.5977,2243.6519,15386.243,2242.5767,-1648.1198,334.2648,1234.8,1633.8876,18661.578,1506.3185,-3143.863,-43.1634
6945.647,2110.2734,16092.201,3847.9092,-2859.6152,256.31757,3440.2966,2746.2737,19778.945,651.4816,-2659.5369,5.458886
7707.3813,2625.9114,17116.592,6127.0054,-4756.5386,-218.43958,3588.0278,3110.9915,20960.904,-945.06104,-2009.6316,-223.41808
10553.146,3514.1694,17546.525,6874.21,-9666.608,254.76518,4381.884,2030.0093,19802.906,-2022.193,-2147.9922,204.92702
11284.608,2785.978,16619.697,6461.435,-10134.069,883.04376,4039.0598,2619.3782,19414.27,-3241.3577,-2294.076,1367.4037
12034.75,6095.924,21733.572,1105.924,-6306.5415,1928.3352,1799.4806,3503.1233,20695.012,-4260.632,-2693.2527,1857.5775
11555.417,6421.2964,19132.062,396.45212,-8785.258,5322.4014,3107.3975,2501.8035,20867.613,-5596.437,-5591.7563,3288.9016
10593.147,6071.4424,17589.758,-1791.9037,-8584.143,5260.869,2964.155,2960.805,20073.785,-7119.126,-6748.7227,3999.7126
10331.111,4905.865,17027.916,-2698.195,-9004.982,4817.414,3252.3938,2043.1434,19395.201,-8259.669,-8407.374,4223.621
11363.884,5449.5464,15692.7,-4154.8843,-10312.428,6780.002,4120.9546,1426.0219,19039.836,-8886.867,-9898.172,4741.5156
11801.762,5153.6816,14865.963,-4080.4634,-10340.315,8934.215,5135.591,1006.3066,18633.209,-9259.249,-9941.18,5555.7827
11672.472,4934.26,13757.333,-4032.9827,-10126.085,9346.382,5952.8403,854.47186,18430.115,-9600.984,-8909.919,6180.3604
13935.707,5337.149,13832.078,-8325.226,-7674.0195,10752.944,7027.9316,272.58954,18303.707,-10314.531,-7448.998,7061.073
13096.482,4036.8945,13824.488,-9273.464,-5826.185,11495.037,6754.3,-415.24048,18413.861,-11137.622,-5778.619,7820.8374
12034.161,2710.1675,13397.508,-9064.517,-5962.907,12773.141,5737.26,-1122.8094,18628.963,-11759.292,-5276.239,8649.948
11853.005,2235.2546,12819.432,-7313.0986,-7845.9634,13318.513,5487.175,-1593.6488,17880.748,-12357.912,-6418.682,9509.914
12830.5,2052.906,13204.828,-6009.6553,-9803.664,13671.041,5729.139,-1634.9049,16987.797,-12818.815,-8036.718,10334.374
12654.741,1995.2887,12507.013,-7687.3853,-12239.009,16330.946,5738.265,-2569.1914,15664.302,-13006.227,-10250.046,11359.438
12636.469,943.9395,10896.652,-8640.698,-12835.517,18513.307,6830.3076,-3533.3428,14903.168,-13056.557,-10416.151,11873.794
12874.824,434.80908,9781.349,-10555.378,-10305.56,19717.623,7070.8184,-4087.0,14378.222,-13098.312,-8159.4067,12521.913
11192.136,-1706.508,9712.286,-11437.145,-7329.183,21178.719,6106.0728,-5228.3213,13510.526,-12958.757,-5025.0625,12672.512
9838.154,-3554.5842,9130.992,-10557.313,-5714.436,21510.838,4864.6543,-6507.0693,12946.391,-12640.421,-3906.0222,12590.125
8570.773,-5118.7583,7695.3296,-10095.224,-4112.034,19981.64,5663.8867,-6919.3276,12388.633,-12030.184,-2533.9297,12184.773
8952.959,-5913.1016,6292.2656,-8522.085,-2600.543,17758.584,4710.922,-7750.6626,11643.96,-11151.869,-993.453,11964.947
9283.883,-7118.945,5085.15,-6728.665,333.67166,16779.285,4920.0605,-8431.604,11137.92,-9606.647,1292.7584,11672.205
8031.789,-6902.887,4667.7886,-5328.3315,1612.3336,15865.065,3905.1174,-9038.16,10716.54,-8535.012,2890.7505,11751.15
7023.5264,-10483.421,3480.7935,-3112.736,2572.1658,15185.351,4041.7676,-9541.066,10308.918,-6909.0464,2295.243,11515.459
7713.6426,-9379.431,4837.3647,-51.110626,2743.7092,12647.342,2949.3838,-9343.469,10394.657,-5453.113,2878.8809,10952.212
5653.9634,-10118.34,5452.534,3253.02,2327.526,9754.479,2162.9314,-10157.084,9698.277,-4565.702,3545.4338,10410.218
5662.8955,-9955.643,5745.0415,4918.1177,2619.5376,7822.653,1814.742,-10308.567,9574.866,-3088.8516,3421.0657,9698.92
