ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11311.629,786.5156,6592.9497,-218.62303,94.81341,36.979893,-8749.658,6886.4917,11175.032,249.39548,-109.58605,-229.13196
-11668.668,808.0481,6553.432,-202.955,-282.6724,10.644612,-8620.779,6817.9775,11224.053,277.90363,-186.54242,-217.20517
-10756.463,846.9985,6581.827,-111.62782,-386.86862,80.27079,-8186.9463,6859.713,11066.462,293.71674,-243.3336,-321.5562
-10598.356,568.6164,7041.5337,4.7981806,7.0501585,131.90515,-8236.2,6949.677,10850.381,173.27592,-220.50972,-370.66254
-10989.463,667.37506,6509.2373,285.7248,330.54697,129.58835,-8434.086,6761.906,11044.265,144.70566,-287.57825,-389.24176
-11802.109,808.1038,6561.828,-29.091219,-260.35083,-189.31828,-8997.82,6713.201,11133.829,144.64745,-365.6442,-235.71974
-11372.604,891.20764,6694.5347,-105.54374,-765.59784,-145.95537,-8364.571,6827.7104,11251.69,276.09076,-350.08737,-267.15073
-10508.735,1031.9553,6656.764,-237.87105,-450.5276,-2.3264718,-7979.6147,6934.243,10804.833,346.02914,-456.93835,-308.7721
-10515.077,1021.09906,6600.3257,-240.87961,244.60658,204.78412,-8102.26,6946.3525,10765.346,318.06665,-266.29688,-343.65356
-11448.9375,722.247,6551.665,1.7849839,281.64133,55.93424,-8851.265,6804.615,11070.359,307.05215,-63.613304,-244.27798
-11790.906,835.1764,6507.2383,88.41652,-286.72156,6.3554463,-8607.975,6710.404,11184.443,416.36777,-90.587685,-234.39276
-10760.056,874.92645,6424.459,7.9247556,-554.8444,37.35441,-8215.79,6846.9624,10990.725,449.07462,-162.61935,-265.4248
-10354.074,868.2181,6470.0884,-57.570065,-119.832954,66.39074,-8208.534,6697.597,10980.809,383.60852,-319.9494,-354.53745
-11107.888,784.6675,6552.931,-120.841675,83.98281,-19.633533,-8591.711,6656.1724,10943.6,367.91595,-365.66998,-272.07593
-11698.685,906.31946,6459.8296,-48.418213,-238.39423,-41.809425,-8736.64,6771.487,10840.484,385.02362,-321.21658,-191.37975
-10820.896,1063.3636,6381.8354,33.484035,-394.9243,105.04924,-8102.3193,6851.758,10884.276,377.73224,-74.082565,-345.71164
-10358.337,822.5392,6488.84,-72.381516,-1.779028,189.70657,-8091.4033,6731.891,10803.894,369.9055,-87.08216,-455.48962
-11052.13,823.846,6669.882,9.096898,523.7436,197.21355,-8447.147,6783.1206,10895.007,421.1369,-37.504555,-397.73553
-11719.439,755.28015,6723.892,230.7624,383.8316,99.29465,-8732.845,6768.363,11097.401,489.92035,-65.72957,-292.17603
-11658.878,859.1402,6518.7197,334.49194,-156.44577,127.98799,-8538.422,6796.5103,10942.373,460.3658,185.39989,-258.8595
-10594.101,921.47614,6599.5757,114.54862,-28.043665,206.8933,-8183.596,6813.582,11103.309,490.51108,173.07831,-373.96597
-10668.08,784.9362,6631.4004,-187.76926,12.670776,142.95886,-8485.54,6705.609,11191.7,447.6366,-290.93533,-404.64532
-11100.749,717.8931,6788.791,-66.10868,143.48863,12.623283,-8651.619,6781.9194,11137.329,439.21097,-484.3135,-358.49432
-11891.549,836.55743,6655.9487,-56.96278,-120.303116,-139.99185,-8669.168,6836.3867,11177.23,430.31607,-333.26862,-275.9623
-11170.606,764.77655,6875.6436,-257.1177,-446.24637,-159.65968,-8624.916,6873.545,11448.064,472.79794,-427.8296,-265.23257
-11304.353,707.52795,6856.4834,-848.4717,-465.0914,-239.20822,-8276.859,6686.713,12323.14,608.44586,-1064.7524,-312.09915
-12106.089,581.84143,7403.6777,-2813.64,-1363.017,268.34695,-8236.809,6787.5166,12451.908,929.05566,-1573.3097,-381.91977
-11097.792,644.4074,7783.625,-4461.365,-1854.5024,-36.102142,-9625.676,6615.303,13029.792,1123.5098,-2867.5623,-176.06587
-11915.34,-490.56097,9337.766,-5201.037,-1651.0901,-770.4694,-9144.804,6965.4004,12767.691,1323.3003,-3436.7756,152.36006
-12792.858,-1051.8856,10821.437,-6227.811,-1035.6558,-1170.4838,-10433.925,6948.2305,14587.618,2280.135,-5338.2837,600.7062
-16331.355,-2218.7268,12595.781,-4468.852,-2728.5715,-660.8716,-9669.659,7471.991,14580.208,3519.9236,-8053.0093,917.7685
-17003.725,-2806.8372,13940.008,1819.6504,-6958.3525,-108.19506,-9695.667,7643.15,14424.158,4445.522,-9428.751,1315.4423
-16139.76,-2863.8206,13568.013,6575.724,-11439.641,10.059446,-10047.274,7198.574,15362.897,5705.735,-11061.593,1682.4702
-15186.518,-2383.8657,13012.082,8103.7827,-16105.556,-1275.4377,-8922.611,7527.4175,15394.116,6823.3867,-13594.139,2088.0908
-14265.201,-1265.3756,11213.575,9064.041,-17981.162,-1640.9344,-7685.935,8499.007,14741.085,7742.43,-14333.885,2220.1763
-13214.252,-623.90594,9409.203,9203.911,-17519.385,-1191.9496,-7635.7446,8178.833,15355.796,8085.661,-15739.669,2205.4883
-12976.341,-695.16736,10583.015,6911.159,-17288.93,-1070.9326,-7835.5923,7941.91,15747.224,8620.056,-18292.05,1998.2958
-13478.275,-1267.2279,12559.265,6542.338,-18642.088,-1850.0889,-7401.535,9257.325,14503.33,8816.013,-20966.887,2493.4377
-15486.762,144.08623,10662.115,5066.824,-20338.363,-1026.201,-6303.1904,9921.949,13938.186,8629.681,-23527.04,2256.3723
-13822.466,400.16727,8767.81,1318.2657,-22273.021,57.16825,-4581.2,8928.741,15130.177,9441.977,-24855.213,2097.8254
-12396.94,-1038.5607,11265.27,1123.1776,-24850.541,-1638.2307,-4462.361,9517.801,13852.782,9985.749,-24927.79,2415.439
-9819.431,-182.2638,10191.516,4884.1885,-24858.457,-4350.4326,-3992.418,10801.899,11787.208,9731.159,-24864.89,2954.8398
-7872.5,1787.068,7865.112,5090.529,-22328.41,-3118.3186,-1024.3804,10819.248,12056.067,9089.134,-21797.775,2755.8347
-6201.3223,3805.2288,7036.617,6261.028,-19359.166,-3181.1072,-1136.4281,9674.64,12475.553,9430.267,-18287.568,2605.365
-7495.532,4358.637,7075.011,6178.1987,-20273.537,-4493.5522,-2413.7522,10196.668,10508.911,9275.961,-19038.408,3032.2068
-9501.603,6897.2485,4935.0234,8706.084,-24903.924,-8931.346,-3132.1775,10380.007,11566.077,8138.7583,-24279.562,3735.894
-4037.4446,8146.6016,3698.1907,6572.6416,-24840.568,-7685.2974,183.42455,10070.055,10002.974,7483.553,-24796.521,4251.3535
