ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
12708.324,-7026.6133,2884.7124,-170.56564,-310.17157,-89.45719,10087.273,-8906.156,-1414.5823,242.56444,-277.71588,-210.79639
13066.707,-6985.831,2792.422,49.217934,-445.5186,19.769985,10107.751,-8963.072,-1489.9534,236.51631,-492.3281,-302.70004
13207.509,-6945.506,2765.1575,-75.3377,16.285921,38.379997,10391.974,-9052.034,-1766.8257,244.05809,-340.50742,-255.26138
12997.614,-7086.979,3032.284,-37.71282,98.066414,-71.28404,10299.1455,-8889.268,-1485.7295,209.01338,-95.64827,-201.42061
12871.914,-6938.208,2981.2239,-132.5437,-266.01385,-140.7849,10217.013,-8947.632,-1868.7825,257.114,-342.7985,-196.70654
13019.873,-6946.878,2902.6675,-163.09883,-328.54572,-156.55357,10423.475,-8874.032,-1409.5065,244.69606,-188.52052,-147.87753
12838.333,-7141.436,3029.5022,110.09129,-337.36844,-97.49346,9943.602,-8920.184,-1412.7935,152.799,-91.78422,-94.52842
12836.982,-6981.048,2779.8616,-27.031898,-279.85065,-46.8993,10040.293,-8891.392,-1749.3711,289.55957,-485.53998,-280.13037
13070.955,-6796.499,3067.055,-80.04095,-376.26474,-65.66681,10348.382,-8808.199,-1417.293,259.80643,-259.92853,-302.65292
12950.125,-6957.1167,3050.3303,285.0701,-442.7858,114.79994,10088.639,-8902.536,-1356.2218,162.68225,-309.19955,-226.18092
13382.747,-6789.2188,2635.7925,-138.28206,-166.28015,-176.93445,10533.089,-8969.411,-1876.8507,208.97144,-295.93823,-275.2636
13338.267,-6912.364,2896.0344,-13.224522,201.83769,-114.009964,10353.208,-8918.092,-1376.479,224.1646,239.49745,-240.08589
12802.72,-7007.6504,3053.3633,280.3863,153.06569,51.83202,9727.64,-8876.96,-1488.4316,173.1241,-151.5315,-242.55106
12778.601,-6873.9272,2884.9038,29.550758,-58.47049,-126.84478,10307.965,-8856.494,-1692.4937,272.3099,-399.7292,-435.71844
12963.423,-6828.809,3185.4167,-63.994698,-208.04701,-132.25038,10395.301,-8862.18,-1327.5854,238.00365,-155.59987,-391.5045
12972.621,-6815.1055,2850.7349,-99.59685,-345.6947,-140.16682,10224.525,-8809.025,-1628.1774,233.36543,-297.81744,-330.18878
13142.306,-6863.003,2981.92,-302.2629,-111.08715,-338.49585,10377.599,-8976.4,-1705.5311,275.14252,-15.534636,-316.86404
12970.283,-7007.772,2986.2104,-288.95712,138.64337,-230.19206,9950.185,-8874.632,-1357.0311,265.36697,32.82625,-290.02533
12553.614,-6874.948,3070.3914,-329.97882,-172.10364,-83.67263,9908.316,-8979.044,-1450.8638,356.67465,-557.8171,-414.6959
12950.096,-6932.4595,3202.4346,-544.00433,-615.7242,-215.70712,10494.957,-8951.452,-1242.3468,347.11542,-444.15677,-494.7178
13081.654,-6980.8813,3479.5566,312.862,-530.7527,72.04731,10570.275,-8869.817,-1154.6569,277.08917,-243.74442,-413.91992
13268.1875,-7232.937,3458.3306,697.71643,243.38025,93.730675,10508.874,-9103.439,-1645.2068,300.19064,218.63368,-250.93518
12755.995,-7145.419,3601.9731,620.716,641.6393,216.65414,9567.541,-9394.01,-1580.3328,512.1933,597.665,-99.40941
12339.131,-6890.198,4123.794,961.387,668.65,223.83801,9691.067,-9137.373,-1020.6247,730.18524,512.16974,9.963947
12632.983,-6947.255,3518.9949,1662.6025,1332.2993,539.71826,9791.054,-8851.644,-832.9163,882.6199,671.59033,363.04816
12107.173,-6779.7227,3870.0225,1984.4904,1626.33,98.71175,9254.678,-9046.33,-1113.4022,909.2115,1042.1045,777.8899
12310.68,-6352.7275,3632.2783,1750.5981,1917.7172,-14.363766,9530.358,-8813.433,-1064.4396,1082.794,1185.89,965.3355
12017.83,-6314.613,3383.5806,1548.0844,1731.899,388.18964,9595.975,-8734.432,-869.6525,1248.9952,1114.6251,1213.374
