ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-5833.1323,2688.648,9598.276,-271.24744,-0.009849161,-249.21027,-8424.824,1823.9159,8212.62,-169.2834,-132.36877,-162.51523
-5907.203,2635.5195,9454.769,-215.978,-148.43663,-290.8219,-8275.54,1817.9998,8486.23,-159.60387,-216.00153,-102.006516
-5895.502,2746.915,9452.738,-276.43155,-4.644922,-191.56097,-8276.502,1716.4598,8379.114,-171.04797,-108.27245,-174.7016
-5955.825,2769.102,9562.293,-455.7548,35.5535,-212.30173,-8514.656,1763.637,8458.391,-149.92947,-53.597664,-160.79057
-6069.135,2715.9622,9654.627,-525.8701,-206.46156,-251.81584,-8554.735,1868.1342,8410.403,-146.61006,-162.08223,-103.43823
-6220.8115,2655.9272,9775.903,-528.3485,-383.76434,-266.25357,-8714.719,1762.7869,8442.0,-122.75528,-393.02115,-4.019741
-6600.212,2578.4204,9873.756,-408.88824,-652.285,-39.410965,-8791.518,1837.9518,8276.21,-189.24777,-1088.4359,259.62985
-6809.8794,2647.2188,9861.838,-240.04474,-1615.1846,-42.226536,-9121.604,1803.7484,8643.371,-142.28215,-1997.7698,594.33496
-6890.1387,2671.4663,9972.279,-341.88278,-3408.3337,-483.79047,-9384.793,1857.7789,8610.531,-11.398312,-3259.905,1062.4606
-7288.4087,2677.575,10285.718,-323.5264,-5482.467,-663.03485,-9113.953,1876.8816,8343.706,-42.981644,-4829.881,1581.9578
-7018.4814,2496.6736,10292.566,-0.16004762,-6761.621,-653.7034,-9314.248,2142.135,8669.759,-348.42514,-6250.2734,1964.4194
-7766.234,2675.14,10560.508,-257.03186,-8009.074,-765.71545,-9398.075,2148.813,8888.597,-461.00916,-7329.618,2567.6946
-8378.537,2367.143,10974.895,-488.34143,-10224.495,-860.2735,-9539.291,2355.295,9357.603,-912.74146,-8722.571,3186.3308
-7747.745,2769.0708,10782.181,-625.7741,-12453.454,-1364.1184,-9684.082,2476.4812,9883.296,-1368.9188,-10408.931,3813.5515
-6976.2974,2663.8125,11595.363,80.80563,-14405.505,-2180.2544,-9102.894,2402.566,10894.613,-637.9987,-12043.994,4315.927
-6206.7676,2916.6775,11605.474,-555.9567,-14318.063,-1904.712,-7773.042,2888.241,10484.079,280.619,-11500.127,4605.428
-5709.7837,2955.708,12110.816,-907.0302,-11912.598,-566.1767,-7323.211,3268.4421,10986.581,99.44883,-9989.96,4311.12
-6069.4995,2602.8916,13006.884,-1012.1628,-9514.533,931.4474,-7570.2217,3412.7053,11231.46,-143.04686,-8665.877,4167.4976
-5839.2715,1949.7043,13571.489,-524.353,-9577.653,1039.2538,-7922.0845,3435.7742,11586.476,-360.7807,-8628.93,4494.7397
-5234.0366,3173.9944,12955.581,513.16174,-11918.165,638.2272,-7497.851,3416.406,12771.4795,-418.94806,-9378.933,4760.726
-3849.6016,3453.16,12691.854,-870.91364,-12613.571,456.50873,-6980.9136,3427.2913,12863.749,707.6897,-9339.321,5314.1562
-3168.8687,2768.8838,13634.32,-1748.4846,-11181.88,784.6671,-6032.3477,3611.0671,12120.554,916.6414,-8653.509,5492.9937
-3003.3318,2407.333,14515.331,-664.4833,-9441.61,1202.2968,-5767.918,4011.3274,12100.359,248.8001,-8148.102,5182.11
-3061.1138,2505.267,14727.795,119.07905,-10184.394,716.26,-5859.9214,4266.9565,12723.816,-478.23074,-8903.098,5331.213
-1700.7876,3281.9814,14117.014,-223.11925,-12457.032,-373.99188,-5190.0366,3955.0344,13417.1,-639.24866,-9669.699,5506.655
-1103.4708,3225.5781,14108.378,-1113.797,-11937.822,-337.59088,-4019.316,3936.9148,13209.941,-579.01465,-9046.921,5183.667
-337.03717,2348.1458,15228.709,-597.946,-9560.523,600.6534,-3355.608,4143.9243,12986.561,-761.46985,-7560.2134,4868.7954
230.66597,2555.6848,15658.261,-105.059494,-7828.9126,985.72644,-3170.5168,4281.8003,13657.701,-1151.2537,-6344.3745,4840.3135
819.99133,2874.343,15791.912,-494.31732,-6915.1265,383.31262,-3119.5632,4266.8,14442.488,-1277.2638,-5186.7974,4637.8784
1037.409,2655.7654,16082.4375,-701.53876,-6262.9917,66.1979,-2558.8186,3870.4082,14835.251,-1453.2772,-4399.97,4821.4473
1209.1295,1938.542,17150.234,-1044.6891,-4065.0188,1210.2898,-2265.7424,2697.9187,15024.398,-1169.1813,-2125.6694,4863.0977
354.89716,2720.3542,18069.096,-499.95203,-1063.4237,3112.9775,-3532.1472,2819.5815,15167.968,-101.985504,-537.75226,5772.0483
61.957756,1359.7216,19249.154,889.4647,1147.4835,2406.1792,-4719.604,2464.2612,16076.146,595.1797,128.45598,5641.952
145.17848,266.99664,20880.021,1765.8794,270.3773,1769.7142,-4799.7275,2448.2424,16669.605,1744.9768,-629.47156,6249.2344
-326.398,662.3156,21227.953,3540.575,323.10684,2321.7532,-4981.7856,2591.8147,17382.46,2927.8027,-1540.2036,6598.6104
-1019.401,1458.4319,21916.564,4901.309,213.79399,3760.1902,-4850.3545,3473.339,17782.607,4128.746,-1297.542,6798.1753
-438.4332,2245.3237,21386.871,5731.985,1665.9097,5335.4517,-4514.6484,3546.3552,17910.018,5001.3965,829.69714,7664.066
-413.6716,2978.844,20742.764,5275.834,5352.0117,6544.368,-4200.3745,4356.416,17735.195,5691.613,3938.1318,9146.032
-266.39203,3452.2815,20437.088,4046.7063,9001.295,7294.6426,-4018.8767,4702.906,17452.41,6116.7534,6859.196,10980.608
-875.939,3065.6968,19053.232,3037.4834,12437.908,8001.7983,-4627.319,5356.548,16364.695,6472.0547,9093.731,12968.096
-2420.2637,2034.7661,18560.664,2662.7815,14898.191,10193.891,-4507.462,6285.4316,15130.535,5959.396,10776.024,14594.35
-3447.9392,2035.5797,17404.242,2719.2644,16080.859,12929.062,-4534.03,6946.1562,13758.737,5203.005,11630.525,16409.002
-4029.3416,1357.2843,16577.867,3646.8635,15619.713,16293.681,-4802.4795,7310.517,12108.009,4505.83,12374.952,17891.736
-3315.0615,1299.5773,15232.0625,4636.862,15083.048,18166.309,-4665.6055,7848.9775,11475.491,3613.768,12695.2705,17983.924
-2602.7148,3069.7646,13888.9795,5105.023,14608.927,17949.936,-5297.7676,8606.672,11221.112,2419.763,11824.159,18051.395
-2011.8589,3892.891,12717.778,4883.283,12045.027,17055.594,-4409.3057,8930.366,11016.216,1108.123,9037.633,18223.303
-181.80309,4609.06,11913.663,3702.8809,10173.659,16392.059,-2883.075,9164.743,11095.5,-254.66624,6877.4307,18172.182
1307.9226,4447.828,12318.459,3197.3284,9267.206,16120.489,-1217.234,9251.158,10706.507,-1615.3931,5285.666,17298.07
975.8954,4921.1724,12089.816,2211.2275,7331.8364,14909.957,-2195.078,9232.594,11754.497,-1599.5815,2008.1693,14987.723
918.9097,4959.7373,11807.844,895.11554,4177.1826,13534.022,-1229.262,8972.002,11644.484,-1896.6017,982.0429,13543.645
