ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15534.116,1256.6381,-4491.666,-615.7743,138.23863,-366.7526,-14519.89,7068.6963,4496.837,-44.460793,746.18567,-609.12994
-15598.454,1030.8916,-4521.545,-758.1224,87.20168,-416.41388,-14552.342,6734.0815,4557.9785,-358.5722,780.3257,-408.3135
-15579.116,785.76575,-4741.17,-1063.4725,-227.75398,-535.2392,-14340.134,6485.008,4993.4297,-442.9877,704.39795,-138.93207
-15443.15,578.27014,-4443.301,-1715.1506,-131.81316,-519.4116,-14090.276,6430.5176,5165.602,-363.81387,751.65314,150.20586
-15633.874,344.3118,-4026.1956,-2165.3096,-69.13838,-449.50937,-14245.472,6333.382,5230.1016,-230.7418,682.4937,358.19992
-15670.989,175.7423,-3554.2349,-2143.4094,-363.58936,-352.7165,-13994.729,6433.3223,5285.0986,-41.474854,582.7802,381.7205
-15519.885,371.09937,-3131.82,-2255.849,-190.8917,-16.708445,-13701.389,6653.8467,5210.6445,138.6003,869.16394,250.46613
-15493.083,315.53647,-2927.3823,-1972.5464,355.0843,449.0858,-13764.5625,6674.197,5091.371,213.40067,1274.517,45.444263
-15320.471,120.672516,-2751.1694,-1350.6135,638.98254,559.9238,-14488.393,6810.635,4891.694,136.99312,1261.7909,-107.55911
-15347.235,10.170614,-3065.8286,-599.65076,359.0328,396.71332,-14480.67,6533.125,4995.923,26.920938,715.43536,-156.58455
-15322.623,39.329662,-3705.979,-125.65169,100.00611,202.60252,-14243.922,6367.3916,5125.4473,78.90313,324.89868,-181.46725
-15356.976,152.47789,-3915.5603,-271.06784,221.32506,167.97696,-14079.123,6239.827,5278.4985,245.8225,307.24338,-296.6853
-15284.489,283.15256,-3981.674,-589.4188,171.42177,217.1327,-14185.506,6403.2065,5028.8115,410.49863,324.08597,-421.66336
-15247.726,203.19327,-3643.1663,-594.53754,11.852735,95.74461,-14486.187,6491.459,4950.782,406.86798,90.99902,-551.664
-15358.848,382.14365,-3731.0088,-71.10681,-264.56305,-114.94065,-14521.232,6454.1914,4784.2905,404.84375,-277.38947,-665.1729
-15350.013,470.20917,-4043.99,-71.326256,-153.92316,-207.34767,-14411.066,6539.496,4945.3677,336.0449,-493.75903,-653.5598
-15386.335,471.3706,-3918.7449,-74.902466,-351.35626,-377.4527,-14457.113,6558.775,4893.614,291.6104,-730.94183,-672.47754
-15210.817,460.66263,-4013.0176,-102.483505,-677.46155,-644.2668,-14327.023,6576.603,4739.705,233.8935,-1002.593,-669.9405
-15307.349,560.5986,-3791.0955,-358.87195,-947.03253,-676.47833,-14344.231,6471.427,4670.189,149.1234,-1294.2358,-585.6378
-15385.492,549.3768,-4080.3118,-343.98065,-1056.4408,-611.71356,-14209.5,6580.4243,4718.6416,40.967674,-1521.8226,-528.92145
-15197.635,681.5409,-4256.477,-317.7466,-954.7618,-624.6115,-14206.9375,6677.164,4750.589,96.99061,-1385.9696,-490.46213
-15327.429,576.6267,-3892.7612,-422.92297,-943.36334,-503.51553,-14172.949,6578.0303,4622.268,179.94208,-1226.4651,-525.4767
-15366.283,534.7873,-3665.5024,-488.19562,-585.54987,-209.92418,-14115.652,6595.5273,4916.2793,288.47485,-944.5495,-485.78174
-15335.124,273.9558,-3210.784,-135.31374,-456.73145,-125.0123,-14196.515,6469.9297,5001.978,383.93503,-948.5323,-451.39496
-15180.419,221.85616,-3356.3784,40.661816,-733.2407,-61.53071,-14086.685,6420.6714,4977.921,534.71814,-1071.777,-437.8131
-15202.096,235.43501,-3658.0518,168.84178,-915.9877,-13.300076,-14126.486,6519.4805,4949.4565,716.528,-1102.1093,-464.46133
-15232.996,382.45142,-3649.1365,326.53555,-689.8446,141.86287,-14003.946,6332.304,5028.3125,910.2481,-1059.9283,-394.6962
-14983.433,421.71182,-3767.1265,169.23409,-469.32568,423.17868,-13944.628,6417.627,5085.689,1013.19293,-912.9321,-458.41528
-14685.123,523.39374,-3525.0618,197.8477,-461.27487,524.52264,-13840.3955,6464.14,4708.7905,1009.06573,-783.7955,-516.55273
-14709.239,482.3611,-3407.8071,383.62573,-414.7605,409.67862,-14102.056,6476.6934,4947.3667,887.2795,-793.82776,-621.09906
