ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-9992.75,2759.6765,8335.085,155.03156,-142.1837,-46.011063,-5343.8765,6072.0693,13036.86,538.1161,-378.91605,-387.79654
-9830.83,2465.6885,8467.248,230.49954,-518.8009,-59.34631,-5155.151,6017.7207,13032.228,489.31876,-423.6387,-391.73856
-9439.429,2700.767,7942.7793,200.5515,-142.5709,39.076168,-4932.4146,5948.2666,12978.137,507.44208,-73.18848,-437.97266
-9792.456,2697.784,8221.707,166.45973,189.66982,169.19147,-5240.447,6150.6157,12941.415,531.22205,179.31152,-427.48615
-10071.477,2880.893,8396.371,55.95187,31.767027,55.192482,-5384.6753,6064.552,13215.138,560.1492,-103.31375,-457.10815
-10053.089,2749.598,8468.252,-96.1439,-158.91797,21.574575,-5408.3066,6092.689,13318.444,631.56604,-148.0164,-415.30447
-9867.044,2787.9346,8468.329,-121.02465,-270.76425,-13.925016,-5392.1807,6228.089,13176.471,600.4075,-340.58386,-345.76636
-9773.652,2792.0786,8217.562,40.94034,-246.56204,-23.921535,-5475.807,6143.456,12946.671,541.95703,-392.28104,-345.57358
-9813.31,2853.581,8336.033,56.920082,-367.8708,-14.018564,-5236.6426,6156.337,13074.297,506.0364,-425.60986,-367.0039
-9961.705,2756.0723,8508.477,71.57152,-381.00592,22.335474,-5392.961,6025.868,13020.73,455.61923,-532.20734,-346.23395
-9953.459,2776.2478,8385.683,32.135128,-486.04477,-42.849247,-5575.5435,6075.216,13218.045,506.67773,-668.50684,-322.13113
-9724.027,2759.259,8350.057,63.485626,-485.71307,-58.498653,-5149.94,6021.799,13212.134,516.0491,-754.09625,-359.57043
-9701.147,2802.1814,8304.843,54.857883,-410.69397,-121.63906,-5350.528,6260.431,13085.005,474.25388,-706.9594,-372.7382
-9863.493,2739.4116,8342.189,5.5480256,-431.0332,-122.02036,-5123.5337,6165.212,12989.423,431.8208,-721.4218,-439.84726
-9708.971,2843.167,8348.248,8.277018,-301.09598,-97.40357,-5338.081,6104.4937,13087.431,370.63712,-641.42255,-370.22693
-9669.488,2757.9346,8299.728,-25.112503,-263.00876,-87.418335,-5103.365,6129.968,13077.386,333.2377,-489.46973,-396.35214
-9692.449,2769.5632,8336.375,30.649935,-43.65009,-61.589962,-5180.991,6257.485,12945.522,358.859,-301.0821,-397.45636
-9699.52,2610.3281,8309.378,20.386219,64.17783,0.06729676,-4988.785,6129.7095,13159.748,343.49216,-69.35467,-465.8691
-9831.912,2767.7812,8297.097,-9.256747,246.70648,80.38916,-5213.501,6227.7188,13091.098,390.6624,-57.44894,-516.7251
-9600.789,2733.652,8398.96,-48.881058,408.30542,58.900288,-5077.5527,6027.8984,13238.517,425.52664,109.40983,-549.5278
-9701.238,2699.2878,8646.039,-288.1498,710.8688,232.1894,-4637.1743,6187.5405,13338.564,226.1074,766.13043,-630.0674
-9555.143,2411.0977,8630.903,-615.0347,1578.0509,646.57605,-4185.5464,6160.0537,13552.174,-446.4186,2177.888,-690.23535
-9792.877,2307.1792,9369.32,-1405.8691,2864.5413,1059.6422,-4220.806,6156.9355,14078.76,-1205.3683,3069.262,-725.48224
-10617.666,1766.4209,10937.453,-2532.856,4200.56,839.1494,-5136.969,5531.8706,14600.717,-479.1513,2218.554,-686.7294
-11126.816,1580.5316,12694.16,-6461.7783,4476.8,863.2046,-5505.237,6979.7007,15485.223,527.94275,-2417.9004,-1443.5475
-10463.188,-1000.0396,15115.538,-6465.426,4864.039,2764.485,-2522.4453,6781.4966,14798.119,678.90375,-4327.366,-2928.0376
-11801.734,-3418.293,16597.701,1035.1354,1827.7114,5110.983,-2889.416,5679.2246,16911.732,1983.0546,-2933.331,-4675.606
-10456.794,-3724.0007,16680.576,6068.7295,-7361.3613,-543.7468,-5383.0073,5127.279,19020.012,3107.0479,-6406.063,-4418.0996
-11394.769,-1593.9073,15430.775,8429.785,-13490.476,-7809.6885,-5117.1475,7002.4106,19158.654,4232.5796,-10910.937,-5076.756
-13471.372,58.50539,14414.923,8379.846,-12204.086,-9009.582,-4060.8752,7291.4424,17841.816,5008.9854,-11197.341,-4266.3477
-15372.536,4174.7754,10772.453,6813.69,-9696.177,-5516.8213,-3367.2666,7859.3467,18410.158,5818.7197,-9548.678,-4215.942
-16091.208,7300.1567,8816.248,1667.0205,-14093.754,-3447.7207,-4360.3477,7760.1514,18839.965,6586.4385,-11488.217,-3647.9014
-13656.48,6191.1294,9635.577,-3642.2988,-13554.792,-2494.0012,-7466.786,8479.703,16679.326,7296.3223,-12310.601,-1872.6774
-14136.26,4996.473,10772.008,-3193.188,-16943.385,-5049.9883,-8650.213,9322.932,14909.418,6901.0693,-16362.152,-237.66179
-13314.825,5597.683,10306.876,-4224.4966,-21582.729,-7931.5503,-7178.856,9777.799,13980.185,6189.0146,-20473.822,1755.8148
