ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
4830.8857,2430.6216,11896.307,-112.746765,-44.631493,-419.97794,1021.76166,-2401.7166,10294.391,-375.77008,-150.78471,-163.5573
4900.2026,2459.4521,12127.383,-186.0523,-38.59818,-425.079,934.30707,-2376.9038,10140.582,-327.46747,-12.74507,-171.95096
4825.397,2426.077,12093.73,-195.81432,27.652082,-470.53943,905.0407,-2410.563,10240.634,-335.3059,-36.65463,-171.7247
4871.5757,2484.2502,12152.817,-170.99623,-52.988724,-411.03366,976.146,-2375.6453,10109.914,-363.37302,-116.299614,-175.25629
4935.7676,2486.5903,12043.42,-181.02336,-122.69491,-344.66165,986.4708,-2374.0347,10176.432,-377.32703,-72.51765,-163.05974
4998.226,2428.0159,12016.508,-239.31775,-85.5826,-341.55148,992.78143,-2343.1692,10129.756,-320.61597,-51.97167,-197.06874
4844.5415,2340.6934,12112.6875,-238.88829,-28.193773,-377.9681,881.47046,-2391.6614,10227.22,-348.43823,-33.99363,-205.8153
4863.2354,2426.321,12012.379,-216.60963,-6.984072,-471.5884,938.83026,-2388.8218,10305.185,-373.91348,-44.872967,-198.18846
4841.9546,2420.417,12103.413,-194.21701,-37.39622,-464.48056,875.52655,-2339.444,10157.895,-356.85434,-38.34741,-191.51411
4930.2295,2466.7847,12046.941,-207.69514,-114.23445,-375.11154,927.1579,-2433.7952,10237.047,-368.4176,-58.043877,-195.62029
4871.7275,2455.0132,12165.457,-227.6624,-72.299774,-381.29913,973.87946,-2408.18,10194.859,-414.6363,-122.30061,-212.82399
4845.06,2462.6008,12057.025,-201.55634,-141.78496,-337.82727,829.228,-2324.3364,10138.482,-443.5229,-107.587204,-228.73727
4843.651,2443.5442,12079.82,-248.44246,-185.92607,-338.855,973.39703,-2400.361,10209.955,-444.19824,-133.44574,-225.07832
4962.0127,2417.666,12174.701,-276.95816,-122.64752,-396.17587,1074.9924,-2636.3098,10312.7295,-407.64178,-80.59481,-240.217
5513.0967,2355.612,12178.9795,-162.84001,65.82593,-478.4797,1105.6896,-2838.9204,10212.931,-340.78378,-40.970825,-246.96611
5905.2954,2611.5793,12632.843,-105.482735,235.5919,-559.7945,1429.1232,-3154.6582,10046.026,-222.73415,-196.00092,-205.3094
6617.501,2684.8853,12684.125,-252.03448,500.63565,-532.5027,1830.7535,-3354.9065,10045.438,14.682486,86.61513,137.15048
6913.0303,2537.1372,12206.905,-572.02277,1080.854,-558.8117,2047.1332,-3517.4001,9760.179,443.39664,443.87274,296.81284
6801.1406,2365.364,11876.349,-675.9597,1805.3267,-797.23004,2173.3687,-3562.454,9772.107,838.66956,703.6719,555.2015
6765.177,2373.5908,11544.38,-662.3556,2392.086,-905.7149,2161.6558,-3443.1667,9974.314,1202.3516,830.6159,875.7978
6764.078,2358.8018,11453.509,-298.4855,2628.8076,-669.3778,1943.8501,-3228.9648,10127.086,1497.1206,739.14087,1211.3817
6906.7197,2219.5,11550.513,496.8657,2646.0935,-41.64067,1508.268,-3320.606,10077.632,1746.1123,329.13904,1328.9775
6627.3755,2367.976,11710.125,1083.3477,2507.342,749.91675,1417.9141,-3110.9968,9884.762,1951.2297,-230.74557,1431.9949
6127.65,2487.9023,12105.563,1519.8413,2522.207,1117.6014,1491.5607,-3339.0037,9987.679,2276.4302,-447.3286,1649.2487
5809.7295,2357.4973,12171.155,1465.8789,2774.0042,1362.6967,1299.7991,-3165.3792,10012.499,2468.4092,-428.6823,1714.0721
5257.221,2292.184,12448.25,1576.8007,3007.3892,1310.7334,1031.3561,-3114.1304,10237.886,2547.618,-187.62466,1669.3652
4765.108,2108.6226,12514.725,1768.0582,3276.7834,1108.7698,688.33,-3102.7798,10533.962,2623.7644,-264.56973,1645.085
4402.479,1841.4513,12623.594,2180.5537,3254.351,871.2432,682.4796,-3179.7195,10597.047,2670.0974,-202.9174,1612.9847
4137.465,1789.4077,12720.593,2389.2483,3286.3167,569.41156,536.72864,-3061.3909,10600.614,2747.7144,219.38371,1435.3998
3689.3394,1668.6912,12971.074,2394.0134,3469.8152,85.38946,399.5248,-2997.7153,10632.933,2736.748,635.7939,1170.1731
3237.7847,1710.3636,13055.012,2390.507,3452.012,-655.8743,209.55417,-2919.66,10990.586,2653.341,806.6712,972.445
3027.8508,1805.5874,13371.726,2321.5344,2918.8508,-1048.6947,-113.4197,-2957.1406,11182.531,2459.9302,745.1429,758.1132
3055.2776,1984.1467,13794.075,2525.6675,2234.5386,-1332.7947,-252.88968,-3026.2227,11422.998,2241.793,464.40973,467.08875
3330.6821,2397.6199,14328.186,2661.0586,1634.5914,-1464.419,-87.9546,-3021.5051,11424.646,1964.0521,232.51341,198.20892
3871.1174,2510.706,14415.49,2537.6245,1278.2258,-1423.0845,-131.65752,-2992.4478,11552.086,1623.4187,178.7894,-33.871037
4036.396,2686.6982,14614.947,2173.4421,1198.3501,-1494.5812,-60.74193,-3200.4712,11588.935,1330.383,236.564,-188.31688
3824.1436,2589.5625,14840.469,1640.1736,1125.1085,-1567.0212,63.248848,-3329.7815,11798.177,1093.3949,460.5359,-260.4087
3836.873,2904.046,14589.466,1285.3629,1141.7935,-1796.7815,302.9338,-3222.3948,12227.922,652.1838,1152.769,-327.25937
4278.406,3189.2124,14925.606,1055.8441,1050.1093,-1945.5765,1092.2157,-3309.7173,12192.799,256.34256,1307.5002,-201.51872
4452.3613,3651.2998,15164.057,685.1457,1127.7312,-2176.1113,892.3215,-3661.2588,12973.861,-401.74374,1907.9291,-147.1375
5142.52,3519.4497,17303.256,-296.01132,1130.1547,-1925.8867,951.62195,-4443.725,13434.392,-543.85065,1875.1621,263.08813
6022.987,3413.3037,17436.48,-2143.5908,1799.9934,-339.2366,66.84911,-5758.4673,13745.745,606.97406,2405.4656,1031.9988
7600.7207,4998.7393,20001.729,-4094.3655,3711.8613,2883.313,963.4803,-6289.563,13076.117,2094.6455,2148.846,2791.3467
8686.147,4839.04,23151.484,-7790.155,5431.5537,6922.3477,-389.3495,-5572.271,12125.274,2601.917,6589.4873,2914.94
7802.7495,4679.1675,22664.432,-3934.548,9343.721,7741.2734,-1720.0022,-5717.337,12784.431,3679.8804,8079.695,3481.2117
2185.2866,3651.6387,19937.51,-293.15363,9588.756,7066.0264,-2973.1772,-5541.451,14885.767,5394.415,7951.6074,4107.3203
-261.86783,3041.075,16294.172,1653.6836,9825.317,7008.391,-1967.1946,-4610.303,17208.0,6532.172,4664.486,4234.0874
-235.6492,2180.4863,15340.248,1139.2698,7862.3677,5339.1675,-4012.1582,-2382.6924,17814.117,7262.049,4586.5044,5043.0356
252.4387,1007.6709,16358.595,2515.1309,4351.0566,7189.691,-3671.0593,-2830.4736,16061.849,8475.317,1953.4927,6343.0244
472.21832,1800.6637,16084.854,7831.861,3851.0261,8144.3027,-2350.5747,-2377.7551,15792.826,9623.146,2394.0662,7596.9673
-870.25165,2370.3496,14785.107,7925.6704,10379.147,6488.509,-596.8439,-1461.8096,15020.428,10165.455,6396.4893,10119.367
-2747.1672,1955.5277,14526.105,5997.0635,15508.91,6138.0596,-2343.741,-1283.1344,13978.407,10408.143,10498.287,11936.012
-3337.5945,826.202,13528.302,5845.0366,16007.2295,8657.89,-3575.5774,-426.68506,12519.159,10401.362,12685.488,13451.09
-2740.2644,1151.4504,13333.615,6781.133,17461.99,11214.534,-4687.8164,33.50683,10888.581,10213.289,14091.47,15671.965
-3935.0027,1714.6118,13089.109,7008.748,18293.68,13376.028,-6304.9688,497.85977,10327.061,9693.206,13688.543,17554.896
-5246.1104,1885.3083,12902.389,6278.9995,17264.979,14408.404,-6653.764,1313.452,9913.625,9739.02,11642.309,18342.846
-6092.819,1437.3228,11665.005,6840.544,14312.6455,15550.155,-5839.9487,2196.015,8593.487,9921.713,8724.436,19207.777
-4131.127,2719.8938,10281.3,6582.3813,10879.641,16697.672,-4740.869,3426.0527,7535.0503,8903.426,8084.689,20244.76
-1971.4265,3979.8816,9131.396,6110.1562,11029.069,16372.424,-3774.9377,4466.2534,6987.443,7460.185,8937.66,20985.088
-1765.3453,4145.229,8488.449,6045.378,13212.042,16215.967,-2419.8826,5454.823,6950.5117,5654.5537,8456.959,21432.006
-1064.148,4667.0063,7677.8784,5044.1377,12370.356,17408.232,-344.0335,5893.5396,6680.1177,3673.1365,9345.216,22484.6
-138.53017,5281.2764,7046.7627,3609.5715,10076.3125,18408.924,-130.63924,6938.586,6379.7227,3472.5886,5911.344,21162.8
2642.6643,5479.3374,5874.851,4701.4326,8469.497,17025.863,1892.0525,6767.459,5991.122,2228.2476,5784.0244,21057.332
4442.57,5714.518,6340.299,5097.981,7373.1606,15703.274,2324.8218,6022.082,5777.9375,222.19731,5324.4976,20072.107
5494.8486,5921.732,6463.514,6844.0117,5005.8228,14126.196,2403.961,5649.6064,5922.243,-743.49805,3845.0864,18479.822
6787.165,6632.9463,5481.9185,9237.889,2399.2903,11469.779,4229.972,5708.567,5900.825,-1032.8749,2159.6858,16513.135
7438.1577,7093.1226,4937.695,9642.496,1841.0587,9210.632,5149.5513,5221.6533,6396.0386,-1596.0723,783.1104,14301.729
7956.1294,7966.9937,5764.957,8331.775,1351.878,6938.124,4623.288,4109.4805,5870.717,-1653.1161,417.6737,12197.932
9527.259,7961.5176,6784.633,6227.2812,-480.59924,6462.1577,4327.7,4163.263,4682.165,-2029.122,1199.0052,10124.583
10115.3955,8982.393,8369.698,4295.223,-610.5098,5826.061,4475.6035,4469.339,4623.841,-1402.862,911.6393,8236.395
9296.088,8784.749,8351.051,3164.1633,-480.97723,6312.6255,5005.5894,4725.9087,5142.893,-1469.5294,423.47058,6778.962
8240.938,8689.521,8117.932,2022.5034,-990.6399,6791.9424,4943.96,4410.8076,6281.877,-1100.3539,-918.29224,5944.8857
7413.6426,8516.577,8284.453,1018.65704,-1281.1962,5903.984,4504.951,4587.9585,6551.1313,-1138.0931,-1588.548,4700.142
7524.0312,8610.95,8586.044,339.7437,-971.62573,4935.9253,4657.329,4802.747,6511.971,-1261.9535,-1038.834,4049.376
7090.4473,8685.796,9001.577,147.66008,242.40022,3584.562,4779.8477,5125.026,6643.361,-1107.5242,17.94301,3593.3098
7454.824,9222.092,9142.409,-63.434177,345.30322,1920.8591,4797.048,5489.745,7640.6855,-917.8325,784.77985,2906.5815
8772.845,8472.552,9228.057,-1416.9247,-2835.992,-642.89905,4018.7014,4773.0146,9024.293,-579.1363,-2045.2493,753.96796
9798.762,7992.428,8947.94,-2084.1196,-9341.82,-3806.4534,4841.766,3994.8823,7917.26,669.204,-7068.614,-2484.561
12193.739,7787.131,7303.27,-460.37003,-13681.679,-7374.8687,7065.552,4907.7373,6086.2295,1960.9832,-9445.802,-6883.65
15790.915,9670.171,9869.613,2285.3074,-10112.675,-14750.749,9165.878,6168.142,4938.3076,3064.5427,-8993.128,-9787.986
9673.467,7518.0156,8491.552,6355.7817,-4896.332,-17567.256,8727.376,5967.2017,6540.873,2467.4956,-6437.884,-11775.929
