ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-4695.9126,3258.8242,16379.403,-230.50003,10.500248,-548.02386,-4524.702,727.5132,14706.762,-469.29938,45.145847,-242.6976
-4647.482,3014.3022,16452.553,-221.184,17.169868,-539.94415,-4589.4927,705.67944,14679.687,-459.47455,82.01957,-209.36409
-4757.3174,3190.2698,16523.438,-233.62251,33.076584,-544.56635,-4629.1426,672.93256,14787.762,-448.55054,54.955177,-241.5607
-4772.57,3135.3882,16427.979,-236.4595,23.878067,-532.14233,-4646.355,698.53326,14680.617,-463.33218,-0.106987864,-211.34412
-4686.2607,3223.4338,16470.982,-217.12044,20.633114,-533.3063,-4590.336,711.729,14828.093,-501.24524,-14.611631,-224.4808
-4644.1187,3105.4744,16545.752,-255.51653,11.009244,-532.19855,-4591.703,692.3107,14813.245,-541.35645,-37.35745,-203.73
-4794.302,3080.35,16544.047,-218.9395,9.862499,-539.4607,-4581.742,743.2617,14739.435,-579.5693,-65.92803,-190.82132
-4782.473,3177.2156,16517.63,-279.71442,-7.0817323,-556.3594,-4722.1997,612.1874,14699.743,-585.9295,-96.30108,-207.25746
-4786.7095,2759.1003,16273.263,-456.27908,36.513786,-650.0193,-4629.364,662.84424,14716.572,-578.8188,-105.67012,-226.94156
-4820.6963,3082.836,16375.16,-337.64847,26.195124,-519.7812,-4706.8135,793.0242,14741.34,-645.8229,-222.30173,-222.05045
-4773.0063,3163.2944,16474.438,-359.4204,-1.2256794,-561.10284,-4588.4917,628.4943,14804.919,-702.2758,-285.9286,-256.40665
-4660.0723,3157.3176,16540.033,-351.8472,37.84049,-525.7332,-4514.831,637.7192,14856.605,-703.9965,-251.44295,-210.22737
-4704.3804,3124.7964,16344.971,-431.99097,76.876755,-522.2528,-4638.3037,783.6218,14824.443,-714.22626,-132.69945,-182.18852
-4745.299,3065.5032,16376.567,-476.03674,27.713482,-519.05566,-4757.954,672.9798,14793.733,-668.8822,-124.378,-200.83315
-4770.9136,2994.5872,16563.422,-466.47797,130.15804,-474.26233,-4485.371,763.7298,14848.315,-695.55176,2.5251102,-175.45679
-4563.1587,2991.1465,16544.129,-435.96545,185.20975,-492.4362,-4581.6914,564.0991,15109.306,-711.2867,157.5322,-151.06079
-4832.806,3072.374,16459.85,-649.141,397.42673,-417.19376,-4674.1084,759.0717,15322.659,-792.2916,-101.47516,-178.53867
-4836.95,3203.0999,16575.873,-736.48645,352.3883,-499.3883,-4470.4727,750.675,15361.947,-886.9797,-201.92336,-62.94947
-4700.6504,3022.006,16689.264,-743.8574,764.78625,-395.0749,-4353.799,573.2466,15408.311,-981.56305,152.14655,53.68809
-4026.1614,3212.8125,16941.605,-406.0931,2324.523,-146.9747,-3629.5815,702.83344,15154.271,-784.4346,3282.0552,670.6292
-4620.8604,3492.9482,17246.387,-197.15312,4011.3892,-488.91983,-4280.551,958.6597,15455.32,-670.96405,6801.147,1418.8046
-5135.724,3378.8486,19711.37,512.0868,6523.175,-1353.3345,-5119.5176,683.81525,15779.802,-444.3472,8552.842,1781.3219
-5828.883,3269.2695,17551.676,-96.05324,11186.354,-2045.2646,-5287.7,637.5314,15961.411,338.18185,10632.281,2603.6597
-10815.443,4599.5664,19133.945,637.08105,16815.273,-2630.3767,-9283.696,601.198,14899.86,915.9762,12397.061,4091.4182
-13643.591,2308.558,23095.77,3483.1704,9194.3955,718.2872,-11622.959,-1143.9478,16558.133,1836.1539,7050.052,4329.3467
-13605.182,1865.5403,20725.213,6269.448,7114.851,2944.8777,-12241.354,-740.4849,17349.004,3153.5715,2600.1711,5516.6313
-13703.679,2634.6016,20166.592,6917.6475,4294.8457,4026.6453,-11268.411,606.7946,16612.877,4498.559,1853.6261,6620.5566
-13430.257,3848.7046,19558.066,8044.322,1749.6293,5424.755,-11534.384,1166.9246,17427.85,5828.0137,1306.7733,8478.886
-13202.173,4876.7954,18895.838,7599.9746,3048.8726,6259.8394,-11852.415,1360.0935,17802.193,6876.0723,38.76676,10323.291
-14521.978,5985.183,19304.547,6304.47,3401.1064,7964.686,-11002.526,1631.1682,17773.777,8380.194,-1338.8875,12160.489
-13390.619,5630.479,16694.992,3868.7021,6529.7563,12029.241,-9020.14,2159.9802,17268.611,9541.486,856.6028,14940.693
-14385.413,4902.888,14768.267,754.82825,10191.056,15658.4,-9555.091,3253.649,15952.432,10126.237,3962.56,17856.158
-14903.029,4719.418,14081.753,-1646.9207,15058.063,19617.195,-9372.76,4534.594,14240.737,10227.273,7727.3374,20959.82
-15552.81,4841.8706,15927.527,-1902.9573,14932.014,22963.023,-10694.536,6069.603,13527.836,9760.779,8904.296,23076.662
-13284.741,4213.1943,14421.319,-852.16907,12148.652,24676.744,-8005.402,6319.208,12808.932,8885.402,9558.1875,25160.873
-10209.956,5328.2065,12598.511,-1750.4473,12162.707,26280.416,-7001.888,7181.831,11870.617,7865.1743,10207.242,26498.127
-8937.027,5345.0483,12824.8,-2076.3906,14441.986,26712.773,-6862.8726,7756.396,11396.089,6995.259,11724.732,27598.875
-8326.7,5646.7437,12840.291,-2892.1765,13497.293,26441.22,-5882.6807,8052.752,11107.762,5839.733,10179.348,27800.57
-7783.659,5663.676,13139.44,-3117.8005,9936.047,27436.666,-4919.533,8302.478,10958.277,4739.837,8316.819,27902.322
-5907.6167,5670.6587,12070.951,-3745.1636,8102.537,27356.857,-4067.1392,8725.868,10610.372,3976.795,7858.893,27837.963
-4147.799,6074.468,12152.174,-4134.037,8757.418,26955.652,-3193.2246,9296.853,9968.852,3075.4878,7979.845,27591.738
-3830.26,6043.8223,12895.752,-3508.7825,6951.311,26160.096,-2213.9585,9502.936,9600.108,2184.8367,7362.9775,26701.512
-1165.566,6381.1035,11783.993,-2255.2656,5944.907,25297.08,-574.75964,9689.163,9177.902,1125.7213,7330.0034,25580.438
289.18576,6863.044,11100.459,-2142.6194,7284.2725,23631.965,244.08043,9596.157,9453.636,355.2687,8172.265,24470.93
-1107.1958,6958.8115,11900.074,-2807.388,7261.962,21377.18,-1707.3485,9519.866,9915.118,-515.4233,7185.881,23300.266
-757.10034,7468.9,12227.669,-3251.0874,3228.731,19509.379,-209.4936,9708.186,10044.772,-1190.4407,4535.1807,21529.67
1581.6351,7761.451,11694.241,-3689.578,936.33167,18083.928,1176.0905,9549.297,9584.611,-1574.5161,3429.9727,19792.871
3146.3848,8027.8223,11274.078,-4018.77,1491.9493,16299.645,3001.5005,9435.553,9239.969,-1790.1428,3230.93,17538.275
3481.5852,8020.909,11610.288,-3649.581,2814.3962,15056.613,2672.8274,9231.227,9183.026,-2027.3671,3686.355,15828.551
2182.5159,8136.434,12579.199,-3203.061,1748.7887,13000.106,1757.5586,9403.696,9376.237,-2245.8274,2451.196,14134.314
2548.6895,8134.8857,12389.295,-2831.4116,-387.21182,11158.932,1957.7922,9160.162,9608.076,-2371.4858,876.2141,12323.986
2678.4905,8338.962,12166.725,-2764.0725,-1429.6536,9252.188,2511.158,8853.244,9825.822,-2207.6938,-663.9137,10594.469
2970.7493,8360.99,12251.495,-3289.6338,-1929.7069,7688.0615,2957.2305,9036.493,9829.735,-2058.4233,-1524.0135,8986.577
2347.8916,8401.761,12764.485,-2796.231,-2941.3018,7053.256,3163.3118,9053.504,9517.135,-2049.2676,-2275.0442,7563.3594
3202.7869,8437.109,12751.928,-1865.6062,-2818.2412,6637.1704,3545.3757,9013.221,9597.072,-1709.3741,-1816.9283,6525.6665
3416.0618,8757.768,13058.843,-1117.5187,-963.15814,5484.611,3642.4539,9369.729,10371.467,-1306.8912,-1112.4711,5479.597
3252.9253,9035.017,13179.143,-1000.44244,-457.15442,3982.9102,3622.262,9447.187,10657.536,-886.65436,-699.0874,4523.35
2897.4075,9225.414,13877.315,-1060.0287,-1574.1962,2611.446,3030.0923,9793.049,10870.023,-565.6395,-1532.575,3467.3447
2613.8853,9396.209,13806.863,-1347.438,-3606.7896,761.26,3302.5188,9785.605,11050.216,-226.4443,-2581.79,2419.39
2691.9944,9516.322,14074.253,-839.01917,-4590.3423,550.7706,4170.993,10147.276,10367.859,-123.648796,-3533.3972,1619.3922
4399.1865,9931.778,13135.6875,58.155823,-2781.166,338.41742,5790.299,10414.9795,10161.549,118.728775,-1808.3073,1111.4158
4763.28,10290.966,13370.466,430.35974,-101.36697,-204.67363,5458.0923,10784.114,10953.049,250.0281,-147.72736,568.8426
3738.596,10321.155,14077.51,-150.68102,-338.78232,-1556.3823,4170.8267,10817.942,11620.76,576.14984,-512.64984,-361.1837
2371.7288,10779.117,14308.989,-1295.3346,-3216.3364,-2750.469,3644.2478,11207.138,11692.532,647.47406,-2347.7905,-1035.5474
1711.1982,11144.235,14419.216,-1554.2094,-4852.781,-2546.834,3974.0085,11840.5625,10917.837,440.5777,-3846.4324,-1344.5123
2513.4631,11096.105,14590.329,-102.00626,-4567.9565,-2045.9652,4644.478,12165.636,10510.024,217.00885,-3723.1194,-1361.3077
3952.4685,11303.751,14756.405,1546.4609,-2043.4564,-2074.8384,5842.944,12009.107,10922.615,384.78976,-2276.5535,-1721.8169
5828.83,10309.197,15295.768,3200.614,-773.5952,-3331.1438,5729.6147,11939.572,10874.424,566.33234,-869.98596,-2121.0657
2776.4072,10794.191,17431.66,7314.837,3105.5977,-2998.7144,5516.973,11420.846,11669.677,1414.8065,565.0009,-2700.032
804.6897,10790.647,15251.806,8118.736,-743.1813,-3717.8872,2556.604,11255.555,12109.61,1950.738,-509.16254,-2883.4688
991.5438,10691.489,12790.068,6470.0083,-4163.1685,-4476.8667,2232.9578,10894.913,10845.487,2053.8875,-3613.935,-3633.0525
1553.7087,10815.459,11271.477,5522.5083,-4938.82,-4651.941,3413.9448,10874.969,9622.797,1952.7247,-4683.061,-3920.794
1727.2401,10340.005,10112.5,4268.9116,-3477.2688,-4835.437,3296.7407,10434.973,8956.062,1683.0859,-3892.549,-3995.32
1300.8087,10248.859,9995.589,2870.512,-2341.9404,-4641.98,2909.7634,10402.048,8587.892,1324.478,-3155.6772,-4085.3315
903.4063,10053.514,10138.019,1996.6796,-1818.6353,-4631.8174,2277.4692,10350.735,8436.547,978.77814,-2469.1494,-4177.914
