ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15052.725,2841.73,97.91048,-239.93053,-125.681496,37.93312,-15299.734,5188.8706,-50.06768,257.95123,-345.79193,-218.48253
-15207.001,2888.6062,-18.7131,-225.88782,-461.1466,-84.359314,-15199.224,5162.911,251.27422,183.7339,-604.3315,-180.12862
-15100.447,2882.7568,-9.525731,-270.5014,-179.9844,77.08539,-15097.628,5089.01,186.98442,173.215,-418.12668,-210.2208
-15363.617,2829.0415,204.58394,-480.2444,-100.61752,171.16235,-15273.638,5044.354,239.62233,235.8887,-278.2977,-175.45366
-15351.046,2895.1597,115.53034,-631.5649,-430.6287,151.37073,-15348.067,5209.3857,352.32217,229.64238,-368.87546,-122.01506
-15562.992,2737.241,287.94702,-659.28125,-619.64557,86.24396,-15673.427,5058.247,216.73434,240.87279,-664.9151,38.644753
-16278.507,2669.38,586.8338,-551.45776,-1186.4647,300.4695,-15897.799,5203.65,131.75586,182.0939,-1735.1283,437.32025
-16553.395,2657.5745,803.5361,-304.43155,-2802.1995,208.67764,-16454.49,5111.2275,667.7693,353.03818,-3151.1392,1012.70056
-16822.975,2600.4888,971.88654,-337.10358,-5357.211,-377.16293,-16708.588,5259.1865,599.14465,582.48236,-5112.4434,1733.784
-17743.54,2713.2747,1558.3804,-152.30737,-8635.861,-694.916,-16655.977,5367.578,368.95914,499.1022,-7595.114,2556.7864
-17684.947,2239.0413,1631.2236,420.51144,-11104.917,-764.2015,-17172.072,5687.545,745.6738,160.59225,-10088.821,3409.9133
-19003.861,2636.4978,2087.1648,252.94804,-14141.605,-1240.853,-17697.805,5752.0977,1167.7151,61.525036,-12365.966,4742.674
-19943.85,2249.3286,2725.6648,148.43192,-18830.104,-1620.8092,-17924.99,6279.886,1738.078,-483.5414,-15594.764,6099.701
-19273.777,3062.244,2551.0378,54.45959,-23411.602,-2586.6604,-18191.336,6705.9272,2611.731,-1304.8301,-19212.656,7525.474
-18720.629,2965.6245,3638.102,993.7889,-27565.352,-3776.4138,-17465.8,6760.9556,4260.359,-335.51373,-22664.244,8666.214
-17786.754,3402.546,3680.987,-248.98938,-29217.082,-3364.5032,-15631.3545,7240.087,3912.224,821.89746,-22444.605,9765.437
-16566.53,3531.273,4376.023,-1113.4589,-26750.697,-1212.126,-14734.344,7933.8604,4289.462,549.8069,-21059.791,9946.238
-16912.123,3050.123,5638.61,-1760.74,-23311.852,1931.0638,-14295.871,8367.685,4810.6025,-14.038941,-19440.11,10113.636
-15999.477,2144.0667,6668.4453,-1015.2683,-23544.463,2823.8477,-14957.327,8572.272,5753.2515,-951.9218,-19334.346,10706.53
-14274.552,3905.3767,5950.618,-236.27669,-27527.572,2074.161,-14409.394,8420.509,8013.5923,-1634.6353,-20874.049,11482.95
-11852.384,3949.3162,6420.8286,-3101.802,-29456.906,1352.2389,-13050.591,8336.264,8334.418,204.35928,-21827.125,12847.788
-10194.286,2604.2717,8377.981,-4165.0273,-27416.582,1909.0684,-10914.044,8714.994,7184.6196,1220.7683,-22063.094,13453.918
-8604.99,2113.6047,9691.982,-2191.8713,-24941.428,2847.4028,-9600.753,9555.169,7669.6953,385.119,-22021.76,13168.548
-7476.1494,2274.0793,9929.12,-1089.4021,-25723.477,2194.5813,-9147.35,9885.295,8857.103,-523.92676,-22949.201,13254.68
-4720.565,3233.7612,9545.193,-1812.7606,-27947.295,246.80719,-7542.5483,9374.855,10354.911,-638.95984,-23198.447,13063.85
-3279.65,3025.534,9801.71,-3452.309,-26277.285,-101.15971,-5242.721,9456.362,10160.76,-366.4234,-20812.324,11981.347
-1902.2181,1433.1716,11603.971,-2670.194,-21702.035,1004.53015,-3834.454,9807.43,9762.934,-467.417,-17485.37,10752.821
-968.86725,1338.5114,12502.439,-1518.7195,-17958.988,1747.3221,-3498.9683,10191.022,10835.406,-1065.0603,-15272.152,9748.524
-98.62722,1789.1978,12441.721,-1757.9927,-15098.426,1468.6146,-3023.4631,10081.124,11822.294,-950.2016,-12839.639,8387.107
20.473314,1572.598,12505.421,-1776.7777,-12357.643,1127.567,-2356.6394,10154.917,12010.524,-910.18506,-10616.521,7244.4023
222.54433,1021.4503,13246.308,-2002.1063,-9597.49,1601.1309,-1794.8247,9826.965,11730.638,-621.9921,-7685.2817,5758.4985
97.533936,1073.2073,13758.129,-1639.0725,-7516.5176,1673.7032,-2006.5042,10180.959,11767.589,-556.3713,-5360.458,4873.898
142.92903,1252.2145,13243.365,-1644.1178,-6823.1206,1038.3475,-2349.3694,10498.0205,12135.79,-631.692,-4614.1006,4307.2246
80.64543,1228.2312,13522.729,-1702.2721,-7055.446,628.0532,-2048.5386,10443.596,12448.879,-658.62994,-5332.2847,3731.1929
531.0094,749.04474,14117.803,-1692.7902,-6442.7197,568.34875,-1736.5883,10173.492,12514.285,-580.9003,-5424.1484,3195.4258
43.838547,606.416,14612.438,-769.378,-4523.4766,701.3744,-1682.1196,10174.723,12279.548,-614.11993,-4187.755,2580.287
-13.6211405,888.6443,14429.391,-427.8021,-3180.4568,1182.252,-1503.5568,10481.98,12623.692,-510.82986,-2771.8625,2064.3047
-321.5469,1566.7893,13624.853,-1138.6787,-2447.4316,1421.7308,-1552.0763,10567.573,12620.289,-497.2553,-1409.9707,1645.0277
-160.57442,1329.0997,13990.8125,-1932.2123,-2415.7122,1441.3606,-1661.1686,10492.277,12753.966,-531.58026,-936.6196,1435.3645
516.09357,1174.8771,14233.95,-2991.5637,-2815.1455,213.34685,-2087.7363,10653.882,13526.79,-461.2285,-1534.0817,1680.9106
1612.4971,-79.67344,16197.336,-2770.9822,-2629.083,-82.17775,-476.87704,10974.625,14561.834,-92.258255,-2518.9185,1390.1642
3735.9822,-644.11566,18002.584,-1791.8546,-1643.8405,-423.3394,362.6639,11685.893,15005.12,617.8133,-2927.587,636.446
5752.996,-2598.9343,20664.908,633.97046,-36.75302,-2215.6619,1080.883,11615.54,15193.73,1588.4768,-2328.1038,-861.0457
4387.893,-3348.0159,21196.691,6264.6045,1064.1096,-3686.8408,1943.5472,11821.367,14490.132,2245.7075,-1631.8202,-3190.004
3810.3157,-1412.8969,18391.914,10318.816,5079.1836,-3608.43,825.6213,11848.149,15653.674,2291.3337,-681.4497,-4059.1414
1210.2667,-157.73839,16045.359,10666.873,7341.0273,-3628.452,-31.011862,11695.308,14889.654,1687.9083,2311.6567,-4642.3667
20.544899,270.99393,14821.152,10443.701,6787.2593,-4757.5396,-1910.9059,10639.852,14032.462,3751.714,4443.9204,-7445.678
-2946.496,780.1235,12867.111,11758.092,4322.7607,-4978.59,-3092.4065,10504.867,11871.688,3853.3943,3294.781,-5927.1973
-4768.131,2949.3523,9582.987,10532.514,976.0267,-3927.6619,-3553.2866,9702.2705,12849.559,3470.884,-905.2537,-3841.8
-5246.2417,3706.7844,8453.511,5125.488,-2687.2473,-2840.9087,-4083.5422,9288.373,11039.489,3385.749,-2411.9827,-3305.702
-4324.331,2962.4587,8791.092,1727.0021,-3489.84,-1285.7714,-4165.9287,9520.733,10035.835,2685.1511,-3167.7622,-2469.1875
-4130.3716,2789.9548,10259.022,-582.92456,-1836.4506,11.410379,-4355.221,9436.142,10137.319,1907.6127,-2364.7634,-1648.8193
-3574.4128,2432.8826,11397.366,282.2159,-610.5902,444.27252,-4088.0469,9825.959,10517.644,1290.6614,-1922.8865,-483.06992
-2278.8965,3083.558,11079.245,295.95132,-1844.2714,102.62297,-3243.9912,9854.614,11317.112,1076.2772,-2088.066,44.698547
-1044.6959,2852.587,11810.009,-544.3721,-1806.1617,-406.9121,-2750.1365,9793.676,11601.693,1195.7614,-1527.8057,373.77917
-1080.9276,2699.4822,12428.317,-832.011,427.98993,87.45636,-1817.9294,10088.715,11392.534,1246.2578,-74.07868,289.805
-1499.9989,2548.4092,12786.199,-325.02258,1287.644,445.64993,-2121.1848,10376.196,11115.036,1311.7944,1171.7633,-7.1282725
-986.3303,2985.415,12893.762,-151.1386,391.56885,831.61914,-2073.743,11001.71,11731.3955,882.42816,547.9081,54.232475
-205.27211,3286.6309,12813.398,-856.11694,238.40057,409.48642,-2410.9414,10669.032,12430.166,888.63104,-246.71962,-57.888443
