ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2393.1482,1411.8082,16112.886,-187.36803,-82.44937,-288.01627,1929.7122,-1425.7625,16443.688,-75.40275,-6.4504695,-197.80084
2476.1104,1537.9202,15988.071,-208.8589,-80.893654,-271.40784,1951.8114,-1424.4092,16406.14,-80.66171,-61.50453,-216.85667
2347.6611,1417.9896,16137.135,-154.69542,-55.85068,-298.1715,2060.4075,-1332.6572,16230.077,-95.49468,-99.63659,-213.38237
2392.9004,1400.9956,16038.796,-161.28516,-83.0316,-308.0116,1976.1849,-1344.69,16335.722,-95.839005,-73.94957,-215.57867
2384.4863,1478.5065,16041.893,-155.98268,-77.698,-318.49368,2008.92,-1354.7261,16339.664,-96.119545,-96.3025,-213.9865
2309.1868,1466.9385,16091.56,-167.37439,-114.12208,-278.1688,2031.1323,-1303.015,16331.164,-77.55526,-148.99518,-215.31575
2397.4258,1548.2313,16045.679,-174.40352,-107.7464,-284.9626,2050.4395,-1351.9622,16417.564,-88.35395,-133.34311,-206.52452
2425.6333,1431.1729,16114.592,-130.80524,-113.36187,-302.89462,1965.0239,-1395.7657,16392.146,-31.554136,-116.34693,-175.9452
2273.7593,1505.593,16024.424,-103.8554,-68.98375,-281.85315,1903.958,-1313.0189,16365.983,25.186483,-173.1369,-166.63045
2389.066,1500.055,16048.876,-84.595604,-103.382484,-264.25644,1960.1654,-1365.7417,16456.426,129.46214,-193.38754,-121.77549
2511.7905,1511.0773,16136.761,54.988674,-137.63991,-193.93611,1997.7385,-1306.442,16581.477,262.6359,-319.28183,-108.14579
2497.5396,1472.8392,16218.047,261.78186,-262.58856,-134.76848,1837.009,-1325.2622,16735.793,417.90482,-562.79443,-101.05286
2349.942,1588.4196,16307.124,602.36444,-551.7086,-78.792656,1613.0984,-1295.1497,16963.248,571.0011,-1103.5498,-93.4801
2482.481,1497.8118,16616.014,1233.5562,-1002.40955,-35.39463,1774.2356,-1253.4056,17320.281,639.57,-1923.4594,-109.69953
2894.7556,1402.1544,17002.69,2185.3079,-1699.208,-93.453476,3043.901,-606.0767,17918.18,142.4502,-1605.218,-65.06145
3346.1252,1820.5254,17652.848,3544.0103,-2851.2375,-363.46167,3181.8247,-396.36823,18718.094,-815.38153,-1195.3097,-204.1741
5048.8306,2260.8105,17940.254,3962.6597,-5769.7363,-82.67226,3686.97,-993.9993,17894.412,-1443.9763,-1286.8098,43.74535
5422.728,1849.674,17379.793,3732.8635,-6005.2197,298.46375,3441.591,-676.5592,17740.023,-2176.0393,-1354.4319,736.0358
5922.81,3846.7876,20371.354,554.5832,-3734.3203,918.86615,2044.1243,-184.01779,18539.648,-2786.4065,-1614.6119,1019.35974
5591.6553,4091.422,18843.703,151.25818,-5211.755,2942.3958,2862.4111,-733.3814,18685.672,-3554.7693,-3284.8533,1892.942
5079.711,3903.9307,17937.664,-1179.7158,-5080.3926,2882.7559,2857.3848,-432.32123,18138.586,-4464.15,-3988.9268,2315.3997
4880.2827,3189.939,17535.096,-1730.7417,-5322.6855,2624.3137,3019.3665,-940.8006,17755.11,-5150.717,-4966.879,2428.954
5576.8877,3502.5615,16813.625,-2614.3467,-6044.5073,3789.5166,3540.561,-1340.3942,17502.146,-5565.496,-5798.6924,2750.727
5798.7534,3311.1724,16341.26,-2617.0435,-5984.3174,5069.5674,4126.709,-1663.2867,17190.195,-5800.478,-5705.744,3205.4949
5669.7563,3204.2473,15590.597,-2712.341,-5831.8813,5321.8667,4574.4526,-1739.6947,17091.377,-6009.619,-5117.926,3548.9026
6944.126,3510.557,15628.052,-5507.2734,-4348.547,6186.1973,5199.539,-2078.8977,16917.926,-6391.661,-4314.8765,4075.8586
6468.018,2854.359,15571.884,-6514.1587,-2977.018,6668.772,5393.4126,-2307.4355,17076.443,-6999.6465,-2940.1687,4617.654
5795.525,1808.1271,15415.526,-6520.9136,-2274.75,7567.094,5552.835,-2413.8196,17537.205,-7482.6074,-1872.9799,5549.5957
7077.7563,1864.5735,15211.333,-5552.918,-414.95456,7918.7344,5797.025,-2789.9397,17549.857,-8031.1997,-780.3532,6759.7524
5732.297,2306.9885,16091.129,-5488.152,3223.8804,8385.283,5885.587,-4279.3955,18239.516,-6937.16,1977.299,7846.7285
3219.9087,2326.9568,17312.168,-4648.228,4732.6763,9951.995,4079.2983,-4216.387,17815.398,-5615.983,3785.2637,8636.177
2725.7444,4157.2124,15090.44,-5327.579,10391.718,12548.032,1859.1613,-2723.6099,18622.555,-3150.05,4367.668,10075.906
-1635.9869,878.81445,16078.62,-6729.539,13951.768,12849.808,568.7376,-4328.447,19191.248,-1454.2546,6810.098,11685.325
-8161.176,-695.3558,20200.283,-4545.58,14480.279,14385.506,-2259.4314,-4150.226,20079.762,606.45776,5919.8584,12192.547
-8989.956,-2052.7031,20031.088,91.00966,4589.395,17912.027,-3369.7756,-4882.816,20431.299,3172.11,-525.6389,12447.421
-6707.6055,-1846.6692,17092.748,2472.5781,2123.2979,19569.56,-945.19135,-4726.0,19775.816,5977.1016,-4071.9607,12759.125
-4588.408,-1701.293,15652.244,2722.4707,3368.3508,19861.047,323.0971,-4673.4937,18083.885,8420.353,-3223.7756,13583.696
-3349.6533,-2270.0615,13772.758,2382.959,5597.725,20767.11,366.54684,-4529.4697,17164.014,10377.633,-1309.4637,14491.665
-3618.1091,-2586.5898,12819.519,1426.564,7239.509,21680.922,15.367052,-4710.9146,16227.985,11414.697,771.40515,15948.491
-4360.739,-5221.5337,12018.846,1324.2291,7906.7646,22679.42,-165.1932,-4640.7925,15662.881,12542.125,1143.5688,17167.441
-4015.5571,-5193.478,12382.844,2963.1755,7425.9453,21768.232,-413.30655,-3806.7383,14589.094,13394.725,2083.7754,18300.459
-3916.7737,-5679.625,11731.086,5494.623,6373.0244,20041.172,-1020.33246,-3749.1428,13672.597,13739.518,1858.488,19072.205
-2742.7715,-5592.026,11384.015,6543.4995,5762.662,19169.889,-812.9842,-3594.9463,12653.361,13877.537,1111.3988,19753.725
-370.3927,-5033.818,10281.0625,7737.3804,5249.3174,18697.613,52.103848,-3128.6602,11450.569,13628.82,916.9318,19992.684
1248.2289,-4517.2505,9592.245,9535.806,4353.1104,18689.057,397.18442,-2925.9485,10898.254,13164.514,-201.12672,19760.107
