ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7382.576,2295.139,8426.577,-231.53607,23.253193,-167.478,-6759.7925,5494.947,11763.4795,-86.03719,-98.70844,-98.342804
-7380.3354,2351.5542,8476.469,-173.47928,142.82043,-240.83157,-6796.7383,5585.9717,11835.341,-63.455414,40.89137,-137.05621
-7396.2573,2352.8538,8401.153,-142.17151,166.47871,-282.33716,-6886.0127,5564.959,11793.825,-92.344864,67.673195,-173.58191
-7334.806,2241.774,8259.773,-46.088367,134.48804,-230.68074,-6707.763,5491.497,11610.166,-70.891426,109.17984,-173.61464
-7260.2793,2305.1064,8145.796,-159.38362,116.722916,-166.18005,-6819.8457,5412.243,11934.61,-87.7272,-11.446103,-82.39748
-7265.3228,2406.6934,8305.611,-320.1882,249.62491,-241.67967,-6819.2866,5557.765,11791.943,-93.014244,37.268745,-114.53555
-7312.874,2347.6511,8429.815,-221.10114,15.557599,-216.74823,-6786.4253,5557.108,11750.384,-108.54303,-46.29782,-149.1043
-7268.905,2264.7805,8414.3955,-93.165695,-95.78624,-243.80421,-6760.967,5504.92,11818.815,-132.18184,-137.78632,-169.1272
-7313.185,2341.6604,8345.701,-16.707195,87.82052,-273.60916,-6679.9233,5492.019,11773.185,-135.97615,11.343286,-210.00706
-7303.4473,2489.9312,8288.176,-105.731415,103.796165,-296.35657,-6817.7915,5486.809,12052.786,-116.20997,-13.438205,-163.64984
-7387.5415,2394.4116,8426.7295,-275.38782,-94.00739,-280.67755,-6813.0293,5552.5254,11826.563,-165.14731,-149.56926,-226.5886
-7280.464,2228.0361,8280.304,-202.87672,-10.520003,-282.29486,-6747.8584,5449.714,11730.768,-155.95157,-44.66494,-210.07365
-7277.497,2300.94,8311.262,-118.55539,-30.627193,-322.4979,-6731.3174,5576.4053,11744.815,-124.500824,-79.0847,-185.9081
-7409.383,2387.0378,8288.627,-154.33125,2.7252753,-326.92627,-6742.74,5464.1396,11818.759,-156.69923,-108.40411,-224.23033
-7318.3433,2305.8123,8301.274,-188.06113,-19.790209,-291.2742,-6831.5264,5482.135,11767.94,-134.05632,-104.82094,-198.03128
-7327.3276,2318.2212,8391.1875,30.579845,-105.575325,-312.92346,-6739.2505,5460.227,11664.852,-144.6474,-128.58607,-252.2429
-7332.9814,2320.549,8098.2026,39.078846,45.007336,-287.19092,-6855.6196,5560.174,11770.87,-119.52389,-13.6800375,-241.28635
-7520.2,2367.8464,8154.0938,-191.51375,179.11288,-275.682,-6948.6914,5507.924,11809.388,-124.08771,2.380246,-207.18658
-7481.102,2402.8093,8184.836,-379.32928,15.413149,-288.15155,-6896.947,5572.537,11813.715,-119.24883,18.162846,-209.47624
-7230.2144,2324.1592,8324.986,-216.7645,83.69564,-332.1018,-6758.588,5491.526,11631.216,-138.85577,51.221546,-225.222
-7367.5415,2266.486,8250.275,-16.880156,142.64645,-339.34402,-6808.8403,5466.329,11674.789,-128.70673,40.542,-227.45662
-7490.165,2265.5798,8086.7305,-113.526276,-2.3399825,-236.45024,-6863.674,5475.658,11915.14,-150.82909,-64.9249,-177.79573
-7438.218,2348.9124,8272.366,-235.65033,-2.4023895,-243.63762,-6865.589,5598.988,11729.852,-144.66083,-117.354935,-109.85893
-7330.7417,2389.909,8203.559,-168.00986,91.770065,-277.193,-6786.524,5561.1426,11812.265,-139.22713,-76.126366,-137.49922
-7411.0166,2350.2126,8140.2246,-244.93301,20.173748,-284.2254,-6792.55,5539.741,11857.417,-127.85984,-58.213734,-171.57864
-7458.0776,2333.7656,8297.453,-256.17447,29.071259,-296.98325,-6845.276,5578.337,11668.511,-111.08579,-86.62845,-192.25471
-7460.086,2266.7402,8163.8823,-211.22603,9.268936,-297.10275,-6836.005,5507.432,11690.324,-109.32018,-90.15536,-187.4052
-7391.45,2297.613,8127.7715,-233.65744,-41.057804,-244.40271,-6862.7705,5453.248,11757.487,-134.67517,-181.55763,-202.89314
-7316.377,2301.6082,8174.5063,-187.7201,-54.304306,-262.0195,-6795.916,5455.776,11712.722,-131.93042,-127.86094,-222.46042
-7408.4272,2266.9556,8265.865,-112.60702,-0.61814374,-297.54117,-6858.1436,5447.3994,11844.71,-96.35508,-86.8154,-224.40915
-7349.0156,2444.1782,8355.193,-191.26587,-26.969336,-266.89194,-6840.65,5533.107,11762.817,-82.93598,-154.9131,-235.47324
-7286.4756,2265.586,8164.0537,-231.07858,-59.967735,-262.92593,-6681.7134,5456.9224,11598.682,-76.6893,-138.04211,-230.81352
-7264.024,2178.521,8175.8545,-111.543274,143.18813,-342.5674,-6837.5166,5470.3145,11587.926,-72.11917,-11.765151,-211.3876
-7506.834,2214.7825,8178.9644,-29.909035,28.971832,-321.72327,-6956.7563,5452.6855,11779.105,-66.9706,-134.46786,-202.47275
-7536.5205,2235.1323,8072.7324,-167.76094,-76.165016,-189.18582,-6856.4653,5518.636,11846.08,-19.220644,-110.79417,-163.54086
-7293.3784,2254.9736,8167.8574,-162.66487,98.072685,-191.98856,-6834.7744,5511.2876,11788.379,-15.476473,-60.16744,-152.07677
-7371.51,2371.1592,8213.148,-113.77063,150.39943,-296.36163,-6828.5337,5585.7803,11771.384,-42.895527,-32.343216,-200.16118
-7429.4375,2315.184,8159.018,-221.03221,28.901728,-270.38293,-6901.4927,5530.6646,11754.105,-64.92397,6.5327244,-218.10669
-7250.287,2326.4614,8139.5396,-410.50827,13.48115,-256.2131,-6773.9067,5471.891,11782.627,-76.62777,-8.202555,-161.4537
-7288.1562,2305.4436,8282.288,-585.8114,209.1596,-250.63565,-6721.101,5500.61,11767.235,-107.78727,30.19305,-165.4732
-7228.544,2492.8828,8444.682,-600.37244,688.6427,-404.89545,-6853.119,5562.3438,11907.358,-120.839066,103.55519,-186.9372
-7435.731,2668.0498,8592.479,-725.8065,1083.6696,-366.20526,-6451.8525,5566.798,11847.338,-210.14883,535.4738,-262.62827
-7465.054,2704.1785,9460.822,-1481.4503,1481.3285,19.514362,-6213.314,5557.2373,11937.634,-266.77036,1036.1377,-414.12265
-7452.265,3558.2917,9527.274,-2651.5635,2129.4568,442.66055,-6602.1426,5753.4263,12830.73,-325.8393,1734.9685,-562.3598
-7427.748,4453.7085,10263.479,-6442.4136,1217.0127,1270.6144,-7679.932,5600.0425,14653.169,-478.48254,168.89705,-569.34674
-6516.681,3439.2214,12189.095,-10471.927,-621.85626,1472.5763,-7115.331,5259.991,15875.836,-188.45947,-2874.7385,-1091.2391
-7358.3237,3476.426,12349.35,-14946.603,-2673.6501,1979.3157,-5403.2085,5435.1475,16129.592,428.39713,-3721.036,-1359.3967
-6532.9795,1879.716,12596.984,-18055.861,-363.40213,5147.2876,-4405.758,5509.8315,16949.521,1056.2722,-3820.257,-2245.3997
-8348.792,-494.04532,11903.801,-17666.926,-1130.6359,7998.882,-4052.2024,5085.1797,17999.871,1929.1292,-5469.3755,-3679.6135
-8302.1455,-4213.829,14590.678,-17120.738,447.59402,7688.075,-3365.6174,4323.1484,17954.84,3375.2878,-4706.6357,-4835.374
-5301.9883,-3638.6958,15123.47,-17459.97,7086.9443,4808.2173,-4457.265,4893.7285,17121.393,4637.3667,-1261.2671,-5051.0347
-7609.0728,-2404.124,14736.604,-18513.684,12235.357,1793.9261,-5736.0596,5380.065,16671.555,5282.6187,1732.7012,-5767.269
-9107.949,-1820.975,13725.038,-18090.404,10740.287,325.0433,-6313.132,4854.29,16503.236,5715.8613,1262.2979,-7104.5415
-9678.671,-3372.088,10386.009,-18082.38,10763.324,-574.3308,-5814.632,4843.4062,15226.261,6233.792,2558.1375,-7544.812
-10039.894,-3397.6943,10436.318,-18636.611,12102.523,-473.4412,-5218.935,4201.836,14397.907,6743.2197,7039.668,-7996.8833
-8377.775,-3123.5522,8301.332,-16101.299,17953.822,18.721931,-4843.3945,4096.5176,12849.4,6558.445,8905.225,-8146.9976
-12815.44,-4371.048,9955.083,-12036.429,20436.615,1431.526,-8290.168,4018.7961,11514.355,5670.9937,9797.937,-7579.0586
-12275.022,-1664.1545,5195.4746,-6516.0576,20211.908,1118.8855,-9278.762,2928.7097,9904.234,5645.03,11143.33,-8353.647
-12259.806,35.21976,2925.069,-7008.791,21460.727,1509.2552,-10379.778,3630.1438,9144.386,5752.497,12777.828,-9548.604
-13931.247,916.6644,2251.5051,-9491.016,22572.918,1669.979,-10936.27,2970.1448,7464.482,4587.684,13393.868,-10323.086
-14816.54,-1099.995,2911.9575,-9991.458,21199.986,2770.7324,-12246.08,2102.9932,5513.911,2881.5107,13223.174,-10005.292
-17620.822,-2048.0823,4436.9604,-7325.756,18622.037,4522.1885,-14599.787,664.19196,4398.892,3125.7263,13280.285,-10148.026
-17884.441,1728.1425,1346.9061,-4705.933,13536.222,6359.1133,-14553.121,1525.398,3560.201,3279.664,13320.594,-10574.077
-16559.41,6379.3076,-2232.222,-5098.4204,10892.811,7879.0806,-15083.983,1854.6418,3378.1287,2113.2766,12011.867,-8988.751
-17154.035,5477.7446,-1043.8276,-6717.008,11395.722,7909.8286,-16642.219,1574.1378,1831.1676,586.947,9950.738,-6911.3286
-19464.283,1950.119,3717.4692,-4132.733,8061.945,6734.9478,-17661.531,17.729984,1032.4486,229.90207,7363.1963,-5936.14
-19263.611,4747.192,1608.7367,122.45907,4215.6733,6743.792,-17483.307,1361.225,1649.9766,-151.19717,5425.708,-4428.006
-17423.799,8316.853,-855.56006,-246.79044,3181.2383,6114.75,-15923.921,2049.9475,1866.374,-1107.5427,4068.4148,-2743.6814
-17715.953,9766.712,131.41524,-1898.2031,3966.8198,5414.4194,-15780.757,2485.0044,2251.3184,-2014.1387,4270.0225,-1343.5911
-18013.643,8244.73,709.4538,-3291.6682,2119.9202,4949.012,-16119.12,2354.3875,2844.8848,-2696.0776,3120.3748,419.23645
-17421.844,7494.5913,1317.3168,-3916.8806,-1212.9241,4636.0107,-15116.538,2296.5232,2750.7568,-3341.5518,2855.514,2300.3494
-15599.129,7311.92,1748.6764,-4443.475,-2128.7986,4389.853,-14219.813,2608.2253,3828.9458,-4036.259,3462.492,3415.4988
-14698.897,7198.1523,3396.0154,-4114.0605,-1173.1196,3389.3552,-13986.909,3159.8098,3440.31,-4416.443,4211.1777,4418.9175
-14426.184,7089.1157,2174.5898,-3249.0457,-605.906,2428.0898,-14144.125,3208.9646,3276.3735,-5181.193,4415.0386,5601.265
-13863.758,6202.687,2447.1113,-4310.5522,-1370.0665,1811.6265,-14229.204,3449.3865,4664.4253,-5695.8765,3403.329,6740.7837
-13272.855,2839.232,7609.524,-1296.561,1075.0386,1660.816,-14715.577,2444.6602,6020.8696,-5050.7627,1904.9196,7737.5933
-14299.6455,2791.5344,7039.277,5151.166,-3442.2217,1279.08,-15514.293,3109.5203,6198.933,-4288.2676,-1183.0107,8379.702
-13867.829,3421.1829,3648.255,8128.1533,-1867.7332,169.79504,-13071.862,4853.9404,5844.21,-4583.3315,-150.35643,7572.373
-13128.533,2361.1538,4233.8594,11040.481,-117.95868,-390.4786,-10309.79,4533.45,7331.2344,-4507.173,2811.326,7998.324
-14701.617,2747.3406,4669.866,16043.265,-1232.7877,816.0055,-12304.54,4950.1777,7253.108,-3905.6255,4585.6553,9440.865
-13292.412,1600.4901,3592.2964,18451.205,-3038.812,-588.8191,-13116.778,4811.7935,6592.9277,-3092.1477,3807.7795,9035.376
-13550.52,784.023,4006.8008,21452.273,-3386.778,-2794.9512,-13544.745,5506.4883,6178.2676,-2515.3933,2303.4993,8198.906
-12913.606,36.514927,6387.6597,24363.863,-3997.617,-4148.2676,-13251.957,6102.5063,6149.2974,-1927.0773,560.7155,7819.7065
-13613.616,703.91205,5483.2144,25403.61,-4025.7903,-5475.223,-12068.706,6509.7163,6133.4434,-1782.9924,-780.9923,7243.0225
-14295.882,979.1269,2990.4822,26026.854,-4113.7593,-5392.075,-9944.27,7138.841,5461.1665,-1381.4524,841.20013,6617.3555
-13655.74,1531.9836,2306.9607,25103.055,2.4829824,-2816.715,-10445.402,7343.916,4821.2124,-1413.3765,4701.79,6556.9004
-14920.928,3162.541,1955.4287,19182.596,2882.3713,-101.4725,-13016.806,7380.6255,6033.7363,-1656.7852,6001.8027,6202.413
-14942.378,2062.6616,4158.7,13561.566,-8.303084,422.9202,-13240.123,7635.18,6651.979,-1410.9248,3510.9275,5763.804
-14271.284,2552.6968,3934.8423,12334.543,-1685.4574,336.6252,-11665.481,7653.29,5316.824,-1040.5946,1580.338,5398.596
-13115.608,2149.3528,5314.635,11460.108,61.0689,528.4495,-10715.679,7441.4976,4902.59,-922.8777,2618.9756,4339.958
-13627.621,1365.907,7850.161,14531.623,327.54852,-348.99622,-12423.604,6779.2915,5747.6284,-477.85065,2249.518,3752.8855
-14476.039,2942.9907,5689.979,17861.781,-1164.9218,-892.8857,-11241.953,7924.273,7025.587,-170.13983,1165.517,2742.1682
-13658.859,3053.7356,3184.7034,15318.58,221.50137,-233.61409,-11024.073,7409.5356,6791.909,526.90405,1383.911,2200.081
-14974.277,3622.719,2177.7139,10362.871,699.16034,-212.93217,-12643.649,6544.1167,7171.6606,772.59515,2035.1277,2076.2424
-15269.932,3682.0947,2524.583,6655.3984,438.85974,-1258.7346,-14198.755,6987.4,5523.2363,846.0056,744.751,1876.6167
-16094.522,2488.7468,3786.5205,7504.1606,-1613.2935,-1598.1188,-14107.994,6899.268,4545.45,558.2584,-1265.1782,1905.8679
-15739.92,2861.3015,2594.8425,9115.833,-1436.2274,-458.74017,-12516.454,7169.024,5457.5254,373.9753,-1504.097,1754.0941
-16089.297,3725.596,2338.6487,7409.5854,1010.3069,716.61554,-12054.97,7021.6475,6225.548,428.1581,-101.13963,1632.342
-16225.704,3979.1982,2218.2466,5117.2974,2570.5283,982.4918,-12886.021,7133.49,6140.533,760.1941,1319.9908,1586.2142
-15749.877,3909.7175,1512.2286,2840.9436,2242.1868,605.8857,-13450.576,7089.5264,5720.457,710.16284,1779.1055,1681.2507
-15290.433,3553.2002,1919.4618,2464.6016,1851.2151,263.8963,-13171.409,7625.093,4835.0903,275.80664,1123.479,1390.0118
-14822.631,4134.8804,1572.2859,3344.7566,947.2577,359.95898,-12468.287,7989.9014,4467.7563,-33.64727,412.83597,1126.1373
-14458.2,4344.302,716.734,3376.3071,1704.9531,522.3099,-12158.699,7984.7256,4847.795,-394.46848,811.30005,879.83954
-14572.594,4429.844,536.1904,2488.4106,1343.1368,385.96002,-13142.283,8087.9146,5145.7754,-810.0497,423.94083,353.9296
-14707.582,4532.3765,433.5925,1235.2001,-596.12286,-388.16483,-13605.97,8020.996,5098.3174,-847.4531,-1942.0376,292.69983
-14796.295,4135.151,1226.6437,1193.4702,-3134.1494,-661.2144,-13122.365,7750.313,4088.7139,-1152.0753,-4075.806,-117.08082
-14159.269,4008.0393,1656.4899,3126.0044,-5629.3203,-493.92136,-12889.627,7875.559,3807.3638,-1349.5139,-6550.0723,-501.48367
-13883.113,4291.9907,1268.1711,3943.4673,-8207.44,-751.7379,-12601.172,7592.127,4566.077,-1479.9092,-8637.29,-1192.5735
-14316.034,4231.1274,865.38855,3782.5513,-11497.101,-819.9517,-12505.793,7404.434,4742.6406,-1302.2524,-11452.725,-2043.179
-14761.349,4032.979,910.827,3541.3477,-15031.397,343.20856,-12673.974,7180.4565,4925.901,-1222.8191,-15037.649,-2257.1406
-13837.044,4235.434,1379.0519,2979.9492,-15344.278,1445.6517,-11822.65,6988.546,5251.749,-1293.4423,-15213.2295,-2690.1804
-13142.449,4476.917,913.3489,2097.2483,-15315.367,749.89606,-10005.635,7257.2383,5740.6377,-1997.2146,-15226.815,-3168.223
-12396.515,4806.946,830.7264,-388.96143,-15079.096,101.08765,-10771.048,6678.661,7188.2314,-2510.3638,-15176.597,-2695.246
-13330.692,3781.9358,2339.489,-3155.4915,-15093.699,416.35226,-12228.728,6657.032,8111.934,-3169.1199,-15515.914,-3008.1826
-14050.644,3420.707,2997.1348,-4161.7217,-15588.693,909.43774,-12820.325,6450.078,7793.802,-3222.7197,-15688.325,-3321.085
-11045.279,3216.927,3449.775,-4750.9688,-15497.19,-286.90674,-9541.236,6126.9585,8002.4395,-3692.1646,-15658.297,-3151.649
-10663.072,3527.3477,4259.903,-5727.803,-15463.772,-1478.1841,-8025.4653,5474.8657,8917.687,-3471.6345,-15225.402,-1483.1932
