ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
10591.973,-3628.2302,6349.588,61.781837,31.544607,-275.5913,9597.6455,-4900.0483,5514.31,38.721912,-91.62974,-223.54189
10707.818,-3549.2078,6407.804,-26.823263,54.326324,-324.13065,9462.278,-4818.961,5473.148,-19.156425,-93.25133,-186.45013
10674.212,-3526.0544,6405.8384,-60.28937,148.7828,-360.698,9470.184,-4871.124,5472.9106,-45.193604,-38.650085,-173.82129
10692.335,-3585.154,6468.935,-198.45157,82.791534,-277.32904,9522.031,-4981.5933,5501.081,-71.47539,-109.17212,-196.51613
10539.022,-3668.2927,6366.637,-255.17793,102.75541,-376.27966,9557.057,-5045.5366,5387.0205,-113.88863,-36.083073,-246.94781
10657.9795,-3715.7778,6347.3813,-289.32938,107.8875,-530.9402,9697.9,-4993.467,5450.5767,-64.98093,129.89029,-280.3054
10812.042,-3616.3884,6271.2524,-250.65175,58.620316,-445.76132,9426.853,-4974.7954,5566.8716,-27.665209,36.382965,-255.81258
10841.859,-3566.4265,6382.2603,-43.255337,-12.552989,-329.0345,9766.494,-4967.3047,5519.798,-8.850988,-151.32253,-238.6682
10736.444,-3439.2976,6310.135,-92.266266,31.580559,-289.91687,9793.625,-4986.5913,5559.2495,35.251472,-126.55009,-179.08635
10756.354,-3372.3506,6445.0254,-368.28824,218.1392,-55.64058,9783.242,-4988.3657,5658.015,145.39893,-41.218163,-92.857506
10537.204,-3372.5554,6492.3276,-776.2372,239.22896,335.67706,9792.595,-4950.463,5998.505,250.83382,-65.897766,29.60329
10312.004,-3539.0781,6585.8906,-1296.0602,-12.878448,992.94586,9993.51,-4999.291,6197.9233,487.88333,-128.57431,147.80109
10517.373,-3551.2,6606.2764,-2105.874,-445.44772,1995.8302,10296.706,-4993.983,6413.827,745.1398,88.35007,273.26083
10038.981,-3863.2104,6333.937,-3334.908,-897.1401,2971.3494,10121.084,-5133.8945,6998.1484,1168.1058,318.64404,561.9386
