ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-3431.9207,4188.332,1816.0103,-168.9088,-401.7852,47.486717,-2337.17,3197.4744,6455.223,417.27258,-408.37448,-310.28174
-3404.7231,4213.001,1573.9274,-16.51233,-205.69019,85.90698,-2330.123,3213.32,6367.8105,438.7293,-253.3355,-266.02698
-3429.734,4244.1245,1759.3873,24.895,-178.6605,93.45456,-2265.5508,3240.9443,6468.112,419.97357,-279.7976,-259.97583
-3522.3325,4243.0713,1885.3375,-188.71942,-77.73748,41.008095,-2270.5125,3243.223,6509.601,433.0028,-179.17195,-206.29262
-3681.004,4180.6045,1885.7083,-89.20476,-67.37622,-22.636568,-2402.9775,3198.0095,6584.859,460.81598,-286.64062,-177.62633
-3582.703,4267.4424,1889.743,-36.07607,-251.42075,91.8994,-2574.2449,3358.6897,6488.677,412.37085,-338.2277,-190.24933
-3637.6018,4251.515,1745.2032,-125.563324,-390.3617,84.60131,-2287.0054,3206.5637,6449.7837,340.1203,-288.48105,-233.53558
-3449.627,4210.8677,1717.1342,-38.46339,-273.03232,88.83864,-2362.652,3177.807,6377.12,307.48206,-231.40596,-197.07513
-3379.518,4154.4116,1728.0854,-122.74449,-205.91133,27.893759,-2469.4692,3195.955,6583.3325,317.89404,-256.90213,-206.06635
-3530.7327,4135.3296,1981.559,-103.05703,-175.68071,-2.6613226,-2460.263,3279.7083,6599.726,295.53235,-279.49384,-206.50346
-3723.6445,4191.6187,1852.1292,-52.17732,-267.40857,-35.315933,-2396.681,3249.8113,6545.753,298.12378,-387.8274,-213.0083
-3534.4023,4105.314,1946.2617,-8.275213,-206.20819,7.457754,-2462.6167,3333.1638,6480.875,295.42392,-348.81586,-241.78728
-3528.7324,4165.694,1717.3901,41.778877,-312.47415,19.088383,-2428.5452,3279.8274,6326.1655,284.94644,-312.22394,-203.16458
-3326.0876,4229.5757,1762.3209,-17.135754,-282.15817,-24.429617,-2328.751,3264.346,6356.474,314.18768,-346.57123,-137.52472
-3378.449,4201.099,1728.8225,-140.53676,-65.819336,-24.35558,-2406.8708,3253.0442,6446.5747,347.73004,-276.11346,-130.67726
-3710.9214,4249.568,2032.5648,-131.07018,-185.23906,24.822424,-2513.2754,3334.8674,6525.7725,309.81824,-347.4991,-164.09303
-3538.6956,4188.2617,2046.8016,-96.083374,-233.72871,5.1581964,-2403.3909,3293.037,6519.458,317.4547,-340.57608,-214.61389
-3552.192,4268.0356,1740.1403,-17.540775,-216.95587,9.075356,-2416.426,3226.8284,6461.7812,317.40027,-376.92783,-147.59712
-3491.2576,4198.3945,1882.8857,36.901917,-328.12073,59.520863,-2402.9104,3255.4504,6445.8433,320.39664,-388.32013,-161.33429
-3492.3809,4261.0522,2102.7246,-32.259136,-250.34175,-27.400723,-2408.603,3236.8987,6445.174,309.6975,-331.0939,-216.26039
-3478.999,4166.49,1698.1875,-43.20959,-30.489275,-119.150566,-2391.9473,3282.255,6463.36,313.36642,-212.63475,-206.87479
-3494.409,4286.9443,1859.8201,-147.15804,-189.03,-134.15813,-2511.0627,3256.133,6410.738,332.5818,-280.49738,-188.04863
-3646.0005,4250.3794,1892.8204,-76.02357,-180.09286,-95.39755,-2529.2004,3235.5247,6411.523,345.2698,-316.27026,-190.76933
-3402.8386,4193.9326,1848.9116,-63.725327,-133.04144,-67.859695,-2422.2292,3192.4365,6534.899,379.69266,-293.8466,-207.20695
-3435.5718,4280.728,1939.0734,-43.461918,-181.60628,-34.92858,-2379.8374,3262.573,6382.8633,387.04196,-310.60217,-290.08246
-3531.0684,4252.6055,2063.9802,-5.121079,-246.89795,12.037875,-2479.5364,3287.8662,6502.2715,361.48563,-329.809,-337.5108
-3484.4766,4282.7954,1944.2253,102.39309,-131.19081,14.841123,-2354.7441,3189.5496,6277.4307,383.8765,-256.96252,-346.2143
-3424.0378,4261.7773,1553.6151,23.813625,37.458736,1.9648646,-2270.5596,3195.6838,6303.4077,481.07675,-13.324066,-294.54083
-3505.7693,4199.035,1634.0631,-162.8452,8.966527,-4.5588474,-2355.8303,3202.0054,6336.465,552.13275,-12.245004,-256.7197
-3487.9507,4128.8525,2139.3315,-202.49779,17.384474,-25.483088,-2312.65,3126.242,6468.1343,604.2597,-88.55431,-280.47928
-3647.2043,4115.851,2064.8098,-112.695244,171.24799,-44.448418,-2591.5308,3224.1528,6553.486,588.93463,-190.1841,-291.44974
-3645.467,4128.012,1902.3977,-71.78069,-74.477234,-9.163107,-2691.2659,3219.5144,6723.305,628.1755,-433.81644,-323.0909
-3639.109,4276.703,1969.3087,-193.71495,-40.408623,155.78046,-2258.1636,3312.1938,6557.7646,542.7334,-321.9333,-395.45978
-3616.5522,4221.333,2497.4165,-369.0613,157.87924,172.78156,-2251.0254,3335.2964,6715.374,112.27335,236.93246,-452.82874
-3810.8267,4176.236,3150.778,28.708096,357.95566,432.94885,-2000.1399,3293.8672,6728.733,-702.7313,621.17426,-705.6768
-3506.9988,4110.5483,3587.886,-27.967087,501.25232,1153.843,-1723.8928,2722.6792,7140.6406,-885.06854,839.1386,-883.7382
-2623.6636,4180.132,3596.5122,-565.8708,1133.0465,1337.4026,-2102.2158,2829.3184,7642.2637,-517.9486,93.858826,-1132.4045
-2384.0364,3875.6765,3869.3323,-914.85406,2691.167,1100.9655,-1737.0684,2741.8335,7945.2935,-110.81567,50.36819,-1639.8845
-2819.8105,3835.6147,4104.2275,-925.2138,4845.243,895.7089,-1323.5278,2700.4358,7861.8423,362.82175,467.45264,-2271.4834
-5087.326,3595.8445,5538.6562,-143.6081,4800.7686,1429.623,-2794.4678,2431.6648,8090.3735,1223.9236,526.2215,-2976.4734
-4610.9404,3327.6726,5218.7686,1224.6785,1863.4458,1468.3871,-2753.455,2564.9636,8236.797,2282.531,-918.29297,-3220.0942
-4202.5205,3712.543,4374.659,2213.2065,-145.28941,1161.2913,-2341.3884,2542.5378,7991.424,3334.4595,-1085.3726,-3290.1804
-3451.4646,4034.0962,3331.4646,2483.9856,-223.53537,1084.4169,-1759.6681,2614.6707,7847.7095,4023.6587,-491.5121,-3525.4453
-2822.7463,4424.6343,2576.7231,1051.4491,-181.56415,1030.0498,-1636.1104,2619.0044,7624.779,4477.845,194.17651,-3774.5393
-2573.607,4242.9277,2948.83,1235.7913,1790.0171,1361.2306,-1009.6146,2909.8896,6937.6626,4487.595,1504.0986,-3932.7583
-2967.3872,4732.511,3504.7126,2592.3398,4070.6833,2395.5671,-2020.8171,2933.9905,6649.1797,4311.2695,3143.7244,-4024.998
