ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13359.435,878.35596,129.57797,-35.933704,-203.49136,-114.13079,-10848.731,5394.79,7805.614,243.95294,-225.15697,-310.60632
-13314.0,870.1727,502.9938,-100.840706,25.54842,-57.224003,-10922.241,5446.8823,7735.4287,259.62656,-129.64575,-322.34146
-13245.7295,843.2683,527.0363,167.08243,249.39252,-66.1997,-11007.02,5494.7124,7877.9272,295.2756,-146.5962,-344.52997
-13312.072,956.15765,162.45448,192.1929,-4.334577,-117.44026,-11053.294,5413.0938,8067.393,336.96954,-232.92603,-338.404
-13316.402,896.549,-64.238235,-59.986034,-241.23872,-33.394802,-10907.086,5434.597,7873.0117,338.8406,-279.55505,-309.81363
-13197.252,844.25696,168.35161,-174.43596,-277.30145,46.206787,-10916.705,5477.074,7812.8384,318.50528,-359.13403,-264.98468
-13196.716,979.5889,241.46558,-35.32024,-27.713333,1.3724905,-10994.401,5481.316,7836.6294,301.465,-208.21758,-223.64911
-13244.771,932.50555,233.4274,-58.169464,-7.072729,-21.583757,-10856.867,5405.8525,7867.7207,302.98087,-130.06287,-263.8098
-13230.78,942.50854,-15.533327,-135.66241,-240.06712,13.1069975,-11047.527,5418.666,7894.41,279.67722,-310.36002,-277.443
-13372.201,1021.37756,-35.338825,23.673052,-202.14185,-39.446598,-10808.914,5449.253,7957.4346,290.20395,-319.51352,-240.29306
-13263.806,1031.3347,34.90974,-99.45295,141.43884,-12.629934,-10954.701,5521.52,7725.245,254.68758,-66.38879,-201.26347
-13347.315,996.8959,135.79814,-215.35284,95.200485,-23.800747,-11071.125,5458.602,7773.6235,272.70972,-73.20768,-218.80156
-13345.761,1087.6877,292.21848,-225.84816,-208.65431,56.882492,-10855.948,5562.4805,7877.96,297.23853,-273.5518,-279.51132
-13355.495,927.0099,238.47414,-117.31778,-153.0489,40.999645,-10988.856,5458.243,7864.3027,315.25836,-194.37215,-266.83133
-13251.061,994.1084,199.32837,-91.54625,-161.02219,-5.867122,-10994.359,5468.116,7952.264,334.77002,-290.23755,-197.85367
-13285.963,933.55334,343.26154,-21.398836,-156.51982,-11.374571,-11046.241,5382.262,7802.556,287.85855,-272.50867,-222.5735
-13460.326,954.8526,17.970444,237.26031,-0.011110187,7.279131,-10881.873,5452.503,7892.1743,336.7863,-135.42088,-207.5191
-13483.849,877.2909,74.46417,119.404976,73.663605,117.918,-10992.152,5462.951,7887.6978,377.45102,-130.5621,-197.54477
-13310.363,954.0503,46.07784,-237.50499,-137.26086,195.32782,-10885.859,5451.882,7821.3726,353.04797,-86.41106,-151.97368
-13366.577,996.455,110.423935,-313.08664,13.143872,146.3124,-11007.356,5452.4463,8021.4927,312.89984,-119.06092,-133.4601
-13231.645,1012.1109,399.46313,-214.96031,-111.205,133.8292,-11110.554,5516.995,7771.78,326.7112,-179.77681,-142.68227
-13169.746,862.076,386.46408,62.339508,-217.47826,95.33083,-10858.853,5525.17,7704.7915,334.27985,-316.49973,-193.96074
-13059.339,932.9902,182.38837,-48.91595,95.21596,52.313908,-10859.457,5506.7617,7780.022,328.79163,-167.32162,-248.11386
-13017.07,1015.1817,86.86669,-99.201965,48.090744,16.668125,-10895.49,5377.605,7781.3433,305.34406,-118.308815,-274.92844
-13197.904,964.601,77.97094,-142.78957,-149.43312,-101.37137,-11013.496,5375.0767,7978.055,257.90475,-274.62952,-359.64264
-13337.056,832.09326,54.27197,-195.66942,-249.79602,-60.962124,-10891.068,5218.073,7911.918,246.43892,-334.1952,-319.17566
-13356.728,1077.0509,49.758823,-97.767555,139.09697,-105.881485,-10984.942,5500.4653,7842.7773,249.89641,-64.919304,-303.7927
-13345.815,993.4855,217.8385,-147.74965,66.603485,-52.20979,-11103.937,5478.492,7896.623,219.06181,-17.031132,-294.90872
-13233.117,895.7044,263.26898,-212.56752,-261.40027,-81.22965,-11117.537,5376.8506,7790.3394,235.6391,-223.46889,-347.53665
-13161.961,939.6073,46.428493,-181.52443,-211.38239,-133.47226,-11073.755,5434.627,7979.461,217.54854,-196.65271,-397.54343
-13448.294,1023.3565,-165.8279,-112.847755,-227.5575,-148.26486,-11015.164,5426.3677,7797.3643,205.9131,-279.82617,-355.7954
-13305.524,872.37805,-76.643974,-256.6524,-78.18366,-68.03142,-10913.829,5485.727,7624.9385,155.74431,-187.83089,-349.9303
-13265.832,872.3041,78.80796,-239.89934,197.3376,-59.47439,-11005.105,5372.762,7747.267,158.50279,24.227182,-250.89964
-13440.034,994.0433,-47.687126,-193.05338,145.08391,-162.90654,-11053.94,5431.904,7715.966,188.3467,-13.363572,-255.45963
-13371.643,973.49243,187.66122,-360.3702,-50.16954,-135.29341,-11151.272,5395.3047,7757.348,133.97983,-8.192401,-256.66763
-13228.763,798.383,-90.75185,-244.689,-137.03377,-102.08844,-10954.387,5298.0254,7712.353,101.846634,-100.55934,-169.6823
-13117.939,867.63965,-100.46788,-307.88693,139.17459,-216.79778,-11059.311,5582.118,7819.475,154.02084,85.305145,-187.21053
-13208.821,911.07336,10.479116,-416.91498,198.55019,-400.1392,-11087.626,5472.727,7914.3047,122.700096,105.23523,-238.18564
-13474.879,920.9056,366.7616,-507.85828,-28.872112,-236.88808,-10907.556,5498.2417,7643.49,140.3986,-170.43748,-257.90637
-13170.769,962.9506,620.86957,-525.7336,-333.01022,36.26606,-11014.415,5444.136,7824.043,196.88608,-420.33917,-298.53458
