ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-9699.185,6575.7583,9135.378,-331.00754,69.243935,-519.77246,-9705.371,5011.918,10744.009,-397.45477,175.15381,-236.336
-9620.281,6464.93,9172.658,-416.72028,20.141996,-541.42993,-9628.906,4912.9634,10622.469,-512.74756,131.22697,-226.83049
-9623.174,6366.3867,9068.791,-449.22873,-48.24163,-541.32874,-9574.127,4790.0537,10784.925,-553.2654,101.05665,-141.62912
-9519.827,6389.513,9171.07,-585.79517,-38.2497,-562.45825,-9461.067,4757.6875,10882.28,-514.40265,104.45846,-80.752045
-9606.066,6287.533,9268.814,-748.3593,-31.769726,-541.7207,-9544.945,4792.2812,10753.84,-522.9768,109.58895,-6.5833235
-9661.941,6271.7407,9327.075,-722.172,-67.44337,-511.22293,-9561.736,4756.7905,10772.331,-504.64078,92.41697,13.292087
-9578.268,6244.5225,9462.921,-651.6972,-18.502562,-443.26062,-9514.103,4819.997,10755.625,-396.60156,196.18704,-19.284725
-9704.661,6341.4585,9617.723,-561.839,127.53514,-306.88718,-9509.864,4888.517,10632.987,-320.3487,307.81726,-68.72018
-9564.897,6306.909,9515.757,-452.77194,161.46954,-213.03856,-9656.422,4865.8604,10838.749,-363.05048,270.006,-90.48327
-9463.781,6413.9272,9379.132,-339.46118,119.79297,-320.9048,-9599.648,4979.791,10690.79,-411.71902,108.24483,-148.21878
-9402.032,6306.638,9253.594,-311.56274,20.57174,-393.6176,-9496.211,4894.0327,10786.616,-460.61282,38.788002,-142.5822
-9520.436,6249.6533,9306.201,-335.053,5.2652607,-439.27994,-9469.055,4838.777,10801.216,-404.18927,54.006813,-185.90666
-9520.04,6207.629,9334.397,-346.86157,104.43299,-357.13498,-9495.2295,4799.6934,10921.97,-360.82104,151.83076,-171.98988
-9542.323,6323.1377,9338.928,-302.6165,222.01529,-418.9106,-9604.709,4751.184,10800.081,-338.9468,286.67935,-189.10558
-9629.251,6326.786,9202.937,-201.11218,125.62128,-467.46466,-9597.726,4826.493,10745.709,-349.4076,175.09383,-205.47037
-9549.815,6458.2627,9157.972,-233.77367,40.39333,-428.465,-9595.736,4840.0527,10869.379,-417.39304,-34.074123,-244.12871
-9548.883,6437.092,9195.096,-289.9506,74.70715,-408.46832,-9639.237,4822.507,10661.042,-422.19238,-43.728985,-254.70491
-9496.142,6286.2314,9229.35,-245.49385,128.61308,-478.55325,-9502.462,4796.5195,10645.447,-432.45374,-4.9133635,-223.98851
-9526.117,6324.831,9342.918,-205.49405,136.00859,-505.48407,-9645.051,4743.4653,10689.525,-405.23776,6.3473177,-210.6678
-9583.058,6405.686,9200.519,-237.77623,100.76393,-518.52295,-9559.669,4822.8413,10619.132,-392.66086,12.5776825,-252.25346
-9549.6455,6432.4688,8987.771,-282.24036,2.932449,-559.28064,-9714.154,4906.77,10632.414,-403.6503,-24.395433,-284.87296
-9680.551,6382.686,9164.877,-312.36923,-48.361073,-513.6069,-9544.405,4830.4067,10626.441,-400.43433,-75.12742,-284.6991
-9576.907,6408.288,9264.116,-276.83603,31.87193,-471.82077,-9567.005,4753.687,10683.604,-364.50296,-69.93636,-243.13173
-9508.396,6386.6216,9365.014,-214.94933,51.488174,-395.8081,-9560.126,4853.8325,10757.242,-380.131,-57.73315,-215.17014
-9524.776,6343.6616,9359.835,-252.04285,43.371685,-445.69193,-9518.96,4882.831,10698.956,-350.6884,-92.61664,-234.08928
-9535.929,6314.669,9218.77,-258.0384,-5.1120157,-453.22928,-9507.252,4859.734,10757.181,-322.78345,-79.99574,-244.23871
-9605.256,6379.3594,9315.909,-220.31155,9.34979,-383.53174,-9538.832,4798.001,10859.269,-285.54083,-32.693237,-267.62912
-9616.892,6398.9116,9304.509,-149.6852,151.15318,-310.06808,-9572.997,4830.214,10725.667,-229.63033,40.209843,-235.6247
-9403.589,6393.4644,9157.404,-147.46208,292.73495,-318.99136,-9468.514,4749.758,10561.83,-245.21365,142.93579,-256.10672
-9421.293,6426.3804,9305.509,-205.18309,236.51794,-331.48395,-9616.116,4875.9824,10627.507,-267.58853,116.70061,-339.01297
-9552.001,6331.922,9299.107,-184.7746,118.41578,-358.63376,-9703.391,4788.891,10585.231,-327.7113,-120.26998,-367.79214
-9633.146,6244.0503,9261.456,-212.06628,181.37971,-319.2929,-9597.979,4754.852,10428.342,-376.59305,-238.79976,-268.4965
-10090.86,6234.676,9478.497,-481.07913,505.19046,3.992921,-9627.195,4795.657,10659.342,-356.30865,-60.50361,-208.70697
-9985.482,6155.08,9478.3955,-415.03082,636.4077,333.7658,-9746.962,4893.444,11025.734,-216.45126,-47.574482,-220.4047
-10010.937,6054.5747,9583.409,-330.861,622.61487,403.09964,-10122.209,4874.9346,11298.886,-234.73924,-437.38528,-163.51753
-10923.52,5816.551,9842.074,-723.3333,321.79736,470.31686,-10528.317,4619.4976,11423.538,-118.49903,-1310.9023,-111.99257
-11373.702,5736.7197,9811.099,-1034.8789,-66.75747,801.45496,-10742.191,4967.8613,11517.891,4.6793675,-2433.9478,173.89534
-11827.807,5688.809,10423.535,-576.822,-470.94415,991.84296,-10694.765,5079.9585,11953.008,67.703674,-3591.1968,602.2308
-12650.314,5954.1094,10792.823,2100.224,-1834.5029,1158.6152,-12277.086,4930.5205,12838.144,882.3866,-5395.622,1200.2838
-13625.713,6294.9307,10457.237,3433.9465,-3135.814,712.5987,-13423.77,4377.5845,13676.457,1549.0282,-7111.6074,1269.6357
-15164.498,6873.759,11437.283,3001.3901,-4182.4043,1331.6923,-12332.819,5034.713,13623.793,2067.7021,-8235.304,2719.8936
-16159.121,7083.7554,12100.457,5189.0664,-5210.882,2208.973,-12642.468,5426.736,14266.512,3150.4858,-8163.024,4424.994
-15882.259,7773.294,11465.399,5622.587,-6371.3364,3228.6562,-12473.373,5852.238,14833.551,3932.617,-7716.123,6201.0513
-15384.07,8178.1455,10850.974,5559.5625,-6514.013,4149.2827,-8719.044,5225.589,14595.332,4283.793,-5366.2915,7791.886
-14938.501,9621.051,11074.859,5501.242,-5766.8467,6066.994,-11913.412,6638.7905,14744.738,6023.177,-7773.2793,9004.461
-13464.346,9887.681,10853.289,5148.723,-6358.4365,7995.1304,-9800.686,6858.6885,14077.696,6948.6997,-6391.9443,11155.792
-10618.124,9534.717,10251.7295,5414.1826,-5508.8296,8943.268,-9052.283,8526.36,13302.615,7698.6577,-6024.546,11747.68
-11055.163,9281.478,10668.303,5567.895,-4617.087,10193.262,-8393.925,7383.222,12915.238,8278.755,-5024.722,12859.4795
-10361.353,8906.104,10536.713,6096.6353,-4216.426,11205.345,-8279.951,7699.877,12220.979,8425.547,-4851.379,13761.612
-7650.5503,9131.168,9184.819,6501.242,-4251.883,12365.552,-5923.333,8892.678,10944.536,8441.461,-4030.7063,14064.204
-5836.3364,9878.512,8224.802,6964.147,-3495.0193,12561.32,-4975.2246,9210.721,10168.238,8251.515,-3192.8052,14323.813
-4964.4824,10434.459,7358.88,5611.752,-3844.9531,12023.154,-4697.451,9046.232,10462.255,7860.18,-3403.769,13997.64
-4410.587,10164.911,7531.1094,3620.1035,-5531.6416,10701.25,-4646.5,9001.027,9672.705,7562.3896,-4650.399,13457.59
-3770.058,10082.838,7975.7466,3120.475,-5961.554,11376.609,-3521.2427,9560.108,8997.218,7235.596,-5253.221,13587.166
