ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
4940.6714,-3697.127,11366.3,-272.0033,-226.01619,28.41024,6534.9106,-1565.9971,10354.496,331.35098,-430.5298,-292.6865
4824.42,-3823.7031,11446.011,-295.7679,-338.20126,41.44904,6619.45,-1588.9868,10280.264,332.51605,-369.02887,-256.29614
4762.3906,-3938.8853,11405.607,-190.95111,-131.17671,-7.1644945,6707.9893,-1495.5931,10300.364,296.0216,-256.60223,-342.09686
4910.279,-3917.482,11119.716,37.752712,-43.7653,-126.41051,6583.933,-1578.7786,10275.942,299.50766,-216.75552,-315.57196
5093.538,-3862.2354,11171.582,105.894844,-35.504547,-207.16219,6562.806,-1570.9543,10353.711,364.4512,-236.02525,-274.72806
4999.759,-3953.8157,11447.402,219.10982,-80.307205,-188.64415,6752.7183,-1613.4922,10278.474,395.92505,-397.56683,-282.8082
5185.631,-3891.45,11528.913,280.1027,-107.80717,-145.98978,6841.018,-1638.0636,10235.373,400.7401,-334.13593,-269.32285
5051.213,-3695.6306,11522.256,62.26633,-46.611565,-43.70869,6717.4062,-1529.8167,10311.826,392.57446,-193.92296,-244.93698
5032.5327,-3740.4226,11682.737,37.383083,-12.18742,24.073849,6594.1807,-1497.6359,10181.183,320.96805,-206.12323,-303.6794
4997.501,-3860.6145,11598.995,-205.7925,-203.7305,3.6500866,6688.3096,-1501.3464,10329.753,283.34955,-252.10612,-326.71033
5057.583,-3932.0972,11478.2705,-107.13061,-204.48816,-47.79211,6842.527,-1531.5425,10492.084,283.0297,-339.5145,-329.0519
5227.9697,-3789.834,11487.122,15.500518,-116.180916,-72.32122,6826.41,-1505.6902,10458.84,309.21106,-266.43884,-316.77255
5249.707,-3784.4585,11473.398,23.319744,-73.52183,-99.53353,6676.357,-1556.8662,10190.315,317.07352,-316.6577,-280.88474
5080.6455,-3892.7341,11300.579,90.49894,-91.24866,-180.84387,6618.056,-1560.9862,10188.012,352.88223,-354.80463,-275.51227
4947.3325,-3799.8242,11305.88,-35.19133,-168.29668,-121.53057,6648.652,-1562.0156,10240.186,377.76758,-358.52625,-271.5444
5016.115,-3691.1682,11220.99,-269.9361,-156.73544,-66.978165,6554.2144,-1469.553,10255.209,389.36026,-196.14864,-289.88373
4842.246,-3846.6118,11334.93,91.9992,3.6551182,-14.4730015,6586.215,-1502.5704,10310.06,356.77963,-255.24269,-341.6989
