ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
6568.7744,1635.7786,14389.351,-97.83085,-147.1957,-96.979164,1850.2325,1809.6625,16863.95,133.14095,-137.92892,-282.6441
6573.2837,1527.4397,14247.108,-174.33862,-157.64012,-75.19526,1778.9634,1883.3009,16942.363,147.27202,-134.98045,-259.54672
6545.8896,1646.3077,14400.036,-98.37652,-139.43742,-107.10121,1793.1569,1777.1375,16961.254,160.18803,-231.0326,-228.36443
6541.2334,1618.306,14320.122,-63.11729,-161.70847,-98.204834,1930.6384,1801.6838,16898.402,167.21854,-284.63745,-279.08954
6671.649,1655.777,14346.207,-92.806816,-147.46312,-112.26905,2010.3314,1827.7284,17021.441,142.11308,-141.64725,-267.16675
6664.39,1608.0956,14253.365,-121.301636,-179.98715,-68.879555,1869.6411,1826.8595,16743.562,130.84709,-121.01895,-271.73175
6584.879,1608.1086,14302.78,-114.96629,-140.44662,-90.53219,1834.7523,1805.0737,17007.229,134.92523,-63.810173,-239.5793
6519.8296,1655.4292,14501.585,-108.19901,-194.21492,-136.37117,2102.1357,1807.8087,16957.383,81.85874,-146.93144,-265.50015
6485.2466,1609.1854,14349.763,-55.48462,-225.20358,-67.65451,1708.4752,1808.0897,16911.693,115.14148,-275.9137,-200.86723
6575.0737,1624.3193,14327.851,11.154442,-257.68414,-21.762302,1764.3861,1640.4402,16872.672,130.09857,-337.97446,-197.92703
6596.955,1693.0552,14357.509,6.2527547,-300.80807,28.639801,1869.4515,1861.5648,17059.945,195.97643,-287.84903,-123.36766
6730.113,1629.4705,14285.273,57.535908,-293.7063,23.681877,1721.0099,1693.9581,16992.303,260.18793,-204.06223,-66.28292
6769.4634,1736.5323,14230.715,38.43729,-280.36444,65.38536,1791.538,1819.1987,16909.531,363.06512,-204.75604,-49.82883
6577.632,1701.387,14298.323,109.83897,-413.70306,48.44077,1774.5369,1825.0323,17230.627,503.79956,-334.31116,-16.809597
6808.1665,1491.0264,14732.831,390.6418,-672.28314,107.72002,1726.0051,1777.4382,17271.098,609.0252,-577.8276,36.593945
6377.757,1592.9471,14705.12,617.73065,-1362.9071,283.57892,1058.4924,1670.2544,17388.7,775.9304,-1458.0865,-29.591236
6585.483,1750.6631,14808.22,1187.636,-1842.5336,268.13855,1304.5355,1788.0663,17949.86,1054.7037,-2511.027,-111.38699
7230.8477,1979.6333,14882.451,1715.9291,-2833.2769,233.83876,1957.5509,1371.8004,18909.742,847.1953,-4783.4155,-497.72574
7272.3877,1838.564,15287.516,2261.2312,-5058.507,563.5066,2300.882,2258.507,18914.242,431.86984,-4296.3228,344.66647
6322.101,3022.3652,18194.465,2599.9854,-8996.755,2303.1924,2656.9937,3213.669,20037.188,-1070.9552,-3539.1091,360.56607
9655.169,3929.5566,16116.7,3369.8555,-9619.53,904.31836,4017.3425,3819.197,20260.287,-1923.5159,-4494.1357,673.8314
10056.467,3575.9097,20727.656,798.30725,-11994.7295,1401.6227,3203.5789,3419.7751,18530.092,-2715.6194,-4369.2305,1512.2137
11367.344,4493.75,19787.547,-1525.2438,-10592.658,3872.821,2225.8215,3262.7732,20659.764,-4473.742,-5561.17,2198.0718
10834.247,5255.4575,18674.516,-6727.9575,-13068.06,5574.2603,4817.13,4098.8853,20704.285,-6021.382,-8281.27,3013.4297
12219.438,4034.993,18568.422,-6577.2666,-14018.08,6254.135,4122.3916,2912.8076,20951.031,-7837.059,-10274.033,3838.2131
12190.235,2918.2825,18062.357,-7844.7485,-15065.604,7268.2466,4801.217,2048.8066,20775.959,-9657.307,-11823.163,4264.9106
12988.124,2332.2043,16839.139,-8792.687,-16688.936,7015.2393,5761.24,1346.2003,21041.852,-10929.8545,-14004.791,4753.591
14291.558,1076.63,16703.596,-9084.061,-18061.555,7923.3857,6120.4663,621.07166,20275.111,-12504.726,-14693.993,5751.158
15475.065,1403.9799,13663.11,-7942.628,-18966.736,9392.207,7976.557,198.28418,19165.7,-13486.954,-14937.424,6508.0933
16457.896,1342.911,11952.102,-7758.317,-18187.494,10817.311,8813.124,-646.05286,17535.998,-14191.782,-13108.378,7744.232
16584.693,871.3423,10448.978,-8414.971,-15159.614,12328.823,9713.192,-1309.0806,16982.654,-14532.765,-11126.309,8950.15
17072.438,336.62576,9248.634,-8741.9795,-11095.739,13293.26,10166.795,-2060.4507,16053.194,-14442.49,-8712.214,10066.964
16206.843,-576.78937,8078.5117,-7854.0967,-7487.4453,15072.386,9363.503,-2638.2378,15311.908,-14262.455,-5733.3394,11128.014
15124.703,-1203.3892,7298.137,-7001.673,-5680.316,15958.756,8859.282,-3334.8552,14372.784,-13914.026,-3444.4878,11919.074
