ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2409.7617,1901.2875,15026.931,-113.371124,-82.58542,-233.85085,-1039.814,711.83716,16420.488,-21.026415,-155.1539,-283.3761
2346.5464,1980.8118,14980.663,-123.35722,-135.59822,-235.95895,-949.13495,719.00714,16368.498,2.8402243,-186.98125,-271.15143
2388.881,2040.4442,15103.043,-170.18205,-96.67028,-189.4089,-1020.3276,718.60406,16412.184,-23.510601,-214.26682,-243.4837
2434.4077,1980.9476,14911.933,-168.36937,-135.8771,-170.7035,-934.88165,666.541,16388.604,-4.4188795,-243.67984,-242.99586
2418.3477,1975.0493,15101.989,-117.75523,-117.94306,-200.21727,-983.53827,697.1198,16409.678,-9.994978,-265.27322,-226.71548
2390.6335,2099.6472,14980.592,-106.542244,-127.05511,-194.87564,-1024.0494,701.2933,16442.023,-19.374857,-270.4711,-233.4922
2501.4292,2062.0735,15084.103,-163.45584,-177.09264,-175.78333,-1017.65546,625.8698,16321.281,-14.191809,-286.73352,-248.1079
2425.9138,2018.1853,14938.101,-221.70827,-143.5056,-161.4967,-949.9396,779.7188,16402.043,9.003038,-241.28479,-234.77605
2425.374,1983.1946,15032.4795,-143.14793,-119.03643,-185.04654,-1004.0839,658.45374,16474.781,-5.527265,-190.81271,-228.76033
2355.201,1967.318,15009.873,-122.5866,-115.9643,-198.67288,-1044.47,669.2865,16419.195,15.628861,-215.78932,-202.04784
2325.554,1994.349,14907.772,-147.0753,-164.7887,-188.73528,-1077.2379,697.7468,16401.705,31.00774,-309.86734,-208.56728
2405.2578,2003.5261,15146.992,-74.27439,-247.81375,-156.44548,-1064.58,657.61896,16511.908,45.54947,-405.65488,-191.96254
2007.6212,2047.2832,15169.573,54.967632,-422.54926,-152.06903,-1104.7339,663.20447,16556.646,87.789955,-716.0856,-133.52258
2218.9634,2047.5621,15205.544,216.30737,-598.67615,-4.2431993,-1270.8993,484.30557,16756.877,210.98973,-1094.5448,-127.203255
2200.0703,1793.7445,15407.162,658.11676,-1198.8435,-23.075514,-1980.3798,435.33154,17539.844,525.79297,-2144.5554,10.134912
2548.2727,2080.245,15990.669,1584.3894,-2318.182,-60.28802,-2015.84,697.4986,18153.312,817.5028,-3884.3325,93.39689
2076.6494,1984.142,16607.027,2728.8442,-4144.3867,31.160698,-742.28284,850.57605,18048.484,644.496,-5195.851,205.00894
3708.5823,3427.1057,17281.338,3450.7412,-6561.951,247.64983,-253.4411,865.3202,19391.152,-270.97244,-4604.831,339.32343
4165.684,3235.02,16266.777,4290.6504,-7388.141,120.45571,2066.1226,2207.3784,20198.842,-1465.0131,-3181.9333,-91.05566
6395.797,2981.4985,17798.771,4638.9155,-5899.0913,915.2738,1862.6589,1361.5355,18350.727,-2330.684,-698.5347,586.65344
5494.6465,3671.5078,18001.162,2893.5098,-5213.578,1250.1145,9.722106,2301.1177,19544.299,-3601.29,-895.1953,1039.1229
6482.989,5084.661,20907.734,904.30524,-8371.444,2931.5652,-108.62565,1374.0591,19111.965,-4416.641,-5122.594,1256.46
7784.05,6737.1494,19211.55,-3129.5352,-7845.25,5209.756,1380.0553,1188.7783,19550.395,-5425.8755,-5325.5903,1917.8103
8574.644,4689.4966,18675.543,-4986.7227,-3041.7417,5764.381,2341.5913,1032.0333,20175.457,-6549.545,-2177.6008,2687.73
6976.454,4768.405,18304.031,-4641.2256,1785.0507,5612.6284,1061.4465,444.35355,19923.887,-7401.437,-135.62738,3150.7126
4581.698,3171.8477,18390.326,-4265.8936,289.60153,6647.499,-928.0817,-831.844,19258.666,-7696.1885,-1944.2885,3589.589
4737.472,2369.196,17993.176,-3811.2036,-2952.778,7514.098,223.40678,-1125.6257,18983.098,-7370.7954,-3505.1355,4597.416
4766.773,2869.893,16890.107,-4113.3184,-4946.3716,8233.995,813.52997,-1383.196,18844.172,-6690.585,-4309.724,6023.02
