ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-10266.09,2439.295,1197.1135,-426.15244,83.00324,-151.86331,-11233.271,3070.183,918.1454,127.34497,-55.325245,-247.61597
-10225.0,2451.2207,1201.8695,-235.11775,374.59155,-126.482574,-11391.648,3154.199,999.39325,223.4744,22.626696,-292.59195
-10404.875,2452.7034,1033.69,-564.80743,279.01794,-272.52014,-11463.966,3144.8267,912.1492,275.0579,6.2647505,-386.2823
-10705.119,2304.7,1180.21,-824.10925,-136.81416,-505.5663,-11644.209,3117.6392,1066.3795,257.99182,-310.27304,-322.83536
-10808.765,2233.8948,1297.565,-660.36475,-166.18697,-364.94,-11458.129,3066.5503,705.6198,311.84424,-389.51645,-185.74727
-11107.185,2172.8748,1259.0132,-170.20638,-54.235546,49.67948,-11523.214,3043.7197,662.8294,274.76654,-390.94904,-136.49898
-10973.944,2373.378,1009.3342,47.67436,-448.3827,192.50166,-11809.868,3126.3452,955.72675,271.24664,-532.28265,-27.069227
-11245.382,2300.4358,1133.994,-391.4834,-889.15076,114.920105,-11937.843,2942.8792,1018.08307,303.73474,-703.9617,136.5511
-11708.577,2335.891,1212.3713,-524.1969,-1947.7783,106.40447,-12102.549,3112.1392,944.1929,367.24585,-1099.1614,556.46246
-11527.6875,2287.8264,1333.7253,-331.2838,-2771.4556,-86.529945,-12492.687,3135.4307,1132.2144,493.88312,-1776.464,999.78815
-11987.996,2395.647,1560.8568,-251.42787,-4142.9546,-622.85046,-12797.539,3290.5852,1031.0691,629.95514,-3002.1348,1436.567
-12458.632,2367.3057,1714.0314,-141.35216,-6653.005,-1349.402,-13214.167,3599.401,1296.1959,569.68207,-5161.995,2140.659
-12878.105,2534.7344,1480.3972,-492.8321,-9139.696,-1895.9957,-13453.04,3568.6912,1485.7587,346.93387,-7311.2397,2915.7627
-13069.085,2743.8672,1549.2355,-1292.5317,-10699.718,-1801.2732,-13170.789,3700.692,1850.9987,293.52005,-8677.974,3682.8533
-12613.557,2591.9814,2105.1753,-1846.7574,-10964.505,-1094.7362,-12734.227,4171.4043,1749.8883,-29.555944,-8615.84,4313.086
-12516.158,2702.2275,2861.6438,-2034.2349,-10869.66,-885.94995,-12689.912,4389.0273,2251.0613,-299.00723,-8365.549,4736.804
-12771.434,2198.5305,3853.95,-2554.9062,-12664.8545,-1189.9197,-13215.651,4447.0835,2919.4563,-402.05518,-8773.419,5485.012
-12225.652,1943.5808,4403.372,-2501.4126,-13858.557,-1135.7056,-12598.366,4775.034,3106.8008,-639.3163,-9743.77,6214.523
-11496.401,2049.4648,4341.477,-2557.2854,-13941.213,121.85924,-11123.57,5007.2456,3540.9326,-785.6648,-10397.465,6325.107
-10546.578,2286.048,4937.801,-2314.7195,-13106.697,980.5872,-11384.617,5257.445,3886.1738,-459.08548,-10727.991,6578.9595
-10049.914,2181.4714,5399.7173,-2417.6038,-13620.926,929.3698,-11262.453,5657.843,4390.8184,-485.375,-11944.922,7102.6187
-9680.22,2034.378,5752.509,-3137.997,-16264.213,-575.1471,-11522.044,5508.076,4931.566,-381.98016,-13550.29,7632.788
-9556.882,1638.5812,6744.615,-3853.396,-19302.729,-2013.8213,-10365.729,5533.8057,4372.5786,-121.37225,-15616.892,8433.73
-7751.829,1588.0057,7245.529,-2590.9512,-21490.385,-3582.9587,-9874.715,6305.1406,5005.1187,-565.5311,-18049.465,9033.103
-7749.497,2091.3125,6676.192,-2951.0925,-23039.852,-3566.9846,-7847.4956,6402.665,6126.694,-882.4037,-20169.082,9263.487
-6071.8438,1653.0803,7116.35,-3512.0315,-21915.3,-2220.8726,-6738.4927,6045.6313,6137.019,-876.85425,-19300.627,8836.961
-5502.52,1496.5096,7971.461,-3774.327,-19813.148,-688.20856,-5924.7993,6608.005,6648.174,-1287.2279,-17501.459,8620.546
-4503.784,781.2209,8958.401,-3567.2827,-18986.398,-672.8389,-5737.713,6887.63,7453.6714,-1547.3802,-15385.112,8257.054
-3783.525,488.05432,9573.269,-3595.0476,-19580.537,-1475.555,-5516.7964,6658.031,7979.954,-1578.3138,-15486.135,8300.435
-1142.7623,300.55582,10035.423,-3251.9246,-19063.982,-1946.4448,-3935.5789,6572.391,8386.697,-980.99634,-15273.777,8125.6436
353.66772,-127.25986,10558.343,-2341.6716,-16007.454,-1826.6313,-2387.502,6691.2046,8453.409,-534.69476,-13919.072,7156.1245
342.9971,109.84054,10412.993,-1696.4447,-11702.14,-295.3099,-1136.7651,6976.873,8958.518,-783.4595,-11794.5625,5839.548
762.782,41.382988,10624.738,-1802.4304,-7922.3125,982.7338,-914.17175,7023.424,9205.057,-942.57306,-8712.3955,4537.358
510.83328,-408.40906,11246.307,-2221.898,-5813.817,1031.9854,-1548.96,6851.9146,9310.863,-953.1212,-5957.803,3578.854
768.23145,-638.0224,11635.501,-2217.48,-4462.0283,405.90118,-1674.5907,6692.042,9803.037,-886.3153,-4014.6616,2912.242
505.25937,-769.5218,11983.729,-1900.4579,-3948.1152,-134.64996,-1270.0553,6807.2607,9823.426,-512.74243,-2805.57,2208.826
-83.20793,-906.653,11747.678,-907.38605,-3042.908,210.84048,-1151.9017,7068.2827,9394.335,-628.5761,-2445.8965,1599.9337
-522.5368,-650.4366,11567.4795,-965.17865,-2014.1849,1225.0527,-1176.8458,6880.262,9639.496,-859.66754,-1926.9999,1032.9003
-192.0332,-706.74225,11624.157,-1074.7512,-1267.8724,2203.127,-1310.4944,6913.3525,9277.698,-943.4425,-911.4819,517.46844
-25.107347,-230.88977,11387.376,-969.5546,-845.8375,1334.8258,-2312.214,6954.788,10044.602,-952.2343,-225.68733,383.83102
-692.01117,-438.61102,12004.373,-1419.6332,-2125.1501,-658.3111,-2984.334,6912.05,10980.501,-287.77847,-667.46545,851.3343
-1750.8583,-1467.9624,13705.151,-618.7277,-3206.1152,-1351.1432,-2759.6995,6847.629,10540.081,495.8015,-2101.352,1493.1951
-1284.2283,-1532.9657,13453.213,1029.1122,-3697.2595,9.714616,-1592.2722,7087.4873,9833.837,760.0094,-3543.6628,1850.3627
-249.14944,-439.52704,12414.625,1495.786,-2510.5007,1437.0459,-698.5166,7136.001,10044.355,565.3413,-2435.119,1485.2274
1247.9274,256.55194,11717.045,1193.0759,-1745.431,803.12134,-911.11414,6850.818,10633.127,333.48703,-496.56403,1464.5104
546.9319,-519.3648,12049.92,674.5032,-3767.3713,-1498.4683,-1682.3749,7089.93,11448.861,853.647,98.660736,1411.5421
541.58746,-1316.2708,13666.149,1782.895,-4617.611,-1662.7931,-1066.9949,6903.712,10522.823,835.8593,-527.0235,1293.8441
1927.8606,-633.7337,13464.697,3246.3254,-4090.5742,-208.64035,-404.90808,6994.5044,10083.783,342.89572,-1488.6895,972.60913
3075.126,516.6212,12652.013,2023.5287,-1596.246,664.08636,-230.14207,7222.2095,10602.365,433.83893,-1441.3679,579.7308
1796.7913,711.17065,12572.309,-409.0684,-236.51656,425.40103,-514.70044,7297.9243,10717.737,750.3438,-1000.6631,230.43456
978.00726,144.24283,12492.796,-1914.7789,678.73004,196.59312,-370.80356,7238.7627,11384.7,668.0214,-761.9675,121.9694
1187.3807,179.3531,13374.773,-3389.9,-127.190056,-668.62885,-444.40955,7708.5146,14056.397,826.90424,-932.5695,389.08197
6305.0366,-2691.0784,19711.639,-3780.7302,-3747.0308,-4862.2456,-1472.9016,9524.364,16919.31,2332.646,-4023.7346,802.96313
9602.201,-5413.0903,25068.752,1292.208,-7568.706,-12940.327,204.483,11845.755,18398.133,4553.81,-9594.357,312.2971
7898.2466,-11465.596,27280.213,13345.006,-14196.266,-20136.857,1228.6782,10626.298,16720.322,6968.9243,-19418.125,-2175.623
14769.201,-13451.232,27141.914,28583.855,-8864.659,-24791.854,6160.207,12645.616,7568.5156,5537.791,-21821.332,-6513.1963
9178.374,-8083.077,20253.43,28870.58,-507.81366,-28441.572,7860.855,13665.345,8993.302,322.1959,-16671.51,-8979.448
-1579.8185,1624.2743,4341.6,30105.914,1562.998,-28305.877,5217.511,9996.506,16646.135,1285.345,-8219.412,-12936.078
-4918.9565,6496.004,-253.46767,27420.271,-1504.4016,-24803.771,1559.1035,4476.2935,15433.218,6074.005,-4132.495,-14259.78
-12859.741,5900.551,-442.33215,12656.607,-10556.745,-17343.963,-1343.6575,3003.7559,9417.963,9279.954,-2642.1663,-12794.539
-11521.274,3590.6658,-976.14453,7802.8403,-8811.363,-9440.786,-6958.4214,4091.468,5274.4155,7282.611,-3274.3416,-9013.887
-7724.516,3992.3052,-1429.3025,2059.3184,531.8277,-3445.3945,-5858.3135,4574.658,5580.603,5505.4517,-1894.8369,-6974.957
-6367.2305,2782.067,2834.5518,-948.58246,3656.3062,-4094.6565,-8398.615,3980.1091,5572.5513,4668.694,1144.5085,-5257.164
-6799.1377,2773.199,6339.533,106.61488,646.45935,-4548.821,-5279.7876,4981.746,6469.917,4056.7542,-1172.1575,-1570.9403
-4176.143,5249.858,6891.984,1014.81854,1352.4818,-812.7,-1253.9937,6051.0293,8616.423,3236.046,-2266.2366,-392.01538
53.565086,5748.3564,7893.2837,-2448.139,3268.55,1098.404,-967.672,5745.193,9701.054,3147.6924,1062.212,-295.1697
911.8533,5672.8823,9903.637,-6196.6543,5792.951,861.57153,-1404.3557,6488.7085,8888.392,3331.2173,4736.411,-34.288403
-591.5928,4315.6187,12911.631,-5299.7603,4072.8308,-1400.7728,-1833.5392,8000.941,8775.274,1798.1191,5845.7407,-1004.745
-1952.3052,5146.3247,12530.825,-3228.9746,3638.992,-971.4868,-1615.3909,8006.5483,10454.66,385.34158,3133.735,-955.6145
-1487.3911,6200.72,12173.099,-2944.8894,3604.8008,120.90041,-2090.1763,7228.362,12143.006,592.0623,617.0603,42.6213
-409.6567,6715.8765,12503.884,-3568.1272,3792.64,566.0605,-1838.4023,8185.9204,12097.918,464.5725,-137.85674,-66.29242
-670.57227,5677.2197,14244.04,-4430.0967,3935.8218,815.073,-1004.08374,8177.073,10474.255,-63.907467,1874.2618,-880.80505
-2000.121,5506.5005,13960.687,-3833.4712,1879.0396,356.11383,-1912.4172,8286.813,10966.7,-722.8629,3861.428,-1146.8723
-2573.1023,5974.2437,13050.372,-4481.1914,283.47638,1315.7522,-1902.0785,8357.811,12795.578,-820.7378,3229.0051,-866.1084
-1249.6577,5490.8496,12918.846,-4830.774,-200.93782,2120.4473,-2322.1187,8553.298,12157.171,-318.8094,1600.8436,-400.0603
-742.50165,4960.991,12549.596,-4634.0,1645.9102,2497.4526,-2057.2136,8959.631,11018.16,-828.7752,1307.337,-692.1981
-871.3519,4421.5957,12804.63,-3671.735,2293.298,1679.2849,-2245.8127,8894.773,10455.546,-1320.0974,2204.0505,-1254.4778
-1754.0895,4814.727,11624.423,-3022.312,1727.9817,166.70575,-1990.0732,8628.599,10559.736,-1332.3672,2368.8247,-1333.0538
-1462.8638,4516.7915,10478.498,-3307.6616,1831.4706,-406.38046,-2158.4683,8307.262,10775.094,-1103.5026,2205.17,-1453.9293
-1390.4391,3637.5037,9474.607,-3537.3867,2673.7756,-787.2825,-2308.1536,8082.5884,9808.433,-815.9154,1879.739,-1613.2882
-1604.1244,3513.7095,8959.037,-2940.0105,3717.5674,-452.97147,-1916.4424,7989.0938,8905.409,-850.4128,2196.6472,-1618.6167
-1744.6968,3371.7175,9096.837,-2456.1748,3642.014,92.69036,-2304.7874,8218.108,9317.502,-510.78995,2793.3423,-1903.9141
-1761.8752,3298.866,9778.441,-1600.6703,2721.2126,126.38794,-2530.6064,8143.769,9423.611,458.8794,2227.515,-1672.6453
-1798.1056,3156.536,10690.069,-899.327,2124.0254,104.73707,-2526.05,8272.141,9459.088,1248.9279,1552.9353,-1789.1604
-3176.2734,3500.9607,10917.953,-187.75514,1526.8368,357.15247,-2938.6816,8450.661,9273.613,1832.9664,663.92755,-1597.1931
-3169.7556,3735.3262,10987.677,522.5756,1425.7715,1068.3347,-2910.5354,8547.802,9494.309,1662.0204,90.872856,-1560.87
-2372.2734,4650.3955,10172.348,640.42523,2884.2183,1229.3278,-2822.5269,8495.033,9341.251,1402.091,1484.2076,-2061.085
-2030.4454,4807.5264,10243.408,-1183.6396,4250.608,1023.7617,-2899.213,8628.149,9614.506,1728.6967,3028.1992,-2516.9011
-2610.0154,4192.978,11245.936,-2708.718,5408.7197,1043.2788,-3194.8428,8742.384,9104.597,2045.1382,4139.885,-2781.9229
-3266.265,3529.1787,10764.868,-830.1063,6411.9077,1009.2003,-3604.0864,9023.488,9238.564,1882.4143,4155.9863,-3259.8982
-3745.272,4327.7603,10285.592,-479.384,5727.0474,1235.833,-3109.6157,8389.83,9584.337,1729.7439,3085.3062,-3591.0942
-3415.213,4616.5103,10114.899,-1124.5109,4840.948,773.947,-3000.4573,8239.664,9231.703,1595.5487,2752.9985,-3792.2454
-2397.7722,4754.451,9544.129,-2590.4473,4703.508,576.5975,-2865.259,8175.899,8720.749,1647.8516,3118.0525,-3230.8442
-1926.3837,4218.9146,8776.247,-4258.8125,6586.115,1876.2689,-2847.1504,8002.832,8571.085,1549.4131,4842.0522,-2841.4346
-2036.4512,4315.6763,8207.13,-4302.269,11204.065,3483.418,-1986.6246,8168.8613,8628.726,963.5701,6784.322,-3595.3245
-3004.2205,4107.0527,8570.841,-3938.8584,13395.627,3616.1384,-1855.5691,8121.544,8489.465,905.62665,9593.825,-4357.551
-3256.562,4439.593,8694.938,-3572.151,12762.889,1904.5436,-3114.8027,8340.032,8615.111,936.36237,10497.612,-4243.076
-3561.361,3597.0515,8647.027,-5150.104,11667.814,1264.2843,-3843.0413,7670.8477,8028.2783,1383.0,10124.559,-4019.1152
-3999.1228,2970.082,9173.631,-5400.7393,12994.63,2666.3264,-4164.6494,7860.6597,6853.453,672.05145,10673.856,-4408.6284
-5299.8247,3218.3513,8964.954,-5053.9424,14101.803,3876.934,-4561.6763,7790.469,7039.413,-146.36348,10908.754,-4463.9985
-6196.878,3226.8083,9050.813,-4386.9434,13493.106,3405.2803,-5336.1167,7692.953,7339.8438,-270.03027,10846.742,-3864.9373
-6265.073,2945.2773,8608.442,-3727.46,10954.413,2141.5847,-6224.667,7733.869,7106.692,95.63562,9513.693,-3299.751
-6139.687,2934.171,7679.9346,-3855.4456,9331.632,1455.6095,-6182.552,7333.2437,6315.076,22.758081,8282.803,-3309.3896
-6231.063,2980.4316,7282.0527,-3631.1926,8284.516,1563.6349,-6450.3784,7674.855,5838.513,-285.2352,6983.4146,-3614.5356
-5714.1226,4320.218,7628.872,-4184.7095,8152.691,1146.1135,-7172.019,7655.684,5367.634,-503.5653,6004.301,-3942.4521
-6976.4565,2927.6895,7506.2266,-4247.5557,8220.312,-137.19737,-6815.559,7522.2817,5433.385,-670.2515,5899.78,-3712.2805
-7143.958,2609.4514,7398.746,-4028.7734,9276.189,-831.87744,-6872.5435,7324.6875,6717.7344,-940.7939,6682.0767,-3126.5972
-7746.866,2859.1675,7398.006,-4353.4087,7968.295,-950.07495,-7287.829,7097.009,6443.6943,-826.6509,6297.622,-2698.817
-8020.7856,2437.6802,6373.4976,-3352.551,7948.431,-846.1,-7296.3994,7153.4346,4916.1333,-912.4388,6456.6733,-2867.0999
-7456.029,2093.9072,6369.644,-2485.0657,7370.7925,-1286.3086,-7244.627,6614.026,4509.3496,-720.02655,6150.244,-2869.308
-7625.8696,2286.7214,6029.81,-2119.1384,6979.425,-1972.3502,-7885.4097,6555.1143,5002.2285,-496.04633,5971.879,-2869.043
-9258.213,3031.038,5322.3916,-2938.7515,5456.558,-2504.0293,-8814.022,7053.5225,5507.754,-287.34146,5134.6123,-3001.739
-10279.48,2442.146,5837.05,-3433.2424,3285.594,-2592.9548,-9143.691,6917.7026,4818.8604,-319.7927,2787.8652,-3008.2776
