ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-4403.4277,3219.2185,4944.62,-236.16617,-180.82848,72.61536,-5126.4414,3831.6414,6312.8447,304.4015,-353.76926,-269.9929
-4528.051,3173.0627,4853.055,-138.61327,-352.85873,1.548989,-4999.8193,3793.6233,6496.6733,286.8047,-499.3916,-227.80562
-4404.509,3287.6123,4877.768,-216.88136,-139.4833,131.18971,-4995.612,3757.179,6553.7544,276.2544,-314.58997,-280.0444
-4598.28,3149.3506,4958.327,-442.26703,-126.4097,118.62522,-5167.6475,3745.2114,6563.8413,336.27213,-213.4203,-237.78491
-4703.5713,3178.671,5058.9766,-566.25433,-439.76923,75.776375,-5244.4214,3876.8494,6601.811,327.77002,-370.60358,-185.07117
-4864.221,3031.888,5134.997,-534.9321,-620.0222,56.66574,-5388.011,3703.6316,6510.957,329.3848,-668.2045,-63.183926
-5284.5146,2970.2627,5281.5474,-342.71127,-930.1287,321.88812,-5513.7476,3852.9426,6343.6333,271.89264,-1536.892,266.24756
-5539.235,3119.7246,5362.479,-128.63882,-2158.6897,302.48795,-6029.176,3775.6785,6831.761,345.73132,-2617.388,695.9423
-5657.9106,3115.9429,5365.2236,-301.56436,-4378.463,-228.02893,-6229.5337,3848.9941,6737.6772,525.62415,-4199.173,1305.8307
-6187.7715,3195.8594,5803.407,-274.5339,-6971.1167,-455.57053,-5918.5483,3894.2834,6361.103,452.36438,-6180.671,1950.9941
-5879.1104,2840.008,5852.9854,185.17102,-8559.214,-442.6728,-6155.1367,4184.537,6763.7153,88.44054,-7952.2812,2443.6672
-6760.27,3150.1418,6146.3506,-138.16716,-10106.762,-588.80316,-6257.3447,4193.17,7134.0933,-1.9402089,-9250.496,3204.618
-7561.018,2695.8372,6702.375,-457.5572,-12855.167,-680.2172,-6406.3506,4423.478,7623.9517,-524.8752,-10935.131,3994.554
-6709.854,3308.1729,6521.687,-650.47845,-15634.948,-1297.9177,-6635.503,4652.1616,8328.957,-1129.8372,-13041.373,4809.518
-5852.527,3121.6313,7491.955,248.91927,-18079.703,-2344.958,-5982.41,4553.426,9564.447,-172.73598,-15137.208,5421.6724
-4930.5947,3431.0212,7521.115,-540.4276,-17993.889,-1993.667,-4259.8784,5016.0425,9127.956,1011.06683,-14441.811,5766.46
-4336.842,3466.7302,8131.2686,-1018.17633,-14987.242,-318.76144,-3828.4011,5630.4917,9612.229,758.2964,-12579.058,5377.865
-4705.32,2982.5562,9322.417,-1214.7329,-12001.296,1572.0302,-4074.651,5809.5947,10086.77,437.7261,-10967.08,5169.4893
-4452.5474,2280.9434,10000.982,-618.5594,-12093.836,1700.689,-4520.355,5932.042,10591.133,219.54285,-10806.814,5537.3564
-3598.0535,3751.2903,9201.785,727.32306,-15034.356,1162.3325,-4010.9407,5678.5776,12044.18,108.839836,-11798.779,5879.092
-1905.6493,4132.55,8821.781,-980.04407,-15860.963,911.87695,-3294.981,5913.237,12108.566,1573.226,-11661.414,6555.799
-1034.4158,3299.4175,10037.597,-2022.2825,-14241.298,1364.0624,-2434.4575,6131.426,11163.248,1975.3925,-10903.724,6817.6235
-843.8876,2920.2922,11498.975,-569.1989,-12233.73,1960.1199,-1846.2079,6745.6714,11542.736,1385.9204,-10355.013,6496.5054
-474.51288,2905.6692,11636.315,867.6566,-13743.4,1427.2838,-1692.6957,6887.389,12484.042,848.0202,-11432.497,6788.4956
