ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
7471.282,-2062.729,10387.669,-385.47598,-95.26991,-379.11584,4435.5034,-5276.0957,7187.6465,-143.17433,-106.33966,-181.15602
7611.706,-2022.6672,10495.544,-241.71512,-86.03629,-336.56067,4319.74,-5257.814,6936.483,-114.90074,-68.89804,-237.7172
7486.3613,-2074.694,10501.788,-97.66645,31.823055,-321.48444,4276.899,-5300.054,6982.428,-95.728905,-95.84835,-250.8751
7450.6333,-2002.0483,10617.363,12.168333,-55.862232,-209.2124,4277.2397,-5261.0493,6994.223,-115.98251,-250.93062,-273.28574
7434.4604,-2005.3387,10531.146,-64.565414,-317.70877,-253.78694,4389.4185,-5216.733,6862.818,-131.29408,-297.06104,-267.38898
7868.676,-2022.1343,10291.073,-238.66551,-201.78296,-322.9005,4516.0547,-5222.627,6763.062,-80.42301,-195.09787,-249.85367
7686.3174,-2140.21,10425.109,-230.81929,386.22205,-314.12314,4415.423,-5201.806,6993.613,-66.85606,34.920296,-192.57707
7433.6357,-2074.4158,10487.423,-217.89192,225.97192,-366.24826,4383.2104,-5250.6724,7133.3,-139.7316,-6.318185,-151.75484
7343.666,-1977.0121,10620.722,-253.19214,-56.70179,-368.00864,4294.8765,-5215.1646,6972.519,-163.32281,-20.551512,-142.81937
7483.2734,-2021.433,10445.283,-216.95331,-146.30962,-353.57187,4276.009,-5273.803,6909.455,-177.29733,-54.846684,-148.66656
7587.7803,-2036.1,10540.95,-121.8354,-173.83693,-313.3718,4380.9287,-5286.051,6826.9043,-173.21846,-139.96687,-179.0014
7542.3164,-2010.1716,10345.607,-110.16931,-216.43858,-235.88277,4228.91,-5212.3184,6868.4097,-161.74591,-174.93378,-177.59933
7531.0664,-2032.7968,10411.438,-175.65651,-278.24377,-260.17767,4377.11,-5243.749,7006.944,-158.88065,-223.07854,-171.65974
7685.4575,-2032.2946,10458.287,-230.56926,-41.011368,-271.9187,4532.321,-5265.5117,7025.3833,-183.70757,-133.3721,-158.16646
7657.2754,-1951.0122,10503.321,-206.19728,109.79698,-285.23184,4474.0117,-5211.6597,6990.5596,-202.74333,-26.853947,-148.1568
7547.446,-1980.0138,10576.208,-278.2198,69.136024,-325.8214,4383.9863,-5247.2666,7062.8936,-190.8991,67.99057,-160.56271
7503.7344,-1995.3225,10498.0,-198.46631,18.850838,-309.78073,4217.4297,-5319.6035,7014.4946,-182.29364,2.5905282,-175.89186
7535.611,-1997.9825,10355.592,-188.74765,-79.513016,-327.4126,4267.642,-5214.673,6990.2275,-123.017525,-87.34455,-241.55302
7548.4814,-2075.532,10397.628,-175.51068,-17.357038,-303.14935,4338.043,-5239.516,6913.706,-112.621254,-93.929085,-232.33522
7510.249,-1993.0651,10594.763,-242.33855,-106.20815,-269.4416,4388.547,-5222.8716,6980.418,-142.00932,-154.9388,-239.50134
7471.362,-2045.3085,10491.489,-150.78674,-205.54677,-303.97247,4328.7627,-5204.749,7087.1455,-136.42613,-115.98515,-219.06499
7479.0713,-2072.8672,10419.139,-133.9722,-232.83044,-321.62766,4333.195,-5193.045,6935.668,-110.438286,-123.94816,-234.43103
7581.0674,-2016.6262,10413.579,-150.74278,-109.01556,-274.66678,4311.5396,-5230.091,6877.46,-128.1175,-155.95102,-232.93442
7554.1787,-1954.2559,10479.213,-133.11595,-22.907784,-304.60367,4449.7573,-5227.3613,6911.2446,-108.46755,-184.14287,-218.78955
7545.502,-2026.5585,10473.088,-138.67012,-42.44541,-326.94284,4467.823,-5257.0713,6878.522,-83.81838,-49.691677,-172.85681
7481.915,-2063.2534,10502.443,-109.253265,-39.952503,-285.65942,4303.6177,-5175.21,6919.738,-113.69091,-47.103065,-200.46329
7389.583,-1964.8259,10529.895,-120.11857,-169.37537,-263.38495,4281.677,-5226.1313,6922.6636,-95.03121,-168.27191,-204.52408
7500.106,-2075.1042,10504.618,-94.247925,-246.87071,-273.42734,4378.93,-5272.5044,7004.958,-136.09862,-249.05096,-224.44347
7676.7246,-2049.4844,10458.184,-88.74318,-107.65436,-246.986,4439.1035,-5240.303,6869.1567,-101.59696,-165.62204,-224.22305
7656.234,-2108.3777,10479.164,-98.1591,64.875084,-227.17429,4525.707,-5205.3286,6927.61,-129.4099,-28.57275,-211.52333
7507.897,-1990.2953,10490.423,-22.085163,86.621376,-238.58386,4413.1025,-5197.7554,7036.5513,-142.38464,-68.24959,-205.9383
7402.491,-2104.5132,10550.694,37.413654,-12.157543,-202.65663,4244.379,-5221.4106,7020.3267,-155.65504,-159.63792,-223.11757
7390.148,-2056.28,10457.012,58.496502,-145.26588,-215.61159,4314.296,-5217.1235,6818.0913,-125.48486,-191.2094,-260.07947
7536.307,-1996.3323,10494.621,-213.26602,-225.39198,-222.04851,4476.8237,-5288.655,6868.3467,-127.32816,-204.11003,-284.8498
7731.2993,-1952.4106,10503.824,-262.39536,-122.153336,-245.71495,4537.7773,-5109.48,7013.0845,-193.86029,-100.01251,-218.6478
7693.9556,-2011.3922,10415.038,-182.03757,25.33715,-199.53345,4438.846,-5206.6274,7024.2563,-273.59537,20.80962,-140.59276
7495.614,-2124.9485,10696.675,-166.89441,-51.145794,-234.9561,4264.885,-5372.1943,6982.361,-270.3864,24.298973,-129.98755
7579.2065,-1985.3881,10636.573,-376.39874,56.34841,-261.65976,4382.4873,-5170.0527,7135.407,-339.07327,374.59497,-160.77078
7852.099,-1922.0005,10674.817,-326.39398,192.68135,-313.80493,4980.217,-5088.9785,6984.261,-396.0984,514.82214,19.455952
7820.3633,-1717.6411,10767.706,-288.22876,574.77313,-404.57913,4653.357,-5159.9146,7445.586,-654.3965,1082.248,100.58891
7746.3975,-2260.7593,11910.074,-547.49744,1156.228,-457.45184,4625.435,-5656.983,7928.411,-614.55634,1147.6206,310.31613
7524.646,-2266.4214,11762.059,-942.51843,1851.012,128.03117,3901.314,-6483.032,8242.995,257.8004,1386.1052,664.6585
7016.892,-2166.5906,12287.465,-848.3866,3089.9219,1086.4004,4672.229,-6738.9756,8088.6123,1328.5677,734.30005,1696.6385
7663.8335,-2972.3342,12959.014,-37.329754,4358.593,436.99872,4275.4546,-6195.903,7864.213,1617.807,3231.4045,1567.4258
7355.3804,-3069.1787,14212.897,2867.88,5514.7383,-4.8013396,3507.653,-6087.463,8228.029,2223.3403,4221.5273,2070.4807
5893.2563,-2896.4802,15373.765,5636.954,3790.1719,-373.52063,1303.3894,-6242.2456,8891.968,3509.6685,3835.6243,2463.1094
6151.265,-2062.7761,15409.876,7917.0317,1459.1791,668.15344,1996.1322,-5982.0728,9728.379,4842.8228,1592.6593,2407.386
6295.552,-1396.2588,16099.063,9260.785,-883.2127,1078.2418,2783.6252,-4713.0244,10496.144,5367.965,2862.926,2902.2117
7247.2354,-468.10565,17679.213,10382.849,-2038.7113,2051.904,4145.029,-4980.601,10439.621,5686.9404,3432.0945,4217.121
9227.961,41.533405,16739.068,13651.0625,1762.2875,2251.354,3173.2048,-5070.874,10561.543,6122.5654,4490.597,5404.766
8409.268,1334.9333,15167.461,12591.099,7865.1133,3948.9778,3942.9497,-4868.998,10031.835,6624.528,6320.0674,7356.05
6194.6523,1824.7699,15789.63,6515.67,12256.668,6060.724,3969.6685,-4850.2017,9798.132,6683.841,8989.14,8678.9
4566.3813,-100.561966,13320.767,1857.1907,16758.432,6262.7637,3690.323,-3725.0515,9356.667,6213.981,11648.307,10294.429
4246.7827,-1073.2775,11365.939,3924.5696,20453.38,5497.622,2983.9314,-3184.039,8120.775,5648.92,13780.133,12648.339
3544.265,-295.05704,11030.51,5369.3096,19359.46,7892.216,986.1158,-2878.0645,7421.713,5010.906,13936.717,14503.695
2875.204,-844.2867,10804.528,4915.965,16995.031,9736.3,1585.2268,-2565.0854,6986.537,4917.7437,12571.281,15850.956
3344.0542,-2147.7039,9670.704,4687.174,14975.287,10799.717,1807.0746,-1829.933,6269.7046,4768.69,11072.618,17056.414
4699.471,-1253.3477,9065.375,3661.0684,14273.18,12151.17,2102.8162,-556.1192,5146.1475,4234.585,11273.974,17774.969
5323.1694,-1355.6577,6763.0176,2054.9934,17075.89,11108.406,2568.879,-1250.73,2681.3542,3858.4006,13686.181,19253.852
3653.6316,-532.46625,7556.4854,3105.8342,19219.174,11321.501,2455.5107,-70.35665,3511.9734,2777.7822,14605.281,19432.25
3252.263,-973.86926,6876.3506,3027.5625,18847.824,11670.514,3016.4534,179.2581,3656.6123,1823.6243,15286.271,20037.557
3968.5962,-1211.429,5905.2046,4014.1538,17063.26,11973.523,3258.8167,1279.1152,4276.0156,2300.4084,12671.812,18259.686
4415.6787,83.69129,6788.207,6312.0293,15182.667,11315.612,4848.1025,1276.0914,4250.7607,1431.5579,12863.945,17722.875
3847.5466,2084.3953,8736.794,6848.245,13667.068,9604.825,4219.4375,586.9485,3555.2537,-507.03275,13558.864,17285.012
3477.6392,2946.692,9662.567,6348.6846,10737.566,7182.1113,4017.4453,48.425358,4389.9727,-1181.2668,12355.558,15658.4375
3538.7642,5579.028,10960.201,3563.5513,7390.026,3179.8376,6007.2417,390.1951,4172.2935,-1753.3942,11691.051,13344.885
4441.513,8174.862,12453.902,-3012.388,6277.274,-2599.5332,7329.4917,268.7928,3327.6128,-3116.3125,13849.0205,11412.922
7226.74,8893.466,11645.523,-11554.865,7317.37,-6056.5767,5593.5005,-471.9172,2685.3843,-4340.418,15428.974,9236.146
8859.574,7838.704,10122.553,-14339.552,9351.373,-7493.414,2936.2734,-471.27066,3967.3616,-5653.631,15732.904,6874.606
10278.176,7153.1953,8937.778,-14254.363,11545.013,-9233.871,3370.9473,378.69516,5548.4785,-6480.5054,15202.558,4792.7744
10095.877,4968.1157,7641.145,-14092.621,12930.583,-9942.207,4391.779,456.476,7116.3047,-7468.2705,14608.327,3611.5732
8705.688,3876.632,7634.8374,-14382.8,12371.955,-10041.745,4267.0474,617.15204,7810.374,-7628.841,14011.662,2808.6575
6292.707,2655.7864,7150.4263,-13046.7,7807.1265,-8501.867,4020.3564,362.6054,8395.272,-6854.051,14005.334,2308.2776
6886.8003,3198.871,8363.439,-9380.521,3542.7244,-5145.87,4026.7217,54.032326,8194.808,-5545.0317,9541.827,1292.7654
7621.535,3601.5193,8583.119,-6256.6357,1722.3737,-3278.74,5036.8467,514.0174,7824.484,-4380.7065,5304.663,896.7275
8595.8955,4242.598,8689.498,-3980.263,533.061,-2529.1794,6118.368,932.19025,8061.197,-3449.587,3655.5735,881.59344
10073.78,4472.4893,9165.114,-3472.8958,-2246.8164,-2966.6353,6050.745,164.57936,8599.615,-2371.299,546.1996,-378.03177
11601.944,4692.595,9616.474,-3641.4856,-6292.0186,-3935.6875,6518.9287,-510.0318,7658.2188,-873.76636,-3048.6145,-2250.9692
12776.976,4114.415,8590.962,-2758.722,-8279.188,-5326.1157,7359.112,401.49875,6695.49,564.6362,-4644.1562,-4778.799
14024.035,4499.305,9828.479,370.33215,-6660.8438,-8869.596,8753.673,659.0241,6166.585,2115.8923,-5628.818,-5834.319
8991.064,2478.7273,9161.909,5036.31,-3520.8726,-10231.896,8171.9375,310.2448,7482.639,2462.9438,-6652.7817,-7184.4736
5595.621,2478.2898,8062.2783,6063.9062,-5814.233,-7250.664,5290.0664,-142.86722,7640.269,2669.887,-7431.955,-7171.7754
4543.3613,3365.144,7756.6484,4346.9604,-7396.6523,-4719.643,3965.985,581.7537,6908.488,2747.0273,-8289.74,-7195.4614
3535.119,2548.9297,7667.308,2864.31,-6790.0425,-2509.745,2671.7825,354.5619,6554.1763,2880.3796,-8787.548,-6237.968
1965.9313,2500.0173,7906.3267,2568.9907,-6496.721,-324.43442,1715.1031,1400.4529,5492.0117,2972.6436,-9043.497,-5454.3223
1281.1499,2662.5903,7915.923,3588.9116,-8072.972,2151.1624,915.99347,1946.3593,5082.264,2780.7544,-10062.976,-4954.788
1972.8564,3798.2583,8184.324,3194.0378,-9442.265,4051.312,1434.3302,2212.5215,4909.1265,2966.5122,-11791.997,-4140.7715
2964.0583,3857.3381,8294.24,2489.6616,-9583.226,4577.892,1506.6815,2223.351,5157.5615,2987.9739,-12112.661,-3449.9636
3645.4114,3402.9707,7221.3545,2649.6826,-8480.93,4504.5415,2456.9136,1879.1116,5069.6514,2980.6038,-11820.079,-3033.8262
3904.867,3328.336,6984.265,4222.2314,-8545.353,5565.7666,2390.4512,1584.305,4568.0933,2829.4695,-11195.228,-3074.8633
4735.397,3120.3994,7429.735,5071.2466,-9729.525,6389.4717,2808.0095,932.81683,4105.012,2901.0806,-11294.537,-3389.5461
6435.329,2392.822,7142.682,4493.29,-9562.184,6183.309,3661.0066,152.57774,4132.883,2601.1948,-11456.149,-4195.9487
6926.7866,1638.2528,6408.2056,4864.429,-10070.293,4869.6074,4563.214,-759.8225,3647.1553,2467.806,-11969.711,-5350.3755
7787.529,1828.2025,5797.5786,4673.258,-11443.76,2545.4375,5968.4097,-992.831,3229.0571,2265.5698,-11801.111,-6956.922
8552.308,1614.1487,4542.2085,2271.579,-10831.618,-280.14154,6930.234,-1497.3142,2450.9807,1683.9716,-10710.983,-8709.731
8971.851,1159.4833,3990.6074,863.7564,-8960.125,-3869.8787,6245.1426,-1791.4647,1229.5304,604.37573,-10653.278,-10904.426
8470.875,147.47252,2555.452,1364.3578,-9761.068,-7020.3965,5773.3716,-1985.118,2151.9792,-188.5048,-12210.8545,-13290.103
7868.1963,689.89014,3515.4114,1048.4963,-12889.13,-8920.48,5504.515,-1821.06,3233.6716,-1092.936,-13048.341,-15088.354
7403.85,1592.6926,4952.28,-1294.6938,-16315.131,-9086.42,4639.46,-1485.5201,3151.1213,-1764.8655,-14076.932,-16600.416
6059.575,884.00165,6463.3833,-5056.0913,-21104.281,-9416.267,4265.7783,-1362.6696,3261.1287,-2760.1013,-17495.596,-18167.393
5516.3477,87.291794,7488.214,-8245.054,-24345.455,-11248.836,4612.352,-1377.54,3883.8247,-3785.3877,-19502.729,-19136.34
6788.1836,-174.10555,7912.81,-8670.015,-22161.402,-12012.905,5096.317,-837.67737,4700.0444,-5282.732,-16995.361,-19036.664
5797.502,-827.3921,10461.812,-5927.379,-19521.502,-10667.37,2939.8738,-1494.6935,6282.6665,-6028.794,-17297.775,-19015.928
5069.259,-863.36865,11548.621,-5020.0957,-20083.354,-8775.149,2904.9365,-1911.2092,6647.859,-6229.407,-18033.434,-17995.352
3452.873,-531.5979,12243.238,-5311.324,-21445.059,-8565.578,2250.7683,-2662.2686,8032.4326,-6144.8774,-20067.656,-16919.6
5129.1606,-1160.3296,13435.487,-7849.5586,-20252.818,-6471.781,4634.1025,-2461.7798,10125.16,-6633.8364,-17888.25,-15137.245
