ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-1431.2969,5940.508,16271.216,-234.177,1.2487571,-489.4544,-4559.388,1568.517,14634.894,-600.2035,-72.49578,-61.97441
-1383.6897,5877.918,16401.748,-255.47308,-1.8687555,-476.71887,-4559.8193,1507.0883,14556.01,-624.57074,-125.615105,-75.80394
-1395.449,5964.369,16314.719,-255.39655,-14.270145,-498.33206,-4595.763,1529.2751,14650.643,-597.6442,-131.89137,-79.05416
-1415.3943,5884.1016,16360.316,-272.2472,-2.805783,-494.18665,-4519.492,1428.9551,14730.815,-566.15454,-75.70137,-84.3905
-1461.3622,5795.464,16481.312,-299.3346,-16.596722,-494.37695,-4468.849,1404.1896,14651.211,-566.44806,-72.8149,-72.93654
-1370.3304,5829.4683,16274.5,-256.45944,-1.4534318,-473.37308,-4552.727,1471.6622,14616.55,-607.0926,-64.1165,-87.67953
-1397.4141,5988.3706,16371.501,-294.30746,-15.988628,-487.0553,-4543.897,1579.3723,14627.542,-604.6624,-67.60233,-110.1377
-1348.11,5906.835,16325.974,-265.54416,-22.15875,-497.45303,-4589.051,1472.3743,14642.217,-582.8509,-75.05484,-96.5228
-1361.3584,5881.524,16287.308,-264.9866,1.864265,-507.08136,-4465.4585,1565.8505,14577.594,-595.86676,-73.4466,-80.374084
-1281.415,5833.162,16368.792,-309.35236,8.865225,-513.33606,-4370.5586,1510.6461,14697.978,-586.9509,-68.45611,-89.97758
-1350.0367,5902.665,16375.988,-262.15268,1.3940914,-527.3766,-4404.33,1460.4417,14484.661,-527.0081,21.59752,-101.06331
-1433.6334,5875.9604,16383.591,-243.70143,-13.950508,-549.4929,-4602.291,1444.2484,14609.864,-526.58215,11.994718,-106.033134
-1382.5918,5933.06,16299.069,-229.70091,16.1188,-542.7166,-4563.2954,1449.2568,14788.349,-551.6146,-55.540188,-144.47806
-1411.3989,5878.94,16422.107,-289.9891,-0.7946886,-524.7341,-4448.2964,1406.7363,14530.341,-588.0293,-106.39229,-136.59181
-1357.4346,5990.529,16458.988,-292.04388,23.14247,-547.797,-4363.532,1423.6892,14653.441,-589.48425,-97.05002,-126.96749
-1368.2231,5869.219,16407.99,-281.12088,-25.077312,-551.4256,-4505.049,1426.7006,14694.094,-546.4825,25.149248,-126.75834
-1405.8279,5957.473,16366.864,-301.30936,-22.90814,-529.7559,-4527.187,1464.1438,14577.586,-584.0032,15.522818,-105.93693
-1439.8916,5865.724,16397.096,-319.16907,-12.534392,-499.69455,-4447.04,1399.3217,14704.9,-620.8644,-36.00881,-100.13796
-1418.4469,5897.279,16316.055,-330.0038,-18.495117,-488.1362,-4477.0376,1409.7893,14642.347,-594.58093,-89.523254,-94.77194
-1501.2611,5951.735,16387.887,-394.57315,-23.178715,-510.1591,-4667.7983,1401.4132,14593.527,-634.08636,-258.73154,-65.71001
-1490.4514,5859.209,16411.62,-394.88776,-24.043669,-507.9425,-4530.277,1477.7688,14838.248,-651.19104,-270.21423,-32.576355
-1311.7218,6086.357,16461.602,-532.7097,-40.17847,-473.36917,-4425.022,1585.2333,14996.28,-613.7369,-457.7503,20.086845
-1055.4237,6038.621,16752.361,-942.325,-190.62184,-396.8175,-4235.368,1327.9856,15684.356,-575.748,-1036.2842,93.51767
-1539.6682,6225.015,17347.143,-2358.8,-505.0793,-471.51187,-5063.812,508.74103,16442.16,-144.60034,-1855.7301,153.33783
-915.1104,6189.7163,17282.355,-3255.178,-1147.5103,-460.19223,-3669.5796,2123.747,15577.984,490.20282,-142.17801,-111.11462
-505.18747,6652.641,17267.879,-2947.2678,684.03864,-892.55817,-4389.569,2425.6023,15762.766,304.98685,3084.9136,-176.8541
-3808.6624,5632.2114,19724.168,-2129.8845,1541.6989,-1141.1338,-5261.7964,1372.7043,16712.037,468.938,5205.656,723.61804
-6070.242,5193.923,22747.623,-604.4056,-134.46693,541.0762,-7718.2505,684.2608,18425.477,2039.7853,3585.7878,2203.7944
-2782.5872,5993.2534,23663.53,1278.8468,1658.9526,1162.4166,-8001.108,1151.8442,18456.404,3265.238,2302.2808,3734.0935
-8969.742,9095.081,26093.734,6460.247,3854.178,7111.8887,-9580.215,2521.082,19061.271,4411.377,5815.933,6789.4395
-4937.871,8111.738,24581.16,7704.3906,6981.6646,4776.174,-9986.934,2911.3809,19918.281,6414.7373,6122.5015,8747.142
-6870.9634,8273.779,24942.357,10234.675,8943.37,5869.352,-11308.133,2937.7825,20407.527,7512.804,6219.218,10600.818
-6039.2856,7863.3687,24987.209,11682.949,9073.923,7390.0806,-10277.654,3149.4172,21062.62,8932.25,5112.2515,12816.474
-6488.4897,8852.595,24213.785,11879.422,11419.681,10138.9375,-8995.758,3620.0876,19622.627,10010.055,7378.389,15640.303
-6329.1064,8215.957,21096.66,11522.303,16216.1045,12462.392,-7506.2725,4380.013,17351.947,10159.827,14486.094,19613.467
-6339.281,8036.4233,18823.484,12325.481,23915.219,15114.703,-9293.062,5441.932,15073.174,9783.163,20509.656,23287.111
-8164.8013,7982.376,16791.988,12026.505,27224.557,17261.695,-9967.996,6163.1875,13992.457,9016.324,21074.812,26181.895
-8694.127,7878.0474,16430.434,10231.492,26320.066,19995.775,-8929.29,6174.517,13369.006,8179.111,20425.148,28235.686
-7460.736,7649.907,14496.87,8427.242,24795.002,23170.283,-8078.94,6376.139,12667.191,6974.2773,22413.049,30745.713
-7718.9355,7990.1865,13137.66,5115.225,23909.006,25830.498,-8497.494,6941.4917,11411.376,5756.501,21894.729,31852.756
-6630.372,7530.818,12211.561,2291.8123,20643.936,29016.73,-8422.285,7473.969,9920.075,4015.1555,15817.284,31842.232
-5873.3267,6760.438,11365.197,1015.1954,14134.75,29424.623,-6312.3555,7407.5747,8992.681,3213.975,11120.02,31268.697
-1681.1387,6521.2485,10239.397,-426.6531,8836.957,29913.55,-4221.551,7817.1626,7944.428,2552.5452,6747.3237,30102.408
696.58966,5964.922,9251.613,-700.45685,6610.762,29137.129,-1268.082,7816.042,7182.5933,1593.4851,5512.35,28993.838
3118.936,6499.547,8688.344,-980.6755,7675.914,27962.068,-86.75452,8110.918,6769.483,361.6157,5618.286,27390.758
3745.4294,6064.0396,8647.057,-1041.8647,5954.749,26354.174,-99.45871,7320.182,6667.937,-247.67593,5794.3765,25795.484
4009.7625,6304.021,9484.618,-491.01715,3940.6433,23276.645,-122.71798,8210.75,6963.9956,304.85416,2627.638,22612.033
5734.7695,6388.062,9187.204,691.5467,1323.9349,20367.855,1369.4948,8288.278,6789.0723,-401.20416,2433.019,20386.857
7044.3457,6915.619,8635.036,1594.3157,1583.089,17500.195,2825.8481,8502.225,6878.329,-561.43176,2185.9824,18135.959
7247.8696,7608.677,8908.697,1878.6825,2212.9104,15228.941,2707.0466,8602.625,7641.3706,-1003.7992,2463.6604,15805.129
6261.537,8152.7764,9385.018,1432.6804,634.75385,12880.639,2367.653,8745.509,7881.7803,-776.7336,742.0952,13561.021
6386.8164,8502.585,9239.499,1047.2943,-1810.4724,10787.112,2386.507,9045.6875,7985.6025,-695.3484,-867.5939,11413.093
6942.593,9361.506,8880.277,371.73462,-2816.7756,9209.596,2991.4734,9909.015,8221.253,-533.13715,-2455.54,9671.174
6980.9473,9896.03,8619.268,-1178.6937,-3782.7246,7975.8794,3727.2534,10023.843,8417.068,-596.06726,-3011.2842,8297.5205
7352.5947,9698.36,9133.522,-2439.349,-3271.9348,7093.6333,4653.735,10395.991,7961.4673,-673.78314,-1888.0309,7206.5513
8140.146,9737.794,9510.993,-2083.7273,-944.74133,6268.482,4681.512,10764.599,7519.0747,-860.32635,-324.87003,6057.122
7811.2,10067.169,9978.535,-960.3759,580.6797,4837.4976,4130.249,11111.368,7807.0977,-1114.875,345.36462,5076.8184
7041.686,10763.885,10418.663,-475.1169,-512.6774,2785.0586,3278.2822,11423.8125,8969.367,-1390.5393,-871.1185,3988.8057
7256.1265,10880.516,9528.327,-1929.3652,-3460.7131,1385.333,4300.282,11324.375,9305.705,-1488.7238,-3244.2046,2597.7136
9221.362,11237.741,9600.839,-3920.5288,-4969.536,1251.346,6220.0815,11733.152,9630.845,-1445.0477,-3817.607,1559.9723
9977.643,11309.565,10692.976,-5065.969,-3343.0874,1310.85,6711.9194,12356.001,9796.301,-1523.6106,-3068.4248,803.6268
9622.322,11844.358,13183.37,-5492.4785,-3129.0925,1492.836,5809.712,12853.607,12063.553,-1173.4816,-4125.2446,231.53812
9932.68,12730.934,16186.743,-6385.5894,-6083.9663,1998.4099,5512.3594,14103.905,14420.657,-42.069675,-7287.667,-214.1883
13028.371,13757.973,17881.941,-6888.4106,-9631.77,-65.81917,6067.301,16314.93,14430.929,1471.1917,-9952.723,-656.01715
15043.502,13536.001,18973.447,-2906.8076,-11090.734,-3618.3167,9716.702,17542.418,12999.053,2235.5327,-9337.465,-1645.053
15272.441,13203.34,16892.475,1876.8021,-7568.2866,-5902.7,10117.252,16749.5,11526.325,2827.6409,-6109.7705,-2754.4736
13238.465,12674.751,13770.437,5343.3096,-3730.2568,-6916.136,8216.786,15355.218,9772.69,3243.7876,-2876.13,-3741.7585
9979.314,11905.299,11223.174,7240.1577,-317.3426,-7856.5063,5741.797,13921.388,8175.742,3204.4531,-1069.7676,-4450.463
5318.519,10617.212,9040.125,7958.6064,1165.0593,-8227.892,2787.9805,12051.872,6648.182,2794.9048,-997.00946,-5039.133
1152.2175,9893.696,7534.5283,6701.755,-1176.6251,-7624.3623,-121.71795,10542.032,5605.8403,1489.6609,-1794.7197,-5106.756
-1513.9357,9247.879,6800.505,4284.17,-5321.6704,-6563.62,-1690.8816,9094.846,5429.7715,1132.0205,-4923.6997,-4774.2983
-1439.5579,8755.735,6168.151,1841.3823,-8131.0327,-4599.0117,-1337.6086,8433.543,4345.933,555.20123,-6829.2114,-4172.216
-193.81018,8552.279,5541.3716,-49.643208,-7692.587,-3443.804,-373.4327,8469.662,3906.1409,120.27958,-6766.46,-3199.286
1792.2219,8497.257,5224.3135,-989.40155,-4731.6284,-1961.2164,1036.4463,8856.792,3738.2356,-418.81653,-4421.699,-2130.4253
2429.6753,8792.389,6240.94,-1457.0652,-1153.5437,-1557.2412,1262.763,9051.951,4351.964,-905.1819,-1683.0925,-1340.7949
2911.279,9037.208,7335.8647,-1688.9125,286.09875,-1047.0398,1508.8457,9273.96,5172.7456,-1056.6936,-138.60551,-828.4608
4131.9365,9480.946,7799.0005,-2112.8652,714.3807,-829.5718,2248.8154,9967.1,5920.8403,-916.8265,258.5578,-744.88
4931.036,10360.582,8252.542,-2441.1514,509.1375,-818.179,2824.6602,11037.605,6356.263,-855.3671,402.93744,-886.4637
5806.528,10943.521,8704.96,-2682.857,353.1894,-867.6076,3402.1484,11755.8545,6673.353,-900.57837,461.27267,-1014.94965
6352.4385,11194.887,9161.138,-2528.7444,908.5902,-1204.2373,3581.9868,12021.772,7179.3047,-737.8107,745.01,-1272.1697
6584.0474,11327.334,9867.942,-2124.128,1347.4028,-1552.1125,3609.9373,12412.273,7275.325,-508.699,874.9142,-1481.276
6564.7017,11737.103,10041.432,-1528.883,1581.4144,-2041.446,3531.4382,12877.921,7527.3037,-417.50366,990.5364,-1737.0593
6223.9707,11894.123,10142.032,-1186.6503,1456.7058,-2350.3826,3161.911,12865.566,7620.5737,-484.9333,866.5817,-2006.8899
5944.5205,11586.412,10022.128,-998.2224,926.30707,-2764.1577,3049.8901,12661.753,7379.735,-488.86807,483.0028,-2297.345
5809.9116,10973.3545,9803.161,-542.4352,559.18353,-3303.515,2747.6113,11999.405,7103.8867,-546.2886,74.61372,-2750.1858
5745.0825,10268.915,9430.164,-133.92332,140.60626,-3954.5664,2798.7327,11118.212,6952.5713,-642.0095,-386.06326,-3250.0261
6067.6675,9459.981,9075.781,182.5672,-158.55194,-4624.946,2857.6836,10473.654,6533.666,-446.14157,-576.9217,-3909.5505
6293.7217,8638.402,8716.839,665.5171,151.91534,-5542.514,3394.9377,9737.736,5858.417,-262.40424,23.348438,-4721.153
6578.0015,7808.2373,7380.4453,1231.6337,1540.7997,-6515.0894,4074.4905,9157.818,5273.3438,-237.67766,1410.2322,-5757.787
6516.6816,7732.0493,6534.713,1185.3845,3740.212,-8372.037,3641.8535,8128.6343,4477.0146,-486.23892,2492.6697,-7301.1045
6662.8706,8334.022,6486.957,1779.9535,4468.083,-10001.815,2796.9915,8383.715,4797.094,-656.6513,1866.9081,-8920.239
4122.473,9423.876,6289.897,1454.4878,1753.4247,-12382.362,1142.1272,10005.527,4828.3706,-1212.0925,-1484.2625,-10928.688
3605.212,9628.077,6349.319,1244.1736,-3402.5051,-14178.554,1512.1914,10167.4795,4491.6924,-2048.2837,-5632.0933,-12947.856
