ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14391.478,-129.74823,-1524.6256,-211.3626,-220.28397,-9.656728,8804.173,-5164.989,-3878.0874,271.70926,-281.06226,-238.63535
14325.929,-150.65407,-1645.1257,-270.50006,-314.22562,85.96826,8796.592,-5198.3545,-3854.4087,244.9059,-315.98245,-249.96744
14282.433,-161.76253,-1487.6278,-126.37304,-326.45242,99.53099,8749.835,-5154.123,-3662.1816,265.64514,-330.3699,-308.5242
14162.151,-141.25072,-1482.6703,69.74072,-324.59695,32.59125,8858.637,-5262.0425,-3794.766,280.69492,-379.46893,-316.00876
14365.863,-78.460754,-1351.9902,-132.05154,-271.58484,-96.93681,8835.987,-5177.371,-3973.8015,333.4567,-265.7134,-320.83743
14474.772,-139.07808,-1661.4061,-227.59058,-41.254776,-91.24066,8823.098,-5169.1343,-3838.494,375.21445,-222.66638,-295.51462
14513.826,-153.29066,-1524.6383,28.797789,-117.17026,10.875404,8723.385,-5119.3965,-3802.2083,412.849,-332.51025,-232.32994
14380.393,-146.02913,-1603.5319,131.18146,-177.84406,124.20457,8757.851,-5198.6816,-3819.2615,402.92828,-428.81952,-226.45923
14298.504,-150.47272,-1522.811,116.955536,-218.21887,121.03567,8782.0,-5101.095,-3837.429,397.3986,-391.74088,-247.56155
14192.883,-142.8227,-1303.5497,53.60693,-139.38248,86.9003,8760.419,-5064.841,-3858.2024,403.27164,-308.5887,-242.9714
14287.174,-148.10469,-1403.8263,-123.2677,-109.83448,15.877699,8731.232,-5146.3125,-3801.0837,422.60312,-284.62094,-271.64203
14077.141,-239.1521,-1506.0408,-69.45105,-193.42116,17.45204,8642.941,-5126.891,-3786.3777,379.77997,-337.61996,-287.3498
14082.283,-117.07002,-1374.1644,113.8679,-344.4876,-18.372364,8726.965,-5093.7812,-3887.488,344.35437,-381.6344,-288.24374
14262.386,-47.775745,-1345.8302,-47.23916,-299.92343,-89.411316,8814.071,-5052.165,-3824.764,321.52798,-251.61252,-293.07913
14359.438,-18.023333,-1563.7632,-397.58545,-95.05653,-143.55219,8894.421,-5165.4355,-3914.826,356.75772,-108.54841,-315.0143
14296.076,-42.753185,-1696.0745,-209.4707,-36.5426,-126.16939,8731.169,-5156.862,-3697.6904,330.90347,-165.52292,-309.31766
14381.518,-72.595276,-1457.1146,137.52725,-267.4064,20.618574,8796.242,-5130.8613,-3824.7146,274.76956,-313.81238,-273.5958
14334.443,-68.21924,-1315.9153,72.935974,-406.07318,120.34702,8881.404,-5105.8086,-3909.3193,289.5847,-367.94272,-254.25967
14310.734,-53.415104,-1346.971,-122.44294,-248.93976,70.98907,8817.693,-5166.332,-3875.5173,297.53345,-321.5726,-247.81894
14341.447,-123.464195,-1362.9973,-234.83063,-115.58598,1.9250578,8837.823,-5076.1533,-3914.5747,315.22037,-252.7969,-221.35959
14360.452,-164.33365,-1387.1492,-222.96367,-208.14195,-10.012433,8707.622,-5124.67,-3834.4119,299.41168,-221.78783,-229.22206
14326.641,-216.20334,-1524.1659,-132.46161,-231.06291,2.7628715,8776.586,-5149.2485,-3871.604,300.85672,-222.45613,-256.17502
14306.735,-122.71604,-1553.6713,-109.17305,-195.3613,-37.970184,8778.957,-5171.491,-3771.978,318.5996,-259.3256,-275.58566
14370.634,-270.76947,-1536.8208,-152.06061,-213.692,-12.626318,8750.38,-5237.689,-3835.2805,347.77682,-234.5248,-284.14297
14351.956,-279.15756,-1522.6771,18.787619,-164.10736,49.412994,8709.973,-5175.069,-3759.6892,378.75226,-248.51228,-302.70724
14219.918,-108.810455,-1409.0859,351.20282,-290.94388,34.734585,8680.192,-5189.8164,-3776.1995,460.4901,-335.19678,-270.906
14323.764,15.722508,-1346.4993,359.27896,-417.90225,78.054054,8801.966,-5131.579,-3482.4612,687.1152,-481.39752,-174.01578
14610.79,214.10818,-1070.7069,326.6915,-490.4985,111.69508,9184.167,-4885.316,-3267.9077,850.79877,-492.40265,-43.20704
14713.8955,601.81055,-1105.6357,1174.1782,-1142.3787,14.696635,9227.078,-4541.96,-3180.212,684.74615,-897.64136,301.8953
14631.297,729.54663,-1226.756,1744.5529,-1947.7534,91.14092,9134.914,-4642.566,-3149.3535,448.94888,-1618.3605,886.11487
15316.281,977.0056,-1363.8276,2083.2378,-3547.258,808.6258,9274.108,-4528.4863,-3368.5212,428.46725,-2053.4385,1320.1992
15764.401,1015.352,-1578.1649,1694.7479,-2850.4866,1509.944,9580.822,-4563.6187,-3526.4385,93.12991,-2463.6184,1691.22
15119.751,838.5514,-1662.3889,1822.8792,-2639.539,1715.9994,9963.65,-4604.843,-3513.2827,-139.10588,-2486.0364,1980.4603
15155.883,834.08124,-1731.1444,2213.4827,-3149.0,1454.7097,9647.228,-4790.032,-3663.8115,-187.3822,-2713.6162,2285.706
15530.315,748.8752,-2303.8574,2686.821,-3526.5276,1469.9714,9832.717,-5015.8574,-3761.2715,-183.95757,-3381.2114,2737.535
15399.932,695.57043,-2884.7407,3364.077,-4284.6016,1727.9757,9496.164,-5254.5396,-3945.6797,-119.29231,-4354.067,3117.995
15374.475,837.27856,-3171.251,4597.9033,-5235.335,1880.9398,9936.967,-5518.5366,-4085.4758,214.20653,-5388.378,3340.1396
15300.194,1115.6556,-2977.197,5522.7065,-5592.7227,1746.4512,10270.504,-5458.5854,-4459.0605,437.74655,-5544.1567,3579.6458
15429.561,1556.718,-2731.0054,5401.426,-5050.0913,1238.1405,10789.761,-5696.514,-5158.1675,773.42676,-4969.2056,3633.5715
15357.752,1306.3787,-3231.9585,4883.66,-4198.4946,680.8137,10683.552,-5956.386,-5276.911,1155.2899,-4494.614,3636.4905
15030.768,1029.3894,-3522.1582,5130.6274,-4458.784,261.38852,10099.564,-6415.938,-5241.6123,1904.981,-4253.885,3520.9404
15200.949,1113.2499,-4195.253,4886.27,-5220.5176,-117.41092,10500.171,-6512.822,-5357.0684,2687.0632,-3538.432,3072.878
15862.5205,1455.4792,-5119.364,4934.127,-4876.4375,-750.0874,11049.976,-6454.484,-5760.9224,3292.0586,-3638.3745,2541.239
16315.41,1735.3881,-5334.6406,5607.214,-4378.4365,-1063.5941,11470.071,-6591.9897,-6031.013,3622.6873,-3987.399,1979.8129
16303.8,2186.7268,-5025.1367,5872.259,-4003.5198,-1337.9392,12101.28,-6599.356,-6779.9326,3888.7434,-4285.5737,1393.6313
16646.85,2862.9204,-5203.3574,5238.6743,-3435.6868,-2830.4143,13984.157,-6620.695,-7540.319,4520.501,-3556.742,895.1469
17700.07,3362.0317,-5452.8667,4457.0225,-1453.6709,-4769.442,14467.988,-6361.0215,-7060.7827,4954.0103,-1165.1702,585.7562
17876.947,3305.507,-6245.7974,3759.7866,336.75558,-5380.529,12589.335,-6269.257,-5960.2983,5199.421,-911.476,416.8457
18224.648,3242.1714,-5728.3247,3987.1677,-186.6115,-3922.5352,12040.599,-6213.7637,-5642.2197,5328.4414,-2701.6462,461.75714
18619.803,2993.967,-4871.8003,5050.889,-1594.7816,-927.51715,10773.535,-6493.4277,-5586.3115,5413.475,-3450.3567,935.298
18435.758,3576.8762,-4313.5073,5860.9336,-2383.577,2143.3757,12670.527,-6370.6416,-7310.206,5102.0044,-4531.295,1388.7863
18246.059,2624.422,-6525.72,4748.466,-3429.876,3626.0637,12671.491,-6407.9033,-7745.192,4574.484,-4745.629,2201.8967
18992.111,1797.361,-9318.382,6026.42,-3253.272,3504.4092,12372.928,-6776.2295,-7800.527,4222.3877,-6404.6934,3006.9556
20861.049,244.95477,-13348.174,10610.882,-3493.0989,5319.7847,10845.128,-7576.867,-8021.507,5286.165,-11341.476,3510.2583
22839.129,995.6007,-16323.183,18757.318,-4384.1865,9926.227,9224.299,-6813.0527,-7193.9688,5363.734,-19093.486,3644.1462
27025.314,1946.7692,-17782.6,28140.39,-6084.899,19541.941,8449.45,-7105.162,-7223.3584,4980.3413,-30775.65,4036.5674
27064.465,6621.3086,-13186.162,28805.416,-6213.834,31071.62,10106.429,-6858.1646,-10232.309,3766.688,-32581.727,4166.2764
-1383.7893,16836.941,25004.973,13868.458,1550.403,20987.994,27076.572,-6132.5254,-11928.226,1634.1818,-25864.35,4611.985
13189.6,8219.189,9923.207,-3968.3901,2411.1,12477.882,13559.061,-5680.0386,-4808.725,-1828.1023,-3184.6135,3444.6138
24019.043,4533.8623,-5004.892,-13134.847,3250.346,20795.06,5683.923,-6084.0244,-2594.4963,-5029.008,-3955.0684,2561.3186
18471.537,-2567.187,-15961.266,178.31554,-1372.1703,17737.383,6797.144,-9465.13,-13852.956,-6428.35,-12453.514,1485.6427
11053.266,-3526.3044,-12762.177,16921.027,-3506.3079,17142.25,10510.707,-9569.147,-20442.334,-6344.126,-13304.41,-802.15936
2998.2463,-3629.7476,-2603.0684,8718.687,-2471.8354,17143.512,12688.13,-8910.657,-20098.31,-5671.4995,-4808.4775,-1859.67
-649.5364,-5970.048,2010.947,-6674.5703,6980.5205,465.8037,10906.246,-8686.749,-15911.097,-2164.7473,6820.0596,-92.57766
-42.57997,-7164.6577,3200.217,-18137.334,11127.404,-16512.229,7218.183,-7609.2397,-13160.005,-754.3689,17949.396,170.90985
4714.527,-6409.776,1314.8792,-22964.082,12691.051,-25809.662,66.02402,-7522.4897,-9809.387,1669.9486,20804.547,-131.2706
11875.612,-6350.77,-6366.47,-17463.588,6026.386,-20465.225,-776.7445,-8075.463,-9000.42,4702.705,13995.14,425.5283
15324.488,-5361.601,-14739.871,-14672.484,798.9787,-17143.816,1721.5121,-8545.749,-10454.37,7499.5054,13894.549,274.08047
23058.203,-4120.5312,-24347.69,-6468.292,972.11,-17144.14,4190.6826,-7649.946,-9398.195,7775.913,6307.494,-1713.0547
31464.264,-2608.6936,-28107.129,9079.088,1458.2852,-6463.7993,3053.959,-7054.923,-6257.239,7507.765,-9983.467,-1367.6425
30415.35,4532.327,-26217.59,32765.967,-6206.4517,18580.807,4782.4946,-6925.643,-9664.367,6361.881,-30952.262,187.50682
18898.537,20590.422,25615.549,23512.623,-5609.3623,29169.746,25597.646,-5942.023,-16518.938,4302.885,-32767.684,3257.0176
19968.684,9525.858,15600.982,8534.796,-15407.325,27564.729,17009.43,-6990.5864,-10026.047,992.07904,-19954.11,6470.1807
25052.076,1701.0997,-6847.72,5229.852,-12352.427,32633.848,8260.379,-8636.37,-7283.954,90.293625,-19234.834,7737.9146
17548.688,-7115.899,-16864.693,3815.9502,-8392.403,30266.137,4354.185,-9242.297,-13667.247,-454.93787,-19050.062,6469.2456
5028.854,-7692.37,-3044.263,16504.723,34.800655,27228.855,8656.425,-9787.884,-17115.186,752.72064,-15752.041,5313.0635
-2269.3372,-10071.45,2210.664,10207.188,-4613.1636,17753.854,6598.86,-9041.224,-15063.593,1858.263,-7073.4707,3970.6587
-205.4458,-10043.726,2870.704,-2220.6343,1347.9269,6024.3467,4311.885,-7985.7417,-12929.874,2016.3623,-386.88263,3210.961
2514.971,-10454.535,-851.16907,-8713.535,6590.5376,-1849.5894,3400.1448,-7837.4043,-11413.665,1178.4799,4489.234,1992.0916
6236.783,-10196.441,-3231.0686,-10640.181,6818.61,-5267.4707,2573.4392,-7907.591,-11483.443,498.53638,6816.283,923.2211
9061.032,-10230.593,-6087.353,-11423.014,4734.297,-6649.7153,3250.8337,-7874.4062,-11951.556,-160.77397,8119.8784,5.0504003
11673.673,-10424.445,-8507.499,-9749.825,797.72626,-6574.3315,3535.7852,-8095.946,-11994.006,-438.7532,7213.2993,-848.74524
13647.295,-10410.067,-10293.765,-6308.9404,-2207.3845,-5483.867,4440.861,-8227.539,-12403.98,-228.10814,3629.233,-1193.5509
