ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2336.7156,-1960.0388,2969.817,-237.59943,179.79529,-229.1587,1306.2524,-2427.4282,-896.30963,-99.541664,44.951637,-64.56425
2160.4333,-2054.824,2932.5667,-274.08255,327.00488,-126.64552,1174.39,-2617.8816,-969.54736,-92.96675,-31.041792,-59.665382
2028.1583,-1974.1423,3018.9626,-375.27753,32.166454,-172.05614,1251.6399,-2493.6536,-886.65,-53.389553,-66.46653,-109.15211
2103.6235,-1951.534,3102.7356,-311.02386,-143.26968,-137.5072,1236.0076,-2503.8435,-841.11255,-46.289272,-175.30318,-137.4065
2426.013,-1917.863,3052.6653,-72.970406,-193.51086,-143.09735,1345.821,-2385.3035,-810.48517,-84.35714,-87.27485,-138.52815
2231.4583,-1891.3424,2999.206,55.81899,-40.389935,-203.58476,1222.6869,-2402.4448,-899.4235,-109.3436,-13.403884,-112.3357
2166.5833,-2016.3192,2761.2295,-81.57023,-0.4975478,-234.5593,1121.014,-2540.2563,-1007.0272,-81.28649,-172.234,-166.01846
2200.1458,-2021.4,2981.579,-245.19029,-169.79022,-280.91925,1279.9165,-2493.1992,-941.7145,-0.69319624,-176.2644,-220.46
2171.5432,-1888.8931,3089.6619,-328.6564,-166.8366,-271.50146,1268.7021,-2336.7876,-714.1354,-34.766533,-241.2803,-229.93398
2180.8115,-1840.0726,3039.9814,-227.894,-132.60216,-303.83783,1419.8246,-2454.1494,-785.1411,-136.8856,-265.23828,-229.63995
2324.7593,-1929.9261,2922.6072,-371.94107,-49.68431,-350.33035,1399.4075,-2499.007,-975.51544,-84.07036,-50.98061,-191.158
2092.5432,-1970.7737,3109.2776,-203.89015,58.707554,-282.33707,1241.2139,-2506.1357,-696.3222,-116.00203,87.403366,-196.17412
2013.4445,-2055.4219,2915.331,-106.127754,-84.70774,-290.4942,851.8458,-2587.8865,-951.53625,-110.53863,-236.3647,-259.29437
2287.437,-1951.7759,2709.3467,-71.73255,-305.96765,-173.20801,1364.0978,-2585.4917,-970.93005,10.348424,-391.93015,-299.93152
2290.1309,-1872.1647,3114.783,-26.211866,-182.1557,-182.99278,1573.3792,-2365.7222,-798.9389,11.8884945,-369.21622,-318.9508
2326.7761,-1824.1172,3163.3225,-86.63777,-70.91071,-336.13538,1407.9475,-2424.1643,-722.5095,-39.205845,-181.05789,-272.29495
2155.4802,-1933.8069,2968.6707,52.642162,4.935407,-354.76273,1386.7626,-2511.9119,-925.9627,-27.375893,3.3359327,-210.15924
2293.58,-2035.9904,2899.663,88.23518,116.041824,-449.13907,1122.027,-2635.7268,-1078.0792,-104.80995,293.72366,-108.49816
2005.7775,-2120.0034,2945.78,-66.22287,-114.64565,-446.51535,873.9596,-2603.1113,-955.1101,-71.70344,-112.39499,-252.18289
1984.5977,-1918.6747,3126.5,-175.07056,-634.03973,-331.55148,1102.1176,-2509.8462,-767.2814,4.5192094,-500.81555,-304.84924
