ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8164.302,3039.5247,15676.639,-203.94954,-0.20047311,-534.67474,5056.528,1004.8635,14823.21,-622.8377,-13.542297,-105.18934
7958.846,3021.5708,15594.149,-306.37198,-50.99636,-544.5746,4924.54,942.1881,14845.275,-607.10016,-243.14537,-122.008255
7807.6665,2938.8613,15918.641,-364.19043,-117.46279,-476.29956,4949.545,1082.8264,14762.952,-546.1882,-209.09454,-152.64804
8234.296,3497.0623,15692.213,-404.4717,-260.2386,-610.55225,5150.2197,1088.17,15051.381,-441.69415,-437.7638,-193.8117
8425.176,2905.9524,15555.178,-59.25006,-99.41776,-434.36447,5397.162,1019.70184,14879.257,-478.15878,72.41248,-117.11559
8108.5156,2838.7397,15625.658,-156.9864,111.97485,-474.6023,5232.1294,962.6577,14782.728,-571.4513,-51.248123,-64.85083
8080.1523,2939.255,15635.509,-361.55698,-69.43657,-425.7029,4998.9346,1088.8173,14755.442,-555.5321,71.43809,-90.82669
7882.1504,2912.547,15827.187,-499.80948,-181.01155,-437.81723,4872.1924,935.37897,15072.397,-616.863,-141.52573,-155.76541
7991.0054,2844.0864,15663.136,-498.41296,-287.37064,-590.88794,4992.5645,1055.6696,14990.183,-615.63055,-512.06744,-196.6628
8107.02,2920.9697,15573.235,-463.6838,-184.59334,-597.95953,5722.343,1035.1401,14798.537,-493.65295,-312.66553,-141.02777
8537.319,3220.5554,15551.426,-320.39197,-2.4247766,-452.27567,5513.874,1019.922,15063.607,-474.4755,293.70837,-84.74312
8084.634,2760.3816,15500.918,-135.01054,129.72852,-393.52942,5044.378,957.2981,14777.821,-515.6296,249.33337,-54.502365
7778.3975,2868.917,15813.846,-275.21616,103.266205,-485.5299,4883.329,990.209,14813.21,-493.07376,-30.689354,-149.22867
7981.998,2879.0625,15744.605,-396.98093,-151.16017,-569.15643,4958.562,1069.5267,14930.104,-533.03033,-314.4081,-183.44737
8235.251,2935.2014,15576.329,-303.0325,-90.870926,-580.647,5333.1323,1011.89056,14931.798,-501.19342,-261.01944,-137.76729
8339.532,2866.0112,15455.084,-84.88185,167.45619,-521.50714,5517.3486,1046.2787,14914.492,-409.4059,229.60103,-89.4527
8077.127,3078.1775,15546.618,-134.08281,206.44916,-432.07916,5134.468,997.3188,14669.216,-497.3667,320.904,-98.21366
7849.576,2861.374,15693.448,-333.9425,-61.139507,-457.2234,4891.198,968.42883,14887.275,-561.9557,-33.165573,-144.43654
7871.3545,2875.8804,15797.775,-437.03864,-182.64777,-517.9502,4995.5728,940.5994,14944.427,-614.6822,-344.5554,-197.59637
8197.587,2933.9175,15790.682,-471.90472,-204.54478,-561.95013,5317.729,1037.8596,14980.244,-474.97324,-74.727356,-185.80057
8379.004,2868.9985,15464.78,-216.71748,53.80038,-517.71173,5355.0166,962.7206,14824.989,-482.4819,184.55867,-73.29702
8041.683,2852.7373,15576.316,-15.423036,263.73917,-494.20624,5061.9043,914.6349,14816.164,-490.216,192.32533,-47.693317
7786.506,2833.8828,15775.841,-189.85835,116.63922,-592.9412,4931.3955,1146.4183,14990.162,-551.1573,-91.504616,-141.85185
7958.8228,3018.245,15814.91,-396.32846,-145.05809,-623.715,4935.503,1091.279,14773.678,-582.6167,-305.8782,-192.83893
8135.6616,2954.641,15607.401,-402.27063,-188.52534,-591.79236,5277.5557,1065.5303,14906.44,-557.03326,-458.83945,-156.63889
8350.548,2961.301,15628.099,-375.24152,-0.28489518,-508.28183,5505.641,1010.99854,14972.103,-524.68036,38.38782,-118.390785
8160.1235,2876.8188,15600.776,-190.54124,99.194695,-419.023,5289.3433,1071.9601,15040.0205,-536.8575,105.439285,-50.074806
7829.243,2878.108,15747.42,-214.46565,58.233875,-475.3173,4980.9683,1047.748,14807.71,-536.94086,0.9159824,-58.95262
7887.1865,2969.7188,15797.883,-389.89523,-257.1175,-541.83765,5061.512,1086.6863,14969.935,-561.5799,-219.33716,-157.52768
8363.751,2880.322,15685.922,-446.28073,-378.85733,-511.17178,5424.898,969.2678,15057.877,-512.64795,-158.55942,-144.67516
8200.958,2912.8381,15820.144,-146.82661,-334.6421,-471.39148,5311.139,1073.5913,15125.002,-597.3874,-215.44012,26.770393
8085.954,2959.595,15950.511,-49.84424,-785.7317,-490.57816,5794.195,962.2129,15407.066,-245.23642,355.00757,264.8163
8822.957,3206.357,16210.515,760.9921,-1716.1868,-151.41132,5757.6963,1464.893,16551.494,8.809486,920.2105,785.93726
10186.323,4998.374,16877.285,2234.7773,-4350.601,439.01422,5295.739,2305.1682,16523.014,-451.3039,603.7494,1790.4985
10885.592,6055.254,18799.088,2971.9712,-13113.564,4153.4697,7135.696,2425.6445,16713.672,-1316.7285,95.61924,4070.7952
15522.394,6926.3677,20724.938,-872.5193,-18721.133,9428.973,7733.138,2522.896,18024.775,-3503.197,-2948.6882,6146.9927
16887.732,6370.048,20370.324,-3791.2803,-15750.645,10409.117,8235.428,4095.1184,20991.148,-6359.142,-10381.202,7438.7856
16787.686,4353.9756,19751.404,-2518.3606,-21931.938,10652.363,9479.672,2028.9264,21946.676,-9062.702,-19509.635,9314.079
18088.146,4056.0764,15664.171,2919.7727,-32186.469,11626.852,10002.884,1148.1003,20320.225,-11076.145,-28318.54,11968.469
18342.209,2605.3186,13397.761,9131.428,-32185.08,13126.671,10377.317,-105.25464,18429.4,-12350.274,-32181.418,15725.949
19116.182,2453.0112,7383.9033,16897.523,-32185.775,14379.806,11894.696,-2167.3184,14696.851,-11304.631,-32181.496,18873.209
18696.324,1953.869,3297.2908,24309.918,-32201.684,14891.495,14318.746,-2832.4587,11034.632,-7927.9937,-32185.842,21334.025
16998.232,2479.1687,1667.7448,31553.37,-32225.328,15068.1045,9663.624,-3381.2136,10122.288,-5258.4263,-32189.143,24236.484
15665.902,2078.042,-2171.7578,32126.842,-32256.525,16761.861,5626.6655,-4401.812,7959.009,-2577.2815,-32186.98,25991.973
15601.779,4020.773,-2725.1023,32147.188,-32254.865,19563.348,8886.878,-6222.2236,4424.109,1779.8323,-32178.67,26442.836
14934.394,6221.209,-164.9852,32245.549,-32249.184,22583.299,6343.41,-7015.485,1798.4197,5114.6045,-32156.41,25729.549
16566.883,7241.1665,5657.032,32451.984,-32140.34,25589.734,9302.64,-7142.64,-556.0555,7170.3477,-32186.271,23214.271
18399.496,8518.942,13929.531,32606.291,-32153.865,27038.64,15832.788,-6689.4556,-1060.7551,5976.6206,-32257.045,19821.594
17661.854,5704.6763,13198.625,30675.094,-27628.666,26232.285,11778.022,-5833.767,2004.94,2597.273,-32397.824,15584.077
12320.346,3729.0435,14169.032,9091.568,-15954.585,23997.873,14528.935,-6773.8193,3920.986,-1301.9603,-22277.352,10705.012
10159.445,1615.034,12497.204,-4228.4316,-7409.1904,18544.73,11730.063,-6392.1953,3870.9553,-5203.3086,-12143.858,7477.8354
8496.976,-1903.2006,7239.2134,-13471.321,-4608.134,16845.186,9268.21,-7558.1533,1849.5431,-7186.871,-6286.4536,3567.127
7416.751,-3277.2007,3628.356,-19192.96,-4327.469,12607.408,9816.012,-8399.534,-766.4194,-8902.834,-1937.0571,383.8147
10767.81,-3681.664,548.8611,-24711.422,-186.41435,8741.219,14704.745,-8914.254,-4507.824,-9707.921,4027.577,-1232.9639
12805.708,-4495.4834,-4911.552,-32481.156,10117.015,2154.3413,19038.38,-9990.097,-6955.9043,-9420.588,16490.736,-4198.2827
14329.677,-5884.042,-11254.29,-32768.082,22381.639,-7706.154,19242.332,-10730.504,-7299.6045,-7851.421,30640.258,-7488.9966
15951.428,-7122.807,-14618.94,-32767.438,31649.273,-18067.848,19252.914,-11227.926,-6636.909,-3944.6318,32076.543,-9901.358
17319.076,-6710.395,-14787.186,-28840.236,31788.174,-25074.246,18150.514,-10845.024,-5755.556,-623.7203,32203.803,-11498.479
17147.51,-6346.198,-11509.157,-18601.031,31873.062,-28884.875,14593.295,-10945.46,-1664.2876,4020.0742,32251.404,-9996.972
17393.203,-5714.6396,-8367.103,-4344.2085,31728.023,-26361.803,11220.389,-9374.646,2518.3003,6925.0405,32283.08,-7746.091
16454.13,-2786.979,-4809.8613,12507.923,31698.406,-19818.445,8839.696,-9073.362,5970.279,9421.199,27546.348,-2186.7117
13614.534,1535.153,1203.4136,26958.303,20249.258,-12314.6875,5465.5054,-7249.913,8377.323,9700.745,6580.899,1370.4769
18326.092,6020.7046,4558.364,31775.467,-5675.896,-2087.6636,7719.9717,-6320.2856,7778.2505,9043.805,-16757.11,4756.8047
24217.736,7711.821,6950.3667,32265.344,-22345.35,10483.592,10168.682,-5801.661,6226.7134,6491.4746,-32039.299,7444.719
26899.48,8531.998,7020.71,32599.629,-31911.46,23160.852,14343.331,-6814.745,2548.893,4560.4966,-32189.777,10665.073
24043.23,6757.5586,8499.189,31446.34,-31908.133,31795.875,17026.621,-7890.918,258.46677,2696.1182,-32207.031,13479.74
17981.938,8315.056,15083.488,18780.988,-31735.498,31808.852,20747.865,-7549.1006,1525.518,-266.51404,-32142.986,14051.45
12826.274,5213.7373,9522.394,4719.8027,-25233.148,28617.94,14661.181,-6788.645,3420.9224,-3598.3076,-25273.982,10084.211
18390.611,-1710.4391,6006.437,720.74927,-22091.61,26355.744,9827.291,-7865.961,3165.9949,-6659.555,-22963.408,7941.925
11229.256,-1134.0165,4611.226,-6694.438,-21326.39,26007.688,19235.04,-8940.534,255.54008,-6634.592,-18738.02,5731.9766
16174.962,-503.6292,1597.2563,-12095.596,-14531.952,18770.16,17565.453,-7691.676,-742.0888,-8292.443,-7177.8076,3540.9167
15857.13,-2117.0544,-1872.6245,-19510.672,-400.1227,14838.317,17219.037,-8599.805,-2432.905,-8884.294,3836.2083,2416.5515
14471.835,-2705.8489,-3576.4624,-25727.85,8982.733,11360.378,16781.01,-9184.586,-3857.3015,-8911.982,14914.632,636.20856
12818.062,-4995.1626,-7196.002,-28389.059,16016.91,7635.6807,14737.221,-9691.672,-3761.1396,-8080.051,22987.988,-1046.2804
13926.937,-5934.013,-8368.414,-26778.588,21052.88,3994.0552,14715.995,-10285.512,-2786.9995,-6935.6035,27750.287,-2957.3196
15272.507,-5907.918,-7709.3296,-25042.133,26032.26,1046.8574,15482.273,-10252.788,-2715.446,-5345.512,31922.314,-5079.1904
16081.867,-5039.604,-6219.1484,-25457.42,31744.043,-1356.4506,14731.465,-9401.637,-2669.1362,-4085.8813,31905.332,-7307.1943
16005.818,-4780.8955,-4906.454,-26871.557,31622.727,-2059.4966,13640.433,-10146.338,-1079.5122,-2681.5747,31970.97,-7222.6387
14835.356,-5157.5845,-3734.5952,-27121.99,31724.547,-2077.1658,11488.094,-9479.514,403.82712,-1137.8953,32025.164,-8356.275
13192.542,-5901.363,-2880.3794,-25308.312,31792.37,-2821.0378,9260.279,-8913.121,2582.3105,359.75122,32052.96,-9502.499
10979.166,-6406.911,-1077.4315,-21288.223,31714.66,-4356.21,7534.624,-8768.323,4949.898,2404.3538,32074.25,-10077.795
