ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-14997.016,3873.389,4003.0332,-293.1676,-17.355648,-534.1964,-14261.509,5137.973,2018.1957,-557.63464,22.641329,-129.80713
-14929.388,3893.484,4070.1946,-281.31796,25.922295,-518.8291,-14292.347,5171.5864,1963.4904,-544.64294,34.48451,-91.23865
-14918.987,3999.496,3908.0273,-277.8241,84.155685,-494.55328,-14227.096,5160.5815,2028.1017,-535.9617,74.236916,-93.9857
-14946.399,3952.6704,4015.464,-273.96713,54.756157,-514.85834,-14253.069,5201.5713,1916.8265,-546.1996,17.9744,-110.63729
-14936.22,3912.787,3923.958,-238.3873,14.998998,-501.6075,-14310.8125,5136.0376,1976.648,-547.35187,-43.476273,-99.39185
-14946.038,3904.617,3942.2532,-281.05963,-33.999073,-505.31177,-14179.806,5148.97,1793.6198,-575.8908,-54.44224,-87.43692
-14969.795,3906.0728,4130.1206,-268.73535,4.28709,-526.28516,-14265.065,5166.3726,1930.2582,-495.02545,63.506977,-95.23474
-14973.995,3950.7422,3951.5476,-281.7765,56.48843,-567.1718,-14288.472,5159.497,1901.9147,-482.31567,130.63383,-103.12233
-14915.261,3964.6887,3972.6216,-248.3849,57.131798,-609.6689,-14351.485,5149.431,1896.6156,-488.51715,161.57951,-144.9963
-15014.481,3859.2942,3949.8987,-238.55379,-64.07813,-578.2282,-14321.788,5244.3506,2000.6808,-506.74725,12.439998,-164.92525
-14966.017,3926.8936,3996.0364,-256.4498,-122.11361,-558.03674,-14221.871,5138.531,1986.825,-552.8475,-82.526924,-128.75485
-14943.453,3875.2053,3954.0898,-245.41771,-32.068714,-528.862,-14204.688,5111.673,2111.1812,-586.4831,-34.474796,-115.193375
-14862.86,3968.1074,4002.0208,-267.40518,80.153854,-478.55698,-14262.193,5080.9287,1951.5673,-529.2916,112.25715,-83.645836
-14958.173,3921.0198,3909.738,-235.2744,143.64735,-442.59433,-14193.196,5189.276,1916.4751,-502.06287,122.518936,-73.76249
-14901.883,3984.493,3921.3628,-231.86456,80.36769,-442.17905,-14291.636,5186.9297,1909.1566,-530.5888,58.44403,-106.25091
